nan,-5.000000000000000000e+00,-4.898989898989898784e+00,-4.797979797979797567e+00,-4.696969696969697239e+00,-4.595959595959596022e+00,-4.494949494949494806e+00,-4.393939393939393590e+00,-4.292929292929293261e+00,-4.191919191919192045e+00,-4.090909090909090828e+00,-3.989898989898989612e+00,-3.888888888888888840e+00,-3.787878787878788067e+00,-3.686868686868686851e+00,-3.585858585858585634e+00,-3.484848484848484862e+00,-3.383838383838384090e+00,-3.282828282828282873e+00,-3.181818181818181657e+00,-3.080808080808080884e+00,-2.979797979797979668e+00,-2.878787878787878896e+00,-2.777777777777777679e+00,-2.676767676767676907e+00,-2.575757575757575690e+00,-2.474747474747474918e+00,-2.373737373737373701e+00,-2.272727272727272929e+00,-2.171717171717171713e+00,-2.070707070707070940e+00,-1.969696969696969724e+00,-1.868686868686868952e+00,-1.767676767676767735e+00,-1.666666666666666519e+00,-1.565656565656565746e+00,-1.464646464646464530e+00,-1.363636363636363757e+00,-1.262626262626262541e+00,-1.161616161616161769e+00,-1.060606060606060552e+00,-9.595959595959593358e-01,-8.585858585858590075e-01,-7.575757575757577911e-01,-6.565656565656565746e-01,-5.555555555555553582e-01,-4.545454545454550299e-01,-3.535353535353538135e-01,-2.525252525252525970e-01,-1.515151515151513806e-01,-5.050505050505016413e-02,5.050505050505016413e-02,1.515151515151513806e-01,2.525252525252525970e-01,3.535353535353538135e-01,4.545454545454541417e-01,5.555555555555553582e-01,6.565656565656565746e-01,7.575757575757577911e-01,8.585858585858581193e-01,9.595959595959593358e-01,1.060606060606060552e+00,1.161616161616161769e+00,1.262626262626262097e+00,1.363636363636363313e+00,1.464646464646464530e+00,1.565656565656565746e+00,1.666666666666666963e+00,1.767676767676767291e+00,1.868686868686868507e+00,1.969696969696969724e+00,2.070707070707070940e+00,2.171717171717171269e+00,2.272727272727272485e+00,2.373737373737373701e+00,2.474747474747474918e+00,2.575757575757575246e+00,2.676767676767676463e+00,2.777777777777777679e+00,2.878787878787878896e+00,2.979797979797979224e+00,3.080808080808081328e+00,3.181818181818181657e+00,3.282828282828281985e+00,3.383838383838384090e+00,3.484848484848484418e+00,3.585858585858586522e+00,3.686868686868686851e+00,3.787878787878787179e+00,3.888888888888889284e+00,3.989898989898989612e+00,4.090909090909089940e+00,4.191919191919192045e+00,4.292929292929292373e+00,4.393939393939394478e+00,4.494949494949494806e+00,4.595959595959595134e+00,4.696969696969697239e+00,4.797979797979797567e+00,4.898989898989899672e+00,5.000000000000000000e+00
5.636363636363636020e-01,1.098556977765525466e-01,1.047579433448104919e-01,1.119768281168090768e-01,1.141433460081033163e-01,1.144775510506139959e-01,1.140947847638288798e-01,1.133364376157562636e-01,1.123555426015489106e-01,1.112348265635598327e-01,1.100247452231972178e-01,1.087588294154266111e-01,1.074608040955025573e-01,1.061482409007099975e-01,1.048345923692190623e-01,1.035304106347114672e-01,1.022441292411043617e-01,1.009825985176459467e-01,9.975147558278477100e-02,9.855552521722449333e-02,9.739886422966756441e-02,9.628516879678854223e-02,9.521785631449246334e-02,9.420024771168075683e-02,9.323571115156710498e-02,9.232778205343560030e-02,9.148024557174977422e-02,9.069715318695137363e-02,8.998271963104920168e-02,8.934099936201367331e-02,8.877514960936237765e-02,8.828589123103694480e-02,8.786831447790298399e-02,8.750489604175840097e-02,8.714821764578456476e-02,8.666606046728075885e-02,8.552425838138311143e-02,8.283562966443547282e-02,8.408812232777766738e-02,8.575607338479353248e-02,8.773922863417300821e-02,8.997568098942389236e-02,9.239284965868446720e-02,9.490022947503307105e-02,9.739239555086703914e-02,9.975759700511285799e-02,1.018888282999589889e-01,1.036939321410612208e-01,1.051018611561731625e-01,1.060639952348202963e-01,1.065515503399037944e-01,1.065515503399035446e-01,1.060639952348199355e-01,1.051018611561741617e-01,1.036939321410606935e-01,1.018888282999595440e-01,9.975759700511298289e-02,9.739239555086710853e-02,9.490022947503359840e-02,9.239284965868459210e-02,8.997568098942328174e-02,8.773922863417342455e-02,8.575607338479361574e-02,8.408812232777693185e-02,8.283562966443523690e-02,8.552425838138374981e-02,8.666606046728041191e-02,8.714821764578382923e-02,8.750489604175874792e-02,8.786831447790334482e-02,8.828589123103770808e-02,8.877514960936190580e-02,8.934099936201379821e-02,8.998271963104907678e-02,9.069715318695222017e-02,9.148024557174937177e-02,9.232778205343475375e-02,9.323571115156684130e-02,9.420024771168063193e-02,9.521785631449240783e-02,9.628516879678826468e-02,9.739886422966817503e-02,9.855552521722524273e-02,9.975147558278393833e-02,1.009825985176460023e-01,1.022441292411033209e-01,1.035304106347124664e-01,1.048345923692189652e-01,1.061482409007106636e-01,1.074608040955033761e-01,1.087588294154262641e-01,1.100247452231972872e-01,1.112348265635601380e-01,1.123555426015493131e-01,1.133364376157562220e-01,1.140947847638301149e-01,1.144775510506138572e-01,1.141433460081039686e-01,1.119768281168086049e-01,1.047579433448112413e-01,1.098556977765527964e-01
5.683807774716865824e-01,1.447626716014701609e-01,1.386118356250624628e-01,1.323700465695683282e-01,1.404710810470725657e-01,1.426982417114483204e-01,1.429977824571716516e-01,1.424807596314608404e-01,1.415138696638940097e-01,1.402699555270559839e-01,1.388460001950714007e-01,1.373025566562330047e-01,1.356802457589407485e-01,1.340077206363717854e-01,1.323059262345779030e-01,1.305905652385851712e-01,1.288736210749222566e-01,1.271643515777597377e-01,1.254699688914184541e-01,1.237961244582643228e-01,1.221472675601561753e-01,1.205269179422069070e-01,1.189378762977775505e-01,1.173823850116274686e-01,1.158622420072896314e-01,1.143788599209660112e-01,1.129332475657208040e-01,1.115258647421076693e-01,1.101562527267311992e-01,1.088222436289748712e-01,1.075183328247010378e-01,1.062322631177754911e-01,1.049373675916574211e-01,1.035731012720691735e-01,1.019824783140892144e-01,9.956889846590197268e-02,9.495765852653031969e-02,9.565521831155963939e-02,9.687176267447451805e-02,9.857615272771572124e-02,1.007849192563368274e-01,1.035065117699753151e-01,1.067216658850874550e-01,1.103682431371782735e-01,1.143297167840783557e-01,1.184305974241677273e-01,1.224424962178396470e-01,1.261025345768189143e-01,1.291421789797216335e-01,1.313210503225754611e-01,1.324587402624847754e-01,1.324587402624869126e-01,1.313210503225742398e-01,1.291421789797221331e-01,1.261025345768197192e-01,1.224424962178395360e-01,1.184305974241680465e-01,1.143297167840789247e-01,1.103682431371791894e-01,1.067216658850871219e-01,1.035065117699743575e-01,1.007849192563368551e-01,9.857615272771619308e-02,9.687176267447440703e-02,9.565521831155891774e-02,9.495765852653005601e-02,9.956889846590329107e-02,1.019824783140882707e-01,1.035731012720682298e-01,1.049373675916579068e-01,1.062322631177763932e-01,1.075183328247014125e-01,1.088222436289739692e-01,1.101562527267317959e-01,1.115258647421070032e-01,1.129332475657212065e-01,1.143788599209654838e-01,1.158622420072893816e-01,1.173823850116280099e-01,1.189378762977778142e-01,1.205269179422069764e-01,1.221472675601551761e-01,1.237961244582640313e-01,1.254699688914186484e-01,1.271643515777615419e-01,1.288736210749222288e-01,1.305905652385865590e-01,1.323059262345774312e-01,1.340077206363718965e-01,1.356802457589404987e-01,1.373025566562323385e-01,1.388460001950722889e-01,1.402699555270562060e-01,1.415138696638945648e-01,1.424807596314597025e-01,1.429977824571708189e-01,1.426982417114483481e-01,1.404710810470721771e-01,1.323700465695674400e-01,1.386118356250629069e-01,1.447626716014705772e-01
5.731251913070094517e-01,1.896848760467580719e-01,1.829016087142938396e-01,1.760715135559207389e-01,1.683829205660458406e-01,1.768152689581014847e-01,1.785768250546506952e-01,1.785522687990016011e-01,1.777340697404352632e-01,1.764691567017956098e-01,1.749255665689906647e-01,1.731990069491498585e-01,1.713496157707254941e-01,1.694177044148378053e-01,1.674315057606548807e-01,1.654113836964460349e-01,1.633722975153842627e-01,1.613253313751999429e-01,1.592786880484421963e-01,1.572383571860993534e-01,1.552085741974064403e-01,1.531921352949123516e-01,1.511906044831710094e-01,1.492044280012007618e-01,1.472329542345816866e-01,1.452743366858287033e-01,1.433252666315068258e-01,1.413804265345725564e-01,1.394314439903346914e-01,1.374648813005118486e-01,1.354581993833307851e-01,1.333709756203076691e-01,1.311230987728007891e-01,1.285268007986015426e-01,1.249422364193870510e-01,1.182889019089749805e-01,1.183249460431458622e-01,1.187830811329549097e-01,1.196882379422759407e-01,1.211042646866375416e-01,1.231003300235621878e-01,1.257376792681590139e-01,1.290539355892440510e-01,1.330425047272267292e-01,1.376282003794597197e-01,1.426435920576478722e-01,1.478143256199358491e-01,1.527641367952746743e-01,1.570487363504056155e-01,1.602201004360475078e-01,1.619100632439359200e-01,1.619100632439358367e-01,1.602201004360493952e-01,1.570487363504057543e-01,1.527641367952724261e-01,1.478143256199370148e-01,1.426435920576486771e-01,1.376282003794603859e-01,1.330425047272287276e-01,1.290539355892434681e-01,1.257376792681570432e-01,1.231003300235599118e-01,1.211042646866374028e-01,1.196882379422759685e-01,1.187830811329540631e-01,1.183249460431475553e-01,1.182889019089746752e-01,1.249422364193873425e-01,1.285268007986024863e-01,1.311230987728019826e-01,1.333709756203067809e-01,1.354581993833306741e-01,1.374648813005125425e-01,1.394314439903348302e-01,1.413804265345724731e-01,1.433252666315067148e-01,1.452743366858268714e-01,1.472329542345831022e-01,1.492044280011996515e-01,1.511906044831698159e-01,1.531921352949118520e-01,1.552085741974054411e-01,1.572383571861002971e-01,1.592786880484414469e-01,1.613253313752012474e-01,1.633722975153859280e-01,1.654113836964462569e-01,1.674315057606541035e-01,1.694177044148370004e-01,1.713496157707247169e-01,1.731990069491485817e-01,1.749255665689897488e-01,1.764691567017967477e-01,1.777340697404349024e-01,1.785522687990011848e-01,1.785768250546506675e-01,1.768152689581021231e-01,1.683829205660455908e-01,1.760715135559220712e-01,1.829016087142921188e-01,1.896848760467591544e-01
5.778696051423324320e-01,2.377852685011637990e-01,2.309846482044107252e-01,2.240255809980270518e-01,2.167037264919989270e-01,2.074800203560671907e-01,2.162990150315301230e-01,2.173525903293750394e-01,2.168849050866521744e-01,2.157129492174965912e-01,2.141377310027958725e-01,2.123084358880876210e-01,2.103110247655828879e-01,2.081997340206449831e-01,2.060108312303391420e-01,2.037694794711953639e-01,2.014935017110034976e-01,1.991955935193212290e-01,1.968846908868907286e-01,1.945668432913250923e-01,1.922457753813469061e-01,1.899232352101108134e-01,1.875991780264328612e-01,1.852718012052438079e-01,1.829374156196658385e-01,1.805901005596777242e-01,1.782210268426161759e-01,1.758172126742815755e-01,1.733592182041573948e-01,1.708166640687089344e-01,1.681387623083424876e-01,1.652315025059196973e-01,1.618893115320610976e-01,1.574770810215608274e-01,1.490559282342686087e-01,1.486904698690620363e-01,1.485423965910286637e-01,1.487155290160770693e-01,1.492930684347503478e-01,1.503599721023235747e-01,1.520025965804212287e-01,1.543014747032126488e-01,1.573175637847829267e-01,1.610713038468671310e-01,1.655151182214576744e-01,1.705031769916248163e-01,1.757671055130118343e-01,1.809112424542434205e-01,1.854423133338122531e-01,1.888412742477728612e-01,1.906679179854316730e-01,1.906679179854332273e-01,1.888412742477728890e-01,1.854423133338095886e-01,1.809112424542443642e-01,1.757671055130111126e-01,1.705031769916250384e-01,1.655151182214569527e-01,1.610713038468644942e-01,1.573175637847817332e-01,1.543014747032142031e-01,1.520025965804229773e-01,1.503599721023255176e-01,1.492930684347483494e-01,1.487155290160777077e-01,1.485423965910271649e-01,1.486904698690606208e-01,1.490559282342686920e-01,1.574770810215608274e-01,1.618893115320604592e-01,1.652315025059185871e-01,1.681387623083425986e-01,1.708166640687079907e-01,1.733592182041568674e-01,1.758172126742813535e-01,1.782210268426159538e-01,1.805901005596794728e-01,1.829374156196661716e-01,1.852718012052442798e-01,1.875991780264323894e-01,1.899232352101112853e-01,1.922457753813456571e-01,1.945668432913240653e-01,1.968846908868898404e-01,1.991955935193209792e-01,2.014935017110031923e-01,2.037694794711926161e-01,2.060108312303381428e-01,2.081997340206435676e-01,2.103110247655839149e-01,2.123084358880875655e-01,2.141377310027936243e-01,2.157129492174973406e-01,2.168849050866520911e-01,2.173525903293726247e-01,2.162990150315279858e-01,2.074800203560669964e-01,2.167037264919985939e-01,2.240255809980271351e-01,2.309846482044102811e-01,2.377852685011667688e-01
5.826140189776553013e-01,2.839321812953030100e-01,2.777568304599489779e-01,2.712823559800996431e-01,2.644418975656835924e-01,2.569725422191672104e-01,2.499532425493266319e-01,2.558344253888152342e-01,2.561627977957759983e-01,2.552596464008128341e-01,2.537613495361636939e-01,2.519150162097478773e-01,2.498461226072201946e-01,2.476278874319574053e-01,2.453067113761795703e-01,2.429135025238058077e-01,2.404693998979819947e-01,2.379889328914769897e-01,2.354818744033287947e-01,2.329543658468346823e-01,2.304095987527815803e-01,2.278481962409394934e-01,2.252683597894551970e-01,2.226657936972733232e-01,2.200333691502670830e-01,2.173604206868107735e-01,2.146314452738219136e-01,2.118237194308957572e-01,2.089027515133797808e-01,2.058128842947052894e-01,2.024552689838664543e-01,1.986244734579157567e-01,1.937371614389793162e-01,1.838867264761286924e-01,1.834315515780482464e-01,1.828852346097094017e-01,1.825145094330064000e-01,1.824195194665369224e-01,1.826839304301820788e-01,1.833896382207251818e-01,1.846167697692990828e-01,1.864368558721236080e-01,1.888999425846946412e-01,1.920158022521803454e-01,1.957307889795091016e-01,1.999046933976292573e-01,2.042954939273637360e-01,2.085624311069566028e-01,2.122966340221799642e-01,2.150813872357292822e-01,2.165718397870037559e-01,2.165718397870040057e-01,2.150813872357304479e-01,2.122966340221772441e-01,2.085624311069551318e-01,2.042954939273613768e-01,1.999046933976302842e-01,1.957307889795099065e-01,1.920158022521816221e-01,1.888999425846912827e-01,1.864368558721231084e-01,1.846167697692969456e-01,1.833896382207262921e-01,1.826839304301833555e-01,1.824195194665352016e-01,1.825145094330064000e-01,1.828852346097070702e-01,1.834315515780485240e-01,1.838867264761282205e-01,1.937371614389790109e-01,1.986244734579152293e-01,2.024552689838645392e-01,2.058128842947026804e-01,2.089027515133807800e-01,2.118237194308938420e-01,2.146314452738199985e-01,2.173604206868131605e-01,2.200333691502669442e-01,2.226657936972720464e-01,2.252683597894579448e-01,2.278481962409393546e-01,2.304095987527815526e-01,2.329543658468357648e-01,2.354818744033293221e-01,2.379889328914795710e-01,2.404693998979806902e-01,2.429135025238060575e-01,2.453067113761819018e-01,2.476278874319571277e-01,2.498461226072211661e-01,2.519150162097484325e-01,2.537613495361650817e-01,2.552596464008116128e-01,2.561627977957766089e-01,2.558344253888133468e-01,2.499532425493261600e-01,2.569725422191654896e-01,2.644418975656833148e-01,2.712823559801003093e-01,2.777568304599487004e-01,2.839321812953024549e-01
5.873584328129782817e-01,3.251236989799698440e-01,3.201334225649873910e-01,3.146850651937933563e-01,3.087814364633936770e-01,3.023480438318010832e-01,2.950554136388300330e-01,2.906521888421292887e-01,2.937057093942208041e-01,2.934211418339889854e-01,2.921647108787658875e-01,2.904147862864613905e-01,2.883674068917307931e-01,2.861248324664168452e-01,2.837475982727870050e-01,2.812742262547133221e-01,2.787301761938552058e-01,2.761324216766392059e-01,2.734919796130582115e-01,2.708153690945355740e-01,2.681054468566120286e-01,2.653618306424754270e-01,2.625809986834660714e-01,2.597560708136343877e-01,2.568761943414908933e-01,2.539253353581107930e-01,2.508800395892208934e-01,2.477051895087051259e-01,2.443453808038234809e-01,2.407052065324278289e-01,2.365946790928036003e-01,2.315134953709271082e-01,2.202744393734075157e-01,2.202209999762616555e-01,2.193901376540864645e-01,2.185808407150597044e-01,2.179175192274467876e-01,2.174802486706929605e-01,2.173389347885776035e-01,2.175595874060884671e-01,2.182023490364443929e-01,2.193145434548434969e-01,2.209197343384135259e-01,2.230041174813704452e-01,2.255028881149602760e-01,2.282907565920541948e-01,2.311815522529792610e-01,2.339408281415011059e-01,2.363121853122276128e-01,2.380535780650233912e-01,2.389760648934942111e-01,2.389760648934929343e-01,2.380535780650240851e-01,2.363121853122251703e-01,2.339408281415011615e-01,2.311815522529779565e-01,2.282907565920560544e-01,2.255028881149590547e-01,2.230041174813684468e-01,2.209197343384122214e-01,2.193145434548439965e-01,2.182023490364442264e-01,2.175595874060883006e-01,2.173389347885764933e-01,2.174802486706947646e-01,2.179175192274454276e-01,2.185808407150592603e-01,2.193901376540846049e-01,2.202209999762601011e-01,2.202744393734066553e-01,2.315134953709288568e-01,2.365946790928045995e-01,2.407052065324264967e-01,2.443453808038242581e-01,2.477051895087059308e-01,2.508800395892240576e-01,2.539253353581081285e-01,2.568761943414915594e-01,2.597560708136345542e-01,2.625809986834666265e-01,2.653618306424749274e-01,2.681054468566148596e-01,2.708153690945357961e-01,2.734919796130580449e-01,2.761324216766378736e-01,2.787301761938579814e-01,2.812742262547113792e-01,2.837475982727870050e-01,2.861248324664140141e-01,2.883674068917281841e-01,2.904147862864619456e-01,2.921647108787656100e-01,2.934211418339896515e-01,2.937057093942228025e-01,2.906521888421281785e-01,2.950554136388285897e-01,3.023480438318014718e-01,3.087814364633941766e-01,3.146850651937952992e-01,3.201334225649875576e-01,3.251236989799692334e-01
5.921028466483011510e-01,3.599571181979420720e-01,3.566003852111833128e-01,3.526141403141307973e-01,3.480453102559205592e-01,3.428997152909104562e-01,3.370944065216060492e-01,3.302237304701930443e-01,3.276740481879578670e-01,3.291217568571004892e-01,3.283894256242816945e-01,3.268945424677059952e-01,3.249887034219464677e-01,3.228242140132961402e-01,3.204828859751448489e-01,3.180138726605487021e-01,3.154484768802733874e-01,3.128070078424365352e-01,3.101023117932190099e-01,3.073416980396200260e-01,3.045279842509847068e-01,3.016599803638891908e-01,2.987325338515136042e-01,2.957361308025320823e-01,2.926559142634433397e-01,2.894697664016405159e-01,2.861446452063172163e-01,2.826292160115154717e-01,2.788373770642789684e-01,2.746043368239639570e-01,2.695255501787012231e-01,2.614596685490377936e-01,2.576279342021073893e-01,2.565250091955725287e-01,2.552777943990998666e-01,2.540438426670977301e-01,2.529009792547634583e-01,2.519076561449763996e-01,2.511158808782468776e-01,2.505734073897623593e-01,2.503212554105007648e-01,2.503882945623328582e-01,2.507841172412381137e-01,2.514918824396477626e-01,2.524633721543033116e-01,2.536185450469773950e-01,2.548510014315248373e-01,2.560391026602926168e-01,2.570607180024285787e-01,2.578085858913402584e-01,2.582034881571108054e-01,2.582034881571122487e-01,2.578085858913432560e-01,2.570607180024280791e-01,2.560391026602936160e-01,2.548510014315242267e-01,2.536185450469788383e-01,2.524633721543030340e-01,2.514918824396448760e-01,2.507841172412376696e-01,2.503882945623325251e-01,2.503212554104983778e-01,2.505734073897615266e-01,2.511158808782449348e-01,2.519076561449761220e-01,2.529009792547623481e-01,2.540438426670981742e-01,2.552777943991008103e-01,2.565250091955729173e-01,2.576279342021071672e-01,2.614596685490360728e-01,2.695255501787000019e-01,2.746043368239631244e-01,2.788373770642795790e-01,2.826292160115150831e-01,2.861446452063169388e-01,2.894697664016412375e-01,2.926559142634435617e-01,2.957361308025304725e-01,2.987325338515159356e-01,3.016599803638890798e-01,3.045279842509853174e-01,3.073416980396198039e-01,3.101023117932201756e-01,3.128070078424368128e-01,3.154484768802739980e-01,3.180138726605472033e-01,3.204828859751467918e-01,3.228242140132965843e-01,3.249887034219467452e-01,3.268945424677064393e-01,3.283894256242828047e-01,3.291217568571000451e-01,3.276740481879581446e-01,3.302237304701931553e-01,3.370944065216066599e-01,3.428997152909086243e-01,3.480453102559198930e-01,3.526141403141301311e-01,3.566003852111839234e-01,3.599571181979407397e-01
5.968472604836241313e-01,3.879096918710156494e-01,3.864874688403478475e-01,3.842791154603339421e-01,3.813508964308025551e-01,3.777494754910118990e-01,3.734806890808249902e-01,3.684527575823235424e-01,3.621642879163839979e-01,3.611837870671082973e-01,3.616553381259028366e-01,3.606478223383825510e-01,3.590357559423738021e-01,3.570737908204549838e-01,3.548786344845161200e-01,3.525148691864758987e-01,3.500217345912575162e-01,3.474239584709716833e-01,3.447368525271598538e-01,3.419689187427499277e-01,3.391231906198050594e-01,3.361978087745025601e-01,3.331860093534518286e-01,3.300755040748269420e-01,3.268470169280685567e-01,3.234713649378260780e-01,3.199035789717035727e-01,3.160699973860478518e-01,3.118350635387950320e-01,3.068878355550381243e-01,2.999560581043639318e-01,2.946677716264829994e-01,2.932489679447190523e-01,2.915052757582817233e-01,2.896370472406092356e-01,2.877219092257011779e-01,2.858104255733622812e-01,2.839463641798273819e-01,2.821728385544199913e-01,2.805333149711619622e-01,2.790696364992041878e-01,2.778179780810006161e-01,2.768037167509107555e-01,2.760365880115671078e-01,2.755076897079327125e-01,2.751895626989399046e-01,2.750397105691013144e-01,2.750068672317706464e-01,2.750385800144902748e-01,2.750885494739223613e-01,2.751225775724923661e-01,2.751225775724938649e-01,2.750885494739223058e-01,2.750385800144898862e-01,2.750068672317680929e-01,2.750397105691003707e-01,2.751895626989425692e-01,2.755076897079326570e-01,2.760365880115662751e-01,2.768037167509103114e-01,2.778179780809992283e-01,2.790696364992033551e-01,2.805333149711630725e-01,2.821728385544180484e-01,2.839463641798291027e-01,2.858104255733610599e-01,2.877219092256993460e-01,2.896370472406084029e-01,2.915052757582814458e-01,2.932489679447198294e-01,2.946677716264808344e-01,2.999560581043629326e-01,3.068878355550391790e-01,3.118350635387952541e-01,3.160699973860492951e-01,3.199035789717039058e-01,3.234713649378274658e-01,3.268470169280676130e-01,3.300755040748278302e-01,3.331860093534509959e-01,3.361978087745027266e-01,3.391231906198046153e-01,3.419689187427498167e-01,3.447368525271584661e-01,3.474239584709721829e-01,3.500217345912574052e-01,3.525148691864743444e-01,3.548786344845170637e-01,3.570737908204547617e-01,3.590357559423749678e-01,3.606478223383839943e-01,3.616553381259025590e-01,3.611837870671069095e-01,3.621642879163829987e-01,3.684527575823240975e-01,3.734806890808256008e-01,3.777494754910119545e-01,3.813508964308021665e-01,3.842791154603322212e-01,3.864874688403482361e-01,3.879096918710146502e-01
6.015916743189470006e-01,4.088404280850858608e-01,4.093809309344734193e-01,4.090653207941912228e-01,4.079358451707900124e-01,4.060423410763390195e-01,4.034233934025168722e-01,4.000806333671234061e-01,3.959119692542648061e-01,3.902746106378915392e-01,3.906864257749972924e-01,3.906009903969978603e-01,3.894779251574967960e-01,3.878644128313697426e-01,3.859428739799909414e-01,3.838016178191944183e-01,3.814907474473702154e-01,3.790406441946216343e-01,3.764696644791428182e-01,3.737877725783095295e-01,3.709983067410355662e-01,3.680986937820566740e-01,3.650803847026525828e-01,3.619279703673608517e-01,3.586170922616244150e-01,3.551100918912247772e-01,3.513465395460909635e-01,3.472196340605583353e-01,3.425006036938608167e-01,3.364127384247310726e-01,3.302264203446138580e-01,3.284557027275367136e-01,3.261641822051788986e-01,3.236080803867617539e-01,3.208672737309126166e-01,3.179896195136728831e-01,3.150188105727051435e-01,3.120038974535045417e-01,3.090024964496260740e-01,3.060800493700656100e-01,3.033057946193927212e-01,3.007462194729541571e-01,2.984574141147120496e-01,2.964782797436634199e-01,2.948264838655396680e-01,2.934982781399244622e-01,2.924721076707992862e-01,2.917148940929251144e-01,2.911893885112701308e-01,2.908611223670387047e-01,2.907039840195192459e-01,2.907039840195193570e-01,2.908611223670393153e-01,2.911893885112680214e-01,2.917148940929235601e-01,2.924721076707982315e-01,2.934982781399264606e-01,2.948264838655392239e-01,2.964782797436643080e-01,2.984574141147122717e-01,3.007462194729557114e-01,3.033057946193943311e-01,3.060800493700669422e-01,3.090024964496275173e-01,3.120038974535044307e-01,3.150188105727049770e-01,3.179896195136738268e-01,3.208672737309120615e-01,3.236080803867624756e-01,3.261641822051791206e-01,3.284557027275373797e-01,3.302264203446145241e-01,3.364127384247307950e-01,3.425006036938609832e-01,3.472196340605585019e-01,3.513465395460889096e-01,3.551100918912254989e-01,3.586170922616238599e-01,3.619279703673619064e-01,3.650803847026510285e-01,3.680986937820553973e-01,3.709983067410364543e-01,3.737877725783100846e-01,3.764696644791437619e-01,3.790406441946224114e-01,3.814907474473697158e-01,3.838016178191961947e-01,3.859428739799917740e-01,3.878644128313710193e-01,3.894779251574975176e-01,3.906009903969976382e-01,3.906864257749977920e-01,3.902746106378920388e-01,3.959119692542637514e-01,4.000806333671235726e-01,4.034233934025165946e-01,4.060423410763383534e-01,4.079358451707899014e-01,4.090653207941906122e-01,4.093809309344739189e-01,4.088404280850857497e-01
