nan,0.000000000000000000e+00
5.000000000000000000e-01,4.743686882046370679e-01
5.026800670016750017e-01,4.255521423443278661e-01
5.053601340033501144e-01,3.573931673537787401e-01
5.080402010050251160e-01,2.605092528961285847e-01
5.107202680067001177e-01,1.285704197685902384e-01
5.134003350083752304e-01,6.941416559058310662e-03
5.160804020100502321e-01,1.206551812632260245e-01
5.187604690117253448e-01,5.212878361314525755e-01
5.214405360134003464e-01,7.789916715892095667e-01
5.241206030150753481e-01,8.579755810229978685e-01
5.268006700167504608e-01,8.673556666453563491e-01
5.294807370184254625e-01,8.552532766006537557e-01
5.321608040201004641e-01,8.373125771704441611e-01
5.348408710217755768e-01,8.184229789022730017e-01
5.375209380234505785e-01,8.000531241076069833e-01
5.402010050251255802e-01,7.825464186833490654e-01
5.428810720268006929e-01,7.658937529778220288e-01
5.455611390284756945e-01,7.499005415560928700e-01
5.482412060301508072e-01,7.343932222739384397e-01
5.509212730318258089e-01,7.192050611685197881e-01
5.536013400335008106e-01,7.042080677650606191e-01
5.562814070351759232e-01,6.892376335694870848e-01
5.589614740368509249e-01,6.741745865215230671e-01
5.616415410385259266e-01,6.589238111764639250e-01
5.643216080402010393e-01,6.433942302815741643e-01
5.670016750418760410e-01,6.274650557696904718e-01
5.696817420435511536e-01,6.110390226539326175e-01
5.723618090452261553e-01,5.940759920744670408e-01
5.750418760469011570e-01,5.764380825782325912e-01
5.777219430485762697e-01,5.579865062660824826e-01
5.804020100502512713e-01,5.386246185391306840e-01
5.830820770519262730e-01,5.182286281334209654e-01
5.857621440536013857e-01,4.965758806293745775e-01
5.884422110552763874e-01,4.734642006646165857e-01
5.911222780569513890e-01,4.486744678619233873e-01
5.938023450586265017e-01,4.218369801336242508e-01
5.964824120603015034e-01,3.925323692614426929e-01
5.991624790619766161e-01,3.603539378044630093e-01
6.018425460636516178e-01,3.246940224171799838e-01
6.045226130653266194e-01,2.850577050569332860e-01
6.072026800670017321e-01,2.416182160715510119e-01
6.098827470686767338e-01,1.957713097974693173e-01
6.125628140703517355e-01,1.524745426393818437e-01
6.152428810720268482e-01,1.228828919964295024e-01
6.179229480737018498e-01,1.216662181432004997e-01
6.206030150753769625e-01,1.549954887037360285e-01
6.232830820770519642e-01,2.071176838788268137e-01
6.259631490787269659e-01,2.588791816110644350e-01
6.286432160804020786e-01,2.955490904207471181e-01
6.313232830820770802e-01,3.137608515360134076e-01
6.340033500837520819e-01,3.165166737718995704e-01
6.366834170854271946e-01,3.088729453469621355e-01
6.393634840871021963e-01,2.954320534435446177e-01
6.420435510887771979e-01,2.787652066870173195e-01
6.447236180904523106e-01,2.603807243848426101e-01
6.474036850921273123e-01,2.412987409450357557e-01
6.500837520938023140e-01,2.220632052381897037e-01
6.527638190954774267e-01,2.030430289622740803e-01
6.554438860971524283e-01,1.844634454210414554e-01
6.581239530988275410e-01,1.664878092209376714e-01
6.608040201005025427e-01,1.492566293438830904e-01
6.634840871021776554e-01,1.328341785690675403e-01
6.661641541038526571e-01,1.172985548557839708e-01
6.688442211055276587e-01,1.027049172509157671e-01
6.715242881072027714e-01,8.910343631999473324e-02
6.742043551088777731e-01,7.651548611691751101e-02
6.768844221105527748e-01,6.497487582421022922e-02
6.795644891122278874e-01,5.449906132503437584e-02
6.822445561139028891e-01,4.509529524027393321e-02
6.849246231155778908e-01,3.676837193524875452e-02
6.876046901172530035e-01,2.951634597231030804e-02
6.902847571189280051e-01,2.333276317284743023e-02
6.929648241206030068e-01,1.817897731369333414e-02
6.956448911222781195e-01,1.405503106895886201e-02
6.983249581239531212e-01,1.092337327612558952e-02
7.010050251256281229e-01,8.762148672385972406e-03
7.036850921273032355e-01,7.531584114035913546e-03
7.063651591289782372e-01,7.189582861787524939e-03
7.090452261306533499e-01,7.690995570099343551e-03
7.117252931323283516e-01,8.983557639140552636e-03
7.144053601340034643e-01,1.102398886390608401e-02
7.170854271356784659e-01,1.376989075236926055e-02
