nan,0.000000000000000000e+00
5.636363636363636020e-01,5.397104491592630282e-01
5.674242424242423866e-01,5.640451612565590134e-01
5.712121212121211711e-01,5.837201340572973907e-01
5.749999999999999556e-01,5.993591076038380372e-01
5.787878787878787401e-01,6.115418154220407798e-01
5.825757575757575246e-01,6.208228413218747077e-01
5.863636363636363091e-01,6.275872160160008706e-01
5.901515151515150936e-01,6.320637986352333204e-01
5.939393939393938782e-01,6.342915394997433731e-01
5.977272727272726627e-01,6.340032622975766419e-01
6.015151515151514472e-01,6.306453306915797974e-01
6.053030303030302317e-01,6.233131068307183886e-01
6.090909090909091272e-01,6.107631153402712787e-01
6.128787878787878007e-01,5.913455172153337935e-01
6.166666666666666963e-01,5.637063189534153862e-01
6.204545454545454808e-01,5.315527756458660047e-01
6.242424242424242653e-01,5.106107230118126505e-01
6.280303030303030498e-01,5.120644586410435517e-01
6.318181818181818343e-01,5.162821101300402171e-01
6.356060606060606188e-01,5.353889798228527175e-01
6.393939393939394034e-01,5.967314079364234303e-01
6.431818181818181879e-01,6.702779280359726366e-01
6.469696969696969724e-01,7.245361298609294121e-01
6.507575757575757569e-01,7.563059720769672589e-01
6.545454545454545414e-01,7.734996287935732573e-01
6.583333333333333259e-01,7.814751467215632630e-01
6.621212121212121104e-01,7.828546015631250299e-01
6.659090909090908950e-01,7.783572179891451448e-01
6.696969696969696795e-01,7.668147835997547457e-01
6.734848484848484640e-01,7.432353144290609892e-01
6.772727272727272485e-01,6.888296404954035168e-01
6.810606060606060330e-01,5.088439156570404576e-01
6.848484848484848175e-01,5.317191250808483982e-01
6.886363636363636020e-01,8.057157497614708674e-01
6.924242424242423866e-01,8.138902166713808395e-01
6.962121212121211711e-01,8.014316210804255380e-01
6.999999999999999556e-01,7.864078002086579700e-01
7.037878787878788511e-01,7.705473870728065666e-01
7.075757575757575246e-01,7.538348457475785303e-01
7.113636363636364202e-01,7.360368948122910648e-01
7.151515151515150936e-01,7.169473388738165642e-01
7.189393939393939892e-01,6.962200123777111394e-01
7.227272727272727737e-01,6.735443054499563598e-01
7.265151515151515582e-01,6.484814006296280020e-01
7.303030303030303427e-01,6.204658175476447379e-01
7.340909090909091272e-01,5.887797752318882916e-01
7.378787878787879118e-01,5.523739785298730220e-01
7.416666666666666963e-01,5.098262962553246069e-01
7.454545454545454808e-01,4.590317879793350264e-01
7.492424242424242653e-01,3.968982076033565898e-01
7.530303030303030498e-01,3.189093309403902010e-01
7.568181818181818343e-01,2.194863546922247444e-01
7.606060606060606188e-01,9.845194883837865563e-02
7.643939393939394034e-01,2.442461098555159631e-03
7.681818181818181879e-01,1.592415106738533370e-01
7.719696969696969724e-01,6.843194731913282425e-01
7.757575757575757569e-01,9.694105866445149600e-01
7.795454545454545414e-01,9.805074282924084450e-01
7.833333333333333259e-01,9.195799389649836897e-01
7.871212121212121104e-01,8.522894617032813480e-01
7.909090909090908950e-01,7.917612912545604065e-01
7.946969696969696795e-01,7.391920621466920860e-01
7.984848484848485750e-01,6.935180639827205340e-01
8.022727272727272485e-01,6.535396187155653180e-01
8.060606060606061440e-01,6.182871664819195034e-01
8.098484848484848175e-01,5.871106291888477102e-01
8.136363636363637131e-01,5.595024373756076752e-01
8.174242424242423866e-01,5.351479571332498075e-01
8.212121212121212821e-01,5.137892208657046655e-01
8.249999999999999556e-01,4.952379359253574753e-01
8.287878787878788511e-01,4.793386610205411791e-01
8.325757575757576356e-01,4.659486692255277451e-01
8.363636363636364202e-01,4.549450074144636980e-01
8.401515151515152047e-01,4.461782160452407719e-01
8.439393939393939892e-01,4.394782969987631183e-01
8.477272727272727737e-01,4.347358427780437795e-01
8.515151515151515582e-01,4.318001270775763123e-01
8.553030303030303427e-01,4.305126802522362683e-01
8.590909090909091272e-01,4.307257859517623633e-01
8.628787878787879118e-01,4.322476973386558674e-01
8.666666666666666963e-01,4.349560399243676545e-01
8.704545454545454808e-01,4.387035918991213368e-01
8.742424242424242653e-01,4.433883355348373634e-01
8.780303030303030498e-01,4.488269426462065947e-01
8.818181818181818343e-01,4.548950895961200724e-01
8.856060606060607299e-01,4.614946678976387107e-01
8.893939393939394034e-01,4.685101719585031410e-01
8.931818181818182989e-01,4.758604986833368522e-01
8.969696969696969724e-01,4.834623882815624052e-01
9.007575757575758679e-01,4.912417612662051125e-01
9.045454545454545414e-01,4.991325585523587738e-01
9.083333333333334370e-01,5.070795876596589924e-01
9.121212121212121104e-01,5.150342660007696249e-01
9.159090909090910060e-01,5.229396272450672623e-01
9.196969696969696795e-01,5.307913374605091050e-01
9.234848484848485750e-01,5.385440810219501717e-01
9.272727272727273595e-01,5.461766914441045229e-01
9.310606060606061440e-01,5.536529384139310395e-01
9.348484848484849286e-01,5.609840000963249862e-01
9.386363636363637131e-01,5.681283497858692355e-01
9.424242424242424976e-01,5.751104969164377856e-01
9.462121212121212821e-01,5.818939271895352539e-01
9.500000000000000666e-01,5.885004249057562697e-01
9.537878787878788511e-01,5.948975508941244383e-01
9.575757575757576356e-01,6.011124848930028408e-01
9.613636363636364202e-01,6.071173573877386431e-01
9.651515151515152047e-01,6.129268800657690086e-01
9.689393939393939892e-01,6.185516508291303284e-01
9.727272727272727737e-01,6.239782927465190587e-01
9.765151515151515582e-01,6.292149647845155513e-01
9.803030303030304538e-01,6.342659491690458839e-01
9.840909090909091272e-01,6.391362599565972857e-01
9.878787878787880228e-01,6.438302552922716693e-01
9.916666666666666963e-01,6.483588673964592042e-01
9.954545454545455918e-01,6.527292320371275158e-01
9.992424242424242653e-01,6.569374323648468073e-01
1.003030303030303161e+00,6.609746197077592811e-01
1.006818181818181834e+00,6.648547637058098703e-01
1.010606060606060730e+00,6.685888198788294545e-01
1.014393939393939403e+00,6.721936146662320644e-01
1.018181818181818299e+00,6.756594603617470662e-01
1.021969696969696972e+00,6.789873098832168719e-01
1.025757575757575868e+00,6.821817905707905361e-01
1.029545454545454763e+00,6.852567026459303046e-01
1.033333333333333437e+00,6.882095537470780400e-01
