nan,-5.000000000000000000e+00,-4.932885906040268331e+00,-4.865771812080536662e+00,-4.798657718120804994e+00,-4.731543624161074213e+00,-4.664429530201342544e+00,-4.597315436241610875e+00,-4.530201342281879207e+00,-4.463087248322147538e+00,-4.395973154362415869e+00,-4.328859060402684200e+00,-4.261744966442952531e+00,-4.194630872483221751e+00,-4.127516778523490082e+00,-4.060402684563758413e+00,-3.993288590604026744e+00,-3.926174496644295075e+00,-3.859060402684563851e+00,-3.791946308724832182e+00,-3.724832214765100957e+00,-3.657718120805369288e+00,-3.590604026845637620e+00,-3.523489932885905951e+00,-3.456375838926174282e+00,-3.389261744966443057e+00,-3.322147651006711389e+00,-3.255033557046980164e+00,-3.187919463087248495e+00,-3.120805369127516826e+00,-3.053691275167785157e+00,-2.986577181208053489e+00,-2.919463087248322264e+00,-2.852348993288590595e+00,-2.785234899328858926e+00,-2.718120805369127702e+00,-2.651006711409396033e+00,-2.583892617449664364e+00,-2.516778523489932695e+00,-2.449664429530201470e+00,-2.382550335570469802e+00,-2.315436241610738133e+00,-2.248322147651006908e+00,-2.181208053691275239e+00,-2.114093959731543571e+00,-2.046979865771811902e+00,-1.979865771812080677e+00,-1.912751677852349008e+00,-1.845637583892617339e+00,-1.778523489932886115e+00,-1.711409395973154446e+00,-1.644295302013422777e+00,-1.577181208053691108e+00,-1.510067114093959884e+00,-1.442953020134228215e+00,-1.375838926174496546e+00,-1.308724832214764877e+00,-1.241610738255033652e+00,-1.174496644295301984e+00,-1.107382550335570315e+00,-1.040268456375839090e+00,-9.731543624161069772e-01,-9.060402684563761966e-01,-8.389261744966445278e-01,-7.718120805369128590e-01,-7.046979865771811902e-01,-6.375838926174495214e-01,-5.704697986577178526e-01,-5.033557046979861838e-01,-4.362416107382554031e-01,-3.691275167785237343e-01,-3.020134228187920655e-01,-2.348993288590603967e-01,-1.677852348993287279e-01,-1.006711409395970591e-01,-3.355704697986539031e-02,3.355704697986539031e-02,1.006711409395970591e-01,1.677852348993287279e-01,2.348993288590603967e-01,3.020134228187920655e-01,3.691275167785237343e-01,4.362416107382554031e-01,5.033557046979861838e-01,5.704697986577178526e-01,6.375838926174495214e-01,7.046979865771811902e-01,7.718120805369128590e-01,8.389261744966445278e-01,9.060402684563761966e-01,9.731543624161069772e-01,1.040268456375838646e+00,1.107382550335570315e+00,1.174496644295301984e+00,1.241610738255033652e+00,1.308724832214765321e+00,1.375838926174496990e+00,1.442953020134227771e+00,1.510067114093959439e+00,1.577181208053691108e+00,1.644295302013422777e+00,1.711409395973154446e+00,1.778523489932886115e+00,1.845637583892617783e+00,1.912751677852349452e+00,1.979865771812080233e+00,2.046979865771811902e+00,2.114093959731543571e+00,2.181208053691275239e+00,2.248322147651006908e+00,2.315436241610738577e+00,2.382550335570470246e+00,2.449664429530201026e+00,2.516778523489932695e+00,2.583892617449664364e+00,2.651006711409396033e+00,2.718120805369127702e+00,2.785234899328859370e+00,2.852348993288591039e+00,2.919463087248321820e+00,2.986577181208053489e+00,3.053691275167786046e+00,3.120805369127516826e+00,3.187919463087247607e+00,3.255033557046980164e+00,3.322147651006710944e+00,3.389261744966443501e+00,3.456375838926174282e+00,3.523489932885906839e+00,3.590604026845637620e+00,3.657718120805368400e+00,3.724832214765100957e+00,3.791946308724831738e+00,3.859060402684564295e+00,3.926174496644295075e+00,3.993288590604027632e+00,4.060402684563758413e+00,4.127516778523489194e+00,4.194630872483221751e+00,4.261744966442952531e+00,4.328859060402685088e+00,4.395973154362415869e+00,4.463087248322148426e+00,4.530201342281879207e+00,4.597315436241609987e+00,4.664429530201342544e+00,4.731543624161073325e+00,4.798657718120805882e+00,4.865771812080536662e+00,4.932885906040269219e+00,5.000000000000000000e+00
5.636363636363636020e-01,2.020001549277516406e-01,2.021371331162779283e-01,2.022723752023075083e-01,2.024057102979684997e-01,2.025369502352687701e-01,2.026658892894352137e-01,2.027923039315284448e-01,2.029159526337075969e-01,2.030365757599511267e-01,2.031538955886228459e-01,2.032676165327797213e-01,2.033774256526710011e-01,2.034829935967756576e-01,2.035839761704300865e-01,2.036800168262229982e-01,2.037707505178789624e-01,2.038558095938380887e-01,2.039348327909544789e-01,2.040074790415578598e-01,2.040734489659962736e-01,2.041325190916853938e-01,2.041845981663603649e-01,2.042298242681506448e-01,2.042687436293814385e-01,2.043026721255683520e-01,2.043345335720591349e-01,2.043712779455961193e-01,2.044344721811406362e-01,2.046444085296776350e-01,2.044369075141687642e-01,2.042140777544474983e-01,2.039712677296557641e-01,2.037108608043381452e-01,2.034371708366902731e-01,2.031560838391880952e-01,2.028749659583115594e-01,2.026024925806083066e-01,2.023483014966814542e-01,2.021224364524002448e-01,2.019345986816682981e-01,2.017932805189510959e-01,2.017049067879604085e-01,2.016731372619114948e-01,2.016984705833420322e-01,2.017782336330652959e-01,2.019069559856680740e-01,2.020770453925517796e-01,2.022796252836627229e-01,2.025053834515377904e-01,2.027453083826404601e-01,2.029912391554952178e-01,2.032362067004828687e-01,2.034745843591151682e-01,2.037020885299613004e-01,2.039156771909820254e-01,2.041133902134913414e-01,2.042941660496105927e-01,2.044576587439311532e-01,2.046040697472786274e-01,2.047340017221565278e-01,2.048483365317279870e-01,2.049481365440586900e-01,2.050345667627770929e-01,2.051088346417259678e-01,2.051721443775676446e-01,2.052256627310573289e-01,2.052704938277302993e-01,2.053076608253869839e-01,2.053380927503352937e-01,2.053626151693497826e-01,2.053819436709638790e-01,2.053966793790639733e-01,2.054073059203980478e-01,2.054141874236392606e-01,2.054175672497570437e-01,2.054175672497576266e-01,2.054141874236400656e-01,2.054073059203979368e-01,2.053966793790634460e-01,2.053819436709641566e-01,2.053626151693495883e-01,2.053380927503351550e-01,2.053076608253867619e-01,2.052704938277296054e-01,2.052256627310578285e-01,2.051721443775679221e-01,2.051088346417251629e-01,2.050345667627777868e-01,2.049481365440579128e-01,2.048483365317288474e-01,2.047340017221565556e-01,2.046040697472782111e-01,2.044576587439311255e-01,2.042941660496105649e-01,2.041133902134908418e-01,2.039156771909822474e-01,2.037020885299607176e-01,2.034745843591149461e-01,2.032362067004835626e-01,2.029912391554951900e-01,2.027453083826406266e-01,2.025053834515375129e-01,2.022796252836639164e-01,2.020770453925519738e-01,2.019069559856680462e-01,2.017782336330641024e-01,2.016984705833416436e-01,2.016731372619117724e-01,2.017049067879611302e-01,2.017932805189519008e-01,2.019345986816684091e-01,2.021224364524014938e-01,2.023483014966814542e-01,2.026024925806079180e-01,2.028749659583118925e-01,2.031560838391884838e-01,2.034371708366908005e-01,2.037108608043382840e-01,2.039712677296560417e-01,2.042140777544473040e-01,2.044369075141683478e-01,2.046444085296781068e-01,2.044344721811403032e-01,2.043712779455959805e-01,2.043345335720588019e-01,2.043026721255684353e-01,2.042687436293819381e-01,2.042298242681504505e-01,2.041845981663607812e-01,2.041325190916848942e-01,2.040734489659961348e-01,2.040074790415564998e-01,2.039348327909543956e-01,2.038558095938375336e-01,2.037707505178786016e-01,2.036800168262226374e-01,2.035839761704293649e-01,2.034829935967753523e-01,2.033774256526705293e-01,2.032676165327801932e-01,2.031538955886222353e-01,2.030365757599513210e-01,2.029159526337075137e-01,2.027923039315289444e-01,2.026658892894360742e-01,2.025369502352691309e-01,2.024057102979687495e-01,2.022723752023072030e-01,2.021371331162780116e-01,2.020001549277514741e-01
5.667886922920479797e-01,2.076558157301977015e-01,2.077489499808879980e-01,2.078386598275586972e-01,2.079246742412655391e-01,2.080067023809739069e-01,2.080844336302366537e-01,2.081575377286137007e-01,2.082256650368583817e-01,2.082884469896691126e-01,2.083454968110770855e-01,2.083964105982225035e-01,2.084407689240353467e-01,2.084781391755685942e-01,2.085080789442809168e-01,2.085301409372539716e-01,2.085438801185027224e-01,2.085488641787792141e-01,2.085446890870567560e-01,2.085310026282016227e-01,2.085075409674466140e-01,2.084741875102733843e-01,2.084310723798789011e-01,2.083787522111358870e-01,2.083185671849029919e-01,2.082534539212841096e-01,2.081902368659186708e-01,2.081492258164729658e-01,2.082838399740467028e-01,2.079460164603795791e-01,2.076013132892252366e-01,2.072403457186981490e-01,2.068663250445792190e-01,2.064848715856930361e-01,2.061031980494860416e-01,2.057297635916211231e-01,2.053738739619465070e-01,2.050451279173296226e-01,2.047527126434846301e-01,2.045046124537042431e-01,2.043068409987672251e-01,2.041628289219793446e-01,2.040730854348667411e-01,2.040352028582633204e-01,2.040442013245372110e-01,2.040931400836089316e-01,2.041738750293476401e-01,2.042778310427064148e-01,2.043966797119354251e-01,2.045228544265162707e-01,2.046498795125365477e-01,2.047725258102142121e-01,2.048868265586792914e-01,2.049899952278576021e-01,2.050802848442239701e-01,2.051568209147721367e-01,2.052194309346135337e-01,2.052684849800058275e-01,2.053047551227908940e-01,2.053292965928864566e-01,2.053433505431858930e-01,2.053482665408502550e-01,2.053454421141825137e-01,2.053362764849387956e-01,2.053221357585719720e-01,2.053043271569132133e-01,2.052840802505640216e-01,2.052625335189646461e-01,2.052407249024635338e-01,2.052195852995326308e-01,2.051999342012338357e-01,2.051824768478202332e-01,2.051678024449193616e-01,2.051563830961291302e-01,2.051485732016365693e-01,2.051446091446995634e-01,2.051446091446988140e-01,2.051485732016363750e-01,2.051563830961288248e-01,2.051678024449189175e-01,2.051824768478207051e-01,2.051999342012334748e-01,2.052195852995321590e-01,2.052407249024635338e-01,2.052625335189646738e-01,2.052840802505647710e-01,2.053043271569133799e-01,2.053221357585717222e-01,2.053362764849384903e-01,2.053454421141828190e-01,2.053482665408501995e-01,2.053433505431846995e-01,2.053292965928862901e-01,2.053047551227924206e-01,2.052684849800059941e-01,2.052194309346138112e-01,2.051568209147716926e-01,2.050802848442238036e-01,2.049899952278581572e-01,2.048868265586793747e-01,2.047725258102141288e-01,2.046498795125377690e-01,2.045228544265162429e-01,2.043966797119357026e-01,2.042778310427066091e-01,2.041738750293468074e-01,2.040931400836079046e-01,2.040442013245366004e-01,2.040352028582633481e-01,2.040730854348674905e-01,2.041628289219790393e-01,2.043068409987675582e-01,2.045046124537046872e-01,2.047527126434851297e-01,2.050451279173297059e-01,2.053738739619460352e-01,2.057297635916214840e-01,2.061031980494856808e-01,2.064848715856933414e-01,2.068663250445792190e-01,2.072403457186985098e-01,2.076013132892260971e-01,2.079460164603791628e-01,2.082838399740463975e-01,2.081492258164724107e-01,2.081902368659185598e-01,2.082534539212838320e-01,2.083185671849029363e-01,2.083787522111359980e-01,2.084310723798787346e-01,2.084741875102733288e-01,2.085075409674466140e-01,2.085310026282013174e-01,2.085446890870565617e-01,2.085488641787788811e-01,2.085438801185025004e-01,2.085301409372533055e-01,2.085080789442802507e-01,2.084781391755683722e-01,2.084407689240354855e-01,2.083964105982223924e-01,2.083454968110779459e-01,2.082884469896693069e-01,2.082256650368581596e-01,2.081575377286127571e-01,2.080844336302361541e-01,2.080067023809735460e-01,2.079246742412654003e-01,2.078386598275587804e-01,2.077489499808878870e-01,2.076558157301974239e-01
5.699410209477323574e-01,2.139840874421417571e-01,2.140249495595939466e-01,2.140602029035818532e-01,2.140894683583058900e-01,2.141123468891851234e-01,2.141284202922787427e-01,2.141372521431060827e-01,2.141383890063588424e-01,2.141313619909139820e-01,2.141156887673741627e-01,2.140908762129422882e-01,2.140564239179011674e-01,2.140118288913046563e-01,2.139565919598891974e-01,2.138902265970116234e-01,2.138122713068328351e-01,2.137223073339697965e-01,2.136199845900715877e-01,2.135050607473026052e-01,2.133774624861874136e-01,2.132373864584623246e-01,2.130854775951712687e-01,2.129231755653080149e-01,2.127534865816887166e-01,2.125831028397930644e-01,2.124308707628634885e-01,2.124968865635500082e-01,2.120111267530571664e-01,2.115422237836112607e-01,2.110641776952201787e-01,2.105804998115118620e-01,2.100977393716271235e-01,2.096239417788355042e-01,2.091679930057178394e-01,2.087390088367973850e-01,2.083456497240819272e-01,2.079953893925647335e-01,2.076938247490615619e-01,2.074441370553002373e-01,2.072468028476575908e-01,2.070996107283318011e-01,2.069979793073702112e-01,2.069355117859305315e-01,2.069046826599456324e-01,2.068975417493923163e-01,2.069063383692656966e-01,2.069240032327734624e-01,2.069444642328341077e-01,2.069628040950051429e-01,2.069752879801573520e-01,2.069792973692797244e-01,2.069732058803524510e-01,2.069562268042951791e-01,2.069282543376453343e-01,2.068897128941321328e-01,2.068414226045077742e-01,2.067844845040449631e-01,2.067201858512590362e-01,2.066499242130466762e-01,2.065751480442916954e-01,2.064973111777224646e-01,2.064178386856059255e-01,2.063381018111233589e-01,2.062593999848140180e-01,2.061829482742225106e-01,2.061098689266916417e-01,2.060411859392185796e-01,2.059778218202527600e-01,2.059205958972726291e-01,2.058702236755354242e-01,2.058273168729770342e-01,2.057923838496223679e-01,2.057658302223360769e-01,2.057479595118926197e-01,2.057389737130639051e-01,2.057389737130635443e-01,2.057479595118928417e-01,2.057658302223358826e-01,2.057923838496219515e-01,2.058273168729771174e-01,2.058702236755355908e-01,2.059205958972724626e-01,2.059778218202529543e-01,2.060411859392187461e-01,2.061098689266908368e-01,2.061829482742232322e-01,2.062593999848140736e-01,2.063381018111236920e-01,2.064178386856064806e-01,2.064973111777226866e-01,2.065751480442918064e-01,2.066499242130465652e-01,2.067201858512589252e-01,2.067844845040450741e-01,2.068414226045078019e-01,2.068897128941319385e-01,2.069282543376454453e-01,2.069562268042955955e-01,2.069732058803522012e-01,2.069792973692802518e-01,2.069752879801579071e-01,2.069628040950056425e-01,2.069444642328348571e-01,2.069240032327739343e-01,2.069063383692658908e-01,2.068975417493915947e-01,2.069046826599451883e-01,2.069355117859306981e-01,2.069979793073692953e-01,2.070996107283322174e-01,2.072468028476583679e-01,2.074441370553009589e-01,2.076938247490608402e-01,2.079953893925648445e-01,2.083456497240818717e-01,2.087390088367978014e-01,2.091679930057168124e-01,2.096239417788354209e-01,2.100977393716279007e-01,2.105804998115117233e-01,2.110641776952207616e-01,2.115422237836119823e-01,2.120111267530581101e-01,2.124968865635504522e-01,2.124308707628637660e-01,2.125831028397935918e-01,2.127534865816888832e-01,2.129231755653074321e-01,2.130854775951701863e-01,2.132373864584621581e-01,2.133774624861873581e-01,2.135050607473018003e-01,2.136199845900713101e-01,2.137223073339696022e-01,2.138122713068336123e-01,2.138902265970122618e-01,2.139565919598886978e-01,2.140118288913044342e-01,2.140564239179009731e-01,2.140908762129427878e-01,2.141156887673744957e-01,2.141313619909140931e-01,2.141383890063597306e-01,2.141372521431058606e-01,2.141284202922788538e-01,2.141123468891860115e-01,2.140894683583051128e-01,2.140602029035809373e-01,2.140249495595935303e-01,2.139840874421432559e-01
5.730933496034167351e-01,2.207918176994564941e-01,2.207666570796378569e-01,2.207331455427236078e-01,2.206908120770624815e-01,2.206391708475269886e-01,2.205777231848937703e-01,2.205059599073596055e-01,2.204233640646325876e-01,2.203294142296879921e-01,2.202235885131209325e-01,2.201053695469397942e-01,2.199742507902712196e-01,2.198297446667663579e-01,2.196713932839378103e-01,2.194987828628775506e-01,2.193115636254458767e-01,2.191094779460290576e-01,2.188924014979955757e-01,2.186604058580358945e-01,2.184138588881379683e-01,2.181535974445685533e-01,2.178812547495743712e-01,2.175999720111127522e-01,2.173162976308642969e-01,2.170474146277293626e-01,2.169037020045716524e-01,2.164068367242406865e-01,2.158170077087024075e-01,2.152288540212786427e-01,2.146452691380690003e-01,2.140730478273751292e-01,2.135203058133973986e-01,2.129954958107604934e-01,2.125066492685096509e-01,2.120606677688230690e-01,2.116626900708780123e-01,2.113156125945502284e-01,2.110198399592108087e-01,2.107733090374850071e-01,2.105717797599372665e-01,2.104093359280891362e-01,2.102790053084864219e-01,2.101733988307293022e-01,2.100852827648668208e-01,2.100080268751279289e-01,2.099359047449468052e-01,2.098642507383508549e-01,2.097894966901159008e-01,2.097091198684119251e-01,2.096215341711085700e-01,2.095259519962768269e-01,2.094222375936641567e-01,2.093107659503373741e-01,2.091922954946158764e-01,2.090678585300031478e-01,2.089386703168186754e-01,2.088060558744512518e-01,2.086713925905374634e-01,2.085360663222755595e-01,2.084014386400864227e-01,2.082688230346710079e-01,2.081394681767144428e-01,2.080145466164786405e-01,2.078951475991066555e-01,2.077822729309178051e-01,2.076768350544470620e-01,2.075796566746760941e-01,2.074914714286247297e-01,2.074129252097342002e-01,2.073445778522207683e-01,2.072869049534250829e-01,2.072402996685403231e-01,2.072050743553217611e-01,2.071814619796925327e-01,2.071696172188633445e-01,2.071696172188636220e-01,2.071814619796929491e-01,2.072050743553229546e-01,2.072402996685393795e-01,2.072869049534239450e-01,2.073445778522197691e-01,2.074129252097344500e-01,2.074914714286243134e-01,2.075796566746762051e-01,2.076768350544464792e-01,2.077822729309173333e-01,2.078951475991061282e-01,2.080145466164792512e-01,2.081394681767142485e-01,2.082688230346709246e-01,2.084014386400860619e-01,2.085360663222749766e-01,2.086713925905376854e-01,2.088060558744513351e-01,2.089386703168193693e-01,2.090678585300037584e-01,2.091922954946156543e-01,2.093107659503375406e-01,2.094222375936630187e-01,2.095259519962769379e-01,2.096215341711087921e-01,2.097091198684119528e-01,2.097894966901161229e-01,2.098642507383512990e-01,2.099359047449468330e-01,2.100080268751281232e-01,2.100852827648674037e-01,2.101733988307287471e-01,2.102790053084869215e-01,2.104093359280900244e-01,2.105717797599377938e-01,2.107733090374854512e-01,2.110198399592118634e-01,2.113156125945498398e-01,2.116626900708777903e-01,2.120606677688235964e-01,2.125066492685094566e-01,2.129954958107609930e-01,2.135203058133979259e-01,2.140730478273743798e-01,2.146452691380697775e-01,2.152288540212783929e-01,2.158170077087017136e-01,2.164068367242401869e-01,2.169037020045708197e-01,2.170474146277283356e-01,2.173162976308646022e-01,2.175999720111131408e-01,2.178812547495743157e-01,2.181535974445683312e-01,2.184138588881374687e-01,2.186604058580359500e-01,2.188924014979951871e-01,2.191094779460293074e-01,2.193115636254461820e-01,2.194987828628777726e-01,2.196713932839374772e-01,2.198297446667659139e-01,2.199742507902704980e-01,2.201053695469397664e-01,2.202235885131206827e-01,2.203294142296882141e-01,2.204233640646323933e-01,2.205059599073604104e-01,2.205777231848930486e-01,2.206391708475269053e-01,2.206908120770627590e-01,2.207331455427234412e-01,2.207666570796386063e-01,2.207918176994570492e-01
5.762456782591010018e-01,2.278514237640063833e-01,2.277419456821352939e-01,2.276209565031480087e-01,2.274879520196051996e-01,2.273424260943170405e-01,2.271838742804653255e-01,2.270117978928305191e-01,2.268257086568392367e-01,2.266251341139976228e-01,2.264096240361271051e-01,2.261787582071371205e-01,2.259321560865209244e-01,2.256694891010972981e-01,2.253904966695165490e-01,2.250950076380285325e-01,2.247829697728270792e-01,2.244544916838355775e-01,2.241099048758368184e-01,2.237498605510596095e-01,2.233754917274561880e-01,2.229887125856507835e-01,2.225928523869787901e-01,2.221942972945619155e-01,2.218084379737824685e-01,2.215117462097420109e-01,2.209556336319790648e-01,2.202555836921907262e-01,2.195712340810846985e-01,2.189035740255538542e-01,2.182587398922702371e-01,2.176440254642832972e-01,2.170665830985216704e-01,2.165326037075961940e-01,2.160466881600809907e-01,2.156113999944636039e-01,2.152270392321359860e-01,2.148916638113414490e-01,2.146013481763227593e-01,2.143506285810173329e-01,2.141330565241035822e-01,2.139417732954783380e-01,2.137700297059788868e-01,2.136115992436774247e-01,2.134610612445445033e-01,2.133139555381703689e-01,2.131668271107275692e-01,2.130171877590318341e-01,2.128634230087746715e-01,2.127046692426154406e-01,2.125406804602962829e-01,2.123716981821732741e-01,2.121983327807484554e-01,2.120214604424631166e-01,2.118421370800327164e-01,2.116615286751198921e-01,2.114808564939639757e-01,2.113013551471268903e-01,2.111242413590276867e-01,2.109506914227121943e-01,2.107818255350915881e-01,2.106186974696890035e-01,2.104622883068921202e-01,2.103135031837897739e-01,2.101731702368867527e-01,2.100420410887776645e-01,2.099207923755297966e-01,2.098100279286449765e-01,2.097102813180995451e-01,2.096220185353399046e-01,2.095456406510534386e-01,2.094814863254375048e-01,2.094298340812470460e-01,2.093909042746033011e-01,2.093648607171118281e-01,2.093518119169024139e-01,2.093518119169020808e-01,2.093648607171108289e-01,2.093909042746027460e-01,2.094298340812472403e-01,2.094814863254376436e-01,2.095456406510529945e-01,2.096220185353394050e-01,2.097102813180998226e-01,2.098100279286451708e-01,2.099207923755297411e-01,2.100420410887771927e-01,2.101731702368870025e-01,2.103135031837895796e-01,2.104622883068922035e-01,2.106186974696880876e-01,2.107818255350916714e-01,2.109506914227131102e-01,2.111242413590281586e-01,2.113013551471277229e-01,2.114808564939641700e-01,2.116615286751189484e-01,2.118421370800331049e-01,2.120214604424634497e-01,2.121983327807485109e-01,2.123716981821726635e-01,2.125406804602958943e-01,2.127046692426152186e-01,2.128634230087748658e-01,2.130171877590317786e-01,2.131668271107283741e-01,2.133139555381707297e-01,2.134610612445442812e-01,2.136115992436781186e-01,2.137700297059785537e-01,2.139417732954786433e-01,2.141330565241037487e-01,2.143506285810171108e-01,2.146013481763227593e-01,2.148916638113416711e-01,2.152270392321355696e-01,2.156113999944646031e-01,2.160466881600811573e-01,2.165326037075968602e-01,2.170665830985214761e-01,2.176440254642830197e-01,2.182587398922701816e-01,2.189035740255536322e-01,2.195712340810852536e-01,2.202555836921908927e-01,2.209556336319792313e-01,2.215117462097417333e-01,2.218084379737826350e-01,2.221942972945614714e-01,2.225928523869787901e-01,2.229887125856504504e-01,2.233754917274559104e-01,2.237498605510593874e-01,2.241099048758374845e-01,2.244544916838363824e-01,2.247829697728260800e-01,2.250950076380285880e-01,2.253904966695173262e-01,2.256694891010964932e-01,2.259321560865213407e-01,2.261787582071370928e-01,2.264096240361268553e-01,2.266251341139975950e-01,2.268257086568383207e-01,2.270117978928307967e-01,2.271838742804665190e-01,2.273424260943165409e-01,2.274879520196056715e-01,2.276209565031485638e-01,2.277419456821351273e-01,2.278514237640065498e-01
5.793980069147853795e-01,2.349316975426321286e-01,2.347176379141650837e-01,2.344889259518526670e-01,2.342451348307479919e-01,2.339858563889475607e-01,2.337107061957068854e-01,2.334193291339478060e-01,2.331114056776095178e-01,2.327866591204440783e-01,2.324448641192958798e-01,2.320858570661975262e-01,2.317095490228505972e-01,2.313159422795536824e-01,2.309051521138010821e-01,2.304774361703028351e-01,2.300332353750081105e-01,2.295732331280543326e-01,2.290984453855580139e-01,2.286103676414825148e-01,2.281112392583790616e-01,2.276045884598444924e-01,2.270966012914837351e-01,2.266008442262280598e-01,2.261724341176052921e-01,2.255600602308346914e-01,2.247673870850811217e-01,2.240065130223155287e-01,2.232749921381033398e-01,2.225773811251070822e-01,2.219193580533320165e-01,2.213061295051863553e-01,2.207416215379722491e-01,2.202279937793242826e-01,2.197654026034139285e-01,2.193520018183953146e-01,2.189841595053566847e-01,2.186568434260172666e-01,2.183641062118170661e-01,2.180995947571187088e-01,2.178570170613353119e-01,2.176305196619361393e-01,2.174149527652680935e-01,2.172060218497212092e-01,2.170003400112229253e-01,2.167954035781958222e-01,2.165895155413964934e-01,2.163816791006351326e-01,2.161714791754615062e-01,2.159589646704939692e-01,2.157445396430019424e-01,2.155288677784399365e-01,2.153127918557899145e-01,2.150972680836624185e-01,2.148833141241295874e-01,2.146719690926934820e-01,2.144642636525013191e-01,2.142611983701258882e-01,2.140637286689068830e-01,2.138727549374391523e-01,2.136891165833548212e-01,2.135135890427693472e-01,2.133468829515770548e-01,2.131896448520562704e-01,2.130424589470339136e-01,2.129058495264888051e-01,2.127802837812502179e-01,2.126661747891248067e-01,2.125638845136209321e-01,2.124737266975918470e-01,2.123959695661598868e-01,2.123308382774128089e-01,2.122785170772912289e-01,2.122391511283128473e-01,2.122128479914131283e-01,2.121996787470935841e-01,2.121996787470934454e-01,2.122128479914133226e-01,2.122391511283135968e-01,2.122785170772913399e-01,2.123308382774134473e-01,2.123959695661596092e-01,2.124737266975922634e-01,2.125638845136212929e-01,2.126661747891235577e-01,2.127802837812491910e-01,2.129058495264888329e-01,2.130424589470337193e-01,2.131896448520562148e-01,2.133468829515777487e-01,2.135135890427689309e-01,2.136891165833534612e-01,2.138727549374395409e-01,2.140637286689071883e-01,2.142611983701253608e-01,2.144642636525014301e-01,2.146719690926935931e-01,2.148833141241296985e-01,2.150972680836617801e-01,2.153127918557906084e-01,2.155288677784405471e-01,2.157445396430018869e-01,2.159589646704947463e-01,2.161714791754622556e-01,2.163816791006349383e-01,2.165895155413977979e-01,2.167954035781962108e-01,2.170003400112236747e-01,2.172060218497210426e-01,2.174149527652676217e-01,2.176305196619357785e-01,2.178570170613355061e-01,2.180995947571173765e-01,2.183641062118172049e-01,2.186568434260172111e-01,2.189841595053565459e-01,2.193520018183940934e-01,2.197654026034131236e-01,2.202279937793239217e-01,2.207416215379712499e-01,2.213061295051849675e-01,2.219193580533325716e-01,2.225773811251074152e-01,2.232749921381027847e-01,2.240065130223155287e-01,2.247673870850804279e-01,2.255600602308339420e-01,2.261724341176051811e-01,2.266008442262265887e-01,2.270966012914838739e-01,2.276045884598448810e-01,2.281112392583801718e-01,2.286103676414826258e-01,2.290984453855591796e-01,2.295732331280537775e-01,2.300332353750074166e-01,2.304774361703030017e-01,2.309051521138014429e-01,2.313159422795543207e-01,2.317095490228502364e-01,2.320858570661966380e-01,2.324448641192961018e-01,2.327866591204443281e-01,2.331114056776091847e-01,2.334193291339469734e-01,2.337107061957071907e-01,2.339858563889476162e-01,2.342451348307481584e-01,2.344889259518526670e-01,2.347176379141661107e-01,2.349316975426332665e-01
