nan,-5.000000000000000000e+00,-4.898989898989898784e+00,-4.797979797979797567e+00,-4.696969696969697239e+00,-4.595959595959596022e+00,-4.494949494949494806e+00,-4.393939393939393590e+00,-4.292929292929293261e+00,-4.191919191919192045e+00,-4.090909090909090828e+00,-3.989898989898989612e+00,-3.888888888888888840e+00,-3.787878787878788067e+00,-3.686868686868686851e+00,-3.585858585858585634e+00,-3.484848484848484862e+00,-3.383838383838384090e+00,-3.282828282828282873e+00,-3.181818181818181657e+00,-3.080808080808080884e+00,-2.979797979797979668e+00,-2.878787878787878896e+00,-2.777777777777777679e+00,-2.676767676767676907e+00,-2.575757575757575690e+00,-2.474747474747474918e+00,-2.373737373737373701e+00,-2.272727272727272929e+00,-2.171717171717171713e+00,-2.070707070707070940e+00,-1.969696969696969724e+00,-1.868686868686868952e+00,-1.767676767676767735e+00,-1.666666666666666519e+00,-1.565656565656565746e+00,-1.464646464646464530e+00,-1.363636363636363757e+00,-1.262626262626262541e+00,-1.161616161616161769e+00,-1.060606060606060552e+00,-9.595959595959593358e-01,-8.585858585858590075e-01,-7.575757575757577911e-01,-6.565656565656565746e-01,-5.555555555555553582e-01,-4.545454545454550299e-01,-3.535353535353538135e-01,-2.525252525252525970e-01,-1.515151515151513806e-01,-5.050505050505016413e-02,5.050505050505016413e-02,1.515151515151513806e-01,2.525252525252525970e-01,3.535353535353538135e-01,4.545454545454541417e-01,5.555555555555553582e-01,6.565656565656565746e-01,7.575757575757577911e-01,8.585858585858581193e-01,9.595959595959593358e-01,1.060606060606060552e+00,1.161616161616161769e+00,1.262626262626262097e+00,1.363636363636363313e+00,1.464646464646464530e+00,1.565656565656565746e+00,1.666666666666666963e+00,1.767676767676767291e+00,1.868686868686868507e+00,1.969696969696969724e+00,2.070707070707070940e+00,2.171717171717171269e+00,2.272727272727272485e+00,2.373737373737373701e+00,2.474747474747474918e+00,2.575757575757575246e+00,2.676767676767676463e+00,2.777777777777777679e+00,2.878787878787878896e+00,2.979797979797979224e+00,3.080808080808081328e+00,3.181818181818181657e+00,3.282828282828281985e+00,3.383838383838384090e+00,3.484848484848484418e+00,3.585858585858586522e+00,3.686868686868686851e+00,3.787878787878787179e+00,3.888888888888889284e+00,3.989898989898989612e+00,4.090909090909089940e+00,4.191919191919192045e+00,4.292929292929292373e+00,4.393939393939394478e+00,4.494949494949494806e+00,4.595959595959595134e+00,4.696969696969697239e+00,4.797979797979797567e+00,4.898989898989899672e+00,5.000000000000000000e+00
5.636363636363636020e-01,2.999299994954542359e-01,3.020535291428265712e-01,3.043274457321419324e-01,3.067006784072306980e-01,3.091289018784569298e-01,3.115740233353219146e-01,3.140032605391686604e-01,3.163879427398618716e-01,3.187022244405529614e-01,3.209218666026878441e-01,3.230231879608447265e-01,3.249822473043009752e-01,3.267742915078558075e-01,3.283734910717390210e-01,3.297529797269030394e-01,3.308852119014237259e-01,3.317426468309523369e-01,3.322987570777499178e-01,3.325293396187576911e-01,3.324140784907709811e-01,3.319382704643689674e-01,3.310945833844254338e-01,3.298846777153673360e-01,3.283204949674786155e-01,3.264250123291569383e-01,3.242322892844734517e-01,3.217866923612962005e-01,3.191412738033247987e-01,3.163553859539510738e-01,3.134917164747381135e-01,3.106130099171522940e-01,3.077787829341380732e-01,3.050423371896755498e-01,3.024483304566646935e-01,3.000310962232420886e-01,2.978138234842295784e-01,2.958086383001865549e-01,2.940175787649670913e-01,2.924344296240816155e-01,2.910473804423060473e-01,2.898424898265253846e-01,2.888079878138272161e-01,2.879395863521289067e-01,2.872474185896256582e-01,2.867669154508359908e-01,2.865837310324576004e-01,2.869407235638041231e-01,2.884352535725819289e-01,2.867987113131483246e-01,2.860403228103691187e-01,2.860403228103687301e-01,2.867987113131488242e-01,2.884352535725816513e-01,2.869407235638018472e-01,2.865837310324573228e-01,2.867669154508350471e-01,2.872474185896252141e-01,2.879395863521280186e-01,2.888079878138267720e-01,2.898424898265258842e-01,2.910473804423058808e-01,2.924344296240815599e-01,2.940175787649675909e-01,2.958086383001866104e-01,2.978138234842300225e-01,3.000310962232421996e-01,3.024483304566649711e-01,3.050423371896759939e-01,3.077787829341375181e-01,3.106130099171519610e-01,3.134917164747378360e-01,3.163553859539512958e-01,3.191412738033245211e-01,3.217866923612959784e-01,3.242322892844732296e-01,3.264250123291567163e-01,3.283204949674786710e-01,3.298846777153667809e-01,3.310945833844251007e-01,3.319382704643681903e-01,3.324140784907707591e-01,3.325293396187577466e-01,3.322987570777493072e-01,3.317426468309513932e-01,3.308852119014240589e-01,3.297529797269034835e-01,3.283734910717391320e-01,3.267742915078554189e-01,3.249822473043008086e-01,3.230231879608453371e-01,3.209218666026870670e-01,3.187022244405527949e-01,3.163879427398626487e-01,3.140032605391680498e-01,3.115740233353220257e-01,3.091289018784569298e-01,3.067006784072317527e-01,3.043274457321419879e-01,3.020535291428267377e-01,2.999299994954544579e-01
5.683807774716865824e-01,3.043328557848250515e-01,3.061324143762556571e-01,3.080337889334211487e-01,3.099990874200191371e-01,3.119985308811061842e-01,3.140081129869404242e-01,3.160078911144943437e-01,3.179805867109206097e-01,3.199104090309371484e-01,3.217820746156213607e-01,3.235800085528340864e-01,3.252877181403815987e-01,3.268873343902354844e-01,3.283593234684477058e-01,3.296823779645139396e-01,3.308335054483980686e-01,3.317883374455306567e-01,3.325216838466671931e-01,3.330083537704499053e-01,3.332242518823781419e-01,3.331477374082186249e-01,3.327612009194420017e-01,3.320527727731521495e-01,3.310180311212956306e-01,3.296615343166401368e-01,3.279979729480992368e-01,3.260527324232156410e-01,3.238616877734677990e-01,3.214701220762120615e-01,3.189307632857520391e-01,3.163010559912848296e-01,3.136399018845633657e-01,3.110041912882814952e-01,3.084454896948853886e-01,3.060072314952317352e-01,3.037227152912266859e-01,3.016141096041639047e-01,2.996925873353485925e-01,2.979596333170884126e-01,2.964095287183349248e-01,2.950330276651605965e-01,2.938223530676427053e-01,2.927780273242913678e-01,2.919194609720670019e-01,2.913075459883636698e-01,2.911321503526305143e-01,2.922893826088110991e-01,2.900802135882312172e-01,2.886869452941591696e-01,2.879844375875562079e-01,2.879844375875560969e-01,2.886869452941587255e-01,2.900802135882316612e-01,2.922893826088109881e-01,2.911321503526300702e-01,2.913075459883629481e-01,2.919194609720667799e-01,2.927780273242911457e-01,2.938223530676428163e-01,2.950330276651598194e-01,2.964095287183345362e-01,2.979596333170881906e-01,2.996925873353487590e-01,3.016141096041632386e-01,3.037227152912265193e-01,3.060072314952315131e-01,3.084454896948852776e-01,3.110041912882817172e-01,3.136399018845623665e-01,3.163010559912854402e-01,3.189307632857524832e-01,3.214701220762129497e-01,3.238616877734684651e-01,3.260527324232166957e-01,3.279979729480995143e-01,3.296615343166395817e-01,3.310180311212954085e-01,3.320527727731526491e-01,3.327612009194422793e-01,3.331477374082183474e-01,3.332242518823775312e-01,3.330083537704502938e-01,3.325216838466673597e-01,3.317883374455301015e-01,3.308335054483981241e-01,3.296823779645140506e-01,3.283593234684477613e-01,3.268873343902355955e-01,3.252877181403815987e-01,3.235800085528334757e-01,3.217820746156212497e-01,3.199104090309375925e-01,3.179805867109207762e-01,3.160078911144960090e-01,3.140081129869413124e-01,3.119985308811057956e-01,3.099990874200193036e-01,3.080337889334213708e-01,3.061324143762561012e-01,3.043328557848254956e-01
5.731251913070094517e-01,3.105172978351796176e-01,3.119682588026310155e-01,3.135059059860448860e-01,3.150950836671893018e-01,3.167112025993217839e-01,3.183359650306810118e-01,3.199550340499617840e-01,3.215564739848018050e-01,3.231296011770548038e-01,3.246641006616628466e-01,3.261493361918295641e-01,3.275738116740294359e-01,3.289247595040786232e-01,3.301878440643345458e-01,3.313469794752861297e-01,3.323842703726649361e-01,3.332800929684889835e-01,3.340133403948839508e-01,3.345618602856708090e-01,3.349031122090777024e-01,3.350150660183597306e-01,3.348773473929813060e-01,3.344726121357330384e-01,3.337880956868466975e-01,3.328172405417757496e-01,3.315612567608462458e-01,3.300304282383036414e-01,3.282449517741105049e-01,3.262351002778656195e-01,3.240405459834157509e-01,3.217087674706895495e-01,3.192925877292349668e-01,3.168470299352343922e-01,3.144258055427618936e-01,3.120778378899535244e-01,3.098442547430266814e-01,3.077562515604336246e-01,3.058341475899839512e-01,3.040878574816638924e-01,3.025189223039274622e-01,3.011242504955377042e-01,2.999019718034506843e-01,2.988608963843275568e-01,2.980399679293416204e-01,2.975766766854101020e-01,2.986616978318042959e-01,2.962479245120289706e-01,2.945553123952148189e-01,2.934042809915642369e-01,2.928180690379284523e-01,2.928180690379291740e-01,2.934042809915633487e-01,2.945553123952147079e-01,2.962479245120284155e-01,2.986616978318046289e-01,2.975766766854103795e-01,2.980399679293412318e-01,2.988608963843279454e-01,2.999019718034512394e-01,3.011242504955381483e-01,3.025189223039276287e-01,3.040878574816642810e-01,3.058341475899859496e-01,3.077562515604336246e-01,3.098442547430261262e-01,3.120778378899532468e-01,3.144258055427617826e-01,3.168470299352332264e-01,3.192925877292351333e-01,3.217087674706895495e-01,3.240405459834163615e-01,3.262351002778657305e-01,3.282449517741097833e-01,3.300304282383030863e-01,3.315612567608463013e-01,3.328172405417756385e-01,3.337880956868466975e-01,3.344726121357328719e-01,3.348773473929822497e-01,3.350150660183591755e-01,3.349031122090778689e-01,3.345618602856706980e-01,3.340133403948839508e-01,3.332800929684886504e-01,3.323842703726643810e-01,3.313469794752860187e-01,3.301878440643344903e-01,3.289247595040788452e-01,3.275738116740289363e-01,3.261493361918304523e-01,3.246641006616624581e-01,3.231296011770547483e-01,3.215564739848010278e-01,3.199550340499626166e-01,3.183359650306812894e-01,3.167112025993220059e-01,3.150950836671893018e-01,3.135059059860450525e-01,3.119682588026315151e-01,3.105172978351786184e-01
5.778696051423324320e-01,3.179081753766112017e-01,3.189704069439643352e-01,3.201427308484434131e-01,3.213785351042163230e-01,3.226494929981273962e-01,3.239361219043899731e-01,3.252241366543477952e-01,3.265024382677652048e-01,3.277617759909243755e-01,3.289937752743263832e-01,3.301902033788872703e-01,3.313424057735405159e-01,3.324408736782856200e-01,3.334749189961822569e-01,3.344324445350060349e-01,3.352998071907035693e-01,3.360617804296820998e-01,3.367016300904283055e-01,3.372013239264323170e-01,3.375418997172767721e-01,3.377040180185714724e-01,3.376687220931655631e-01,3.374184173296612133e-01,3.369380635741806573e-01,3.362165449485596258e-01,3.352481430928740957e-01,3.340339941794692180e-01,3.325833639812566522e-01,3.309145392491157356e-01,3.290551212413166393e-01,3.270415322716626050e-01,3.249176180435632277e-01,3.227323471072163774e-01,3.205367604426607731e-01,3.183804823608358814e-01,3.163082349721657582e-01,3.143568722529545556e-01,3.125534518323774824e-01,3.109148055793696241e-01,3.094490079792301951e-01,3.081592178354490841e-01,3.070510457736346788e-01,3.061479864737418066e-01,3.055411214493571892e-01,3.060361615313993422e-01,3.043080188824722199e-01,3.026411251684630876e-01,3.013548853076289946e-01,3.004701077933080722e-01,3.000181636306198385e-01,3.000181636306202826e-01,3.004701077933075726e-01,3.013548853076284950e-01,3.026411251684634207e-01,3.043080188824723864e-01,3.060361615313995642e-01,3.055411214493575223e-01,3.061479864737409740e-01,3.070510457736350118e-01,3.081592178354491951e-01,3.094490079792301396e-01,3.109148055793695686e-01,3.125534518323775934e-01,3.143568722529541115e-01,3.163082349721656472e-01,3.183804823608358259e-01,3.205367604426603845e-01,3.227323471072173211e-01,3.249176180435634498e-01,3.270415322716622164e-01,3.290551212413167503e-01,3.309145392491154025e-01,3.325833639812570408e-01,3.340339941794691070e-01,3.352481430928738182e-01,3.362165449485598478e-01,3.369380635741806573e-01,3.374184173296612688e-01,3.376687220931653410e-01,3.377040180185714169e-01,3.375418997172767166e-01,3.372013239264327056e-01,3.367016300904275838e-01,3.360617804296820998e-01,3.352998071907040689e-01,3.344324445350057573e-01,3.334749189961820903e-01,3.324408736782853979e-01,3.313424057735410710e-01,3.301902033788869373e-01,3.289937752743270494e-01,3.277617759909245976e-01,3.265024382677657044e-01,3.252241366543477952e-01,3.239361219043904727e-01,3.226494929981273962e-01,3.213785351042156568e-01,3.201427308484432466e-01,3.189704069439641687e-01,3.179081753766105911e-01
5.826140189776553013e-01,3.263174783178924288e-01,3.268848528051502833e-01,3.276483938162654819e-01,3.285172102662476945e-01,3.294493641885261614e-01,3.304180174919930657e-01,3.314040897248853312e-01,3.323933101493138365e-01,3.333745186530487903e-01,3.343384845767377600e-01,3.352770186774113315e-01,3.361822879255136343e-01,3.370462856004461383e-01,3.378604267113373694e-01,3.386152491532921083e-01,3.393002093055381696e-01,3.399035683499680993e-01,3.404123726861374433e-01,3.408125383050645829e-01,3.410890544842383187e-01,3.412263260355035688e-01,3.412086745924608477e-01,3.410210167035143125e-01,3.406497281119427734e-01,3.400836877535853287e-01,3.393154702303627923e-01,3.383426214785608122e-01,3.371689108607930363e-01,3.358054090982490747e-01,3.342712045863559522e-01,3.325935539035352329e-01,3.308072809026205707e-01,3.289533056407545342e-01,3.270763044502598138e-01,3.252216667884992862e-01,3.234320980346543362e-01,3.217443830462723420e-01,3.201869371854970669e-01,3.187788196448220757e-01,3.175309338769876089e-01,3.164504928871368916e-01,3.155518423915171233e-01,3.148895792543439098e-01,3.148379967208811969e-01,3.138597266123471785e-01,3.124142048109850300e-01,3.112071660376619642e-01,3.102549401610634194e-01,3.095933890532535093e-01,3.092538206469456208e-01,3.092538206469462869e-01,3.095933890532538424e-01,3.102549401610634749e-01,3.112071660376616311e-01,3.124142048109851411e-01,3.138597266123478446e-01,3.148379967208815300e-01,3.148895792543439098e-01,3.155518423915163462e-01,3.164504928871365586e-01,3.175309338769870537e-01,3.187788196448229083e-01,3.201869371854962898e-01,3.217443830462727306e-01,3.234320980346546692e-01,3.252216667884986201e-01,3.270763044502592587e-01,3.289533056407542566e-01,3.308072809026207928e-01,3.325935539035349553e-01,3.342712045863560077e-01,3.358054090982483531e-01,3.371689108607927032e-01,3.383426214785609787e-01,3.393154702303621262e-01,3.400836877535853287e-01,3.406497281119427734e-01,3.410210167035138684e-01,3.412086745924602926e-01,3.412263260355044014e-01,3.410890544842383187e-01,3.408125383050648605e-01,3.404123726861381094e-01,3.399035683499676552e-01,3.393002093055383916e-01,3.386152491532924413e-01,3.378604267113365922e-01,3.370462856004466934e-01,3.361822879255140784e-01,3.352770186774105543e-01,3.343384845767383706e-01,3.333745186530480131e-01,3.323933101493145581e-01,3.314040897248841655e-01,3.304180174919931767e-01,3.294493641885255508e-01,3.285172102662473059e-01,3.276483938162652598e-01,3.268848528051496727e-01,3.263174783178926508e-01
5.873584328129782817e-01,3.355334380771624048e-01,3.357199515959068403e-01,3.359691780370532843e-01,3.364083149894965818e-01,3.369622587261720814e-01,3.375913669349850377e-01,3.382681304328629124e-01,3.389718361372341393e-01,3.396863711468028346e-01,3.403988792490715287e-01,3.410987531349416457e-01,3.417768247206347532e-01,3.424247098227427566e-01,3.430342868558539093e-01,3.435972952881217735e-01,3.441050425904161325e-01,3.445482118659429216e-01,3.449167666622002804e-01,3.451999542368617835e-01,3.453864131871170473e-01,3.454643952042459887e-01,3.454221130091645886e-01,3.452482262857858308e-01,3.449324734359415778e-01,3.444664478044685008e-01,3.438445012257628219e-01,3.430647342849026393e-01,3.421300016277856737e-01,3.410488241290986489e-01,3.398360630448639119e-01,3.385131837741057748e-01,3.371079318239068034e-01,3.356532764324845486e-01,3.341855613796578806e-01,3.327419426660634949e-01,3.313573788273827536e-01,3.300616440710947841e-01,3.288770209134139755e-01,3.278174864701960955e-01,3.268904572731935465e-01,3.261032298508683147e-01,3.254829083142908308e-01,3.252025741702604944e-01,3.246545959624466682e-01,3.235181181655563676e-01,3.224980858103558834e-01,3.216073324158671420e-01,3.208860811072591357e-01,3.203767516826977468e-01,3.201129222662837948e-01,3.201129222662831841e-01,3.203767516826971362e-01,3.208860811072595798e-01,3.216073324158675861e-01,3.224980858103549952e-01,3.235181181655563121e-01,3.246545959624472788e-01,3.252025741702604944e-01,3.254829083142902757e-01,3.261032298508674820e-01,3.268904572731935465e-01,3.278174864701959290e-01,3.288770209134147526e-01,3.300616440710955057e-01,3.313573788273832532e-01,3.327419426660631618e-01,3.341855613796581581e-01,3.356532764324846596e-01,3.371079318239067479e-01,3.385131837741055527e-01,3.398360630448637454e-01,3.410488241290991485e-01,3.421300016277855072e-01,3.430647342849025838e-01,3.438445012257628219e-01,3.444664478044686118e-01,3.449324734359414113e-01,3.452482262857862194e-01,3.454221130091643110e-01,3.454643952042463217e-01,3.453864131871162702e-01,3.451999542368621721e-01,3.449167666622001138e-01,3.445482118659436988e-01,3.441050425904159660e-01,3.435972952881220510e-01,3.430342868558529656e-01,3.424247098227426456e-01,3.417768247206344201e-01,3.410987531349420898e-01,3.403988792490717508e-01,3.396863711468030567e-01,3.389718361372336397e-01,3.382681304328621352e-01,3.375913669349852597e-01,3.369622587261729141e-01,3.364083149894955271e-01,3.359691780370537284e-01,3.357199515959061742e-01,3.355334380771629599e-01
5.921028466483011510e-01,3.451591228815507062e-01,3.462652574522612214e-01,3.455707943653146264e-01,3.454721885266465176e-01,3.455651219164858068e-01,3.457878674455844847e-01,3.461031806580643355e-01,3.464829224415354458e-01,3.469045347997460338e-01,3.473496406690192995e-01,3.478031429467705604e-01,3.482524732370262943e-01,3.486869253663272827e-01,3.490970746320992135e-01,3.494742931539505104e-01,3.498103678758228696e-01,3.500972231527453293e-01,3.503267474682922322e-01,3.504907236780890889e-01,3.505808634071638785e-01,3.505889478255623248e-01,3.505070779770478873e-01,3.503280371255880765e-01,3.500457641524685193e-01,3.496559297723164095e-01,3.491565951823422664e-01,3.485489149737487358e-01,3.478378227668276201e-01,3.470326106321192094e-01,3.461472858681378106e-01,3.452005682900115002e-01,3.442153885792346157e-01,3.432177768826538689e-01,3.422351039873045009e-01,3.412937629255758942e-01,3.404165528403387819e-01,3.396202298755240934e-01,3.389138958675335100e-01,3.382991239994134203e-01,3.377732685306872318e-01,3.373403564911684471e-01,3.370649001815417822e-01,3.367770216089275848e-01,3.359947955082021043e-01,3.352259105449456600e-01,3.344746877268927054e-01,3.337827858538860992e-01,3.332023436807886041e-01,3.327830461735037937e-01,3.325630825714872008e-01,3.325630825714877004e-01,3.327830461735036272e-01,3.332023436807900474e-01,3.337827858538860992e-01,3.344746877268928165e-01,3.352259105449465482e-01,3.359947955082011051e-01,3.367770216089261970e-01,3.370649001815417822e-01,3.373403564911682251e-01,3.377732685306873428e-01,3.382991239994134203e-01,3.389138958675342872e-01,3.396202298755245375e-01,3.404165528403383378e-01,3.412937629255746730e-01,3.422351039873050560e-01,3.432177768826542574e-01,3.442153885792344492e-01,3.452005682900113337e-01,3.461472858681383102e-01,3.470326106321195425e-01,3.478378227668274536e-01,3.485489149737481807e-01,3.491565951823424885e-01,3.496559297723166315e-01,3.500457641524679087e-01,3.503280371255878545e-01,3.505070779770480538e-01,3.505889478255630465e-01,3.505808634071633234e-01,3.504907236780892554e-01,3.503267474682925098e-01,3.500972231527468281e-01,3.498103678758225366e-01,3.494742931539503439e-01,3.490970746320981588e-01,3.486869253663264501e-01,3.482524732370262388e-01,3.478031429467705049e-01,3.473496406690195215e-01,3.469045347997454232e-01,3.464829224415347242e-01,3.461031806580640025e-01,3.457878674455846513e-01,3.455651219164864729e-01,3.454721885266467396e-01,3.455707943653134051e-01,3.462652574522607773e-01,3.451591228815504842e-01
5.968472604836241313e-01,3.576615185230012095e-01,3.573073214405698694e-01,3.574570767962235163e-01,3.566292175479329196e-01,3.561634518204980226e-01,3.558906215809031215e-01,3.557615900936748621e-01,3.557430299839655086e-01,3.558077032615243329e-01,3.559324097817960775e-01,3.560973347069403827e-01,3.562856410902231485e-01,3.564830623687953448e-01,3.566774712272870462e-01,3.568584551398538141e-01,3.570169338910494927e-01,3.571448460177275019e-01,3.572349212620151704e-01,3.572805483768543011e-01,3.572757424015274297e-01,3.572152120536368214e-01,3.570945250214865863e-01,3.569103654925819269e-01,3.566608730964347385e-01,3.563460445930006215e-01,3.559681683804905017e-01,3.555322469875904501e-01,3.550463447620826329e-01,3.545217789377588247e-01,3.539730560765769196e-01,3.534174489115230466e-01,3.528741197118512862e-01,3.523627358722760672e-01,3.519016010377791215e-01,3.515054452764729831e-01,3.511831754316022680e-01,3.509360656996406425e-01,3.507570572981369428e-01,3.506321167449659715e-01,3.505456972827403206e-01,3.505020588248892732e-01,3.504490440104240379e-01,3.500675028221609253e-01,3.496283815098943371e-01,3.491125045171701302e-01,3.485518277853221769e-01,3.479993601777797152e-01,3.475153712941115858e-01,3.471561800360967176e-01,3.469649275057560267e-01,3.469649275057563043e-01,3.471561800360969396e-01,3.475153712941118078e-01,3.479993601777794376e-01,3.485518277853223434e-01,3.491125045171705743e-01,3.496283815098933934e-01,3.500675028221613694e-01,3.504490440104232052e-01,3.505020588248891067e-01,3.505456972827398765e-01,3.506321167449653053e-01,3.507570572981363322e-01,3.509360656996401984e-01,3.511831754316022680e-01,3.515054452764728721e-01,3.519016010377792880e-01,3.523627358722759562e-01,3.528741197118521189e-01,3.534174489115234907e-01,3.539730560765772527e-01,3.545217789377599349e-01,3.550463447620832991e-01,3.555322469875903391e-01,3.559681683804912788e-01,3.563460445930005660e-01,3.566608730964349605e-01,3.569103654925822600e-01,3.570945250214869193e-01,3.572152120536367104e-01,3.572757424015280403e-01,3.572805483768545232e-01,3.572349212620156145e-01,3.571448460177270023e-01,3.570169338910493262e-01,3.568584551398534810e-01,3.566774712272869907e-01,3.564830623687956779e-01,3.562856410902228710e-01,3.560973347069403827e-01,3.559324097817960220e-01,3.558077032615238888e-01,3.557430299839655086e-01,3.557615900936751396e-01,3.558906215809031770e-01,3.561634518204978006e-01,3.566292175479328641e-01,3.574570767962234052e-01,3.573073214405703135e-01,3.576615185230016536e-01
6.015916743189470006e-01,3.734325528809658845e-01,3.722976357479590992e-01,3.715363460665698225e-01,3.709550587560525026e-01,3.698420508792514827e-01,3.690124108953588555e-01,3.683706973052023326e-01,3.678803367788325285e-01,3.675140267519391157e-01,3.672478308532732827e-01,3.670601684046208568e-01,3.669317405280029254e-01,3.668455689347888127e-01,3.667869555490960720e-01,3.667433469228542076e-01,3.667041387733292468e-01,3.666604648758848839e-01,3.666050082694940482e-01,3.665318621020910994e-01,3.664364567884171864e-01,3.663155608032899746e-01,3.661673542881664911e-01,3.659915670015977396e-01,3.657896641423998285e-01,3.655650545048761968e-01,3.653232849365358192e-01,3.650721733973562033e-01,3.648218211547069600e-01,3.645844350162193437e-01,3.643738866032991131e-01,3.642049425169247012e-01,3.640921229133211590e-01,3.640481925873094160e-01,3.640823624174539530e-01,3.641983798548311113e-01,3.643928085171776465e-01,3.646539285707223188e-01,3.649618419469252695e-01,3.652907257101679628e-01,3.656166673190328620e-01,3.658716175906213675e-01,3.659074536398824740e-01,3.658764089613866788e-01,3.657164715043448866e-01,3.654345332280768410e-01,3.650667322645451129e-01,3.646667493454813780e-01,3.642953720662717720e-01,3.640100301183169518e-01,3.638552339867255903e-01,3.638552339867260899e-01,3.640100301183171183e-01,3.642953720662728823e-01,3.646667493454816000e-01,3.650667322645451685e-01,3.654345332280765080e-01,3.657164715043456638e-01,3.658764089613869563e-01,3.659074536398826960e-01,3.658716175906209789e-01,3.656166673190333061e-01,3.652907257101677407e-01,3.649618419469254915e-01,3.646539285707219302e-01,3.643928085171778131e-01,3.641983798548305007e-01,3.640823624174539530e-01,3.640481925873093050e-01,3.640921229133217141e-01,3.642049425169245902e-01,3.643738866033000012e-01,3.645844350162179559e-01,3.648218211547062939e-01,3.650721733973562033e-01,3.653232849365360968e-01,3.655650545048757527e-01,3.657896641424016604e-01,3.659915670015979616e-01,3.661673542881668242e-01,3.663155608032900856e-01,3.664364567884174084e-01,3.665318621020909329e-01,3.666050082694942702e-01,3.666604648758849949e-01,3.667041387733293578e-01,3.667433469228538190e-01,3.667869555490964606e-01,3.668455689347893678e-01,3.669317405280039246e-01,3.670601684046210789e-01,3.672478308532731717e-01,3.675140267519389492e-01,3.678803367788321399e-01,3.683706973052014444e-01,3.690124108953590776e-01,3.698420508792509276e-01,3.709550587560523360e-01,3.715363460665702111e-01,3.722976357479595988e-01,3.734325528809663286e-01
