nan,-5.000000000000000000e+00,-4.864864864864864913e+00,-4.729729729729729826e+00,-4.594594594594594739e+00,-4.459459459459459651e+00,-4.324324324324324564e+00,-4.189189189189189477e+00,-4.054054054054054390e+00,-3.918918918918918859e+00,-3.783783783783783772e+00,-3.648648648648648685e+00,-3.513513513513513153e+00,-3.378378378378378066e+00,-3.243243243243242979e+00,-3.108108108108107892e+00,-2.972972972972972805e+00,-2.837837837837837718e+00,-2.702702702702702631e+00,-2.567567567567567544e+00,-2.432432432432432456e+00,-2.297297297297297369e+00,-2.162162162162161838e+00,-2.027027027027026751e+00,-1.891891891891891664e+00,-1.756756756756756577e+00,-1.621621621621621490e+00,-1.486486486486486402e+00,-1.351351351351351315e+00,-1.216216216216215784e+00,-1.081081081081080697e+00,-9.459459459459456099e-01,-8.108108108108105228e-01,-6.756756756756754356e-01,-5.405405405405403485e-01,-4.054054054054052614e-01,-2.702702702702701743e-01,-1.351351351351350871e-01,0.000000000000000000e+00,1.351351351351350871e-01,2.702702702702701743e-01,4.054054054054052614e-01,5.405405405405412367e-01,6.756756756756763238e-01,8.108108108108114109e-01,9.459459459459464981e-01,1.081081081081081585e+00,1.216216216216216672e+00,1.351351351351351759e+00,1.486486486486486847e+00,1.621621621621621934e+00,1.756756756756757021e+00,1.891891891891892108e+00,2.027027027027027195e+00,2.162162162162162282e+00,2.297297297297297369e+00,2.432432432432432456e+00,2.567567567567568432e+00,2.702702702702703519e+00,2.837837837837838606e+00,2.972972972972973693e+00,3.108108108108108780e+00,3.243243243243243867e+00,3.378378378378378954e+00,3.513513513513514042e+00,3.648648648648649129e+00,3.783783783783784216e+00,3.918918918918919303e+00,4.054054054054054390e+00,4.189189189189189477e+00,4.324324324324324564e+00,4.459459459459459651e+00,4.594594594594594739e+00,4.729729729729729826e+00,4.864864864864864913e+00,5.000000000000000000e+00
5.636363636363636020e-01,3.852955994726156019e-01,3.860680816849243469e-01,3.867479916480612845e-01,3.873429256226834649e-01,3.878600617402002682e-01,3.883061684963513560e-01,3.886876152764939807e-01,3.890103844983718862e-01,3.892800850020897707e-01,3.895019663595666870e-01,3.896809338164557435e-01,3.898215636175925702e-01,3.899281185023244500e-01,3.900045631882301800e-01,3.900545796908259089e-01,3.900815823528605009e-01,3.900887324797663869e-01,3.900789524980941003e-01,3.900549395712774592e-01,3.900191786221924861e-01,3.899739547249282401e-01,3.899213648390187359e-01,3.898633288685540155e-01,3.898016000360152722e-01,3.897377745668330062e-01,3.896733006854133929e-01,3.896094869272201944e-01,3.895475097742269188e-01,3.894884206230765367e-01,3.894331520965892413e-01,3.893825237099295400e-01,3.893372469029291461e-01,3.892979294498613019e-01,3.892650792572986962e-01,3.892391075598660155e-01,3.892203315225308824e-01,3.892089762567266797e-01,3.892051762561877792e-01,3.892089762567257916e-01,3.892203315225312155e-01,3.892391075598662376e-01,3.892650792572984741e-01,3.892979294498608578e-01,3.893372469029290350e-01,3.893825237099285408e-01,3.894331520965892413e-01,3.894884206230765367e-01,3.895475097742273629e-01,3.896094869272200834e-01,3.896733006854123937e-01,3.897377745668320070e-01,3.898016000360156053e-01,3.898633288685536824e-01,3.899213648390188469e-01,3.899739547249283511e-01,3.900191786221922641e-01,3.900549395712780143e-01,3.900789524980938783e-01,3.900887324797662759e-01,3.900815823528610560e-01,3.900545796908265750e-01,3.900045631882300690e-01,3.899281185023251162e-01,3.898215636175936805e-01,3.896809338164554104e-01,3.895019663595672421e-01,3.892800850020898817e-01,3.890103844983732184e-01,3.886876152764939807e-01,3.883061684963513560e-01,3.878600617402000461e-01,3.873429256226844641e-01,3.867479916480610624e-01,3.860680816849245689e-01,3.852955994726169342e-01
5.699836199836199047e-01,3.661020288918832577e-01,3.671274958785758491e-01,3.680534675897431107e-01,3.688871979183763194e-01,3.696355933926110948e-01,3.703052141440950074e-01,3.709022773172706566e-01,3.714326625384593017e-01,3.719019190927193019e-01,3.723152744870984465e-01,3.726776441098917925e-01,3.729936417262381676e-01,3.732675905798960025e-01,3.735035348991624371e-01,3.737052516310825911e-01,3.738762622523713608e-01,3.740198445275340067e-01,3.741390441046658077e-01,3.742366858572689914e-01,3.743153848962966768e-01,3.743775571905403332e-01,3.744254297456295344e-01,3.744610503024149439e-01,3.744862965244102337e-01,3.745028846516551546e-01,3.745123776045862218e-01,3.745161925268891689e-01,3.745156077604299139e-01,3.745117692488331151e-01,3.745056963689040730e-01,3.744982871910139677e-01,3.744903231710027258e-01,3.744824732770566378e-01,3.744752975554602736e-01,3.744692501393162010e-01,3.744646817041002995e-01,3.744618413735812945e-01,3.744608780789816516e-01,3.744618413735815166e-01,3.744646817041004105e-01,3.744692501393153128e-01,3.744752975554611618e-01,3.744824732770570819e-01,3.744903231710032809e-01,3.744982871910143007e-01,3.745056963689050722e-01,3.745117692488325600e-01,3.745156077604293587e-01,3.745161925268905012e-01,3.745123776045861108e-01,3.745028846516551546e-01,3.744862965244114550e-01,3.744610503024136117e-01,3.744254297456300895e-01,3.743775571905400001e-01,3.743153848962977870e-01,3.742366858572686583e-01,3.741390441046664739e-01,3.740198445275343397e-01,3.738762622523720269e-01,3.737052516310821471e-01,3.735035348991629922e-01,3.732675905798964466e-01,3.729936417262382786e-01,3.726776441098920145e-01,3.723152744870983355e-01,3.719019190927198570e-01,3.714326625384588576e-01,3.709022773172717669e-01,3.703052141440960066e-01,3.696355933926105397e-01,3.688871979183764305e-01,3.680534675897428887e-01,3.671274958785757381e-01,3.661020288918828136e-01
5.763308763308763183e-01,3.464922338463647389e-01,3.477311688998685479e-01,3.488665112596340823e-01,3.499050274921525761e-01,3.508532071863371682e-01,3.517172578881585521e-01,3.525031026282245961e-01,3.532163797209565415e-01,3.538624445277150921e-01,3.544463728939030167e-01,3.549729659899827361e-01,3.554467563078824721e-01,3.558720145862801498e-01,3.562527574603046032e-01,3.565927556527352937e-01,3.568955425443525176e-01,3.571644229805830406e-01,3.574024821896667481e-01,3.576125947043310438e-01,3.577974331940998454e-01,3.579594771291508826e-01,3.581010212089423828e-01,3.582241834996706675e-01,3.583309132343259762e-01,3.584229982373772216e-01,3.585020719434476311e-01,3.585696199854971900e-01,3.586269863333039210e-01,3.586753789674658188e-01,3.587158750777763583e-01,3.587494257778400808e-01,3.587768603301595416e-01,3.587988898778247115e-01,3.588161106803675615e-01,3.588290068523485310e-01,3.588379526040519352e-01,3.588432139840592727e-01,3.588449501237778172e-01,3.588432139840587176e-01,3.588379526040517131e-01,3.588290068523490861e-01,3.588161106803688938e-01,3.587988898778252667e-01,3.587768603301594306e-01,3.587494257778403028e-01,3.587158750777762473e-01,3.586753789674662629e-01,3.586269863333036989e-01,3.585696199854961908e-01,3.585020719434477421e-01,3.584229982373775547e-01,3.583309132343267533e-01,3.582241834996707786e-01,3.581010212089428268e-01,3.579594771291514377e-01,3.577974331940995123e-01,3.576125947043318209e-01,3.574024821896675252e-01,3.571644229805823745e-01,3.568955425443522955e-01,3.565927556527336284e-01,3.562527574603036040e-01,3.558720145862801498e-01,3.554467563078829162e-01,3.549729659899819589e-01,3.544463728939015734e-01,3.538624445277153141e-01,3.532163797209554312e-01,3.525031026282249291e-01,3.517172578881572198e-01,3.508532071863373902e-01,3.499050274921523540e-01,3.488665112596350815e-01,3.477311688998687700e-01,3.464922338463655160e-01
5.826781326781326209e-01,3.271460666157993691e-01,3.285584769845721897e-01,3.298656045830666850e-01,3.310736422364969345e-01,3.321885710922826140e-01,3.332161511517945929e-01,3.341619143348774079e-01,3.350311598298183480e-01,3.358289514813211918e-01,3.365601169742005183e-01,3.372292485795719275e-01,3.378407052422894852e-01,3.383986158023197799e-01,3.389068831578890828e-01,3.393691891940682215e-01,3.397890003163416273e-01,3.401695734444510899e-01,3.405139623369303203e-01,3.408250241311623352e-01,3.411054259973904657e-01,3.413576518176215657e-01,3.415840088119461715e-01,3.417866340453044049e-01,3.419675007572031689e-01,3.421284244653614026e-01,3.422710688018437697e-01,3.423969510468132249e-01,3.425074473308739043e-01,3.426037974820259624e-01,3.426871094975245668e-01,3.427583636247039101e-01,3.428184160379006418e-01,3.428680021012754375e-01,3.429077392095050136e-01,3.429381292001171255e-01,3.429595603327683095e-01,3.429723088318969992e-01,3.429765399903005330e-01,3.429723088318981095e-01,3.429595603327676434e-01,3.429381292001177917e-01,3.429077392095035703e-01,3.428680021012758816e-01,3.428184160379007528e-01,3.427583636247037990e-01,3.426871094975246779e-01,3.426037974820245191e-01,3.425074473308739043e-01,3.423969510468134470e-01,3.422710688018443248e-01,3.421284244653619577e-01,3.419675007572017256e-01,3.417866340453051821e-01,3.415840088119455054e-01,3.413576518176202335e-01,3.411054259973903546e-01,3.408250241311631124e-01,3.405139623369304314e-01,3.401695734444516450e-01,3.397890003163404060e-01,3.393691891940678884e-01,3.389068831578894159e-01,3.383986158023194468e-01,3.378407052422891521e-01,3.372292485795714834e-01,3.365601169742021836e-01,3.358289514813218579e-01,3.350311598298179039e-01,3.341619143348778520e-01,3.332161511517943708e-01,3.321885710922832802e-01,3.310736422364972675e-01,3.298656045830670180e-01,3.285584769845723008e-01,3.271460666157987029e-01
5.890253890253890345e-01,3.084753342514484631e-01,3.100234473944426528e-01,3.114665163307436258e-01,3.128101228126088929e-01,3.140596943303801680e-01,3.152204917853383970e-01,3.162975994808768787e-01,3.172959172627097812e-01,3.182201546271709036e-01,3.190748266111048670e-01,3.198642512761429302e-01,3.205925486033148752e-01,3.212636406201052619e-01,3.218812525903581578e-01,3.224489151073239857e-01,3.229699669409846763e-01,3.234475585022239530e-01,3.238846557980128438e-01,3.242840447632999723e-01,3.246483358665117613e-01,3.249799688962946576e-01,3.252812178472881399e-01,3.255541958321979124e-01,3.258008599562424168e-01,3.260230160980283065e-01,3.262223235483020511e-01,3.264002994645828215e-01,3.265583231055896318e-01,3.266976398147157790e-01,3.268193647263707424e-01,3.269244861731952501e-01,3.270138687757362383e-01,3.270882561992576321e-01,3.271482735651961571e-01,3.271944295070330355e-01,3.272271178625441035e-01,3.272466189960890892e-01,3.272531007463270747e-01,3.272466189960901994e-01,3.272271178625436594e-01,3.271944295070339237e-01,3.271482735651954910e-01,3.270882561992580762e-01,3.270138687757359053e-01,3.269244861731950280e-01,3.268193647263716306e-01,3.266976398147170002e-01,3.265583231055904090e-01,3.264002994645829325e-01,3.262223235483027173e-01,3.260230160980283065e-01,3.258008599562417507e-01,3.255541958321975793e-01,3.252812178472882509e-01,3.249799688962956568e-01,3.246483358665115393e-01,3.242840447633006384e-01,3.238846557980126217e-01,3.234475585022237309e-01,3.229699669409848983e-01,3.224489151073234305e-01,3.218812525903587130e-01,3.212636406201060391e-01,3.205925486033153193e-01,3.198642512761430412e-01,3.190748266111055331e-01,3.182201546271706816e-01,3.172959172627100033e-01,3.162975994808765456e-01,3.152204917853386190e-01,3.140596943303798350e-01,3.128101228126083377e-01,3.114665163307432927e-01,3.100234473944422087e-01,3.084753342514484631e-01
5.953726453726453371e-01,2.917756337041617076e-01,2.934313942954226428e-01,2.949834423665435024e-01,2.964367661340423510e-01,2.977962474812864135e-01,2.990666480548596073e-01,3.002525973736107634e-01,3.013585828555794821e-01,3.023889416473121150e-01,3.033478541258929351e-01,3.042393389352100463e-01,3.050672494136086321e-01,3.058352712692986586e-01,3.065469213620229949e-01,3.072055474537364050e-01,3.078143287970956932e-01,3.083762774376123117e-01,3.088942401133487614e-01,3.093709006443701170e-01,3.098087827127753435e-01,3.102102529427029909e-01,3.105775241981157953e-01,3.109126590242206056e-01,3.112175731660934419e-01,3.114940391053305779e-01,3.117436895622369697e-01,3.119680209173590901e-01,3.121683965118232651e-01,3.123460497911830780e-01,3.125020872621867563e-01,3.126374912361491454e-01,3.127531223364141688e-01,3.128497217508693362e-01,3.129279132135439623e-01,3.129882047020500213e-01,3.130309898402008351e-01,3.130565489973365922e-01,3.130650500779691425e-01,3.130565489973357041e-01,3.130309898402009461e-01,3.129882047020496882e-01,3.129279132135449615e-01,3.128497217508701134e-01,3.127531223364131696e-01,3.126374912361494784e-01,3.125020872621867563e-01,3.123460497911826339e-01,3.121683965118240422e-01,3.119680209173580909e-01,3.117436895622357484e-01,3.114940391053304669e-01,3.112175731660938860e-01,3.109126590242203836e-01,3.105775241981153512e-01,3.102102529427029909e-01,3.098087827127750105e-01,3.093709006443695619e-01,3.088942401133493165e-01,3.083762774376126448e-01,3.078143287970952491e-01,3.072055474537367381e-01,3.065469213620226618e-01,3.058352712692988806e-01,3.050672494136080770e-01,3.042393389352100463e-01,3.033478541258934902e-01,3.023889416473128922e-01,3.013585828555804813e-01,3.002525973736103193e-01,2.990666480548594963e-01,2.977962474812868576e-01,2.964367661340425730e-01,2.949834423665449457e-01,2.934313942954236420e-01,2.917756337041613746e-01
6.017199017199017508e-01,2.750352771740330882e-01,2.767627976331412665e-01,2.783893955607467108e-01,2.799194711098064170e-01,2.813573572296312886e-01,2.827073053188592366e-01,2.839734725243784341e-01,2.851599106588299515e-01,2.862705566822620895e-01,2.873092246728800037e-01,2.882795991967163074e-01,2.891852299756142441e-01,2.900295277464771670e-01,2.908157612014469207e-01,2.915470548981464738e-01,2.922263880305602246e-01,2.928565939543792407e-01,2.934403603649102799e-01,2.939802300310632166e-01,2.944786019946669109e-01,2.949377331507817557e-01,2.953597401309787651e-01,2.957466014180472058e-01,2.961001596269612346e-01,2.964221238930412339e-01,2.967140723141232783e-01,2.969774543991754445e-01,2.972135934809642110e-01,2.974236890552981460e-01,2.976088190138742595e-01,2.977699417419373829e-01,2.979078980557859913e-01,2.980234129587072678e-01,2.981170971971127681e-01,2.981894486016503087e-01,2.982408532008153923e-01,2.982715860970829302e-01,2.982818120980271770e-01,2.982715860970833743e-01,2.982408532008148372e-01,2.981894486016507528e-01,2.981170971971131012e-01,2.980234129587073788e-01,2.979078980557862133e-01,2.977699417419351624e-01,2.976088190138745926e-01,2.974236890552979240e-01,2.972135934809643221e-01,2.969774543991750004e-01,2.967140723141235004e-01,2.964221238930419000e-01,2.961001596269625669e-01,2.957466014180449854e-01,2.953597401309792092e-01,2.949377331507819777e-01,2.944786019946660227e-01,2.939802300310628835e-01,2.934403603649109460e-01,2.928565939543793517e-01,2.922263880305606687e-01,2.915470548981460297e-01,2.908157612014470317e-01,2.900295277464771670e-01,2.891852299756139111e-01,2.882795991967164184e-01,2.873092246728792265e-01,2.862705566822614234e-01,2.851599106588301735e-01,2.839734725243784341e-01,2.827073053188582374e-01,2.813573572296300673e-01,2.799194711098069721e-01,2.783893955607465998e-01,2.767627976331411555e-01,2.750352771740327551e-01
6.080671580671580534e-01,2.569302879444751442e-01,2.586865518752797799e-01,2.603463563837260519e-01,2.619135187922670971e-01,2.633918199108595815e-01,2.647849902087986429e-01,2.660966972360194749e-01,2.673305343242833310e-01,2.684900105675050996e-01,2.695785420555676382e-01,2.705994443164124741e-01,2.715559259063179409e-01,2.724510830774055092e-01,2.732878954439958985e-01,2.740692225647466396e-01,2.747978013553457055e-01,2.754762442461193839e-01,2.761070380001581226e-01,2.766925431099573895e-01,2.772349936938676151e-01,2.777364978176197763e-01,2.781990381706319626e-01,2.786244730315072804e-01,2.790145374619775742e-01,2.793708446734552986e-01,2.796948875151906710e-01,2.799880400377111611e-01,2.802515590897912690e-01,2.804865859115313054e-01,2.806941476902152788e-01,2.808751590495144335e-01,2.810304234462200901e-01,2.811606344521280221e-01,2.812663769018496351e-01,2.813481278903644522e-01,2.814062576068744326e-01,2.814410299942832205e-01,2.814526032259871968e-01,2.814410299942824434e-01,2.814062576068756538e-01,2.813481278903632310e-01,2.812663769018506343e-01,2.811606344521266898e-01,2.810304234462194239e-01,2.808751590495127681e-01,2.806941476902156118e-01,2.804865859115317495e-01,2.802515590897911579e-01,2.799880400377106060e-01,2.796948875151903380e-01,2.793708446734547435e-01,2.790145374619764640e-01,2.786244730315078355e-01,2.781990381706327398e-01,2.777364978176191102e-01,2.772349936938678372e-01,2.766925431099569455e-01,2.761070380001565683e-01,2.754762442461186067e-01,2.747978013553462606e-01,2.740692225647468616e-01,2.732878954439955654e-01,2.724510830774060643e-01,2.715559259063178299e-01,2.705994443164124741e-01,2.695785420555670830e-01,2.684900105675055437e-01,2.673305343242841081e-01,2.660966972360196969e-01,2.647849902087975327e-01,2.633918199108593594e-01,2.619135187922664310e-01,2.603463563837260519e-01,2.586865518752797799e-01,2.569302879444749221e-01
6.144144144144143560e-01,2.413388130385372143e-01,2.431100349987698195e-01,2.447892103183582080e-01,2.463796498180894634e-01,2.478846501938711810e-01,2.493074812185139821e-01,2.506513738146773917e-01,2.519195090769846823e-01,2.531150082876033602e-01,2.542409239417252609e-01,2.553002317767152363e-01,2.562958237806712836e-01,2.572305021419133420e-01,2.581069740903119136e-01,2.589278475735350415e-01,2.596956277060419316e-01,2.604127139254385215e-01,2.610813977893232662e-01,2.617038613457125518e-01,2.622821760111264666e-01,2.628183018923924141e-01,2.633140874907811124e-01,2.637712697302443399e-01,2.641914742548727713e-01,2.645762159444202677e-01,2.649268996004952026e-01,2.652448207598206986e-01,2.655311665947692745e-01,2.657870168651083054e-01,2.660133448884792751e-01,2.662110185006358876e-01,2.663808009798047660e-01,2.665233519127351292e-01,2.666392279830204215e-01,2.667288836652051964e-01,2.667926718109746576e-01,2.668308441163436129e-01,2.668435514613645143e-01,2.668308441163442790e-01,2.667926718109743245e-01,2.667288836652053075e-01,2.666392279830196443e-01,2.665233519127353512e-01,2.663808009798046550e-01,2.662110185006356655e-01,2.660133448884788310e-01,2.657870168651070841e-01,2.655311665947688304e-01,2.652448207598202545e-01,2.649268996004946475e-01,2.645762159444203787e-01,2.641914742548723272e-01,2.637712697302445619e-01,2.633140874907802242e-01,2.628183018923908598e-01,2.622821760111275768e-01,2.617038613457121077e-01,2.610813977893223781e-01,2.604127139254380774e-01,2.596956277060421536e-01,2.589278475735353746e-01,2.581069740903111365e-01,2.572305021419124538e-01,2.562958237806707285e-01,2.553002317767144591e-01,2.542409239417248168e-01,2.531150082876048035e-01,2.519195090769846823e-01,2.506513738146778358e-01,2.493074812185144262e-01,2.478846501938707370e-01,2.463796498180894634e-01,2.447892103183592072e-01,2.431100349987695974e-01,2.413388130385367703e-01
