nan,0.000000000000000000e+00
5.636363636363636020e-01,3.222515441680601223e-02
5.659966499162478737e-01,3.120894120758367987e-02
5.683569361961321453e-01,3.038315001483227890e-02
5.707172224760164170e-01,2.975700785625907605e-02
5.730775087559006886e-01,2.932254690095521463e-02
5.754377950357849603e-01,2.907199266306873323e-02
5.777980813156692319e-01,2.898937641425410050e-02
5.801583675955535035e-01,2.905246100467186524e-02
5.825186538754377752e-01,2.921487743154510888e-02
5.848789401553220468e-01,2.948117630277092421e-02
5.872392264352063185e-01,2.982679482798724149e-02
5.895995127150905901e-01,3.022896793991152256e-02
5.919597989949748618e-01,3.062475735247738307e-02
5.943200852748591334e-01,3.101971137626662392e-02
5.966803715547434050e-01,3.140095453557355254e-02
5.990406578346276767e-01,3.174699103296316910e-02
6.014009441145119483e-01,3.206011840351324915e-02
6.037612303943962200e-01,3.231181370187240220e-02
6.061215166742804916e-01,3.243510308245620144e-02
6.084818029541647633e-01,3.233653834322894327e-02
6.108420892340490349e-01,3.184590545350108465e-02
6.132023755139333066e-01,3.063599360589754420e-02
6.155626617938175782e-01,2.836968585118519390e-02
6.179229480737018498e-01,2.480756821548425750e-02
6.202832343535861215e-01,2.002883327066350833e-02
6.226435206334703931e-01,1.503644611058372119e-02
6.250038069133546648e-01,1.115153117666963650e-02
6.273640931932389364e-01,9.208244622627977799e-03
6.297243794731232081e-01,9.355464083757501770e-03
6.320846657530074797e-01,1.187153741872052498e-02
6.344449520328917513e-01,1.728528419523349055e-02
6.368052383127760230e-01,2.494656727148769279e-02
6.391655245926602946e-01,3.264570006839332544e-02
6.415258108725445663e-01,3.919961641298760208e-02
6.438860971524288379e-01,4.615945894233140778e-02
6.462463834323131096e-01,5.631123182175998970e-02
6.486066697121973812e-01,7.155380828936538928e-02
6.509669559920816528e-01,9.066005450525950471e-02
6.533272422719658135e-01,1.104608626660203152e-01
6.556875285518501961e-01,1.296163356368129072e-01
6.580478148317343567e-01,1.483224199165632806e-01
6.604081011116187394e-01,1.677832124432590555e-01
6.627683873915029000e-01,1.893097140882709084e-01
6.651286736713872827e-01,2.118704953666796786e-01
6.674889599512714433e-01,2.291981373203722527e-01
6.698492462311558260e-01,2.472707231845437670e-01
6.722095325110399866e-01,2.865632155857560925e-01
6.745698187909243693e-01,3.108161410032204697e-01
6.769301050708085299e-01,3.013033989921539146e-01
6.792903913506928015e-01,2.691092763903981111e-01
6.816506776305770732e-01,2.347629874964462515e-01
6.840109639104613448e-01,2.101182635262207610e-01
6.863712501903456165e-01,1.970648371692355905e-01
6.887315364702299991e-01,1.936137592763562676e-01
6.910918227501141597e-01,1.975864656203335512e-01
6.934521090299984314e-01,2.077331349053432030e-01
6.958123953098827030e-01,2.239515128529057375e-01
6.981726815897669747e-01,2.471115703085817739e-01
7.005329678696512463e-01,2.792865151723465944e-01
7.028932541495355180e-01,3.232623826232873254e-01
7.052535404294197896e-01,3.733863006578968524e-01
7.076138267093040612e-01,4.132704387507609156e-01
7.099741129891883329e-01,4.519417093604813362e-01
7.123343992690726045e-01,4.838626511543787645e-01
7.146946855489568762e-01,5.061766738603874494e-01
7.170549718288411478e-01,5.463190669486747142e-01
7.194152581087254195e-01,6.248081615060016025e-01
7.217755443886096911e-01,7.025632640735005596e-01
7.241358306684939627e-01,7.582915034019169775e-01
7.264961169483782344e-01,7.942654147026720901e-01
7.288564032282625060e-01,8.153615384675191313e-01
7.312166895081467777e-01,8.249386832281352389e-01
7.335769757880310493e-01,8.256092300180603027e-01
7.359372620679153210e-01,8.195834339086456310e-01
