6.296508788782932964e-01,6.418791802575931627e-01,6.534367000421533733e-01,6.643121833656058239e-01,6.745037363800545638e-01,6.840179034649644940e-01,6.928685421252774868e-01,7.010755454360094729e-01,7.086634572134100640e-01,7.156600168182601918e-01,7.220946594051727008e-01,7.279969841346446424e-01,7.333951875573048174e-01,7.383144414492075480e-01,7.427751715769436158e-01,7.467911603323900138e-01,7.503673370870779236e-01,7.534969962536449684e-01,7.561578805564589389e-01,7.583057081913626707e-01,7.598607856312645792e-01,7.606700030466191365e-01,7.603194398981010238e-01,7.573222055647564899e-01,7.568222101778331323e-01,7.556132190313000763e-01,7.536230338198668388e-01,7.508002244310506557e-01,7.471117911564900682e-01,7.425633906086200886e-01,7.372263331583323032e-01,7.312663504688096117e-01,7.249660710765869487e-01,7.187298056795031753e-01,7.130591124152504401e-01,7.084934966652837174e-01,7.055226958477877064e-01,7.044910287762314871e-01,7.055226958477867072e-01,7.084934966652917110e-01,7.130591124152551030e-01,7.187298056795077272e-01,7.249660710765855054e-01,7.312663504688025062e-01,7.372263331583315260e-01,7.425633906086150926e-01,7.471117911564898462e-01,7.508002244310548745e-01,7.536230338198666168e-01,7.556132190313001873e-01,7.568222101778396826e-01,7.573222055647570450e-01,7.603194398981005797e-01,7.606700030466102547e-01,7.598607856312631359e-01,7.583057081913542330e-01,7.561578805564609373e-01,7.534969962536373078e-01,7.503673370870801440e-01,7.467911603323947878e-01,7.427751715769396190e-01,7.383144414492044394e-01,7.333951875572987111e-01,7.279969841346374260e-01,7.220946594051768086e-01,7.156600168182517541e-01,7.086634572134105081e-01,7.010755454360100281e-01,6.928685421252790411e-01,6.840179034649634948e-01,6.745037363800587826e-01,6.643121833656068231e-01,6.534367000421547056e-01,6.418791802575938288e-01,6.296508788782918531e-01
4.756338729068289584e-01,4.840941200849092074e-01,4.921885246290138571e-01,4.999056791421375157e-01,5.072406781912831564e-01,5.141950798843857307e-01,5.207767556300455514e-01,5.269996518132685770e-01,5.328834898006045151e-01,5.384534312114915844e-01,5.437397335686501298e-01,5.487774168688858145e-01,5.536059533437801550e-01,5.582689785010117589e-01,5.628139964324340161e-01,5.672920046383991277e-01,5.717568640655023016e-01,5.762640079661586201e-01,5.808674603875533249e-01,5.856121112235135318e-01,5.905094122688229197e-01,5.954190232574091413e-01,5.993107447574110846e-01,6.065926504580986256e-01,6.145847851568737585e-01,6.233532967038596384e-01,6.329628414795742675e-01,6.434495124283414746e-01,6.548003980888826847e-01,6.669289460177448836e-01,6.796467044646472555e-01,6.926356863321058155e-01,7.054296910283719413e-01,7.174166859275699082e-01,7.278751339938518417e-01,7.360515294884480975e-01,7.412728171025533275e-01,7.430695205764131783e-01,7.412728171025509960e-01,7.360515294884516502e-01,7.278751339938479559e-01,7.174166859275689090e-01,7.054296910283764932e-01,6.926356863321068147e-01,6.796467044646457012e-01,6.669289460177469930e-01,6.548003980888855713e-01,6.434495124283418077e-01,6.329628414795801516e-01,6.233532967038560857e-01,6.145847851568777553e-01,6.065926504581059531e-01,5.993107447574126390e-01,5.954190232574088082e-01,5.905094122688269165e-01,5.856121112235187498e-01,5.808674603875549902e-01,5.762640079661535131e-01,5.717568640654937528e-01,5.672920046383932435e-01,5.628139964324393452e-01,5.582689785010075401e-01,5.536059533437821534e-01,5.487774168688865917e-01,5.437397335686559030e-01,5.384534312114845900e-01,5.328834898006045151e-01,5.269996518132705754e-01,5.207767556300441081e-01,5.141950798843905046e-01,5.072406781912861540e-01,4.999056791421422341e-01,4.921885246290153004e-01,4.840941200849093740e-01,4.756338729068318449e-01
3.790954554908664842e-01,3.833888305993561896e-01,3.874412938173596443e-01,3.912540150723236576e-01,3.948331722905059626e-01,3.981901260253127850e-01,4.013415629128429529e-01,4.043096234055156279e-01,4.071220316429258745e-01,4.098122464647577234e-01,4.124196519252904536e-01,4.149898022902027694e-01,4.175747285192177305e-01,4.202332967258362029e-01,4.230315751986442052e-01,4.260430936558335935e-01,4.293487077696938603e-01,4.330353295607849429e-01,4.371913481561354731e-01,4.418905694512861859e-01,4.471152184783500627e-01,4.519921982615485168e-01,4.605551828865115938e-01,4.704519459495733469e-01,4.818715210068770238e-01,4.950267526656650929e-01,5.101364949129475468e-01,5.274018423454844839e-01,5.469678595290808909e-01,5.688646447880570944e-01,5.929238665277412057e-01,6.186736496072497982e-01,6.452288893455884189e-01,6.712160376172037202e-01,6.947935890847286577e-01,7.138321028019511960e-01,7.262750671028822547e-01,7.306091468787199172e-01,7.262750671028849192e-01,7.138321028019499748e-01,6.947935890847392049e-01,6.712160376172058296e-01,6.452288893455907504e-01,6.186736496072480218e-01,5.929238665277366538e-01,5.688646447880635337e-01,5.469678595290755618e-01,5.274018423454803761e-01,5.101364949129407744e-01,4.950267526656632611e-01,4.818715210068729160e-01,4.704519459495742906e-01,4.605551828865127040e-01,4.519921982615511258e-01,4.471152184783492856e-01,4.418905694512836879e-01,4.371913481561320314e-01,4.330353295607843878e-01,4.293487077696931387e-01,4.260430936558293191e-01,4.230315751986465367e-01,4.202332967258357588e-01,4.175747285192193958e-01,4.149898022902018813e-01,4.124196519252924520e-01,4.098122464647567242e-01,4.071220316429240427e-01,4.043096234055188476e-01,4.013415629128438411e-01,3.981901260253125630e-01,3.948331722905082941e-01,3.912540150723223253e-01,3.874412938173565912e-01,3.833888305993548018e-01,3.790954554908683716e-01
3.330106921463146241e-01,3.344929790248848955e-01,3.357787956980268773e-01,3.368805512730869700e-01,3.378151120458963708e-01,3.386039384987753476e-01,3.392732139024084992e-01,3.398539755248748961e-01,3.403822598896425466e-01,3.408992724893229465e-01,3.414515889919033098e-01,3.420913876611295090e-01,3.428766982000101549e-01,3.438716234207882527e-01,3.451464301439295945e-01,3.467772696534250909e-01,3.488449389177191717e-01,3.514310277886821821e-01,3.546055802009829283e-01,3.583741144085370589e-01,3.618180974351800638e-01,3.686127584293915627e-01,3.766895386260866174e-01,3.862379848300275254e-01,3.974688458802084212e-01,4.106109680152519315e-01,4.258947462629230074e-01,4.435237706052352347e-01,4.636288607982132493e-01,4.861996206878731464e-01,5.109929391955216893e-01,5.374279583981864672e-01,5.644937116416037792e-01,5.907143000999038884e-01,6.142241938805139689e-01,6.329862019818375263e-01,6.451318129452707772e-01,6.493396222842003906e-01,6.451318129452753292e-01,6.329862019818414121e-01,6.142241938805148571e-01,5.907143000999086624e-01,5.644937116416026690e-01,5.374279583981813602e-01,5.109929391955183586e-01,4.861996206878804738e-01,4.636288607982158028e-01,4.435237706052356788e-01,4.258947462629224523e-01,4.106109680152562058e-01,3.974688458802062008e-01,3.862379848300255269e-01,3.766895386260823431e-01,3.686127584293934500e-01,3.618180974351787871e-01,3.583741144085390573e-01,3.546055802009820956e-01,3.514310277886809608e-01,3.488449389177186166e-01,3.467772696534274779e-01,3.451464301439297055e-01,3.438716234207863653e-01,3.428766982000099328e-01,3.420913876611285653e-01,3.414515889919043645e-01,3.408992724893221693e-01,3.403822598896431573e-01,3.398539755248737859e-01,3.392732139024065563e-01,3.386039384987732936e-01,3.378151120458959822e-01,3.368805512730868590e-01,3.357787956980272104e-01,3.344929790248856727e-01,3.330106921463154013e-01
3.248927295427860851e-01,3.253057127891519351e-01,3.255432983615400566e-01,3.256240021486403458e-01,3.255706079074467407e-01,3.254102139784174064e-01,3.251742609302742948e-01,3.248985461962186072e-01,3.246232299758209372e-01,3.243928324947946140e-01,3.242562146264627021e-01,3.242665189563853634e-01,3.244810204514928520e-01,3.249607807520745739e-01,3.257698811470663425e-01,3.269737187512793963e-01,3.286350089989965029e-01,3.308030224448158529e-01,3.334741783670704396e-01,3.361568056753611589e-01,3.407136462996129822e-01,3.467827495773586621e-01,3.540193787394661507e-01,3.625662008416307702e-01,3.725635552766897174e-01,3.841329050115197541e-01,3.973496882000738806e-01,4.122045501025852210e-01,4.285542681438552215e-01,4.460702121154919708e-01,4.642019874618588671e-01,4.821826000251807076e-01,4.990990704947031453e-01,5.140284923914251181e-01,5.261978378470703044e-01,5.350951088872021311e-01,5.404755601205216697e-01,5.422709898095388059e-01,5.404755601205223359e-01,5.350951088872019090e-01,5.261978378470695272e-01,5.140284923914257842e-01,4.990990704947054768e-01,4.821826000251802080e-01,4.642019874618595332e-01,4.460702121154887512e-01,4.285542681438561652e-01,4.122045501025857761e-01,3.973496882000752684e-01,3.841329050115183108e-01,3.725635552766882186e-01,3.625662008416295490e-01,3.540193787394665947e-01,3.467827495773578850e-01,3.407136462996123161e-01,3.361568056753609368e-01,3.334741783670714943e-01,3.308030224448156309e-01,3.286350089989980572e-01,3.269737187512791743e-01,3.257698811470640110e-01,3.249607807520719094e-01,3.244810204514947394e-01,3.242665189563860850e-01,3.242562146264615919e-01,3.243928324947947806e-01,3.246232299758214923e-01,3.248985461962198840e-01,3.251742609302761822e-01,3.254102139784167957e-01,3.255706079074462966e-01,3.256240021486412894e-01,3.255432983615395015e-01,3.253057127891512690e-01,3.248927295427855855e-01
3.430051261286645725e-01,3.438758281111710113e-01,3.445850950181820194e-01,3.451511443385755218e-01,3.455964126097256783e-01,3.459475627064661496e-01,3.462354424139990061e-01,3.464949920195794508e-01,3.467650945532000373e-01,3.470883542312343528e-01,3.475107737429959376e-01,3.480812734861801205e-01,3.488509428273821600e-01,3.498718028812397574e-01,3.511946009745828823e-01,3.528644412615756232e-01,3.549105668600213148e-01,3.573140529600062343e-01,3.597796748346562823e-01,3.631910413765455647e-01,3.681332911769164551e-01,3.739059218126902784e-01,3.805743682465797528e-01,3.881647336881378085e-01,3.966460913966697865e-01,4.059006971965645749e-01,4.156898565609369878e-01,4.256258686920695311e-01,4.351686209452296783e-01,4.436711205792264745e-01,4.504911618848930210e-01,4.551572720533448857e-01,4.575333007110468642e-01,4.579002383341695404e-01,4.569005636616762511e-01,4.553607963851561413e-01,4.540666748564382571e-01,4.535696487232867002e-01,4.540666748564400890e-01,4.553607963851575291e-01,4.569005636616755295e-01,4.579002383341725380e-01,4.575333007110469752e-01,4.551572720533464955e-01,4.504911618848922994e-01,4.436711205792272517e-01,4.351686209452271248e-01,4.256258686920675882e-01,4.156898565609352669e-01,4.059006971965654631e-01,3.966460913966680657e-01,3.881647336881348109e-01,3.805743682465775879e-01,3.739059218126902229e-01,3.681332911769177874e-01,3.631910413765437884e-01,3.597796748346565598e-01,3.573140529600052906e-01,3.549105668600216479e-01,3.528644412615724590e-01,3.511946009745844921e-01,3.498718028812389802e-01,3.488509428273856572e-01,3.480812734861815083e-01,3.475107737429959931e-01,3.470883542312334646e-01,3.467650945531993156e-01,3.464949920195800614e-01,3.462354424139991727e-01,3.459475627064661496e-01,3.455964126097234024e-01,3.451511443385765765e-01,3.445850950181829631e-01,3.438758281111698456e-01,3.430051261286646835e-01
3.771945101248224685e-01,3.797505480145843548e-01,3.821677314742283893e-01,3.844571579999037092e-01,3.866337221646780620e-01,3.887161720747090987e-01,3.907270920372955536e-01,3.926927946214786580e-01,3.946430970349836809e-01,3.966109421264011337e-01,3.986317979879637763e-01,4.007427205112425450e-01,4.029808624122968030e-01,4.053809832833620286e-01,4.079709082962118538e-01,4.107618830944146371e-01,4.137215365158750102e-01,4.166297320319087838e-01,4.198235479819947269e-01,4.244495162430760304e-01,4.294997992438733259e-01,4.349553623581288719e-01,4.407109189089203349e-01,4.465642117230538832e-01,4.521924310447486550e-01,4.571389786409111311e-01,4.608309419870084134e-01,4.626493769024178082e-01,4.620623881831026902e-01,4.587974226548350853e-01,4.529865413311754407e-01,4.452042190913297892e-01,4.363622463794913364e-01,4.275072291675178215e-01,4.196155915431937222e-01,4.134612616931415685e-01,4.095720667326073761e-01,4.082442492359419361e-01,4.095720667326075426e-01,4.134612616931427898e-01,4.196155915431922789e-01,4.275072291675179326e-01,4.363622463794921691e-01,4.452042190913321762e-01,4.529865413311724986e-01,4.587974226548350853e-01,4.620623881831052437e-01,4.626493769024188629e-01,4.608309419870096346e-01,4.571389786409109091e-01,4.521924310447499873e-01,4.465642117230524399e-01,4.407109189089190582e-01,4.349553623581284834e-01,4.294997992438741585e-01,4.244495162430763635e-01,4.198235479819940608e-01,4.166297320319098940e-01,4.137215365158747882e-01,4.107618830944177457e-01,4.079709082962106881e-01,4.053809832833615845e-01,4.029808624122934169e-01,4.007427205112429336e-01,3.986317979879635542e-01,3.966109421264018553e-01,3.946430970349835698e-01,3.926927946214763265e-01,3.907270920372971634e-01,3.887161720747097648e-01,3.866337221646759525e-01,3.844571579999015443e-01,3.821677314742260023e-01,3.797505480145860757e-01,3.771945101248230792e-01
4.145543060415750602e-01,4.195579286609318337e-01,4.244775805660738199e-01,4.293142448182125093e-01,4.340715181160382241e-01,4.387556847791737047e-01,4.433757065361670358e-01,4.479430960458906652e-01,4.524716270927659489e-01,4.569768093213007476e-01,4.614750110165731778e-01,4.659820283658854256e-01,4.705107168134147200e-01,4.750668409369150913e-01,4.796408719730093639e-01,4.841873911583093326e-01,4.885370418745304533e-01,4.926043446470968479e-01,4.978313783400797887e-01,5.029518849978861228e-01,5.078584687373083328e-01,5.123108264701244918e-01,5.159553240057690449e-01,5.183305177024059018e-01,5.189029649492126195e-01,5.171523364778901621e-01,5.127065617908400652e-01,5.054935492668003461e-01,4.958416162185917409e-01,4.844618741819739505e-01,4.723017009783735953e-01,4.603339336134184001e-01,4.493773026269089477e-01,4.400085957329312736e-01,4.325666897661091803e-01,4.272110814486089758e-01,4.239943685984629007e-01,4.229228403541894221e-01,4.239943685984639554e-01,4.272110814486100305e-01,4.325666897661090693e-01,4.400085957329305519e-01,4.493773026269065052e-01,4.603339336134177895e-01,4.723017009783735953e-01,4.844618741819769481e-01,4.958416162185886877e-01,5.054935492667996799e-01,5.127065617908400652e-01,5.171523364778890519e-01,5.189029649492095109e-01,5.183305177024020161e-01,5.159553240057647150e-01,5.123108264701238257e-01,5.078584687373071116e-01,5.029518849978851236e-01,4.978313783400762360e-01,4.926043446470940168e-01,4.885370418745267340e-01,4.841873911583022272e-01,4.796408719730042569e-01,4.750668409369155354e-01,4.705107168134146089e-01,4.659820283658813178e-01,4.614750110165732333e-01,4.569768093213040783e-01,4.524716270927673922e-01,4.479430960458899436e-01,4.433757065361692562e-01,4.387556847791729830e-01,4.340715181160383351e-01,4.293142448182104554e-01,4.244775805660748746e-01,4.195579286609324998e-01,4.145543060415753378e-01
4.362328848283837934e-01,4.434943462017791882e-01,4.507536470474473034e-01,4.580040706674862738e-01,4.652400851458154962e-01,4.724573356347364084e-01,4.796525351139722115e-01,4.868232067618500358e-01,4.939672082198252601e-01,5.010819300999707071e-01,5.081629931728439686e-01,5.152021325515363515e-01,5.221836370136310190e-01,5.290777758694709121e-01,5.358259478177710422e-01,5.422879856308940871e-01,5.481278377604115182e-01,5.550179601741404012e-01,5.612856590903125831e-01,5.668353523834777086e-01,5.713817397951840293e-01,5.745589372507319270e-01,5.759692349960380264e-01,5.752590044698574490e-01,5.722211699295944864e-01,5.668951266823420987e-01,5.596162791686601912e-01,5.509772377365982354e-01,5.417055849747719476e-01,5.325099854495204399e-01,5.239586963370336248e-01,5.164260394370885354e-01,5.101023297486296793e-01,5.050400788670679209e-01,5.012090308035607178e-01,4.985434781156553585e-01,4.969761635138597033e-01,4.964594016676991961e-01,4.969761635138603695e-01,4.985434781156569128e-01,5.012090308035576092e-01,5.050400788670709185e-01,5.101023297486315666e-01,5.164260394370882024e-01,5.239586963370348460e-01,5.325099854495222162e-01,5.417055849747706153e-01,5.509772377365973473e-01,5.596162791686635218e-01,5.668951266823414326e-01,5.722211699295943754e-01,5.752590044698531191e-01,5.759692349960386926e-01,5.745589372507291515e-01,5.713817397951810317e-01,5.668353523834741559e-01,5.612856590903073650e-01,5.550179601741390689e-01,5.481278377604118512e-01,5.422879856308936430e-01,5.358259478177701540e-01,5.290777758694700239e-01,5.221836370136302419e-01,5.152021325515381278e-01,5.081629931728444127e-01,5.010819300999687087e-01,4.939672082198218739e-01,4.868232067618490921e-01,4.796525351139693250e-01,4.724573356347342434e-01,4.652400851458148301e-01,4.580040706674860518e-01,4.507536470474473034e-01,4.434943462017792992e-01,4.362328848283821836e-01
4.320822842132655550e-01,4.401904745781288764e-01,4.483501148758405330e-01,4.565503030073280177e-01,4.647803255932184130e-01,4.730295458311016832e-01,4.812871625368323469e-01,4.895417773350865254e-01,4.977806749732617275e-01,5.059886668927260356e-01,5.141462427106021638e-01,5.222265345282256499e-01,5.301899194828227913e-01,5.379725211351435998e-01,5.454498822775462052e-01,5.519919083364402956e-01,5.601190820496868561e-01,5.674193485437750706e-01,5.739271393989606729e-01,5.794701502525633208e-01,5.838311521384976777e-01,5.868093313645421638e-01,5.882757542400925965e-01,5.882233730885765288e-01,5.867938464082951278e-01,5.842656551353681005e-01,5.810037230249526230e-01,5.773893203555362508e-01,5.737566834528169402e-01,5.703550900283035352e-01,5.673400701425376225e-01,5.647858712658085922e-01,5.627077738333399193e-01,5.610852442253454475e-01,5.598811348359697959e-01,5.590555539305875898e-01,5.585749025250292821e-01,5.584172177601693932e-01,5.585749025250301703e-01,5.590555539305871458e-01,5.598811348359696849e-01,5.610852442253450034e-01,5.627077738333395862e-01,5.647858712658078151e-01,5.673400701425344028e-01,5.703550900283040903e-01,5.737566834528183835e-01,5.773893203555350295e-01,5.810037230249529561e-01,5.842656551353673233e-01,5.867938464082950167e-01,5.882233730885751966e-01,5.882757542400919304e-01,5.868093313645400544e-01,5.838311521384963454e-01,5.794701502525617665e-01,5.739271393989590075e-01,5.674193485437741824e-01,5.601190820496863010e-01,5.519919083364387413e-01,5.454498822775413203e-01,5.379725211351404912e-01,5.301899194828203488e-01,5.222265345282229854e-01,5.141462427105988331e-01,5.059886668927255915e-01,4.977806749732573977e-01,4.895417773350843049e-01,4.812871625368341233e-01,4.730295458311014611e-01,4.647803255932184685e-01,4.565503030073289614e-01,4.483501148758414767e-01,4.401904745781290429e-01,4.320822842132658326e-01
