0.9385486	3.16228	0	5.38878	0.02725	3.16228	0
0.93864858	3.16228	0	5.38408	0.02713	3.16228	0
0.93874856	3.16228	0	5.37939	0.02701	3.16228	0
0.93884855	3.16228	0	5.37473	0.02689	3.16228	0
0.93894853	3.16228	0	5.3701	0.02678	3.16228	0
0.93904852	3.16228	0	5.36549	0.02666	3.16228	0
0.9391485	3.16228	0	5.36091	0.02655	3.16228	0
0.93924848	3.16228	0	5.35635	0.02643	3.16228	0
0.93934847	3.16228	0	5.35181	0.02632	3.16228	0
0.93944845	3.16228	0	5.3473	0.02621	3.16228	0
0.93954844	3.16228	0	5.34282	0.02609	3.16228	0
0.93964842	3.16228	0	5.33835	0.02598	3.16228	0
0.9397484	3.16228	0	5.33391	0.02587	3.16228	0
0.93984839	3.16228	0	5.32949	0.02576	3.16228	0
0.93994837	3.16228	0	5.3251	0.02565	3.16228	0
0.94004835	3.16228	0	5.32073	0.02555	3.16228	0
0.94014834	3.16228	0	5.31638	0.02544	3.16228	0
0.94024832	3.16228	0	5.31205	0.02533	3.16228	0
0.94034831	3.16228	0	5.30774	0.02523	3.16228	0
0.94044829	3.16228	0	5.30346	0.02512	3.16228	0
0.94054827	3.16228	0	5.2992	0.02502	3.16228	0
0.94064826	3.16228	0	5.29496	0.02491	3.16228	0
0.94074824	3.16228	0	5.29074	0.02481	3.16228	0
0.94084823	3.16228	0	5.28655	0.02471	3.16228	0
0.94094821	3.16228	0	5.28237	0.02461	3.16228	0
0.94104819	3.16228	0	5.27822	0.02451	3.16228	0
0.94114818	3.16228	0	5.27408	0.02441	3.16228	0
0.94124816	3.16228	0	5.26997	0.02431	3.16228	0
0.94134815	3.16228	0	5.26588	0.02421	3.16228	0
0.94144813	3.16228	0	5.26181	0.02411	3.16228	0
0.94154811	3.16228	0	5.25776	0.02401	3.16228	0
0.9416481	3.16228	0	5.25373	0.02391	3.16228	0
0.94174808	3.16228	0	5.24971	0.02382	3.16228	0
0.94184806	3.16228	0	5.24572	0.02372	3.16228	0
0.94194805	3.16228	0	5.24175	0.02363	3.16228	0
0.94204803	3.16228	0	5.2378	0.02353	3.16228	0
0.94214802	3.16228	0	5.23386	0.02344	3.16228	0
0.942248	3.16228	0	5.22995	0.02334	3.16228	0
0.94234798	3.16228	0	5.22605	0.02325	3.16228	0
0.94244797	3.16228	0	5.22218	0.02316	3.16228	0
0.94254795	3.16228	0	5.21832	0.02307	3.16228	0
0.94264794	3.16228	0	5.21448	0.02298	3.16228	0
0.94274792	3.16228	0	5.21066	0.02289	3.16228	0
0.9428479	3.16228	0	5.20686	0.0228	3.16228	0
0.94294789	3.16228	0	5.20308	0.02271	3.16228	0
0.94304787	3.16228	0	5.19931	0.02262	3.16228	0
0.94314785	3.16228	0	5.19556	0.02253	3.16228	0
0.94324784	3.16228	0	5.19183	0.02244	3.16228	0
0.94334782	3.16228	0	5.18812	0.02235	3.16228	0
0.94344781	3.16228	0	5.18442	0.02227	3.16228	0
0.94354779	3.16228	0	5.18075	0.02218	3.16228	0
0.94364777	3.16228	0	5.17709	0.0221	3.16228	0
0.94374776	3.16228	0	5.17344	0.02201	3.16228	0
0.94384774	3.16228	0	5.16982	0.02193	3.16228	0
0.94394773	3.16228	0	5.16621	0.02184	3.16228	0
0.94404771	3.16228	0	5.16262	0.02176	3.16228	0
0.94414769	3.16228	0	5.15904	0.02168	3.16228	0
0.94424768	3.16228	0	5.15548	0.02159	3.16228	0
0.94434766	3.16228	0	5.15194	0.02151	3.16228	0
0.94444765	3.16228	0	5.14841	0.02143	3.16228	0
0.94454763	3.16228	0	5.1449	0.02135	3.16228	0
0.94464761	3.16228	0	5.14141	0.02127	3.16228	0
0.9447476	3.16228	0	5.13793	0.02119	3.16228	0
0.94484758	3.16228	0	5.13447	0.02111	3.16228	0
0.94494756	3.16228	0	5.13102	0.02103	3.16228	0
0.94504755	3.16228	0	5.12759	0.02095	3.16228	0
0.94514753	3.16228	0	5.12417	0.02087	3.16228	0
0.94524752	3.16228	0	5.12077	0.0208	3.16228	0
0.9453475	3.16228	0	5.11739	0.02072	3.16228	0
0.94544748	3.16228	0	5.11402	0.02064	3.16228	0
0.94554747	3.16228	0	5.11067	0.02057	3.16228	0
0.94564745	3.16228	0	5.10733	0.02049	3.16228	0
0.94574744	3.16228	0	5.104	0.02042	3.16228	0
0.94584742	3.16228	0	5.10069	0.02034	3.16228	0
0.9459474	3.16228	0	5.0974	0.02027	3.16228	0
0.94604739	3.16228	0	5.09412	0.02019	3.16228	0
0.94614737	3.16228	0	5.09085	0.02012	3.16228	0
0.94624735	3.16228	0	5.0876	0.02005	3.16228	0
0.94634734	3.16228	0	5.08436	0.01997	3.16228	0
0.94644732	3.16228	0	5.08114	0.0199	3.16228	0
0.94654731	3.16228	0	5.07793	0.01983	3.16228	0
0.94664729	3.16228	0	5.07474	0.01976	3.16228	0
0.94674727	3.16228	0	5.07155	0.01969	3.16228	0
0.94684726	3.16228	0	5.06839	0.01962	3.16228	0
0.94694724	3.16228	0	5.06523	0.01955	3.16228	0
0.94704723	3.16228	0	5.06209	0.01948	3.16228	0
0.94714721	3.16228	0	5.05897	0.01941	3.16228	0
0.94724719	3.16228	0	5.05585	0.01934	3.16228	0
0.94734718	3.16228	0	5.05275	0.01927	3.16228	0
0.94744716	3.16228	0	5.04967	0.0192	3.16228	0
0.94754715	3.16228	0	5.0466	0.01913	3.16228	0
0.94764713	3.16228	0	5.04354	0.01907	3.16228	0
0.94774711	3.16228	0	5.04049	0.019	3.16228	0
0.9478471	3.16228	0	5.03746	0.01893	3.16228	0
0.94794708	3.16228	0	5.03443	0.01887	3.16228	0
0.94804706	3.16228	0	5.03143	0.0188	3.16228	0
0.94814705	3.16228	0	5.02843	0.01873	3.16228	0
0.94824703	3.16228	0	5.02545	0.01867	3.16228	0
0.94834702	3.16228	0	5.02248	0.0186	3.16228	0
0.948447	3.16228	0	5.01952	0.01854	3.16228	0
0.94854698	3.16228	0	5.01657	0.01848	3.16228	0
0.94864697	3.16228	0	5.01364	0.01841	3.16228	0
0.94874695	3.16228	0	5.01072	0.01835	3.16228	0
0.94884694	3.16228	0	5.00781	0.01829	3.16228	0
0.94894692	3.16228	0	5.00491	0.01822	3.16228	0
0.9490469	3.16228	0	5.00203	0.01816	3.16228	0
0.94914689	3.16228	0	4.99915	0.0181	3.16228	0
0.94924687	3.16228	0	4.99629	0.01804	3.16228	0
0.94934685	3.16228	0	4.99344	0.01798	3.16228	0
0.94944684	3.16228	0	4.9906	0.01791	3.16228	0
0.94954682	3.16228	0	4.98778	0.01785	3.16228	0
0.94964681	3.16228	0	4.98496	0.01779	3.16228	0
0.94974679	3.16228	0	4.98216	0.01773	3.16228	0
0.94984677	3.16228	0	4.97937	0.01767	3.16228	0
0.94994676	3.16228	0	4.97659	0.01761	3.16228	0
0.95004674	3.16228	0	4.97382	0.01755	3.16228	0
0.95014673	3.16228	0	4.97106	0.0175	3.16228	0
0.95024671	3.16228	0	4.96831	0.01744	3.16228	0
0.95034669	3.16228	0	4.96557	0.01738	3.16228	0
0.95044668	3.16228	0	4.96285	0.01732	3.16228	0
0.95054666	3.16228	0	4.96013	0.01726	3.16228	0
0.95064665	3.16228	0	4.95743	0.01721	3.16228	0
0.95074663	3.16228	0	4.95474	0.01715	3.16228	0
0.95084661	3.16228	0	4.95206	0.01709	3.16228	0
0.9509466	3.16228	0	4.94938	0.01704	3.16228	0
0.95104658	3.16228	0	4.94672	0.01698	3.16228	0
0.95114656	3.16228	0	4.94407	0.01693	3.16228	0
0.95124655	3.16228	0	4.94143	0.01687	3.16228	0
0.95134653	3.16228	0	4.9388	0.01681	3.16228	0
0.95144652	3.16228	0	4.93618	0.01676	3.16228	0
0.9515465	3.16228	0	4.93357	0.01671	3.16228	0
0.95164648	3.16228	0	4.93098	0.01665	3.16228	0
0.95174647	3.16228	0	4.92839	0.0166	3.16228	0
0.95184645	3.16228	0	4.92581	0.01654	3.16228	0
0.95194644	3.16228	0	4.92324	0.01649	3.16228	0
0.95204642	3.16228	0	4.92068	0.01644	3.16228	0
0.9521464	3.16228	0	4.91813	0.01638	3.16228	0
0.95224639	3.16228	0	4.91559	0.01633	3.16228	0
0.95234637	3.16228	0	4.91306	0.01628	3.16228	0
0.95244635	3.16228	0	4.91054	0.01623	3.16228	0
0.95254634	3.16228	0	4.90803	0.01618	3.16228	0
0.95264632	3.16228	0	4.90553	0.01612	3.16228	0
0.95274631	3.16228	0	4.90304	0.01607	3.16228	0
0.95284629	3.16228	0	4.90056	0.01602	3.16228	0
0.95294627	3.16228	0	4.89809	0.01597	3.16228	0
0.95304626	3.16228	0	4.89563	0.01592	3.16228	0
0.95314624	3.16228	0	4.89317	0.01587	3.16228	0
0.95324623	3.16228	0	4.89073	0.01582	3.16228	0
0.95334621	3.16228	0	4.8883	0.01577	3.16228	0
0.95344619	3.16228	0	4.88587	0.01572	3.16228	0
0.95354618	3.16228	0	4.88345	0.01567	3.16228	0
0.95364616	3.16228	0	4.88105	0.01562	3.16228	0
0.95374615	3.16228	0	4.87865	0.01557	3.16228	0
0.95384613	3.16228	0	4.87626	0.01553	3.16228	0
0.95394611	3.16228	0	4.87388	0.01548	3.16228	0
0.9540461	3.16228	0	4.87151	0.01543	3.16228	0
0.95414608	3.16228	0	4.86914	0.01538	3.16228	0
0.95424606	3.16228	0	4.86679	0.01533	3.16228	0
0.95434605	3.16228	0	4.86444	0.01529	3.16228	0
0.95444603	3.16228	0	4.86211	0.01524	3.16228	0
0.95454602	3.16228	0	4.85978	0.01519	3.16228	0
0.954646	3.16228	0	4.85746	0.01515	3.16228	0
0.95474598	3.16228	0	4.85515	0.0151	3.16228	0
0.95484597	3.16228	0	4.85285	0.01505	3.16228	0
0.95494595	3.16228	0	4.85055	0.01501	3.16228	0
0.95504594	3.16228	0	4.84827	0.01496	3.16228	0
0.95514592	3.16228	0	4.84599	0.01492	3.16228	0
0.9552459	3.16228	0	4.84372	0.01487	3.16228	0
0.95534589	3.16228	0	4.84146	0.01483	3.16228	0
0.95544587	3.16228	0	4.83921	0.01478	3.16228	0
0.95554585	3.16228	0	4.83696	0.01474	3.16228	0
0.95564584	3.16228	0	4.83472	0.01469	3.16228	0
0.95574582	3.16228	0	4.8325	0.01465	3.16228	0
0.95584581	3.16228	0	4.83028	0.0146	3.16228	0
0.95594579	3.16228	0	4.82806	0.01456	3.16228	0
0.95604577	3.16228	0	4.82586	0.01452	3.16228	0
0.95614576	3.16228	0	4.82366	0.01447	3.16228	0
0.95624574	3.16228	0	4.82147	0.01443	3.16228	0
0.95634573	3.16228	0	4.81929	0.01439	3.16228	0
0.95644571	3.16228	0	4.81712	0.01434	3.16228	0
0.95654569	3.16228	0	4.81495	0.0143	3.16228	0
0.95664568	3.16228	0	4.81279	0.01426	3.16228	0
0.95674566	3.16228	0	4.81064	0.01422	3.16228	0
0.95684565	3.16228	0	4.8085	0.01417	3.16228	0
0.95694563	3.16228	0	4.80637	0.01413	3.16228	0
0.95704561	3.16228	0	4.80424	0.01409	3.16228	0
0.9571456	3.16228	0	4.80212	0.01405	3.16228	0
0.95724558	3.16228	0	4.8	0.01401	3.16228	0
0.95734556	3.16228	0	4.7979	0.01397	3.16228	0
0.95744555	3.16228	0	4.7958	0.01393	3.16228	0
0.95754553	3.16228	0	4.79371	0.01389	3.16228	0
0.95764552	3.16228	0	4.79163	0.01385	3.16228	0
0.9577455	3.16228	0	4.78955	0.01381	3.16228	0
0.95784548	3.16228	0	4.78748	0.01377	3.16228	0
0.95794547	3.16228	0	4.78542	0.01373	3.16228	0
0.95804545	3.16228	0	4.78336	0.01369	3.16228	0
0.95814544	3.16228	0	4.78132	0.01365	3.16228	0
0.95824542	3.16228	0	4.77927	0.01361	3.16228	0
0.9583454	3.16228	0	4.77724	0.01357	3.16228	0
0.95844539	3.16228	0	4.77521	0.01353	3.16228	0
0.95854537	3.16228	0	4.77319	0.01349	3.16228	0
0.95864535	3.16228	0	4.77118	0.01345	3.16228	0
0.95874534	3.16228	0	4.76917	0.01341	3.16228	0
0.95884532	3.16228	0	4.76717	0.01338	3.16228	0
0.95894531	3.16228	0	4.76518	0.01334	3.16228	0
0.95904529	3.16228	0	4.7632	0.0133	3.16228	0
0.95914527	3.16228	0	4.76122	0.01326	3.16228	0
0.95924526	3.16228	0	4.75924	0.01323	3.16228	0
0.95934524	3.16228	0	4.75728	0.01319	3.16228	0
0.95944523	3.16228	0	4.75532	0.01315	3.16228	0
0.95954521	3.16228	0	4.75337	0.01311	3.16228	0
0.95964519	3.16228	0	4.75142	0.01308	3.16228	0
0.95974518	3.16228	0	4.74948	0.01304	3.16228	0
0.95984516	3.16228	0	4.74755	0.013	3.16228	0
0.95994515	3.16228	0	4.74562	0.01297	3.16228	0
0.96004513	3.16228	0	4.7437	0.01293	3.16228	0
0.96014511	3.16228	0	4.74179	0.01289	3.16228	0
0.9602451	3.16228	0	4.73988	0.01286	3.16228	0
0.96034508	3.16228	0	4.73798	0.01282	3.16228	0
0.96044506	3.16228	0	4.73608	0.01279	3.16228	0
0.96054505	3.16228	0	4.73419	0.01275	3.16228	0
0.96064503	3.16228	0	4.73231	0.01272	3.16228	0
0.96074502	3.16228	0	4.73043	0.01268	3.16228	0
0.960845	3.16228	0	4.72856	0.01265	3.16228	0
0.96094498	3.16228	0	4.7267	0.01261	3.16228	0
0.96104497	3.16228	0	4.72484	0.01258	3.16228	0
0.96114495	3.16228	0	4.72299	0.01254	3.16228	0
0.96124494	3.16228	0	4.72114	0.01251	3.16228	0
0.96134492	3.16228	0	4.7193	0.01248	3.16228	0
0.9614449	3.16228	0	4.71747	0.01244	3.16228	0
0.96154489	3.16228	0	4.71564	0.01241	3.16228	0
0.96164487	3.16228	0	4.71382	0.01237	3.16228	0
0.96174485	3.16228	0	4.712	0.01234	3.16228	0
0.96184484	3.16228	0	4.71019	0.01231	3.16228	0
0.96194482	3.16228	0	4.70839	0.01227	3.16228	0
0.96204481	3.16228	0	4.70659	0.01224	3.16228	0
0.96214479	3.16228	0	4.70479	0.01221	3.16228	0
0.96224477	3.16228	0	4.70301	0.01217	3.16228	0
0.96234476	3.16228	0	4.70123	0.01214	3.16228	0
0.96244474	3.16228	0	4.69945	0.01211	3.16228	0
0.96254473	3.16228	0	4.69768	0.01208	3.16228	0
0.96264471	3.16228	0	4.69591	0.01204	3.16228	0
0.96274469	3.16228	0	4.69416	0.01201	3.16228	0
0.96284468	3.16228	0	4.6924	0.01198	3.16228	0
0.96294466	3.16228	0	4.69065	0.01195	3.16228	0
0.96304465	3.16228	0	4.68891	0.01192	3.16228	0
0.96314463	3.16228	0	4.68718	0.01189	3.16228	0
0.96324461	3.16228	0	4.68544	0.01185	3.16228	0
0.9633446	3.16228	0	4.68372	0.01182	3.16228	0
0.96344458	3.16228	0	4.682	0.01179	3.16228	0
0.96354456	3.16228	0	4.68028	0.01176	3.16228	0
0.96364455	3.16228	0	4.67857	0.01173	3.16228	0
0.96374453	3.16228	0	4.67687	0.0117	3.16228	0
0.96384452	3.16228	0	4.67517	0.01167	3.16228	0
0.9639445	3.16228	0	4.67347	0.01164	3.16228	0
0.96404448	3.16228	0	4.67179	0.01161	3.16228	0
0.96414447	3.16228	0	4.6701	0.01158	3.16228	0
0.96424445	3.16228	0	4.66843	0.01155	3.16228	0
0.96434444	3.16228	0	4.66675	0.01152	3.16228	0
0.96444442	3.16228	0	4.66508	0.01149	3.16228	0
0.9645444	3.16228	0	4.66342	0.01146	3.16228	0
0.96464439	3.16228	0	4.66176	0.01143	3.16228	0
0.96474437	3.16228	0	4.66011	0.0114	3.16228	0
0.96484435	3.16228	0	4.65846	0.01137	3.16228	0
0.96494434	3.16228	0	4.65682	0.01134	3.16228	0
0.96504432	3.16228	0	4.65519	0.01131	3.16228	0
0.96514431	3.16228	0	4.65355	0.01128	3.16228	0
0.96524429	3.16228	0	4.65193	0.01125	3.16228	0
0.96534427	3.16228	0	4.6503	0.01122	3.16228	0
0.96544426	3.16228	0	4.64869	0.01119	3.16228	0
0.96554424	3.16228	0	4.64707	0.01117	3.16228	0
0.96564423	3.16228	0	4.64546	0.01114	3.16228	0
0.96574421	3.16228	0	4.64386	0.01111	3.16228	0
0.96584419	3.16228	0	4.64226	0.01108	3.16228	0
0.96594418	3.16228	0	4.64067	0.01105	3.16228	0
0.96604416	3.16228	0	4.63908	0.01102	3.16228	0
0.96614415	3.16228	0	4.6375	0.011	3.16228	0
0.96624413	3.16228	0	4.63592	0.01097	3.16228	0
0.96634411	3.16228	0	4.63435	0.01094	3.16228	0
0.9664441	3.16228	0	4.63278	0.01091	3.16228	0
0.96654408	3.16228	0	4.63121	0.01089	3.16228	0
0.96664406	3.16228	0	4.62965	0.01086	3.16228	0
0.96674405	3.16228	0	4.6281	0.01083	3.16228	0
0.96684403	3.16228	0	4.62655	0.0108	3.16228	0
0.96694402	3.16228	0	4.625	0.01078	3.16228	0
0.967044	3.16228	0	4.62346	0.01075	3.16228	0
0.96714398	3.16228	0	4.62192	0.01072	3.16228	0
0.96724397	3.16228	0	4.62039	0.0107	3.16228	0
0.96734395	3.16228	0	4.61886	0.01067	3.16228	0
0.96744394	3.16228	0	4.61734	0.01064	3.16228	0
0.96754392	3.16228	0	4.61582	0.01062	3.16228	0
0.9676439	3.16228	0	4.6143	0.01059	3.16228	0
0.96774389	3.16228	0	4.61279	0.01057	3.16228	0
0.96784387	3.16228	0	4.61129	0.01054	3.16228	0
0.96794385	3.16228	0	4.60979	0.01051	3.16228	0
0.96804384	3.16228	0	4.60829	0.01049	3.16228	0
0.96814382	3.16228	0	4.6068	0.01046	3.16228	0
0.96824381	3.16228	0	4.60531	0.01044	3.16228	0
0.96834379	3.16228	0	4.60383	0.01041	3.16228	0
0.96844377	3.16228	0	4.60235	0.01038	3.16228	0
0.96854376	3.16228	0	4.60087	0.01036	3.16228	0
0.96864374	3.16228	0	4.5994	0.01033	3.16228	0
0.96874373	3.16228	0	4.59793	0.01031	3.16228	0
0.96884371	3.16228	0	4.59647	0.01028	3.16228	0
0.96894369	3.16228	0	4.59501	0.01026	3.16228	0
0.96904368	3.16228	0	4.59356	0.01023	3.16228	0
0.96914366	3.16228	0	4.59211	0.01021	3.16228	0
0.96924365	3.16228	0	4.59066	0.01018	3.16228	0
0.96934363	3.16228	0	4.58922	0.01016	3.16228	0
0.96944361	3.16228	0	4.58778	0.01014	3.16228	0
0.9695436	3.16228	0	4.58635	0.01011	3.16228	0
0.96964358	3.16228	0	4.58492	0.01009	3.16228	0
0.96974356	3.16228	0	4.58349	0.01006	3.16228	0
0.96984355	3.16228	0	4.58207	0.01004	3.16228	0
0.96994353	3.16228	0	4.58066	0.01001	3.16228	0
0.97004352	3.16228	0	4.57924	0.00999	3.16228	0
0.9701435	3.16228	0	4.57783	0.00997	3.16228	0
0.97024348	3.16228	0	4.57643	0.00994	3.16228	0
0.97034347	3.16228	0	4.57503	0.00992	3.16228	0
0.97044345	3.16228	0	4.57363	0.0099	3.16228	0
0.97054344	3.16228	0	4.57224	0.00987	3.16228	0
0.97064342	3.16228	0	4.57085	0.00985	3.16228	0
0.9707434	3.16228	0	4.56946	0.00983	3.16228	0
0.97084339	3.16228	0	4.56808	0.0098	3.16228	0
0.97094337	3.16228	0	4.5667	0.00978	3.16228	0
0.97104335	3.16228	0	4.56533	0.00976	3.16228	0
0.97114334	3.16228	0	4.56396	0.00973	3.16228	0
0.97124332	3.16228	0	4.56259	0.00971	3.16228	0
0.97134331	3.16228	0	4.56123	0.00969	3.16228	0
0.97144329	3.16228	0	4.55987	0.00967	3.16228	0
0.97154327	3.16228	0	4.55851	0.00964	3.16228	0
0.97164326	3.16228	0	4.55716	0.00962	3.16228	0
0.97174324	3.16228	0	4.55582	0.0096	3.16228	0
0.97184323	3.16228	0	4.55447	0.00958	3.16228	0
0.97194321	3.16228	0	4.55313	0.00955	3.16228	0
0.97204319	3.16228	0	4.5518	0.00953	3.16228	0
0.97214318	3.16228	0	4.55046	0.00951	3.16228	0
0.97224316	3.16228	0	4.54913	0.00949	3.16228	0
0.97234315	3.16228	0	4.54781	0.00946	3.16228	0
0.97244313	3.16228	0	4.54649	0.00944	3.16228	0
0.97254311	3.16228	0	4.54517	0.00942	3.16228	0
0.9726431	3.16228	0	4.54385	0.0094	3.16228	0
0.97274308	3.16228	0	4.54254	0.00938	3.16228	0
0.97284306	3.16228	0	4.54123	0.00936	3.16228	0
0.97294305	3.16228	0	4.53993	0.00933	3.16228	0
0.97304303	3.16228	0	4.53863	0.00931	3.16228	0
0.97314302	3.16228	0	4.53733	0.00929	3.16228	0
0.973243	3.16228	0	4.53604	0.00927	3.16228	0
0.97334298	3.16228	0	4.53475	0.00925	3.16228	0
0.97344297	3.16228	0	4.53346	0.00923	3.16228	0
0.97354295	3.16228	0	4.53218	0.00921	3.16228	0
0.97364294	3.16228	0	4.5309	0.00919	3.16228	0
0.97374292	3.16228	0	4.52963	0.00917	3.16228	0
0.9738429	3.16228	0	4.52835	0.00915	3.16228	0
0.97394289	3.16228	0	4.52708	0.00913	3.16228	0
0.97404287	3.16228	0	4.52582	0.0091	3.16228	0
0.97414285	3.16228	0	4.52455	0.00908	3.16228	0
0.97424284	3.16228	0	4.5233	0.00906	3.16228	0
0.97434282	3.16228	0	4.52204	0.00904	3.16228	0
0.97444281	3.16228	0	4.52079	0.00902	3.16228	0
0.97454279	3.16228	0	4.51954	0.009	3.16228	0
0.97464277	3.16228	0	4.51829	0.00898	3.16228	0
0.97474276	3.16228	0	4.51705	0.00896	3.16228	0
0.97484274	3.16228	0	4.51581	0.00894	3.16228	0
0.97494273	3.16228	0	4.51458	0.00892	3.16228	0
0.97504271	3.16228	0	4.51334	0.0089	3.16228	0
0.97514269	3.16228	0	4.51211	0.00888	3.16228	0
0.97524268	3.16228	0	4.51089	0.00886	3.16228	0
0.97534266	3.16228	0	4.50966	0.00884	3.16228	0
0.97544265	3.16228	0	4.50844	0.00882	3.16228	0
0.97554263	3.16228	0	4.50723	0.0088	3.16228	0
0.97564261	3.16228	0	4.50601	0.00878	3.16228	0
0.9757426	3.16228	0	4.5048	0.00877	3.16228	0
0.97584258	3.16228	0	4.5036	0.00875	3.16228	0
0.97594256	3.16228	0	4.50239	0.00873	3.16228	0
0.97604255	3.16228	0	4.50119	0.00871	3.16228	0
0.97614253	3.16228	0	4.49999	0.00869	3.16228	0
0.97624252	3.16228	0	4.4988	0.00867	3.16228	0
