0.193	1.239153	2.25457
0.194	1.232062	2.314649
0.195	1.234508	2.356921
0.196	1.241936	2.389193
0.197	1.252258	2.415216
0.198	1.264377	2.437016
0.199	1.277657	2.455787
0.2	1.291699	2.472281
0.201	1.306237	2.486998
0.202	1.321084	2.500286
0.203	1.336104	2.512395
0.204	1.351194	2.523517
0.205	1.366273	2.5338
0.206	1.381277	2.543361
0.207	1.396153	2.552302
0.208	1.410858	2.560705
0.209	1.425356	2.568647
0.21	1.439619	2.576193
0.211	1.453623	2.583406
0.212	1.46735	2.590343
0.213	1.480784	2.597057
0.214	1.493916	2.603601
0.215	1.506741	2.610024
0.216	1.519256	2.616375
0.217	1.531463	2.622699
0.218	1.543368	2.629044
0.219	1.554982	2.635451
0.22	1.566317	2.641964
0.221	1.577392	2.648625
0.222	1.588227	2.655471
0.223	1.598848	2.662542
0.224	1.609284	2.669873
0.225	1.619569	2.677496
0.226	1.629739	2.685444
0.227	1.639835	2.693742
0.228	1.649901	2.702416
0.229	1.659988	2.711485
0.23	1.670146	2.720967
0.231	1.680431	2.730873
0.232	1.690904	2.741208
0.233	1.701625	2.751973
0.234	1.71266	2.763162
0.235	1.724076	2.774759
0.236	1.735942	2.786744
0.237	1.748327	2.799084
0.238	1.761302	2.81174
0.239	1.774936	2.824658
0.24	1.789293	2.837777
0.241	1.804435	2.851022
0.242	1.820417	2.864305
0.243	1.837285	2.877527
0.244	1.855073	2.890576
0.245	1.873802	2.90333
0.246	1.893472	2.915658
0.247	1.914067	2.92742
0.248	1.935544	2.938473
0.249	1.957834	2.948676
0.25	1.980844	2.957892
0.251	2.00445	2.965997
0.252	2.028502	2.972886
0.253	2.052827	2.978479
0.254	2.077233	2.982728
0.255	2.101515	2.98562
0.256	2.125467	2.987186
0.257	2.148885	2.987495
0.258	2.171585	2.986659
0.259	2.193406	2.984823
0.26	2.214219	2.982165
0.261	2.233938	2.978881
0.262	2.252517	2.975178
0.263	2.269954	2.971263
0.264	2.286288	2.967336
0.265	2.301594	2.963577
0.266	2.315977	2.96014
0.267	2.329565	2.957153
0.268	2.342503	2.954711
0.269	2.35494	2.952878
0.27	2.36703	2.951686
0.271	2.37892	2.951138
0.272	2.390748	2.951215
0.273	2.402639	2.951873
0.274	2.414705	2.953053
0.275	2.42704	2.954682
0.276	2.439721	2.956677
0.277	2.452808	2.958948
0.278	2.466345	2.961401
0.279	2.48036	2.963943
0.28	2.494865	2.966478
0.281	2.509861	2.968915
0.282	2.525334	2.971168
0.283	2.541262	2.973154
0.284	2.55761	2.974798
0.285	2.574336	2.976029
0.286	2.591392	2.976787
0.287	2.608721	2.977018
0.288	2.626264	2.976676
0.289	2.643954	2.975722
0.29	2.661725	2.974129
0.291	2.679507	2.971874
0.292	2.697229	2.968947
0.293	2.71482	2.965342
0.294	2.732208	2.961062
0.295	2.749325	2.95612
0.296	2.766104	2.950533
0.297	2.78248	2.944327
0.298	2.798392	2.937534
0.299	2.813784	2.930191
0.3	2.828602	2.922341
0.301	2.842799	2.914032
0.302	2.856334	2.905316
0.303	2.869169	2.89625
0.304	2.881272	2.88689
0.305	2.89262	2.877298
0.306	2.903193	2.867536
0.307	2.912977	2.857667
0.308	2.921966	2.847755
0.309	2.930158	2.837864
0.31	2.937557	2.828057
0.311	2.944173	2.818396
0.312	2.950021	2.808939
0.313	2.955119	2.799747
0.314	2.959492	2.790874
0.315	2.963169	2.782373
0.316	2.966181	2.774296
0.317	2.968565	2.766687
0.318	2.970359	2.759592
0.319	2.971606	2.75305
0.32	2.972349	2.747098
0.321	2.972636	2.741767
0.322	2.972515	2.737087
0.323	2.972036	2.733082
0.324	2.97125	2.729773
0.325	2.97021	2.727178
0.326	2.968969	2.725308
0.327	2.967579	2.724174
0.328	2.966095	2.723779
0.329	2.96457	2.724127
0.33	2.963057	2.725214
0.331	2.961609	2.727035
0.332	2.960277	2.72958
0.333	2.959112	2.732835
0.334	2.958163	2.736784
0.335	2.957479	2.741407
0.336	2.957105	2.746681
0.337	2.957087	2.752579
0.338	2.957466	2.759072
0.339	2.958284	2.766128
0.34	2.959576	2.773711
0.341	2.96138	2.781785
0.342	2.963726	2.790309
0.343	2.966644	2.799241
0.344	2.970161	2.808537
0.345	2.974298	2.818151
0.346	2.979076	2.828036
0.347	2.984511	2.838142
0.348	2.990614	2.84842
0.349	2.997393	2.858819
0.35	3.004854	2.869287
0.351	3.012997	2.879773
0.352	3.021818	2.890225
0.353	3.031309	2.900593
0.354	3.041459	2.910824
0.355	3.052253	2.920871
0.356	3.06367	2.930684
0.357	3.075687	2.940217
0.358	3.088277	2.949425
0.359	3.101408	2.958266
0.36	3.115046	2.9667
0.361	3.129153	2.974691
0.362	3.143687	2.982205
0.363	3.158605	2.989212
0.364	3.17386	2.995687
0.365	3.189404	3.001608
0.366	3.205186	3.006958
0.367	3.221153	3.011723
0.368	3.237253	3.015897
0.369	3.253432	3.019474
0.37	3.269635	3.022459
0.371	3.28581	3.024857
0.372	3.301902	3.02668
0.373	3.317861	3.027945
0.374	3.333636	3.028674
0.375	3.349179	3.028893
0.376	3.364445	3.028633
0.377	3.379393	3.027929
0.378	3.393982	3.02682
0.379	3.408178	3.025348
0.38	3.42195	3.023559
0.381	3.435271	3.021503
0.382	3.448121	3.01923
0.383	3.46048	3.016793
0.384	3.472339	3.014248
0.385	3.48369	3.01165
0.386	3.494532	3.009055
0.387	3.504868	3.006521
0.388	3.514708	3.004103
0.389	3.524065	3.001857
0.39	3.53296	2.999838
0.391	3.541417	2.998097
0.392	3.549465	2.996686
0.393	3.557138	2.995653
0.394	3.564475	2.995044
0.395	3.571517	2.994899
0.396	3.578313	2.995258
0.397	3.584911	2.996155
0.398	3.591366	2.997621
0.399	3.597734	2.999682
0.4	3.604074	3.00236
0.401	3.610447	3.00567
0.402	3.616917	3.009625
0.403	3.623548	3.014231
0.404	3.630405	3.019488
0.405	3.637553	3.025392
0.406	3.645058	3.031933
0.407	3.652983	3.039097
0.408	3.661388	3.046862
0.409	3.670332	3.055207
0.41	3.679865	3.064104
0.411	3.690026	3.073529
0.412	3.700831	3.083468
0.413	3.712229	3.093953
0.414	3.724185	3.105789
0.415	3.738502	3.118159
0.416	3.754182	3.130279
0.417	3.771079	3.142222
0.418	3.789158	3.153961
0.419	3.808408	3.165436
0.42	3.828825	3.176573
0.421	3.850399	3.18729
0.422	3.873122	3.197499
0.423	3.896974	3.207107
0.424	3.921932	3.21602
0.425	3.947962	3.224143
0.426	3.975022	3.231379
0.427	4.00306	3.237634
0.428	4.032015	3.242816
0.429	4.061819	3.246837
0.43	4.09239	3.249613
0.431	4.123641	3.251066
0.432	4.155477	3.251127
0.433	4.187791	3.249732
0.434	4.220473	3.24683
0.435	4.253406	3.242376
0.436	4.286467	3.236339
0.437	4.31953	3.228699
0.438	4.352467	3.219447
0.439	4.385149	3.208586
0.44	4.417445	3.196135
0.441	4.44923	3.182122
0.442	4.480378	3.166588
0.443	4.510771	3.149587
0.444	4.540296	3.131182
0.445	4.568844	3.111449
0.446	4.59632	3.090471
0.447	4.622634	3.06834
0.448	4.647707	3.045156
0.449	4.671472	3.021023
0.45	4.693869	2.996052
0.451	4.714853	2.970354
0.452	4.734389	2.944044
0.453	4.752452	2.917237
0.454	4.769028	2.890048
0.455	4.784114	2.86259
0.456	4.797715	2.834973
0.457	4.809847	2.807303
0.458	4.820533	2.779685
0.459	4.829803	2.752215
0.46	4.837696	2.724987
0.461	4.844254	2.698087
0.462	4.849526	2.671597
0.463	4.853566	2.645592
0.464	4.85643	2.620141
0.465	4.858177	2.595307
0.466	4.858871	2.571148
0.467	4.858574	2.547714
0.468	4.857354	2.525051
