0.191671829000000	1.62056600000000	1.25348600000000
0.193269012000000	1.63595500000000	1.24623200000000
0.194866226000000	1.65040100000000	1.23882300000000
0.196463455000000	1.66394500000000	1.23131700000000
0.198060699000000	1.67662900000000	1.22376600000000
0.199657990000000	1.68849300000000	1.21621800000000
0.201255280000000	1.69958200000000	1.20871200000000
0.202852600000000	1.70993600000000	1.20128600000000
0.204449936000000	1.71959800000000	1.19397300000000
0.206047287000000	1.72860800000000	1.18679900000000
0.207644684000000	1.73700700000000	1.17979000000000
0.209242096000000	1.74483500000000	1.17296400000000
0.210839508000000	1.75212800000000	1.16634000000000
0.212436935000000	1.75892400000000	1.15993100000000
0.214034393000000	1.76525800000000	1.15374800000000
0.215631882000000	1.77116400000000	1.14779900000000
0.217229370000000	1.77667300000000	1.14209100000000
0.218826904000000	1.78181600000000	1.13662700000000
0.220424438000000	1.78662200000000	1.13141000000000
0.222021973000000	1.79111900000000	1.12644000000000
0.223619553000000	1.79533000000000	1.12171600000000
0.225217133000000	1.79928100000000	1.11723600000000
0.226814743000000	1.80299300000000	1.11299600000000
0.228412354000000	1.80648700000000	1.10899200000000
0.230009979000000	1.80978100000000	1.10521900000000
0.231607635000000	1.81289300000000	1.10167000000000
0.233205322000000	1.81583800000000	1.09834100000000
0.234803009000000	1.81863100000000	1.09522400000000
0.236400681000000	1.82128400000000	1.09231200000000
0.237998413000000	1.82380800000000	1.08959800000000
0.239596146000000	1.82621400000000	1.08707500000000
0.241193878000000	1.82851000000000	1.08473600000000
0.242791626000000	1.83070400000000	1.08257500000000
0.244389404000000	1.83280200000000	1.08058500000000
0.245987183000000	1.83480800000000	1.07876100000000
0.247584991000000	1.83672800000000	1.07709500000000
0.249182785000000	1.83856400000000	1.07558400000000
0.250780609000000	1.84031900000000	1.07422300000000
0.252378448000000	1.84199300000000	1.07300900000000
0.253976273000000	1.84358900000000	1.07193800000000
0.255574142000000	1.84510600000000	1.07101000000000
0.257171997000000	1.84654300000000	1.07022200000000
0.258769867000000	1.84790200000000	1.06957700000000
0.260367767000000	1.84918000000000	1.06907300000000
0.261965668000000	1.85037800000000	1.06871500000000
0.263563568000000	1.85149400000000	1.06850500000000
0.265161499000000	1.85252900000000	1.06844800000000
0.266759430000000	1.85348300000000	1.06855000000000
0.268357361000000	1.85435700000000	1.06881700000000
0.269955292000000	1.85515300000000	1.06925800000000
0.271553253000000	1.85587300000000	1.06988100000000
0.273151215000000	1.85652300000000	1.07069600000000
0.274749176000000	1.85710700000000	1.07171300000000
0.276347137000000	1.85763300000000	1.07294200000000
0.277945129000000	1.85810900000000	1.07439400000000
0.279543121000000	1.85854500000000	1.07608100000000
0.281141113000000	1.85895500000000	1.07801200000000
0.282739136000000	1.85935200000000	1.08019900000000
0.284337128000000	1.85975200000000	1.08265000000000
0.285935150000000	1.86017300000000	1.08537300000000
0.287533173000000	1.86063500000000	1.08837700000000
0.289131195000000	1.86116000000000	1.09166600000000
0.290729218000000	1.86177000000000	1.09524400000000
0.292327271000000	1.86248900000000	1.09911300000000
0.293925293000000	1.86334300000000	1.10327100000000
0.295523346000000	1.86435700000000	1.10771600000000
0.297121399000000	1.86555900000000	1.11244000000000
0.298719421000000	1.86697400000000	1.11743600000000
0.300317474000000	1.86862900000000	1.12269000000000
0.301915558000000	1.87055100000000	1.12818800000000
0.303513611000000	1.87276300000000	1.13391300000000
0.305111664000000	1.87528800000000	1.13984300000000
0.306709717000000	1.87815000000000	1.14595600000000
0.308307800000000	1.88136700000000	1.15222500000000
0.309905823000000	1.88495600000000	1.15862400000000
0.311503906000000	1.88893200000000	1.16512100000000
0.313101990000000	1.89330800000000	1.17168500000000
0.314700043000000	1.89809100000000	1.17828400000000
0.316298096000000	1.90328700000000	1.18488400000000
0.317896179000000	1.90889800000000	1.19145000000000
0.319494232000000	1.91492200000000	1.19794800000000
0.321092316000000	1.92135700000000	1.20434300000000
0.322690369000000	1.92819200000000	1.21060200000000
0.324288422000000	1.93541900000000	1.21669200000000
0.325886475000000	1.94302200000000	1.22258200000000
0.327484558000000	1.95098500000000	1.22824000000000
0.329082581000000	1.95928800000000	1.23363900000000
0.330680634000000	1.96790900000000	1.23875300000000
0.332278687000000	1.97682400000000	1.24355700000000
0.333876740000000	1.98600700000000	1.24803100000000
0.335474792000000	1.99543000000000	1.25215400000000
0.337072815000000	2.00506400000000	1.25591000000000
0.338670837000000	2.01487700000000	1.25928600000000
0.340268860000000	2.02483800000000	1.26227200000000
0.341866882000000	2.03491600000000	1.26485800000000
0.343464905000000	2.04507600000000	1.26704200000000
0.345062927000000	2.05528800000000	1.26882000000000
0.346660950000000	2.06551600000000	1.27019500000000
