0.193	0.474954	3.168606
0.194	0.492628	3.178704
0.195	0.510857	3.188527
0.196	0.529625	3.198016
0.197	0.54891	3.207108
0.198	0.568684	3.215743
0.199	0.588908	3.223859
0.2	0.609536	3.231395
0.201	0.630513	3.238293
0.202	0.651774	3.244501
0.203	0.673243	3.249972
0.204	0.694836	3.254665
0.205	0.716463	3.258551
0.206	0.738023	3.261612
0.207	0.75941	3.263844
0.208	0.780515	3.265257
0.209	0.801229	3.265878
0.21	0.82144	3.26575
0.211	0.841045	3.264935
0.212	0.859946	3.263512
0.213	0.878056	3.261575
0.214	0.895302	3.259231
0.215	0.911627	3.256603
0.216	0.926993	3.25382
0.217	0.941382	3.251017
0.218	0.954795	3.248335
0.219	0.967257	3.245909
0.22	0.978812	3.243872
0.221	0.989522	3.242349
0.222	0.999469	3.241452
0.223	1.008749	3.241283
0.224	1.017469	3.241925
0.225	1.025748	3.243447
0.226	1.033709	3.245899
0.227	1.041483	3.249313
0.228	1.049198	3.253705
0.229	1.056984	3.259073
0.23	1.064967	3.2654
0.231	1.073268	3.272654
0.232	1.082001	3.280788
0.233	1.091274	3.289746
0.234	1.101184	3.299457
0.235	1.111821	3.309844
0.236	1.123264	3.32082
0.237	1.135583	3.332291
0.238	1.148836	3.344157
0.239	1.163072	3.356313
0.24	1.178326	3.368648
0.241	1.194625	3.381049
0.242	1.211983	3.393402
0.243	1.230401	3.405587
0.244	1.24987	3.417487
0.245	1.270365	3.428983
0.246	1.291852	3.439959
0.247	1.314282	3.4503
0.248	1.33759	3.459897
0.249	1.361701	3.468645
0.25	1.386525	3.476448
0.251	1.411959	3.483219
0.252	1.437888	3.488882
0.253	1.464185	3.493376
0.254	1.490714	3.496655
0.255	1.517332	3.498691
0.256	1.543888	3.499475
0.257	1.57023	3.499018
0.258	1.596208	3.497355
0.259	1.621674	3.494542
0.26	1.646487	3.490655
0.261	1.67052	3.485793
0.262	1.693658	3.480073
0.263	1.715804	3.47363
0.264	1.736884	3.466613
0.265	1.756846	3.459179
0.266	1.775661	3.451495
0.267	1.793328	3.44373
0.268	1.80987	3.436051
0.269	1.825337	3.428618
0.27	1.839801	3.421585
0.271	1.853358	3.41509
0.272	1.866121	3.409257
0.273	1.878223	3.404191
0.274	1.889809	3.399974
0.275	1.901036	3.396668
0.276	1.912065	3.394312
0.277	1.923065	3.39292
0.278	1.934203	3.392482
0.279	1.945645	3.392966
0.28	1.957551	3.394316
0.281	1.970072	3.396455
0.282	1.983351	3.399283
0.283	1.997517	3.402686
0.284	2.012684	3.406526
0.285	2.028949	3.410654
0.286	2.046389	3.414904
0.287	2.065065	3.419098
0.288	2.08501	3.423049
0.289	2.106237	3.42656
0.29	2.128734	3.429432
0.291	2.15246	3.431459
0.292	2.177349	3.432438
0.293	2.203304	3.432169
0.294	2.230202	3.430461
0.295	2.257888	3.427133
0.296	2.28618	3.42202
0.297	2.314868	3.414979
0.298	2.343718	3.405892
0.299	2.372472	3.394671
0.3	2.400856	3.381261
0.301	2.428581	3.365648
0.302	2.455349	3.347856
0.303	2.480865	3.327954
0.304	2.504837	3.306054
0.305	2.526985	3.282313
0.306	2.547053	3.256928
0.307	2.564809	3.230133
0.308	2.580059	3.202199
0.309	2.592643	3.17342
0.31	2.602446	3.144114
0.311	2.609398	3.114612
0.312	2.613476	3.085249
0.313	2.614702	3.05636
0.314	2.613143	3.028272
0.315	2.608907	3.001296
0.316	2.602139	2.975724
0.317	2.593019	2.951822
0.318	2.581757	2.929829
0.319	2.568583	2.909951
0.32	2.553748	2.892364
0.321	2.537517	2.877207
0.322	2.520164	2.864589
0.323	2.501966	2.854582
0.324	2.483203	2.847228
0.325	2.46415	2.842535
0.326	2.445077	2.840485
0.327	2.426245	2.841029
0.328	2.407901	2.844094
0.329	2.39028	2.849582
0.33	2.373599	2.857375
0.331	2.358059	2.867336
0.332	2.343841	2.879312
0.333	2.331107	2.893136
0.334	2.319999	2.908629
0.335	2.310637	2.925606
0.336	2.303122	2.943871
0.337	2.297532	2.963227
0.338	2.293928	2.983471
0.339	2.292349	3.004403
0.34	2.292816	3.025821
0.341	2.295331	3.047526
0.342	2.299878	3.069322
0.343	2.306425	3.091017
0.344	2.314922	3.112428
0.345	2.325303	3.133374
0.346	2.337488	3.153686
0.347	2.351381	3.173202
0.348	2.366872	3.191771
0.349	2.383838	3.209252
0.35	2.402143	3.225518
0.351	2.421637	3.240456
0.352	2.442163	3.253965
0.353	2.463552	3.265965
0.354	2.485625	3.276389
0.355	2.508201	3.285192
0.356	2.531089	3.292349
0.357	2.5541	3.297853
0.358	2.577043	3.30172
0.359	2.599727	3.303987
0.36	2.62197	3.304714
0.361	2.643594	3.303981
0.362	2.664433	3.301887
0.363	2.684335	3.298551
0.364	2.703158	3.29411
0.365	2.720784	3.288716
0.366	2.737108	3.282533
0.367	2.752049	3.275737
0.368	2.765546	3.26851
0.369	2.77756	3.261042
0.37	2.788077	3.253523
0.371	2.797101	3.246143
0.372	2.80466	3.239088
0.373	2.810803	3.232541
0.374	2.815599	3.226674
0.375	2.819132	3.22165
0.376	2.821507	3.217623
0.377	2.82284	3.21473
0.378	2.823263	3.213097
0.379	2.822918	3.212831
0.38	2.821955	3.214028
0.381	2.820533	3.216763
0.382	2.818816	3.221098
0.383	2.816974	3.227076
0.384	2.815176	3.234724
0.385	2.813593	3.244054
0.386	2.812396	3.25506
0.387	2.811754	3.267723
0.388	2.811833	3.282007
0.389	2.812793	3.297864
0.39	2.814789	3.31523
0.391	2.817972	3.334031
0.392	2.822483	3.35418
0.393	2.828459	3.375578
0.394	2.836025	3.398116
0.395	2.845298	3.421675
0.396	2.856389	3.44613
0.397	2.869395	3.471342
0.398	2.884407	3.49717
0.399	2.901503	3.523462
0.4	2.92075	3.55006
0.401	2.942206	3.576802
0.402	2.965918	3.603519
0.403	2.991918	3.630036
0.404	3.02023	3.656174
0.405	3.05086	3.681751
0.406	3.083806	3.706581
0.407	3.119048	3.730474
0.408	3.156552	3.753238
0.409	3.196271	3.774683
0.41	3.238138	3.794616
0.411	3.282071	3.812847
0.412	3.327972	3.829187
0.413	3.375721	3.843452
0.414	3.425184	3.855467
0.415	3.476206	3.865062
0.416	3.528613	3.872079
0.417	3.582216	3.876373
0.418	3.636805	3.877815
0.419	3.692156	3.876292
0.42	3.748033	3.871714
0.421	3.804183	3.864011
0.422	3.860346	3.853139
0.423	3.916255	3.839081
0.424	3.971639	3.821844
0.425	4.026226	3.801468
0.426	4.079748	3.778019
0.427	4.131943	3.751591
0.428	4.182562	3.722307
0.429	4.231368	3.690315
0.43	4.278144	3.655786
0.431	4.322692	3.618914
0.432	4.364837	3.57991
0.433	4.404429	3.539
0.434	4.441345	3.49642
0.435	4.475488	3.452416
0.436	4.506789	3.407237
0.437	4.535203	3.361131
0.438	4.560714	3.314345
0.439	4.583328	3.26712
0.44	4.603075	3.219688
0.441	4.620003	3.172271
0.442	4.634181	3.12508
0.443	4.645693	3.078309
0.444	4.654634	3.03214
0.445	4.661116	2.986741
0.446	4.665254	2.942261
0.447	4.667173	2.898837
0.448	4.667005	2.85659
0.449	4.664881	2.815625
0.45	4.660939	2.776036
0.451	4.655313	2.737901
0.452	4.648141	2.701288
0.453	4.639557	2.666254
0.454	4.629694	2.632843
0.455	4.618682	2.601091
0.456	4.606649	2.571027
0.457	4.59372	2.542669
0.458	4.580017	2.516025
0.459	4.565653	2.491103
0.46	4.550742	2.467904
0.461	4.535393	2.446423
0.462	4.519714	2.426651
0.463	4.503809	2.408575
0.464	4.487781	2.392178
0.465	4.471726	2.377436
0.466	4.455743	2.364327
0.467	4.439926	2.35282
0.468	4.424365	2.342883
0.469	4.409152	2.33448
0.47	4.394374	2.327572
0.471	4.380117	2.322114
0.472	4.366467	2.318061
0.473	4.353504	2.31536
0.474	4.34131	2.313956
0.475	4.329962	2.31379
0.476	4.319535	2.314797
0.477	4.310103	2.316908
0.478	4.301734	2.320049
0.479	4.294497	2.324141
0.48	4.288451	2.329101
0.481	4.283654	2.33484
0.482	4.28016	2.341264
0.483	4.278016	2.348275
0.484	4.277262	2.35577
0.485	4.277932	2.363641
0.486	4.280053	2.371777
0.487	4.283643	2.380064
0.488	4.288712	2.388384
0.489	4.29526	2.396617
0.49	4.30328	2.404644
0.491	4.312751	2.412341
0.492	4.323644	2.419589
0.493	4.33592	2.426268
0.494	4.349528	2.432262
0.495	4.364407	2.437456
0.496	4.380485	2.441744
0.497	4.397681	2.445021
0.498	4.415904	2.447195
0.499	4.435054	2.448177
0.5	4.455022	2.44789
0.501	4.475694	2.446266
0.502	4.496947	2.44325
0.503	4.518657	2.438798
0.504	4.540692	2.432876
0.505	4.562922	2.425466
0.506	4.585213	2.41656
0.507	4.607434	2.406166
0.508	4.629455	2.394303
0.509	4.651149	2.381
0.51	4.672396	2.366302
0.511	4.693081	2.350263
0.512	4.713097	2.332945
0.513	4.732342	2.314422
0.514	4.750728	2.294775
0.515	4.768173	2.274089
0.516	4.784606	2.252459
0.517	4.799968	2.22998
0.518	4.814208	2.206751
0.519	4.827285	2.182873
0.52	4.839171	2.158449
0.521	4.849846	2.133579
0.522	4.859299	2.108361
0.523	4.867527	2.082892
0.524	4.874536	2.057267
0.525	4.88034	2.031576
0.526	4.884957	2.005903
0.527	4.888414	1.98033
0.528	4.890741	1.954933
0.529	4.891973	1.929784
0.53	4.892148	1.904948
0.531	4.891309	1.880487
0.532	4.889498	1.856455
0.533	4.886763	1.832906
0.534	4.883149	1.809883
0.535	4.878706	1.78743
0.536	4.873484	1.765584
0.537	4.86753	1.744378
0.538	4.860894	1.723842
0.539	4.853626	1.704002
0.54	4.845773	1.684881
0.541	4.837385	1.666501
0.542	4.828509	1.648877
0.543	4.819192	1.632026
0.544	4.809482	1.615959
0.545	4.799422	1.600689
0.546	4.789059	1.586224
0.547	4.778438	1.572572
0.548	4.767602	1.559738
0.549	4.756598	1.547727
0.55	4.745466	1.536542
0.551	4.734253	1.526186
0.552	4.723002	1.516659
0.553	4.711757	1.507961
0.554	4.700562	1.500088
0.555	4.689463	1.493039
0.556	4.678504	1.486809
0.557	4.667732	1.48139
0.558	4.657195	1.476776
0.559	4.646938	1.472954
0.56	4.637012	1.469913
0.561	4.627466	1.467638
0.562	4.61835	1.466111
0.563	4.609716	1.46531
0.564	4.601615	1.465211
0.565	4.5941	1.465785
0.566	4.587224	1.466999
0.567	4.581038	1.468816
0.568	4.575595	1.471192
0.569	4.570946	1.474081
0.57	4.567139	1.477428
0.571	4.564222	1.481174
0.572	4.562238	1.485253
0.573	4.561226	1.489594
0.574	4.561224	1.494119
0.575	4.562257	1.498745
0.576	4.56435	1.503383
0.577	4.567515	1.507939
0.578	4.57176	1.512315
0.579	4.577079	1.516411
0.58	4.583458	1.520123
0.581	4.59087	1.523347
0.582	4.599278	1.52598
0.583	4.608632	1.527921
0.584	4.618869	1.529073
0.585	4.629918	1.529345
0.586	4.641691	1.528654
0.587	4.654096	1.526924
0.588	4.667028	1.524092
0.589	4.680376	1.520107
0.59	4.694022	1.514929
0.591	4.707845	1.508534
0.592	4.721723	1.500912
0.593	4.735533	1.492068
0.594	4.749154	1.48202
0.595	4.76247	1.470802
0.596	4.775372	1.458457
0.597	4.787756	1.445043
0.598	4.799531	1.430628
0.599	4.810614	1.415286
0.6	4.820933	1.3991
0.601	4.830429	1.382158
0.602	4.839052	1.364549
0.603	4.846766	1.346367
0.604	4.853546	1.327704
0.605	4.859376	1.308649
0.606	4.864252	1.289293
0.607	4.868177	1.269718
0.608	4.871162	1.250006
0.609	4.873227	1.230232
0.61	4.874396	1.210463
0.611	4.874699	1.190765
0.612	4.874168	1.171195
0.613	4.87284	1.151803
0.614	4.870755	1.132636
0.615	4.867953	1.113733
0.616	4.864473	1.095129
0.617	4.860358	1.076852
0.618	4.855649	1.058928
0.619	4.850386	1.041376
0.62	4.844607	1.024212
0.621	4.838352	1.007449
