0.25	1.665	3.671
0.26	1.757	4.09
0.27	2.068	4.686
0.28	2.959	5.293
0.29	4.356	5.292
0.3	4.976	4.24
0.31	5.121	3.604
0.32	5.112	3.309
0.33	5.195	3.106
0.34	5.301	2.983
0.35	5.494	2.944
0.36	6.026	2.972
0.37	6.891	2.177
0.38	6.616	0.952
0.39	6.039	0.451
0.4	5.613	0.302
0.41	5.33	0.233
0.42	5.119	0.182
0.43	4.949	0.144
0.44	4.812	0.113
0.45	4.691	0.092302
0.46	4.587	0.077381
0.47	4.497	0.068086
0.48	4.419	0.061004
0.49	4.35	0.055131
0.5	4.294	0.050165
0.51	4.241	0.045367
0.52	4.193	0.042415
0.53	4.151	0.039108
0.54	4.112	0.036295
0.55	4.077	0.033968
0.56	4.045	0.031758
0.57	4.015	0.030131
0.58	3.988	0.028524
0.59	3.963	0.027081
0.6	3.94	0.025934
0.61	3.918	0.024446
0.62	3.898	0.023367
0.63	3.879	0.022444
0.64	3.861	0.021432
0.65	3.844	0.020431
0.66	3.828	0.019498
0.67	3.813	0.018743
0.68	3.798	0.017905
0.69	3.784	0.017201
0.7	3.772	0.016528
0.71	3.759	0.016057
0.72	3.748	0.0156257
0.73	3.737	0.0149461
0.74	3.727	0.014362
0.75	3.717	0.0138185
0.76	3.708	0.013197
0.77	3.699	0.0127402
0.78	3.691	0.0123933
0.79	3.683	0.011834
0.8	3.675	0.0114113
0.81	3.668	0.0109955
0.82	3.661	0.0106134
0.83	3.654	0.0102734
0.84	3.647	0.0099439
0.85	3.641	0.009612
0.86	3.635	0.0092781
0.87	3.63	0.0089839
0.88	3.624	0.0086821
0.89	3.619	0.0084293
0.9	3.614	0.0081701
0.91	3.609	0.0079625
0.92	3.604	0.0077571
0.93	3.6	0.0075467
0.94	3.595	0.0073689
0.95	3.591	0.0071793
0.96	3.587	0.0070237
0.97	3.583	0.00687225
0.98	3.579	0.00674866
0.99	3.575	0.00662238
1	3.572	0.0065093
1.01	3.568	0.00641071
1.02	3.565	0.00632386
1.03	3.562	0.00624753
1.04	3.559	0.00618704
1.05	3.556	0.0061362
1.06	3.553	0.006093631
1.07	3.55	0.006068118
1.08	3.547	0.006053285
1.09	3.545	0.006040768
1.1	3.542	0.006030637
1.11	3.54	0.006023849
1.12	3.537	0.006017825
1.13	3.535	0.006013488
1.14	3.532	0.0060090718
1.15	3.53	0.006006223
1.16	3.528	0.006003877
1.17	3.526	0.0060020483
1.18	3.524	0.00600061036
1.19	3.522	0.00600034091
1.2	3.52	0.00600021008
1.21	3.518	0.00600012518
1.22	3.517	0.006000079609
1.23	3.515	0.006000046004
1.24	3.513	0.006000023682
1.25	3.511	0.0060000099472
1.26	3.509	0.0060000036096
1.27	3.508	0.0060000020213
1.28	3.506	0.0060000012223
1.29	3.505	0.00600000072885
1.3	3.503	0.00600000046553
1.31	3.502	0.00600000028147
1.32	3.5	0.00600000016807
1.33	3.499	0.00600000008467
1.34	3.497	0.006000000037322
1.35	3.496	0.006000000018263
1.36	3.495	0.006000000010281
1.37	3.494	0.0060000000065413
1.38	3.492	0.006000000004173
1.39	3.491	0.0060000000025441
1.4	3.49	0.0060000000015597
1.41	3.489	0.00600000000095374
1.42	3.488	0.006000000000565
1.43	3.487	0.00600000000028449
1.44	3.486	0.00600000000020626
1.45	3.485	0.00600000000013846
