nan,0.000000000000000000e+00
5.000000000000000000e-01,6.693440875589662387e-01
5.010050251256281673e-01,6.680531478314403193e-01
5.020100502512563345e-01,6.666549062181507113e-01
5.030150753768843908e-01,6.651454900235896917e-01
5.040201005025125580e-01,6.635225056420005485e-01
5.050251256281407253e-01,6.617815207513091380e-01
5.060301507537688925e-01,6.599184692333901481e-01
5.070351758793969488e-01,6.579282037257883076e-01
5.080402010050251160e-01,6.558065448962115962e-01
5.090452261306532833e-01,6.535463042592193350e-01
5.100502512562814506e-01,6.511420383931171285e-01
5.110552763819095068e-01,6.486169522588535186e-01
5.120603015075376740e-01,6.459291632000625505e-01
5.130653266331658413e-01,6.430689272178967686e-01
5.140703517587940086e-01,6.400240992470115353e-01
5.150753768844220648e-01,6.367814271015408423e-01
5.160804020100502321e-01,6.333241172362684690e-01
5.170854271356783993e-01,6.296343853255980116e-01
5.180904522613065666e-01,6.256896627662171806e-01
5.190954773869346228e-01,6.214652284980367591e-01
5.201005025125627901e-01,6.169355090060896218e-01
5.211055276381909573e-01,6.121014639508771671e-01
5.221105527638191246e-01,6.068788918354275363e-01
5.231155778894471808e-01,6.012186876750775788e-01
5.241206030150753481e-01,5.950634797294173106e-01
5.251256281407035154e-01,5.883353346448845222e-01
5.261306532663316826e-01,5.809408373237109346e-01
5.271356783919597389e-01,5.727588100636032964e-01
5.281407035175879061e-01,5.636463106808780044e-01
5.291457286432160734e-01,5.534219262231532266e-01
5.301507537688442406e-01,5.418410779969982105e-01
5.311557788944722969e-01,5.285991837306602825e-01
5.321608040201004641e-01,5.132433942295467899e-01
5.331658291457286314e-01,4.951870290716818279e-01
5.341708542713567986e-01,4.736095309920917984e-01
5.351758793969848549e-01,4.473516553000340679e-01
5.361809045226130221e-01,4.147430084923355298e-01
5.371859296482411894e-01,3.733639193779639820e-01
5.381909547738693567e-01,3.197812588046577975e-01
5.391959798994974129e-01,2.497018182100339823e-01
5.402010050251255802e-01,1.599812349951009738e-01
5.412060301507537474e-01,5.971416561075119922e-02
5.422110552763819147e-01,3.914041267824217712e-03
5.432160804020099709e-01,1.070104903743394342e-01
5.442211055276381382e-01,3.597205729210329328e-01
5.452261306532663054e-01,5.746534656921945539e-01
5.462311557788944727e-01,6.852856386110240949e-01
5.472361809045225289e-01,7.294892123483057711e-01
5.482412060301506962e-01,7.423169841063625984e-01
5.492462311557788635e-01,7.414456188865103936e-01
5.502512562814070307e-01,7.347594423560972476e-01
5.512562814070350869e-01,7.257576750296181878e-01
5.522613065326632542e-01,7.159838851339422883e-01
5.532663316582914215e-01,7.061250627449137118e-01
5.542713567839195887e-01,6.964870689611368793e-01
5.552763819095476450e-01,6.871808161312753516e-01
5.562814070351758122e-01,6.782384527636384774e-01
5.572864321608039795e-01,6.696417597562410728e-01
5.582914572864321467e-01,6.613653293478545248e-01
5.592964824120603140e-01,6.533732260489943933e-01
5.603015075376883702e-01,6.456290057362319423e-01
5.613065326633165375e-01,6.380961348938025690e-01
5.623115577889447048e-01,6.307428698859615102e-01
5.633165829145727610e-01,6.235368648148547077e-01
5.643216080402009283e-01,6.164505046337069860e-01
5.653266331658290955e-01,6.094582442912994669e-01
5.663316582914572628e-01,6.025330930810395280e-01
5.673366834170854300e-01,5.956646455550972385e-01
5.683417085427134863e-01,5.888359172258272878e-01
5.693467336683416535e-01,5.820271993734500438e-01
5.703517587939698208e-01,5.752314694176823284e-01
5.713567839195978770e-01,5.684425741547424193e-01
5.723618090452260443e-01,5.616339643953114358e-01
5.733668341708542115e-01,5.547945517059277298e-01
5.743718592964823788e-01,5.479126467437190895e-01
5.753768844221105461e-01,5.409793201826376130e-01
5.763819095477386023e-01,5.339831537498139769e-01
5.773869346733667696e-01,5.269154423973209100e-01
5.783919597989949368e-01,5.197726775220078421e-01
5.793969849246229931e-01,5.125352613518499023e-01
5.804020100502511603e-01,5.051999756200618030e-01
5.814070351758793276e-01,4.977645663407982424e-01
5.824120603015074948e-01,4.902088766383241314e-01
5.834170854271356621e-01,4.825230732852859306e-01
5.844221105527637183e-01,4.747049663031894795e-01
5.854271356783918856e-01,4.667300681682187147e-01
5.864321608040200529e-01,4.585898457585806387e-01
5.874371859296482201e-01,4.502828373489649039e-01
5.884422110552762764e-01,4.417818152179939784e-01
5.894472361809044436e-01,4.330760446575385725e-01
5.904522613065326109e-01,4.241693598005487065e-01
5.914572864321607781e-01,4.150310786378654804e-01
5.924623115577888344e-01,4.056396000903450538e-01
5.934673366834170016e-01,3.959889369581086060e-01
5.944723618090451689e-01,3.860408922320446856e-01
5.954773869346733361e-01,3.757904372310756358e-01
5.964824120603013924e-01,3.651973164212499734e-01
5.974874371859295596e-01,3.542542356599355236e-01
5.984924623115577269e-01,3.429179048911675243e-01
5.994974874371858942e-01,3.311801695070081819e-01
6.005025125628139504e-01,3.189974631316228049e-01
6.015075376884421177e-01,3.063628897794584138e-01
6.025125628140702849e-01,2.932325954950213420e-01
6.035175879396984522e-01,2.796090840761323859e-01
6.045226130653265084e-01,2.654748343107265485e-01
6.055276381909546757e-01,2.508232845403565170e-01
6.065326633165828429e-01,2.357049715860629613e-01
6.075376884422110102e-01,2.201607996797380895e-01
6.085427135678390664e-01,2.043208211062343960e-01
6.095477386934672337e-01,1.883504779851701283e-01
6.105527638190954010e-01,1.725155823053230730e-01
6.115577889447235682e-01,1.571776148316218480e-01
6.125628140703516245e-01,1.428635080344383967e-01
6.135678391959797917e-01,1.302162395702735342e-01
6.145728643216079590e-01,1.200144036518494828e-01
6.155778894472361262e-01,1.130947844610361297e-01
6.165829145728642935e-01,1.102712689431806919e-01
6.175879396984923497e-01,1.121068939393115443e-01
6.185929648241205170e-01,1.187626756503782771e-01
6.195979899497486842e-01,1.298587876910058392e-01
6.206030150753767405e-01,1.444801881901397744e-01
6.216080402010049077e-01,1.613464111225930697e-01
6.226130653266330750e-01,1.791053724255284030e-01
6.236180904522612423e-01,1.966107790782929132e-01
6.246231155778894095e-01,2.131242672776167968e-01
6.256281407035174658e-01,2.282417235476346395e-01
6.266331658291456330e-01,2.417768504266201990e-01
6.276381909547738003e-01,2.535841307689120083e-01
6.286432160804018565e-01,2.634869630945679830e-01
6.296482412060300238e-01,2.713181520952637760e-01
6.306532663316581910e-01,2.770002027828210589e-01
6.316582914572863583e-01,2.805830019978288736e-01
6.326633165829145256e-01,2.822308924505818606e-01
6.336683417085425818e-01,2.821776025663290666e-01
6.346733668341707491e-01,2.806950562015064210e-01
6.356783919597989163e-01,2.780058128396362682e-01
6.366834170854269725e-01,2.743492692252127996e-01
6.376884422110551398e-01,2.699193917728440195e-01
6.386934673366833071e-01,2.648783902796291168e-01
6.396984924623114743e-01,2.593597786709203601e-01
6.407035175879396416e-01,2.534749211985141137e-01
6.417085427135676978e-01,2.473233558640238750e-01
6.427135678391958651e-01,2.409465705599496410e-01
6.437185929648240323e-01,2.344167163387990693e-01
6.447236180904520886e-01,2.277811701137102129e-01
6.457286432160802558e-01,2.210791019028317539e-01
6.467336683417084231e-01,2.143542084499090172e-01
6.477386934673365904e-01,2.076033454243656762e-01
6.487437185929647576e-01,2.008642170634376001e-01
6.497487437185928139e-01,1.941667220157996532e-01
6.507537688442209811e-01,1.874990918089605163e-01
6.517587939698491484e-01,1.808893869772610352e-01
6.527638190954772046e-01,1.743581692964940588e-01
6.537688442211053719e-01,1.678877505444734408e-01
6.547738693467335391e-01,1.615023477958864584e-01
6.557788944723617064e-01,1.552188700123570408e-01
6.567839195979898737e-01,1.490172513823222467e-01
6.577889447236179299e-01,1.429192824949420682e-01
6.587939698492460971e-01,1.369383131752528737e-01
6.597989949748742644e-01,1.310565930344861907e-01
6.608040201005023206e-01,1.253013066497548345e-01
6.618090452261304879e-01,1.196505519690782698e-01
6.628140703517586552e-01,1.141230772950283939e-01
6.638190954773868224e-01,1.087279129646083059e-01
6.648241206030149897e-01,1.034489524574439268e-01
6.658291457286431569e-01,9.830688106331020304e-02
6.668341708542712132e-01,9.328591261456005423e-02
6.678391959798993804e-01,8.840548117285297602e-02
6.688442211055275477e-01,8.365050732133443023e-02
6.698492462311556039e-01,7.904123608253615929e-02
6.708542713567837712e-01,7.456526227857299127e-02
6.718592964824119385e-01,7.022001193110180561e-02
6.728643216080401057e-01,6.602076572615417360e-02
6.738693467336682730e-01,6.195502199387149800e-02
6.748743718592963292e-01,5.803655205587465032e-02
6.758793969849244965e-01,5.425380432188839364e-02
6.768844221105526637e-01,5.062161418158973858e-02
6.778894472361807200e-01,4.712932683324070476e-02
6.788944723618088872e-01,4.377488834515808058e-02
6.798994974874370545e-01,4.057109797530359524e-02
6.809045226130652217e-01,3.750711995767368884e-02
6.819095477386933890e-01,3.458195491172991187e-02
6.829145728643214452e-01,3.180597919138879182e-02
6.839195979899496125e-01,2.917000470919827587e-02
6.849246231155777798e-01,2.667272582086472471e-02
6.859296482412058360e-01,2.432246488250597999e-02
6.869346733668340033e-01,2.211093419570579061e-02
6.879396984924621705e-01,2.003694997571300873e-02
6.889447236180903378e-01,1.810681139268343828e-02
6.899497487437185050e-01,1.631470057864395709e-02
6.909547738693465613e-01,1.465469197981148289e-02
6.919597989949747285e-01,1.312878857912008063e-02
6.929648241206028958e-01,1.174089051931936738e-02
6.939698492462309520e-01,1.048624933457972808e-02
6.949748743718591193e-01,9.363387502905304999e-03
6.959798994974872866e-01,8.369782264778871661e-03
6.969849246231154538e-01,7.504359924825093620e-03
6.979899497487436211e-01,6.768012180361100520e-03
6.989949748743716773e-01,6.156964664258981167e-03
6.999999999999998446e-01,5.669466400631632645e-03
