9.656724176791851022e-01,9.753360018314772839e-01,9.833592272954435609e-01,9.897624357225928149e-01,9.945797261554241153e-01,9.978560682692835249e-01,9.996440205117256284e-01,1.000000000000000000e+00,9.989798653313840537e-01,9.966331383604725147e-01,9.929940271284927178e-01,9.880636824480972802e-01,9.817625401848284472e-01,9.737260531431845001e-01,9.631160250010706303e-01,9.592103667680645929e-01,9.534257950614878352e-01,9.466547210782204624e-01,9.391629673799547495e-01,9.311605645173728352e-01,9.228797015506224888e-01,9.145985757387713466e-01,9.066379076068026288e-01,8.993311071806000534e-01,8.929728733994185541e-01,8.877626973046891523e-01,8.837671283175719816e-01,8.809181570974530251e-01,8.790468048338119234e-01,8.779344648616607127e-01,8.773609102343604693e-01,8.771360111562559458e-01,8.771131230952939895e-01,8.771889264370777983e-01,8.772961259161325964e-01,8.773940426194252185e-01,8.774600434343443611e-01,8.774831240388265563e-01,8.774600434343476918e-01,8.773940426194206665e-01,8.772961259161340397e-01,8.771889264370753558e-01,8.771131230952928792e-01,8.771360111562539474e-01,8.773609102343578048e-01,8.779344648616642655e-01,8.790468048338074825e-01,8.809181570974525810e-01,8.837671283175738690e-01,8.877626973046950365e-01,8.929728733994161116e-01,8.993311071805983881e-01,9.066379076068051823e-01,9.145985757387726789e-01,9.228797015506217116e-01,9.311605645173699486e-01,9.391629673799531952e-01,9.466547210782215727e-01,9.534257950614858368e-01,9.592103667680674794e-01,9.631160250010669666e-01,9.737260531431796151e-01,9.817625401848341093e-01,9.880636824480953928e-01,9.929940271284949382e-01,9.966331383604690730e-01,9.989798653313820553e-01,9.999999999999972244e-01,9.996440205117261835e-01,9.978560682692801942e-01,9.945797261554243374e-01,9.897624357225905944e-01,9.833592272954448932e-01,9.753360018314719548e-01,9.656724176791836589e-01
8.402168912163531234e-01,8.511141446818354384e-01,8.606560815566300926e-01,8.688128511256263398e-01,8.755652565635644313e-01,8.809031177591294393e-01,8.848230100707784596e-01,8.873251139870431681e-01,8.884084872435399349e-01,8.880629074478335605e-01,8.862517222155158469e-01,8.828650505713412366e-01,8.775264191866816166e-01,8.682364004046079220e-01,8.672005034166970772e-01,8.637998948943261812e-01,8.592802978814914061e-01,8.539951034388911788e-01,8.482315297792549780e-01,8.422865150375254961e-01,8.364737863549481789e-01,8.311032441647542290e-01,8.264446208919755676e-01,8.226882330331726223e-01,8.199177988714229093e-01,8.181063517270472651e-01,8.171364108883863997e-01,8.168355560604194654e-01,8.170143227223707338e-01,8.174959929140079851e-01,8.181339180254655341e-01,8.188173321139419203e-01,8.194692555177509607e-01,8.200403443398366354e-01,8.205015842130267689e-01,8.208375434526828940e-01,8.210409779892570148e-01,8.211090261552012048e-01,8.210409779892581250e-01,8.208375434526872239e-01,8.205015842130246595e-01,8.200403443398383008e-01,8.194692555177528481e-01,8.188173321139430305e-01,8.181339180254697530e-01,8.174959929140026560e-01,8.170143227223702898e-01,8.168355560604200205e-01,8.171364108883875099e-01,8.181063517270492635e-01,8.199177988714245746e-01,8.226882330331719562e-01,8.264446208919754566e-01,8.311032441647548952e-01,8.364737863549497332e-01,8.422865150375261623e-01,8.482315297792560882e-01,8.539951034388921780e-01,8.592802978814894077e-01,8.637998948943262922e-01,8.672005034166980764e-01,8.682364004046083661e-01,8.775264191866821717e-01,8.828650505713411256e-01,8.862517222155134045e-01,8.880629074478346707e-01,8.884084872435382696e-01,8.873251139870439452e-01,8.848230100707765722e-01,8.809031177591291062e-01,8.755652565635586582e-01,8.688128511256183462e-01,8.606560815566330902e-01,8.511141446818396572e-01,8.402168912163555659e-01
7.287705177508074783e-01,7.401866787026222250e-01,7.505268392696394786e-01,7.597344111064906480e-01,7.677602790974474845e-01,7.745620053695652096e-01,7.801022316993788674e-01,7.843456209511956434e-01,7.872526254647722599e-01,7.887650802997937527e-01,7.887657253985594918e-01,7.869170963932246021e-01,7.797261675445722462e-01,7.826811994805190631e-01,7.826792328012820432e-01,7.816216104723396896e-01,7.799093401389164404e-01,7.778487883588958152e-01,7.757292535306318237e-01,7.738239223337910477e-01,7.723694085053944836e-01,7.715399381417652469e-01,7.714272834811896074e-01,7.720344109658840992e-01,7.732854303081676539e-01,7.750483398756172759e-01,7.771631637592775199e-01,7.794678718812579898e-01,7.818171480190686529e-01,7.840925666878112432e-01,7.862053698709018379e-01,7.880942160508331851e-01,7.897202910794843822e-01,7.910615989983312835e-01,7.921075604020046956e-01,7.928544823046088652e-01,7.933020959506981162e-01,7.934511651080935479e-01,7.933020959506956737e-01,7.928544823046087542e-01,7.921075604020012539e-01,7.910615989983300622e-01,7.897202910794804964e-01,7.880942160508329630e-01,7.862053698709118299e-01,7.840925666878117983e-01,7.818171480190690970e-01,7.794678718812567686e-01,7.771631637592798514e-01,7.750483398756192743e-01,7.732854303081631020e-01,7.720344109658880960e-01,7.714272834811921609e-01,7.715399381417670233e-01,7.723694085053968150e-01,7.738239223337952666e-01,7.757292535306283821e-01,7.778487883588972585e-01,7.799093401389159963e-01,7.816216104723433533e-01,7.826792328012842637e-01,7.826811994805172867e-01,7.797261675445706919e-01,7.869170963932234919e-01,7.887657253985620454e-01,7.887650802997964172e-01,7.872526254647717048e-01,7.843456209511932009e-01,7.801022316993759809e-01,7.745620053695690954e-01,7.677602790974472624e-01,7.597344111064935346e-01,7.505268392696406998e-01,7.401866787026213368e-01,7.287705177508058130e-01
6.281067030313534083e-01,6.395763729478929349e-01,6.502517704770642837e-01,6.600673789632267585e-01,6.689626763407313659e-01,6.768817468155737815e-01,6.837716553727535285e-01,6.895780529943971171e-01,6.942337372171061283e-01,6.976256281605091036e-01,6.994690689516832593e-01,6.980735964988542541e-01,7.020389964236445346e-01,7.058666456061677419e-01,7.087946054717597644e-01,7.112276588780637177e-01,7.134424860187094097e-01,7.156772938369386772e-01,7.181366465068192984e-01,7.209788932781441284e-01,7.243020608468456745e-01,7.281358564129654098e-01,7.324434788586966505e-01,7.371331829263799706e-01,7.420764361789472519e-01,7.471280314558192970e-01,7.521439118166757254e-01,7.569940969054178570e-01,7.615699922409370215e-01,7.657867823030162224e-01,7.695822991996194018e-01,7.729138382215180458e-01,7.757541221017992816e-01,7.780872343513434153e-01,7.799049939227571393e-01,7.812039878412839755e-01,7.819833203531646459e-01,7.822430574884217114e-01,7.819833203531598720e-01,7.812039878412873062e-01,7.799049939227554740e-01,7.780872343513424161e-01,7.757541221018005029e-01,7.729138382215187120e-01,7.695822991996155160e-01,7.657867823030178878e-01,7.615699922409364664e-01,7.569940969054188562e-01,7.521439118166781679e-01,7.471280314558198521e-01,7.420764361789529140e-01,7.371331829263825242e-01,7.324434788586977607e-01,7.281358564129661870e-01,7.243020608468451194e-01,7.209788932781442394e-01,7.181366465068194094e-01,7.156772938369373449e-01,7.134424860187105200e-01,7.112276588780601649e-01,7.087946054717594313e-01,7.058666456061684080e-01,7.020389964236476432e-01,6.980735964988542541e-01,6.994690689516865900e-01,6.976256281605094367e-01,6.942337372171053511e-01,6.895780529943962289e-01,6.837716553727544166e-01,6.768817468155705619e-01,6.689626763407321430e-01,6.600673789632276467e-01,6.502517704770689466e-01,6.395763729478900483e-01,6.281067030313550736e-01
5.338257879660698313e-01,5.446717747633360585e-01,5.549859467165788596e-01,5.647076051102360994e-01,5.737787897550475913e-01,5.821434085836125760e-01,5.897440238976804361e-01,5.965127520829551777e-01,6.023448811802459835e-01,6.070038072052131861e-01,6.094193731797611369e-01,6.148196686008972067e-01,6.217314038393488840e-01,6.279160278662281325e-01,6.337667449980672885e-01,6.395160118112649394e-01,6.453471678797110256e-01,6.514062887532179325e-01,6.577967864551617083e-01,6.645722127083729669e-01,6.717329457933720605e-01,6.792289734182086480e-01,6.869686124493750157e-01,6.948313011040438969e-01,7.026817961734158624e-01,7.103832475871155738e-01,7.178074200364014112e-01,7.248413472113873768e-01,7.313905681218569876e-01,7.373796245240225034e-01,7.427506897388093110e-01,7.474611487692217615e-01,7.514807758348772682e-01,7.547889514335717198e-01,7.573721814210797598e-01,7.592220473251053425e-01,7.603336316257865990e-01,7.607044158017683966e-01,7.603336316257878202e-01,7.592220473251053425e-01,7.573721814210810921e-01,7.547889514335689443e-01,7.514807758348773792e-01,7.474611487692185419e-01,7.427506897388055362e-01,7.373796245240193947e-01,7.313905681218573207e-01,7.248413472113870437e-01,7.178074200363991908e-01,7.103832475871192376e-01,7.026817961734168616e-01,6.948313011040455622e-01,6.869686124493789015e-01,6.792289734182118677e-01,6.717329457933716164e-01,6.645722127083714126e-01,6.577967864551577115e-01,6.514062887532190427e-01,6.453471678797084721e-01,6.395160118112667158e-01,6.337667449980672885e-01,6.279160278662305750e-01,6.217314038393486619e-01,6.148196686009012035e-01,6.094193731797644675e-01,6.070038072052160727e-01,6.023448811802468716e-01,5.965127520829560659e-01,5.897440238976805471e-01,5.821434085836127981e-01,5.737787897550477023e-01,5.647076051102332128e-01,5.549859467165776383e-01,5.446717747633356144e-01,5.338257879660701644e-01
4.442205144993689458e-01,4.536784599027519627e-01,4.628188312479852295e-01,4.715942604979690977e-01,4.799578823206749334e-01,4.878606832725041476e-01,4.952440486477616699e-01,5.020188603803025229e-01,5.079951094854122662e-01,5.124629016889306055e-01,5.181730557497113976e-01,5.267164169709932509e-01,5.347099063828102405e-01,5.425465503352673302e-01,5.504212859994755958e-01,5.584750616354505759e-01,5.668133052708146380e-01,5.755050747352570273e-01,5.845789902268374583e-01,5.940209624668888466e-01,6.037756794924009629e-01,6.137521816571409605e-01,6.238327054680373740e-01,6.338832871719581874e-01,6.437644376659704681e-01,6.533404639298400207e-01,6.624865394254471074e-01,6.710932076409640290e-01,6.790684792760861566e-01,6.863379793502795145e-01,6.928437167413878939e-01,6.985420308374750142e-01,7.034011759802113462e-01,7.073988835331059821e-01,7.105201263693410318e-01,7.127552178385849757e-01,7.140983115971013540e-01,7.145463279731898432e-01,7.140983115971016870e-01,7.127552178385903048e-01,7.105201263693453617e-01,7.073988835331069813e-01,7.034011759802110131e-01,6.985420308374734599e-01,6.928437167413882269e-01,6.863379793502794035e-01,6.790684792760900423e-01,6.710932076409626967e-01,6.624865394254483286e-01,6.533404639298390215e-01,6.437644376659711343e-01,6.338832871719575213e-01,6.238327054680415928e-01,6.137521816571417377e-01,6.037756794924004078e-01,5.940209624668900679e-01,5.845789902268405669e-01,5.755050747352562501e-01,5.668133052708139719e-01,5.584750616354511310e-01,5.504212859994743745e-01,5.425465503352659979e-01,5.347099063828111287e-01,5.267164169709919186e-01,5.181730557497138401e-01,5.124629016889303834e-01,5.079951094854157079e-01,5.020188603803007465e-01,4.952440486477622250e-01,4.878606832725000397e-01,4.799578823206744893e-01,4.715942604979671549e-01,4.628188312479831201e-01,4.536784599027519627e-01,4.442205144993694454e-01
3.596724607888084346e-01,3.670871974239825475e-01,3.743486317436319211e-01,3.814263432820384492e-01,3.882874125487992267e-01,3.948901663585883681e-01,4.011677373095715038e-01,4.069769386710602177e-01,4.118441390210094144e-01,4.166006439761814062e-01,4.252423006428970864e-01,4.335016006413743850e-01,4.417985883246250967e-01,4.503023956816354367e-01,4.591248422352564584e-01,4.683441738243950270e-01,4.780065511563983405e-01,4.881230337543009945e-01,4.986670396317817167e-01,5.095743863571415844e-01,5.207467403340835244e-01,5.320583585548976924e-01,5.433652630565449781e-01,5.545155282962390686e-01,5.653592542845916613e-01,5.757570182087430322e-01,5.855860309568831079e-01,5.947437218351022681e-01,6.031489045698128493e-01,6.107409655610515076e-01,6.174776464223176164e-01,6.233319950327362857e-01,6.282889792928921802e-01,6.323421413106531386e-01,6.354905511334790758e-01,6.377362185278766527e-01,6.390820468610832750e-01,6.395303649825130332e-01,6.390820468610853844e-01,6.377362185278788731e-01,6.354905511334765222e-01,6.323421413106516953e-01,6.282889792928916251e-01,6.233319950327368408e-01,6.174776464223170613e-01,6.107409655610516186e-01,6.031489045698096296e-01,5.947437218351033783e-01,5.855860309568827748e-01,5.757570182087440314e-01,5.653592542845914393e-01,5.545155282962401788e-01,5.433652630565439789e-01,5.320583585548986916e-01,5.207467403340818590e-01,5.095743863571418064e-01,4.986670396317817722e-01,4.881230337543000508e-01,4.780065511563995062e-01,4.683441738243929175e-01,4.591248422352570135e-01,4.503023956816314399e-01,4.417985883246234313e-01,4.335016006413756617e-01,4.252423006428981411e-01,4.166006439761805735e-01,4.118441390210110797e-01,4.069769386710637704e-01,4.011677373095720589e-01,3.948901663585875355e-01,3.882874125488000594e-01,3.814263432820391708e-01,3.743486317436315325e-01,3.670871974239822699e-01,3.596724607888101000e-01
2.868055878724565244e-01,2.919841610293232304e-01,2.971423040603398680e-01,3.022644389062749126e-01,3.073272175604229717e-01,3.122868599808818479e-01,3.170430361846806044e-01,3.212855538924583310e-01,3.243797939481456449e-01,3.321237213391451393e-01,3.395789879457032923e-01,3.472436613252264381e-01,3.552656033894232568e-01,3.637307300662968035e-01,3.726906838922212084e-01,3.821649963209829970e-01,3.921381366890893116e-01,4.025567660439667295e-01,4.133296166757451928e-01,4.243312267763137413e-01,4.354097484210663893e-01,4.463980501622658581e-01,4.571265313579623846e-01,4.674356775781140505e-01,4.771865190605078522e-01,4.862677263882116963e-01,4.945988654171227239e-01,5.021300790395506475e-01,5.088389800857230361e-01,5.147257613946490951e-01,5.198074953934369580e-01,5.241124015796913005e-01,5.276746062110087010e-01,5.305296784523342302e-01,5.327110409052704387e-01,5.342472309638301997e-01,5.351599264734070438e-01,5.354626310244015031e-01,5.351599264734060446e-01,5.342472309638282013e-01,5.327110409052715490e-01,5.305296784523332310e-01,5.276746062110059254e-01,5.241124015796849722e-01,5.198074953934337383e-01,5.147257613946479848e-01,5.088389800857245904e-01,5.021300790395522018e-01,4.945988654171232790e-01,4.862677263882131951e-01,4.771865190605076856e-01,4.674356775781137174e-01,4.571265313579627731e-01,4.463980501622674124e-01,4.354097484210655566e-01,4.243312267763140189e-01,4.133296166757456924e-01,4.025567660439677287e-01,3.921381366890922537e-01,3.821649963209821088e-01,3.726906838922219856e-01,3.637307300662931397e-01,3.552656033894224241e-01,3.472436613252282700e-01,3.395789879457037919e-01,3.321237213391454168e-01,3.243797939481447012e-01,3.212855538924591636e-01,3.170430361846801048e-01,3.122868599808813483e-01,3.073272175604235268e-01,3.022644389062760228e-01,2.971423040603413113e-01,2.919841610293266165e-01,2.868055878724563579e-01
2.500093183503970251e-01,2.540548381971778347e-01,2.581785582684181235e-01,2.623691419048445050e-01,2.665998228559620098e-01,2.708046213062100249e-01,2.747898944618103467e-01,2.767175357436982286e-01,2.841757158132355854e-01,2.910204638883258643e-01,2.981127934751121034e-01,3.055697333621810730e-01,3.134332097966496811e-01,3.217034053546202199e-01,3.303421462915184237e-01,3.392720518945326891e-01,3.483776780257392125e-01,3.575112768424191234e-01,3.665039253782061968e-01,3.751809926194010214e-01,3.833793672878834102e-01,3.909630969584752536e-01,3.978344411860584851e-01,4.039386656968823597e-01,4.092626096074313824e-01,4.138284590816265207e-01,4.176848417434778638e-01,4.208972968463119413e-01,4.235396378334497780e-01,4.256870361505312172e-01,4.274110598290913887e-01,4.287765038279080509e-01,4.298396519106078006e-01,4.306475601332247494e-01,4.312379883475256914e-01,4.316396794130194503e-01,4.318727651558001979e-01,4.319491482259684156e-01,4.318727651558015856e-01,4.316396794130204495e-01,4.312379883475222497e-01,4.306475601332258041e-01,4.298396519106076341e-01,4.287765038279079954e-01,4.274110598290908336e-01,4.256870361505314948e-01,4.235396378334500000e-01,4.208972968463129405e-01,4.176848417434773086e-01,4.138284590816265207e-01,4.092626096074301056e-01,4.039386656968828593e-01,3.978344411860610941e-01,3.909630969584763638e-01,3.833793672878834102e-01,3.751809926194010769e-01,3.665039253782048645e-01,3.575112768424175136e-01,3.483776780257396566e-01,3.392720518945343544e-01,3.303421462915177020e-01,3.217034053546204420e-01,3.134332097966495145e-01,3.055697333621809064e-01,2.981127934751123809e-01,2.910204638883258643e-01,2.841757158132346972e-01,2.767175357436991723e-01,2.747898944618111794e-01,2.708046213062100804e-01,2.665998228559622873e-01,2.623691419048449491e-01,2.581785582684186786e-01,2.540548381971781677e-01,2.500093183503976912e-01
2.746709748566757425e-01,2.794532974702694794e-01,2.843229143839864914e-01,2.892592645951730379e-01,2.942176973722355204e-01,2.990829651278688606e-01,3.033213708809568976e-01,3.095423917775208533e-01,3.166113629728486423e-01,3.237178339143655936e-01,3.309456792210189180e-01,3.382822002704565234e-01,3.456690737303815264e-01,3.530140822927640976e-01,3.601999433349556967e-01,3.670962849812789974e-01,3.735749891108939846e-01,3.795263760278148046e-01,3.848725235318194438e-01,3.895745584577119391e-01,3.936326875171542450e-01,3.970800103181897356e-01,3.999726872521526810e-01,4.023793320709233567e-01,4.043718069524628866e-01,4.060185182978199303e-01,4.073803644689443781e-01,4.085089087851949685e-01,4.094461342947158800e-01,4.102251596780257525e-01,4.108714294418134294e-01,4.114040474611577181e-01,4.118370561183504752e-01,4.121805597278619948e-01,4.124416526730491084e-01,4.126251476504047000e-01,4.127341160697541866e-01,4.127702578192753435e-01,4.127341160697539091e-01,4.126251476504036453e-01,4.124416526730484978e-01,4.121805597278611621e-01,4.118370561183483103e-01,4.114040474611586062e-01,4.108714294418130963e-01,4.102251596780244758e-01,4.094461342947154359e-01,4.085089087851958012e-01,4.073803644689439896e-01,4.060185182978214291e-01,4.043718069524637193e-01,4.023793320709219690e-01,3.999726872521517373e-01,3.970800103181884033e-01,3.936326875171544670e-01,3.895745584577119947e-01,3.848725235318182225e-01,3.795263760278140830e-01,3.735749891108937626e-01,3.670962849812802187e-01,3.601999433349550861e-01,3.530140822927642086e-01,3.456690737303811378e-01,3.382822002704575226e-01,3.309456792210191400e-01,3.237178339143656491e-01,3.166113629728489198e-01,3.095423917775206313e-01,3.033213708809558984e-01,2.990829651278691936e-01,2.942176973722346323e-01,2.892592645951730379e-01,2.843229143839865469e-01,2.794532974702699235e-01,2.746709748566762976e-01
