nan,0.000000000000000000e+00
5.636363636363636020e-01,7.120674816533473228e-01
5.659966499162478737e-01,7.075786136057918840e-01
5.683569361961321453e-01,7.007482623111829234e-01
5.707172224760164170e-01,6.915490419990688586e-01
5.730775087559006886e-01,6.802033415354038492e-01
5.754377950357849603e-01,6.670677583606168248e-01
5.777980813156692319e-01,6.525807424383053279e-01
5.801583675955535035e-01,6.372241951367312307e-01
5.825186538754377752e-01,6.215194027436885538e-01
5.848789401553220468e-01,6.056684193492922752e-01
5.872392264352063185e-01,5.899243338145186977e-01
5.895995127150905901e-01,5.744635994889173425e-01
5.919597989949748618e-01,5.595897375998226675e-01
5.943200852748591334e-01,5.452617635373335769e-01
5.966803715547434050e-01,5.315550213117207212e-01
5.990406578346276767e-01,5.186124917255451328e-01
6.014009441145119483e-01,5.065244382827049918e-01
6.037612303943962200e-01,4.956357534212114668e-01
6.061215166742804916e-01,4.864939152024591040e-01
6.084818029541647633e-01,4.797639535003624944e-01
6.108420892340490349e-01,4.762787243980784457e-01
6.132023755139333066e-01,4.771703603812043060e-01
6.155626617938175782e-01,4.832662714320432595e-01
6.179229480737018498e-01,4.949156088155898248e-01
6.202832343535861215e-01,5.117188224878531644e-01
6.226435206334703931e-01,5.304304423626102771e-01
6.250038069133546648e-01,5.468676662139877465e-01
6.273640931932389364e-01,5.602309657422722688e-01
6.297243794731232081e-01,5.745212234521579475e-01
6.320846657530074797e-01,5.929916618299673203e-01
6.344449520328917513e-01,6.111738891184604894e-01
6.368052383127760230e-01,6.175613515470077530e-01
6.391655245926602946e-01,5.962795848993984738e-01
6.415258108725445663e-01,5.433213584979819100e-01
6.438860971524288379e-01,4.745366352018867140e-01
6.462463834323131096e-01,4.100484574826011031e-01
6.486066697121973812e-01,3.590387408451177764e-01
6.509669559920816528e-01,3.214365857491182643e-01
6.533272422719658135e-01,2.924011432402390254e-01
6.556875285518501961e-01,2.651422096774185277e-01
6.580478148317343567e-01,2.370909402689507228e-01
6.604081011116187394e-01,2.105807914628005095e-01
6.627683873915029000e-01,1.881895303969527977e-01
6.651286736713872827e-01,1.705435752228299240e-01
6.674889599512714433e-01,1.571387011122087896e-01
6.698492462311558260e-01,1.470835217801946815e-01
6.722095325110399866e-01,1.395907385558756708e-01
6.745698187909243693e-01,1.342042143872014814e-01
6.769301050708085299e-01,1.305307055684263307e-01
6.792903913506928015e-01,1.283331958832679143e-01
6.816506776305770732e-01,1.275442654937782860e-01
6.840109639104613448e-01,1.279308492794305474e-01
6.863712501903456165e-01,1.293021890303661103e-01
6.887315364702299991e-01,1.313943190258303195e-01
6.910918227501141597e-01,1.337487081206348294e-01
6.934521090299984314e-01,1.353755302418284123e-01
6.958123953098827030e-01,1.344412329635364389e-01
6.981726815897669747e-01,1.288911452172142313e-01
7.005329678696512463e-01,1.182422667525339088e-01
7.028932541495355180e-01,1.048496718755304036e-01
7.052535404294197896e-01,9.184565268372679725e-02
7.076138267093040612e-01,8.095321945586875234e-02
7.099741129891883329e-01,7.243885087587509375e-02
7.123343992690726045e-01,6.583742601497555302e-02
7.146946855489568762e-01,6.045977797405915899e-02
7.170549718288411478e-01,5.586566907071693899e-02
7.194152581087254195e-01,5.174348437248871280e-02
7.217755443886096911e-01,4.761842649923692106e-02
7.241358306684939627e-01,4.350648365811002338e-02
7.264961169483782344e-01,3.940787594033434704e-02
7.288564032282625060e-01,3.536389301458192636e-02
7.312166895081467777e-01,3.167197093514481643e-02
7.335769757880310493e-01,2.888626781497197205e-02
7.359372620679153210e-01,2.771355367594710573e-02
7.382975483477995926e-01,2.852204934640140133e-02
7.406578346276838642e-01,3.080903405852739030e-02
7.430181209075681359e-01,3.358464367778737913e-02
7.453784071874524075e-01,3.607373996212664968e-02
7.477386934673366792e-01,3.800510577850763072e-02
7.500989797472209508e-01,3.939332306500070713e-02
7.524592660271052225e-01,4.028679159289783041e-02
7.548195523069894941e-01,4.089709631771032416e-02
7.571798385868737657e-01,4.132196034270269047e-02
7.595401248667580374e-01,4.162969702957491913e-02
7.619004111466423090e-01,4.203894914129707727e-02
7.642606974265265807e-01,4.245708577997286959e-02
7.666209837064108523e-01,4.286072535802215588e-02
7.689812699862951240e-01,4.325961806741562832e-02
7.713415562661793956e-01,4.375177590460388455e-02
7.737018425460636672e-01,4.432603057730100105e-02
7.760621288259479389e-01,4.491786697998473299e-02
7.784224151058322105e-01,4.552831935289947118e-02
7.807827013857164822e-01,4.604424916265320578e-02
7.831429876656007538e-01,4.633785553801178514e-02
7.855032739454850255e-01,4.663089861239277933e-02
7.878635602253692971e-01,4.692556721568058586e-02
7.902238465052535688e-01,4.724389041078119744e-02
7.925841327851378404e-01,4.779501587675272223e-02
7.949444190650221120e-01,4.835863008553387132e-02
7.973047053449063837e-01,4.893239892921930068e-02
7.996649916247906553e-01,4.951207921336164830e-02
8.020252779046749270e-01,5.010391942541847499e-02
8.043855641845591986e-01,5.068640517827605052e-02
8.067458504644434703e-01,5.124315422599323711e-02
8.091061367443277419e-01,5.175613186528960075e-02
8.114664230242120135e-01,5.225630755666221816e-02
8.138267093040962852e-01,5.271975415183227653e-02
8.161869955839804458e-01,5.323233515686054407e-02
8.185472818638648285e-01,5.446776210803661034e-02
8.209075681437489891e-01,5.371895450432306873e-02
8.232678544236333718e-01,5.354343947799511394e-02
8.256281407035175324e-01,5.333506732316728449e-02
8.279884269834019150e-01,5.299535938388155731e-02
8.303487132632860757e-01,5.251188704576670307e-02
8.327089995431704583e-01,5.190782180351927177e-02
8.350692858230546189e-01,5.116694674786315122e-02
8.374295721029390016e-01,5.030101972477352135e-02
8.397898583828231622e-01,4.932358381275470105e-02
8.421501446627075449e-01,4.824243056752230974e-02
8.445104309425917055e-01,4.707622803865374461e-02
8.468707172224760882e-01,4.583736003959126837e-02
8.492310035023602488e-01,4.453808267314063318e-02
8.515912897822446315e-01,4.318404446904178240e-02
8.539515760621287921e-01,4.178721515935113207e-02
8.563118623420131748e-01,4.035662550596008646e-02
8.586721486218973354e-01,3.889953205897234145e-02
8.610324349017817180e-01,3.746781156139178393e-02
8.633927211816658787e-01,3.607650865396860862e-02
8.657530074615502613e-01,3.466949608488145707e-02
8.681132937414344219e-01,3.324937302656405524e-02
8.704735800213188046e-01,3.181427178506834874e-02
8.728338663012029652e-01,3.035443489274980422e-02
8.751941525810873479e-01,2.888666008840179433e-02
8.775544388609715085e-01,2.741061808040090586e-02
8.799147251408558912e-01,2.592605723661112194e-02
