0.3599989547068679	3.288240708794368
0.36159905738792625	3.2859426357176766
0.3631996156617823	3.2836742272853328
0.3647993785841015	3.281436716287687
0.3663992198235738	3.279228341958312
0.36799895522299464	3.2770488503315884
0.3695994991876705	3.2748965176547036
0.3711995784544728	3.2727725791095224
0.37279899932646976	3.270676787233587
0.3743998260627986	3.2686059905073317
0.37599963608242737	3.26656287691348
0.37759937627151685	3.2645457644958644
0.3791988695968657	3.2625544325682077
0.3807991056208902	3.2605872336209187
0.3823999309123883	3.2586439686888107
0.38400000000000006	3.256725857204861
0.3855991242038217	3.2548326857494847
0.38719953030383475	3.2529614325899203
0.388799864529664	3.2511133220869795
0.3903999596954488	3.249288163384683
0.39199964589011216	3.2474857672199313
0.3936	3.245704563669112
0.39519961749940236	3.243945760093543
0.3967995903475645	3.2422078007563346
0.3983997686412493	3.24049051912913
0.4	3.23879375
0.40159882873486524	3.2371186841915156
0.4032	3.2354610949703955
0.4047994514912582	3.2338248852282123
0.4063996538601477	3.2322072015816232
0.40799913124459086	3.2306092346118547
0.4095990696936861	3.2290294986116916
0.411199331383201	3.227467852946948
0.41279977626028386	3.2259241580497453
0.41439887696781313	3.224399588291672
0.4159992484205088	3.222891375440448
0.41759936947830395	3.2214007010904715
0.41919909116728205	3.219927429939098
0.42079969046867527	3.2184701348426814
0.42239960752649713	3.217029985328349
0.42399868680236374	3.2156068491739
0.42559969243021323	3.214198038567745
0.4271995865276941	3.21280599920811
0.42879969011765845	3.2114293330488333
0.43039987225194143	3.2100679260344447
0.432	3.208721664951989
0.43359993844884087	3.2073904374310263
0.4351995507037804	3.2060741319436312
0.4367986978900605	3.2047726378043935
0.438398789297446	3.203484604165546
0.4399997160925822	3.202209935559606
0.441599794843301	3.2009497691690223
0.443198878991092	3.199703997467816
0.44480001148019127	3.198470067477517
0.4463998963066443	3.197250337169474
0.448	3.1960434869260204
0.44959857270294384	3.1948506354206034
0.4511987423031574	3.193669267421181
0.4527987670597516	3.1925005072135795
0.4543985222812284	3.1913442653200703
0.4559995586531566	3.1901992598035944
0.45760009448446914	3.189066603922684
0.4592	3.1879462100426132
0.46079914369497105	3.186837991173707
0.46239911685289337	3.1857406843793736
0.46399982036398746	3.1846542161238505
0.46559940515755444	3.183579681845599
0.46719949355068446	3.1825158324480936
0.4687999818505621	3.181462595896299
0.47039898016481263	3.1804210572069445
0.47199993908892257	3.1793888282141705
0.4735991688025944	3.1783681475944654
0.4752001655749706	3.1773566438128666
0.47679918779851865	3.1763565409159398
0.4783997777469093	3.1753654837889895
0.48	3.174384548611111
0.48159973897033126	3.1734136671385884
0.4831988775868116	3.1724527716016198
0.48479919293978724	3.1715006724765114
0.48639869440020084	3.1705584325454925
0.48799918131509135	3.1696248705125547
0.48959863526512815	3.168701042573391
0.4911988780203716	3.1677857755631402
0.4927998219332171	3.1668790151790773
0.49439940664415005	3.1659818078797026
0.4959994879344556	3.1650929924840545
0.4975999743141064	3.1642125157425505
0.4991987631157244	3.1633414145871286
0.5007997673404101	3.162477453237447
0.5023988589211619	3.161622755700189
0.504	3.1607751007810534
0.5055990082455897	3.159936599304874
0.5071998952742506	3.159105044487867
0.5087984241628366	3.158282534148541
0.5103986563256434	3.1574668757381064
0.511998414251911	3.1566590916331747
0.5135997216261672	3.155858072577161
0.5151982314785188	3.1550658908235083
0.516800260100789	3.154279328985089
0.5183992774922962	3.1535015060459095
0.5199994967097399	3.1527302710300305
0.5215986537652504	3.1519666282307077
0.5231988454380878	3.1512094896692484
0.5248	3.1504588170638756
0.5263998097923	3.149715605878992
0.5279981602851558	3.1489798088547705
0.5295994600805608	3.1482493244647594
0.5311991225514558	3.147526173059966
0.5320996184696728	3.1471219564384634
0.5327993193040056	3.146809287110238
0.5343999724145067	3.1460986297028866
0.5359986857691277	3.145395179162399
0.5376000000000001	3.1446968659208476
0.5391991858781165	3.1440056807666177
0.5407984785899042	3.1433205726556452
0.5424001679907605	3.142640502729616
0.5439994383797256	3.141967444443924
0.5455985636584464	3.1413003563951585
0.5471998728920157	3.1406382091550307
0.548798463166002	3.139982959161886
0.5503990908364483	3.1393325860208363
0.5519992520335338	3.138688049389394
0.5535988569387391	3.1380493148824162
0.5552003009215722	3.1374153683992434
0.5567985341734293	3.1367881386410477
0.5583984506947104	3.136165634784339
0.56	3.1355478316326533
0.561598043212393	3.1349366416204782
0.5632001162885774	3.1343291252458343
0.5647984912467713	3.133728155767958
0.5663982019104702	3.1331317710703046
0.5679991937035578	3.13253994666728
0.5695987944999059	3.131953613342707
0.5711995356101337	3.1313717863391455
0.5727987138085404	3.130795391380939
0.5743988881167478	3.13022344938446
0.5760000000000001	3.1296559365354937
0.5775992993375386	3.129093771059124
0.5791993870905956	3.1285359822486027
0.5808002023694084	3.1279825466846463
0.5823989477887123	3.127434375224718
0.583998266620192	3.1268905054073097
0.5855980956159492	3.126350914208065
0.5871983707878472	3.1258155787211077
0.588799027406433	3.1252844761590386
0.5904	3.1247575838529387
0.5919983956683046	3.1242357982629194
0.593599785510466	3.123717256456637
0.5951984330819415	3.123203771693154
0.5967999691934459	3.1226934911854123
0.5983985945471131	3.1221882185737604
0.6000000000000001	3.121686111111111
0.6015983230708766	3.1211889629244145
0.6031993149885183	3.120694941201239
0.6048000000000001	3.1202049310979536
0.6064003051956627	3.1197189111304247
0.6080001569235145	3.1192368599329985
0.6095994807902216	3.118758756258499
0.6111982016622793	3.1182845789782303
0.6127992724540836	3.1178134192620286
0.6143996194195157	3.1173461486587675
0.6159991653127842	3.116882746355693
0.6175978321511119	3.116423191658531
0.6191986335918654	3.1159665853470546
0.620798429778136	3.1155137901325065
0.6224002650562492	3.1150639115118666
0.6239978257915477	3.114618679712587
0.6256004521051144	3.114175458906695
0.6271986402197502	3.113736844678906
0.6287986367509231	3.1133010799729326
0.6304004067624254	3.1128681515454906
0.631997471683879	3.1124397678941658
0.6335994112897457	3.1120133268125993
0.6351997294929531	3.1115905347798516
0.6367983400017463	3.1111713723259267
0.6383984429306271	3.110754967880011
0.64	3.11034130859375
0.641599652249511	3.1099312296342885
0.6432006474338688	3.1095238660700066
0.6447995922676473	3.109120048991504
0.646399766431882	3.1087189178508723
0.6479977421681458	3.108321299706048
0.6496002347245654	3.107925500825399
