0.3599989547068679	1.525
0.36159905738792625	1.513
0.3631996156617823	1.5
0.3647993785841015	1.487
0.3663992198235738	1.475
0.36799895522299464	1.462
0.3695994991876705	1.45
0.3711995784544728	1.437
0.37279899932646976	1.424
0.3743998260627986	1.412
0.37599963608242737	1.399
0.37759937627151685	1.387
0.3791988695968657	1.374
0.3807991056208902	1.362
0.3823999309123883	1.35
0.38400000000000006	1.337
0.3855991242038217	1.325
0.38719953030383475	1.313
0.388799864529664	1.3
0.3903999596954488	1.288
0.39199964589011216	1.276
0.3936	1.264
0.39519961749940236	1.252
0.3967995903475645	1.24
0.3983997686412493	1.228
0.4	1.216
0.40159882873486524	1.204
0.4032	1.192
0.4047994514912582	1.181
0.4063996538601477	1.169
0.40799913124459086	1.157
0.4095990696936861	1.146
0.411199331383201	1.134
0.41279977626028386	1.123
0.41439887696781313	1.111
0.4159992484205088	1.1
0.41759936947830395	1.088
0.41919909116728205	1.077
0.42079969046867527	1.066
0.42239960752649713	1.055
0.42399868680236374	1.044
0.42559969243021323	1.033
0.4271995865276941	1.022
0.42879969011765845	1.011
0.43039987225194143	1
0.432	0.99
0.43359993844884087	0.979
0.4351995507037804	0.969
0.4367986978900605	0.958
0.438398789297446	0.948
0.4399997160925822	0.937
0.441599794843301	0.927
0.443198878991092	0.917
0.44480001148019127	0.907
0.4463998963066443	0.897
0.448	0.887
0.44959857270294384	0.877
0.4511987423031574	0.867
0.4527987670597516	0.857
0.4543985222812284	0.848
0.4559995586531566	0.838
0.45760009448446914	0.829
0.4592	0.819
0.46079914369497105	0.81
0.46239911685289337	0.801
0.46399982036398746	0.791
0.46559940515755444	0.782
0.46719949355068446	0.773
0.4687999818505621	0.764
0.47039898016481263	0.755
0.47199993908892257	0.747
0.4735991688025944	0.738
0.4752001655749706	0.729
0.47679918779851865	0.721
0.4783997777469093	0.712
0.48	0.704
0.48159973897033126	0.695
0.4831988775868116	0.687
0.48479919293978724	0.679
0.48639869440020084	0.671
0.48799918131509135	0.663
0.48959863526512815	0.655
0.4911988780203716	0.647
0.4927998219332171	0.639
0.49439940664415005	0.631
0.4959994879344556	0.624
0.4975999743141064	0.616
0.4991987631157244	0.608
0.5007997673404101	0.601
0.5023988589211619	0.593
0.504	0.586
0.5055990082455897	0.579
0.5071998952742506	0.572
0.5087984241628366	0.565
0.5103986563256434	0.558
0.511998414251911	0.551
0.5135997216261672	0.544
0.5151982314785188	0.537
0.516800260100789	0.53
0.5183992774922962	0.523
0.5199994967097399	0.517
0.5215986537652504	0.51
0.5231988454380878	0.504
0.5248	0.497
0.5263998097923	0.491
0.5279981602851558	0.485
0.5295994600805608	0.478
0.5311991225514558	0.472
0.5320996184696728	0.469
0.5327993193040056	0.466
0.5343999724145067	0.46
0.5359986857691277	0.454
0.5376000000000001	0.448
0.5391991858781165	0.442
0.5407984785899042	0.437
0.5424001679907605	0.431
0.5439994383797256	0.425
0.5455985636584464	0.419
0.5471998728920157	0.414
0.548798463166002	0.408
0.5503990908364483	0.403
0.5519992520335338	0.398
0.5535988569387391	0.392
0.5552003009215722	0.387
0.5567985341734293	0.382
0.5583984506947104	0.377
0.56	0.371
0.561598043212393	0.366
0.5632001162885774	0.361
0.5647984912467713	0.356
0.5663982019104702	0.352
0.5679991937035578	0.347
0.5695987944999059	0.342
0.5711995356101337	0.337
0.5727987138085404	0.332
0.5743988881167478	0.328
0.5760000000000001	0.323
0.5775992993375386	0.319
0.5791993870905956	0.314
0.5808002023694084	0.31
0.5823989477887123	0.305
0.583998266620192	0.301
0.5855980956159492	0.297
0.5871983707878472	0.292
0.588799027406433	0.288
0.5904	0.284
0.5919983956683046	0.28
0.593599785510466	0.276
0.5951984330819415	0.272
0.5967999691934459	0.268
0.5983985945471131	0.264
0.6000000000000001	0.26
0.6015983230708766	0.256
0.6031993149885183	0.252
0.6048000000000001	0.249
0.6064003051956627	0.245
0.6080001569235145	0.241
0.6095994807902216	0.238
0.6111982016622793	0.234
0.6127992724540836	0.231
0.6143996194195157	0.227
0.6159991653127842	0.224
0.6175978321511119	0.22
0.6191986335918654	0.217
0.620798429778136	0.213
0.6224002650562492	0.21
0.6239978257915477	0.207
0.6256004521051144	0.204
0.6271986402197502	0.2
0.6287986367509231	0.197
0.6304004067624254	0.194
0.631997471683879	0.191
0.6335994112897457	0.188
0.6351997294929531	0.185
0.6367983400017463	0.182
0.6383984429306271	0.179
0.64	0.176
0.641599652249511	0.173
0.6432006474338688	0.17
0.6447995922676473	0.168
0.646399766431882	0.165
0.6479977421681458	0.162
0.6496002347245654	0.159
0.6512004117798449	0.157
0.6527981803535042	0.154
0.6544003546885392	0.152
0.6560000000000001	0.149
0.6576005091757717	0.146
0.6591983326510105	0.144
0.6608004178503094	0.142
0.6623996922649514	0.139
0.6639996144020822	0.137
0.6656001374319551	0.134
0.6671976236089288	0.132
0.6687991887066236	0.13
0.6703975862572389	0.127
0.6720000000000002	0.125
0.6735991133422434	0.123
0.6751985013015586	0.121
0.6767981134547361	0.119
0.6783978988837821	0.116
0.6799978061756157	0.114
0.6815977834218425	0.112
0.6831977782186075	0.11
0.6847977376665267	0.108
0.6863976083707025	0.106
0.6879973364408191	0.104
0.689600703038528	0.102
0.6912	0.1
0.6927989897240181	0.098
0.6943976163406124	0.097
0.6959997305459812	0.095
0.6975974793225679	0.093
0.699198637514592	0.091
0.7007992403260267	0.089
0.7023992295272357	0.088
0.7039985463960844	0.086
0.7055971317189768	0.084
0.7071989595988981	0.083
0.708799972559041	0.081
0.7104001100116315	0.079
0.7119993108794901	0.078
0.7135975135975137	0.076
0.7151987816977781	0.075
0.7167989639762039	0.073
0.7183979974968712	0.072
0.7200000000000001	0.07
0.7216007635986917	0.069
0.7232002239876808	0.067
0.7247983163802175	0.066
0.7263992313235647	0.065
0.7279986847358902	0.063
0.7296009038803299	0.062
0.7311972541179385	0.061
0.7328006052295616	0.059
0.7343979528976924	0.058
0.7359979104459893	0.057
0.7376004664140258	0.056
0.7391967948106458	0.055
0.7408000477997192	0.053
0.7423969342235262	0.052
0.7440007200936122	0.051
0.7455979986529395	0.05
0.7471976472289854	0.049
0.7487996521255972	0.048
0.7503994577059023	0.047
0.7519969916238559	0.046
0.7535967615470178	0.045
0.7551987525430337	0.044
0.7567983299456135	0.043
0.7584000587224203	0.042
0.7599992644219276	0.041
0.761600550388835	0.04
0.7631992022307991	0.039
0.7647998618247766	0.038
0.7663977746870654	0.038
0.7679976213778665	0.037
0.7695993842410399	0.036
0.7711982484076434	0.035
0.7727989528469474	0.034
0.7743966421825814	0.034
0.7760009513497274	0.033
0.7775972906017751	0.032
0.779200211165369	0.032
0.7807999193908975	0.031
0.7823963348836035	0.03
0.7839992917802243	0.03
0.7855988746744731	0.029
0.7872	0.028
0.7887976282120612	0.028
0.7903967156053372	0.027
0.7919972404277337	0.027
0.793599180695129	0.026
0.7951974139921496	0.026
0.7967969769220389	0.025
0.7983978466234359	0.025
0.8	0.024
0.8015982310840429	0.024
0.8031976574697305	0.023
0.8047982551799346	0.023
0.8064	0.023
0.8079976017621836	0.022
0.8095962597049815	0.022
0.8112012562156504	0.022
0.8127966435033434	0.021
0.8143983184445612	0.021
0.8160009477362925	0.021
0.8175991137136979	0.02
0.8191981393873722	0.02
0.8207979980536634	0.02
0.822398662766402	0.02
0.8240001063363152	0.019
0.8255968037289829	0.019
0.8271997011021858	0.019
0.8287977539356263	0.019
0.8303964315135929	0.019
0.8320012884263082	0.019
0.8336011510559189	0.019
0.8351959258735323	0.018
0.8367968143623663	0.018
0.8383981823345641	0.018
0.8400000000000001	0.018
0.8415965245723595	0.018
0.8431991294885747	0.018
0.8447963369264524	0.018
0.8463996067829935	0.018
0.8479973736047275	0.018
0.8496011841131487	0.018
0.8511993848604265	0.018
0.8527977439213124	0.018
0.8543962291455625	0.018
0.856000718028735	0.018
0.8575993802353169	0.018
0.8591980707128107	0.018
0.8607967563214242	0.018
0.862401402278703	0.018
0.864	0.018
0.8655984919886899	0.018
0.8671968441152401	0.018
0.8688011099665749	0.018
0.8703991014075608	0.018
0.87199684915321	0.018
0.8736004734961916	0.018
0.8751976507793089	0.018
0.876800678901029	0.018
0.8783971434239238	0.018
0.8799994321851644	0.018
0.8816013083514062	0.018
0.8831964439632144	0.018
0.8847973623926866	0.018
0.886397757982184	0.018
0.8879975935024567	0.018
0.8895968314785717	0.018
0.8911954341903809	0.018
0.8927997926132886	0.018
0.8943970336812794	0.018
0.896	0.018
0.8975957257346394	0.018
0.8991971454058877	0.018
0.9007977448088464	0.018
0.9023974846063147	0.018
0.9039963252181902	0.018
0.9056008414409676	0.018
0.9071977873224699	0.018
0.9088003752950318	0.018
0.9103952653336957	0.018
0.9119957630858858	0.018
0.9136018981791924	0.018
0.9152001889689383	0.018
0.916797302493419	0.018
0.9184	0.018
0.9200014840648537	0.018
0.9216017126164231	0.018
0.923200643345396	0.018
0.9247982337057867	0.018
0.9264013628823766	0.018
0.927996167779408	0.018
0.9295964730757119	0.018
0.9311953133801494	0.018
0.932799662945018	0.018
0.9343954660898796	0.018
0.9359967386873218	0.018
0.9375964185244563	0.018
0.9392015756382093	0.018
0.9407979603296253	0.018
0.9423997810918047	0.018
0.9439998781778451	0.018
0.9455982061822648	0.018
0.947201955766072	0.018
0.9487966328678017	0.018
0.9503966885132805	0.018
0.9520021499596883	0.018
0.9535983755970373	0.018
0.955199963019746	0.018
0.9567995554938186	0.018
0.9583971058856269	0.018
0.96	0.018
0.9616008066079809	0.018
0.9631994779406625	0.018
0.9647959660098983	0.019
0.9663977551736233	0.019
0.9679973142415467	0.019
0.9696021771942035	0.019
0.971197154965103	0.019
0.9727973888004017	0.019
0.9743952468524544	0.019
0.9759983626301827	0.019
0.977599053814311	0.019
0.9791972705302563	0.019
0.9808007214562023	0.019
0.9824016481121985	0.019
0.984	0.019
0.9855957264141945	0.019
0.9871966367284541	0.019
0.9887948703634291	0.019
0.9903982873484256	0.019
0.9919989758689112	0.019
0.9935968841909555	0.019
0.9951999486282128	0.019
0.996800180090367	0.019
0.9983975262314488	0.019
1.	0.019
