,0.0,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6
0.5,0.49760352581612516,0.49761256840446116,0.4976356074816507,0.49766075843810564,0.49766944094724025,0.4976380713625267,0.4975401554142837,0.49716279163405847,0.49648201061858105,0.49571504351597956,0.4948641328658393,0.4939319882759928,0.492921791230734,0.49183718110172286,0.49068222309543064,0.48946270993423824,0.48818217291341115,0.48684558850168663,0.4851999672252197,0.4832799832518425,0.48128967126889644,0.47924666655170456,0.4771673056519396,0.47506635025698446,0.4729568398266167,0.4708500472697635,0.4687555124290539,0.4666811306066308,0.4646332768341025,0.46261695036550565,0.46063592750023136,0.4586929140638194,0.4567896915744891,0.45492725328205813,0.45310592792213145,0.450496125619576,0.44747430343951533,0.4447268569847049,0.44221412744789,0.4399026837200506,0.43776422683101823,0.43577469476554503,0.4339135318970244,0.43216309254719454,0.43050815333385306,0.42853770536344477,0.42555806235669763,0.4230213299984793,0.420829136787139,0.4189065211894582,0.4171956624581527,0.4156514495044328,0.4142383048673798,0.41292787850445406,0.41099873620841315,0.40873212241179535,0.40685517151963385,0.40526541761995977,0.40388706766152,0.4026632875473721,0.40155091428469575,0.400516770047885,0.39949638364764334,0.3978255124028283,0.3964345238540088,0.3952382089325118,0.39417396327593124,0.39319516306617913,0.39317681576412766,0.39136149494413736,0.3904589404835169,0.3895426390543438,0.38859958158377866,0.3876192326644386,0.3865929011801426,0.3855132680911045,0.38437402835946005,0.3848804500458272,0.3816558585735776,0.3801100885083586,0.378490756677471,0.376794159716257,0.37498678328353724,0.37298398327020016,0.3709027503232355,0.368733676426725,0.3682588107906529,0.3641126433310991,0.3616503115615702,0.35907936112036515,0.3581462194607447,0.35358747429991827,0.35065363186781673,0.3475853361335965,0.34496722644589034,0.341741216800087,0.337298518700781,0.3335510420749207,0.32963226919686245,0.3279167066043083,0.32124410314816715,0.31675566529672355,0.31205794153141136,0.30915300704176485,0.3027052874915783,0.2966095662252578,0.2909755909476115,0.28508365713937317,0.2815170119416811,0.2724922812112442,0.2657784332103564,0.2587784142153146,0.2514888522843018,0.24628287167690105,0.2360391276399737,0.22788508441291844,0.2194546963349525,0.21076030683928174,0.20303329223443062,0.19391585706054054,0.18328794816415683
0.502680067001675,0.5177558679863291,0.5177649900148695,0.5177881012394672,0.5178128340459707,0.5178198530173342,0.5177846161491142,0.517679552619399,0.5172831404192062,0.5165704409251219,0.5157674748495157,0.51487657141001,0.5139005451459175,0.5128427008488246,0.5117068189243082,0.5104971219495543,0.5092195220723575,0.507877782090236,0.5064770717840492,0.5047541950625681,0.5027452291787041,0.5006624268707,0.4985241225994205,0.4963472970543208,0.49414728977960604,0.4919376458106665,0.48973006953173487,0.4875344594926902,0.48535900049011205,0.48321029282918254,0.48109350261328326,0.47901252068424977,0.47697012118848076,0.474968113553953,0.47300748390986447,0.4710885237040667,0.4683487132503055,0.46517950028651567,0.46229442817045874,0.45965217225804905,0.4572178830487136,0.4549620460013571,0.452859549826153,0.4508889260394588,0.4490317280506164,0.4472720234127892,0.44518271801645426,0.4420432508594969,0.43936204841696896,0.4370367056721053,0.43498915108345426,0.43315912693479997,0.43149958100247404,0.4299733633089456,0.4285508273079832,0.4264831295770178,0.4240621799001624,0.422042242905901,0.42031662975197853,0.41880635104165015,0.41745209929208643,0.41620875252471284,0.4150415424521458,0.4138832795401432,0.4120455985182172,0.4104920135390299,0.4091336674565308,0.4079051393149098,0.4067575632627274,0.4065440527825106,0.4045657599195339,0.4034708894632659,0.4023517113996988,0.4011940210814791,0.3999861208736315,0.3987181611374637,0.3973816437944594,0.3959690437464952,0.3961511870315143,0.3926426492448067,0.3907607829748832,0.38878374293531776,0.38670619256054606,0.38449209112076965,0.38205296782113074,0.37950675023450253,0.376841833446283,0.3758164165562283,0.37112642193100914,0.3680599222785728,0.3648426401105789,0.36320371140263913,0.3579173562918922,0.35418853490580077,0.3502672213361986,0.34673112846220705,0.3425218022172387,0.3370226895707575,0.33213832260108933,0.32699667200198057,0.32397923405011586,0.3158764518370816,0.3098636022542201,0.30352507892827973,0.29888437863974276,0.29051995016994475,0.2823703365300655,0.2745440767056651,0.26630093380956565,0.26029338143905717,0.24850224524749767,0.23892184370851718,0.22887667426419206,0.21836474030764083,0.2098794292877995,0.19596626609577758,0.18411414623081943,0.17186757199414263,0.15927324687470337,0.14769163434202448,0.1346610460923934,0.12010415556280239
0.5053601340033501,0.5390752833949229,0.5390844429079361,0.5391074906702011,0.5391315477445071,0.5391364793503342,0.539096728927689,0.5389835859581873,0.5385664086641383,0.5378192329984891,0.5369773765843707,0.5360432592358771,0.5350198052347236,0.5339104483760461,0.5327191166269895,0.5314501971956874,0.5301097265129671,0.5287017099255283,0.527231519102238,0.5254251656718626,0.5233202099844368,0.5211375902245573,0.5188963768234093,0.5166142276939069,0.5143070889535584,0.511989035195144,0.5096722214018737,0.5073669191540565,0.5050816124491706,0.5028231322191609,0.5005968127224449,0.49840665692100816,0.49625550144413233,0.4941451746665799,0.49207664376859844,0.49005014843978834,0.48716844174516255,0.4838387834890135,0.48080332160025957,0.4780189534850367,0.4754493120970243,0.4730635784399685,0.4708355111062353,0.4687426540978233,0.46676568988549444,0.46488791024712134,0.46266529383186805,0.45934905732053444,0.45650675584679606,0.45403169393679405,0.45184248085579687,0.44987624638153356,0.44808384518290056,0.4464264190058541,0.44487289977676414,0.4426457635184566,0.4400480470409165,0.4378622504192433,0.4359771681103792,0.4343103665891113,0.4327998466538412,0.4313983268122416,0.43006925712836147,0.42874249578359036,0.4267046632514358,0.4249533623196186,0.42339575644477506,0.4219632995956114,0.42060458417378827,0.4201501700096568,0.41796055133443594,0.4166209952075163,0.4152425629958918,0.41380947623867265,0.4123084634367845,0.41072806591118327,0.40905811139506865,0.4072893087850454,0.40705850796002024,0.4031679475802749,0.4008447465035326,0.39839575060783344,0.3958130852526444,0.3930572504523073,0.3900351013821722,0.3868640206291755,0.38352881653487775,0.38176684265865446,0.37632009850257697,0.3724213146398195,0.36830771224297465,0.3656957670459198,0.3593736824617262,0.3545189601497792,0.34938066435249554,0.34453066520816944,0.33889971177863887,0.3318537270547423,0.32529850905068963,0.31834582349525214,0.31340244637720005,0.3031333905435956,0.29481305637707184,0.2859746287071585,0.27868679073627617,0.2673620347392385,0.2560327528848968,0.24480980028176463,0.232923141164315,0.2231580945878156,0.20709967492684506,0.19316000276989428,0.1785586067347947,0.16333941866992827,0.15025094554613164,0.1313686698975723,0.11486953771180734,0.0982702693556093,0.08181627160156511,0.06722872828605014,0.05208212389800911,0.03658160760432079
0.5080402010050251,0.5615797808765111,0.5615889224388497,0.5616117305003906,0.5616347859280598,0.5616371094352194,0.5615920725978679,0.5614697607955481,0.5610299054705603,0.5602454599634976,0.5593615534055055,0.5583806997504694,0.5573059374087268,0.5561408343959587,0.5548894722282266,0.5535564093957503,0.552147810744643,0.550667934480266,0.5491223618620101,0.5472257187585337,0.5450171291996665,0.5427266886861019,0.5403742395482446,0.5379781489145891,0.5355549968412742,0.5331194098361798,0.5306840106960247,0.52825945615022,0.5258545365939535,0.5234763161140786,0.5211302952777406,0.5188205832521434,0.5165500694619907,0.5143205880401125,0.5121330707646645,0.5099876860459117,0.5069506653082464,0.5034458996581523,0.5002455854915839,0.4973047219645392,0.4945853167292336,0.492055148336219,0.4896867546938194,0.48745660720195977,0.4853444361274518,0.483332678607586,0.48095955486324465,0.47744675188495145,0.4744236611995075,0.4717790234381897,0.46942790137763235,0.46730461683457175,0.4653577574671828,0.46354659681730787,0.4618384936074436,0.4594260455470483,0.4566238262418494,0.45424352996340384,0.4521691057266713,0.450314387740942,0.44861442079171154,0.44701951140352686,0.445491078377559,0.4439557395749505,0.441674346969748,0.4396791785781143,0.43787300352515585,0.4361837452734648,0.43455704366902914,0.4338004108916452,0.43133342736922775,0.429677733970146,0.42796271610935616,0.4261704361964398,0.42428540323276115,0.42229383443943463,0.42018308895002204,0.4179412249211329,0.4171724631769525,0.41275918397488376,0.4098435276456697,0.4067574069544534,0.40348887378166787,0.3999933741296955,0.39617161165543724,0.3921378349038923,0.38787082728193417,0.385091797988439,0.3785634866198228,0.37348212759120847,0.3680851711028497,0.3640833427846462,0.35624042482653084,0.34973476699786604,0.342797456943852,0.3359955372158495,0.32823161745887036,0.31883786216027254,0.3097348095650341,0.3000009405854042,0.29209865613690894,0.2784464333993665,0.266526472423068,0.2537799070330747,0.2423690472778182,0.22642575617691826,0.2101805187255728,0.19378550536219194,0.17647370366999662,0.16132956611578864,0.1393870050465929,0.11989962151901079,0.10010415902840228,0.08036592363548141,0.0641174133571587,0.04312702609417805,0.02697697656681291,0.01355935992640205,0.0037684358289314327,0.0,0.0,0.0041559346941768055
0.5107202680067001,0.5852433593739319,0.5852524100696007,0.5852747499065762,0.5852963911382806,0.5852954655357044,0.5852442163873305,0.5851114615372581,0.5846468096165844,0.5838220752145442,0.582892701395725,0.5818612990397011,0.5807310241970854,0.5795055833221672,0.5781892163368267,0.5767866583950703,0.5753042055528143,0.5737463775446096,0.5721189711889578,0.5701246478148175,0.5678041728648896,0.5653972565458907,0.5629245460097105,0.5604051463940091,0.5578562956677593,0.5552931910202838,0.5527289364705964,0.5501745819758725,0.5476392272266046,0.5451301674047456,0.5426530626293784,0.5402121170872968,0.5378102576384425,0.5354493048645571,0.5331301320702797,0.530852809694646,0.5276453374819637,0.5239490167256926,0.5205674515547539,0.5174536149279112,0.5145677725171165,0.5118761921869296,0.5093500889928597,0.5069647635981009,0.5046988982115298,0.5025339802158427,0.49998969253985054,0.4962570036222416,0.4930295734513824,0.49019129025883323,0.4876534231384875,0.4853472660587655,0.48321893689014767,0.4812256476615235,0.4793329941306096,0.4767026610494857,0.47366106588140927,0.47104978094927213,0.4687475350287536,0.4666640847128881,0.46473118633067223,0.4628964026200334,0.46111878036150333,0.4593213246801885,0.45673860103723174,0.4544375483623954,0.4523159936419412,0.450297766825097,0.4483249608717949,0.4471818041760244,0.4443450565950851,0.4422731755931308,0.4401126178595694,0.43784234112407283,0.4354435786104079,0.43289904010389724,0.4301922874139443,0.4273072331354351,0.42581810499393125,0.4206736137971627,0.4169407614712604,0.41296995078929183,0.4087424418384312,0.40420576495082267,0.3992517415049442,0.3939868422163099,0.3883793767339695,0.38414150054964846,0.3760147781192976,0.3691888856694719,0.3618823150327021,0.35581033080608115,0.34564902606148856,0.3366226453551827,0.32691591130926484,0.31709251292138024,0.30599917570121776,0.2929095077443954,0.27978498555462167,0.2656501615434073,0.2530857397987255,0.23408401084417246,0.2165460520893102,0.1978017206190531,0.1802562945031102,0.1576817962903025,0.13482529219310438,0.11214868954853169,0.08922083333453773,0.07001588450510396,0.04531604898354736,0.02627814326976231,0.01086826828785729,0.0005630816169234316,0.0,0.0010112571695980474,0.013871628953391925,0.035572582477742545,0.06545686858141282,0.10348489362574897,0.1449591355420201,0.18779744325534378
0.5134003350083752,0.6099395278480243,0.6099483919912022,0.6099699677351917,0.60998967310443,0.609984710863723,0.6099261451217066,0.6097814689330364,0.6092897259590477,0.6084215416605085,0.6074431191496672,0.606357167558638,0.6051669623839243,0.6038763507729291,0.6024897336818402,0.6010120258128531,0.5994496548002806,0.5978074072301566,0.5960912981356321,0.5939915113584334,0.591550521120781,0.5890180528998752,0.5864155842161969,0.5837629796118382,0.5810781515688582,0.5783768793883626,0.5756727544079634,0.5729772205653203,0.5702996823499541,0.5676476564495331,0.5650269480352952,0.5624418370861165,0.5598952641048537,0.557389007893807,0.5549238507047486,0.5524997281098472,0.5491049586684801,0.5451989101280595,0.5416177168232509,0.5383121936057698,0.5352407405129381,0.532367996631667,0.5296637393146141,0.5271019848486574,0.5246602531432998,0.5223189653295058,0.5195786280163911,0.5155985799260635,0.5121385528442244,0.509077287247005,0.5063219931511836,0.503800688658046,0.5014567818046787,0.49924518372736354,0.49712948256591594,0.49423975235985373,0.49091436339718025,0.48802493827609206,0.48544455087089194,0.4830784526536069,0.4808546758251625,0.47871758330825165,0.4766233630795194,0.47449089946591877,0.47152836234294854,0.4688363042775144,0.4663068436524615,0.4638588886699016,0.4614300770840208,0.45978151979313686,0.4564425164772522,0.45381060060282696,0.45104671247135203,0.4481251084273645,0.44502194025603276,0.44171436435586986,0.43817982310735054,0.43439544419631493,0.4319099728243015,0.4257142867270744,0.420817178706183,0.41557587648592687,0.4099598255606425,0.4039032725059456,0.39728387741985705,0.3901917614968352,0.3825763917885688,0.37615138264254766,0.365566856831034,0.3560539745740001,0.34577955133190413,0.3364798281619091,0.32263831522072356,0.30960150231757083,0.29546462908750876,0.28079872252493865,0.26436276261528296,0.24535491295412865,0.22586176723932885,0.2048828842003077,0.1853171706655722,0.15858755170158914,0.13357595026355654,0.10778393903956143,0.08451222535914216,0.05767256775985068,0.033712902039574534,0.014580544292542278,0.0013946311981901341,0.0,0.0016255954350845245,0.018494602720178836,0.047293983393614576,0.0869531246385033,0.1378445448061253,0.18865069994443254,0.2441542611174275,0.2986577549745718,0.34991850568791316,0.397448558056034,0.43871086092721967,0.473718386639962
0.5160804020100502,0.6357877195401316,0.63579627467905,0.6358167090778679,0.6358338177566824,0.6358238294583889,0.6357565719079465,0.6355981489778726,0.6350765457583432,0.6341611419901612,0.6331293975513734,0.631984120441671,0.6307287066272541,0.6293671453386699,0.6279040002285243,0.6263443673374829,0.6246948047007221,0.6229603699027386,0.6211472971666452,0.6189327213106258,0.6163608988043838,0.6136920128815612,0.610948397071437,0.6081506959831839,0.6053175115526852,0.6024652139647283,0.5996078842638942,0.596757356327305,0.5939233290389231,0.5911135239530562,0.588333868572329,0.5855886900113347,0.582880907939987,0.5802122191552642,0.577583268890893,0.574993806091374,0.5713908892074099,0.5672526601515379,0.5634489813912167,0.5599283471894629,0.5566471369878189,0.553568210453509,0.5506597581009951,0.5478943616931239,0.5452482253707815,0.5427005450502574,0.5397319605402109,0.5354692444889916,0.5317399775749133,0.5284173827245967,0.5254042680294898,0.5226250453090037,0.5200200836443074,0.5175416564688796,0.5151509921701285,0.5119458924021659,0.5082766603377753,0.5050448251753252,0.5021172007165164,0.49939391536339156,0.49679862743113,0.49427180225151035,0.4917660083159599,0.4891952159953062,0.48574123568038535,0.48253616908805563,0.47946520598733977,0.47644098114697264,0.4733951650217973,0.4710660210574974,0.4670275444337868,0.46362007608888195,0.4600145781250363,0.4561777658035535,0.4520774637365806,0.44768155924890957,0.4429571160488078,0.43786958963450107,0.43394855731398474,0.4261877012367267,0.41956327504910174,0.41241940074360356,0.4047040866049337,0.39632789187367284,0.387143866331178,0.37720988302569064,0.36644096243640334,0.3565679206448259,0.34203283104992904,0.3281879605482321,0.31309765357163655,0.2985548272300346,0.27868963083943316,0.25912710479866824,0.23784802499208704,0.21552664022458304,0.19090545126161543,0.16327656157693834,0.1352876395770418,0.10640136272265584,0.0807506182743997,0.04990048715411854,0.025550299300558157,0.006955328498538655,0.0,0.0,0.015063229431019011,0.04635630926689084,0.09187922371259266,0.15167078147301416,0.2121298015921626,0.2776694571783734,0.34110052114910694,0.3995018353176355,0.45297764081210373,0.4958182357982359,0.533391566968717,0.564593525302983,0.5902265794448958,0.6117168442019166,0.62865407418582,0.6417597343659901
0.5187604690117253,0.6627784437832692,0.6627865305881926,0.6628053356871247,0.6628190021152469,0.6628027392371897,0.6627250807147391,0.6625506762322912,0.6619959621735073,0.6610290156490505,0.6599390437046551,0.6587289519339699,0.6574022556308464,0.6559630850358575,0.6544161653767788,0.6527667726937793,0.651021590789184,0.6491859484458324,0.6472662957008131,0.6449261537538832,0.6422116306237012,0.6393937961239357,0.636495858969369,0.6335392573103793,0.6305432895129452,0.6275249166196728,0.6244987020742254,0.6214768549830312,0.6184693464930024,0.6154840735044149,0.6125270489841826,0.6096026029899212,0.6067135828146535,0.6038615442636589,0.6010469289529807,0.5982692247248667,0.59443275553048,0.5900350835621188,0.585980862200039,0.5822160706678107,0.5786948771400233,0.5753781713659599,0.5722323634178748,0.5692284007700875,0.5663409629454315,0.5635477998327629,0.5603090553795043,0.5557181954552567,0.5516718754752717,0.5480373468387153,0.544712573968246,0.5416179174577889,0.5386902467727436,0.5358787104785674,0.5331416536500032,0.5295442192679282,0.5254483060684766,0.5217844515039574,0.5184123423299363,0.5152260566063507,0.5121438676737687,0.5091012260075964,0.5060458344535831,0.5028854482920312,0.4987758954879039,0.4948767540007463,0.49106423424251905,0.4872423664064173,0.48333419263688804,0.4800555242660898,0.4750112276672292,0.4704907555806891,0.4656670150830288,0.46049383306803027,0.45492453020993096,0.44891058411042706,0.4424004218937123,0.4353382790445487,0.42924337969252474,0.4190447428622232,0.4097265261630201,0.3995840565534791,0.38852520980228533,0.37641694769497724,0.36306829448965144,0.3484775206158452,0.33250093418723614,0.3169213836161546,0.29578713031852144,0.27473965098767683,0.25170679617197844,0.2286912986209215,0.199346129614303,0.17008931419905932,0.13913039928322846,0.10798911871660813,0.0763692742584462,0.04513708821096499,0.01962871574799714,0.0020761761078256667,0.0,0.006553489923005863,0.034864306588042245,0.08141310291796558,0.14571873426738982,0.21571037349898642,0.29008350239802616,0.36302479314928554,0.42968460289591476,0.4897451657426378,0.5370790050186647,0.577620517930406,0.6104735298775689,0.6367724258870282,0.6587145445369041,0.6740854421712905,0.6869738225130084,0.6970191226156031,0.7048012410797926,0.7112253913077554,0.7157876103966289,0.7187658271169677
0.5214405360134003,0.6906130468124255,0.6906204571463153,0.6906370008245079,0.6906461464639302,0.6906220488984801,0.6905319029293147,0.6903388533933636,0.6897474246227392,0.688724347313674,0.687570932727396,0.6862901787799556,0.6848857142868242,0.68336180406388,0.6817233277087572,0.6799757330969355,0.6781258183880566,0.6761791746844532,0.6741424553200209,0.6716651565284084,0.6687952809456295,0.6658150782411042,0.6627486320253373,0.6596181677007501,0.6564436670548,0.6532426617453512,0.6500301697759523,0.6468187397833113,0.6436185714071933,0.6404376848522938,0.6372821180127332,0.634156134580683,0.6310624310414708,0.6280023342104655,0.6249759839646549,0.621982498118336,0.6178825944931565,0.6131936014237447,0.6088554526759763,0.604811390984286,0.6010131458997566,0.5974194002862471,0.5939945335907664,0.5907075919942119,0.5875314428703391,0.5844420781276128,0.5808788121084355,0.5759016982040659,0.571476106405201,0.5674627739044038,0.5637542527341974,0.5602662433989403,0.5569314537286549,0.553695179444968,0.5505120751206335,0.5464149611410528,0.5417763187218592,0.5375532302839464,0.5335969595811172,0.5297940741658366,0.5260558078525469,0.522310713682832,0.5184994798570106,0.5145213855488913,0.5095072570819881,0.50463622510593,0.49977185189332285,0.49480529163311493,0.48964598844742974,0.4849876048165882,0.4784408897395318,0.47225482531450436,0.46558904291695197,0.45837383600091225,0.45053562188139795,0.44199504395411626,0.4326651540791321,0.4224496253057,0.4128694615035694,0.39866909153696084,0.3849076885296652,0.36976823531665515,0.3530868157011255,0.33465800059742273,0.31422809059230855,0.29171910299544934,0.2669449909308653,0.24190729245015183,0.21011375105974778,0.17809268375428183,0.14406293230778874,0.1112445740164888,0.07380071493709639,0.041352454680822034,0.014914715694687629,0.0,0.0,0.018427572787018953,0.060282130909863216,0.12257198532696571,0.20255163479490146,0.2838471352149222,0.3671319002417339,0.4437170193765106,0.5117668051922106,0.5664498106083504,0.6111834248476314,0.6471052667296352,0.6752576246817663,0.6981749292404668,0.7138662178783787,0.7266634830806009,0.7363401686335606,0.7435809812060961,0.7497122203868667,0.7527887139573146,0.7555031157682613,0.7573220183358922,0.7584443129220195,0.7593920639103711,0.7595639686847091,0.7590248871612536
