nan,-5.000000000000000000e+00,-4.795918367346938993e+00,-4.591836734693877986e+00,-4.387755102040816091e+00,-4.183673469387755084e+00,-3.979591836734694077e+00,-3.775510204081632626e+00,-3.571428571428571175e+00,-3.367346938775510168e+00,-3.163265306122449161e+00,-2.959183673469387710e+00,-2.755102040816326259e+00,-2.551020408163265252e+00,-2.346938775510204245e+00,-2.142857142857142794e+00,-1.938775510204081343e+00,-1.734693877551020336e+00,-1.530612244897959329e+00,-1.326530612244897878e+00,-1.122448979591836427e+00,-9.183673469387754196e-01,-7.142857142857144126e-01,-5.102040816326525174e-01,-3.061224489795915105e-01,-1.020408163265305035e-01,1.020408163265305035e-01,3.061224489795915105e-01,5.102040816326534056e-01,7.142857142857144126e-01,9.183673469387754196e-01,1.122448979591837315e+00,1.326530612244898322e+00,1.530612244897959329e+00,1.734693877551020336e+00,1.938775510204081343e+00,2.142857142857143238e+00,2.346938775510204245e+00,2.551020408163265252e+00,2.755102040816327147e+00,2.959183673469388154e+00,3.163265306122449161e+00,3.367346938775510168e+00,3.571428571428571175e+00,3.775510204081632182e+00,3.979591836734694965e+00,4.183673469387755972e+00,4.387755102040816979e+00,4.591836734693877986e+00,4.795918367346938993e+00,5.000000000000000000e+00
5.636363636363636020e-01,5.050291312017829437e-01,5.070145566653073699e-01,5.087134389132226264e-01,5.101579504204796223e-01,5.113777068996130382e-01,5.123998398384291830e-01,5.132490955207221761e-01,5.139479525479128119e-01,5.145167511798058868e-01,5.149738290210773561e-01,5.153356586648139004e-01,5.156169838515288761e-01,5.158309515095695907e-01,5.159892377168040500e-01,5.161021661748119715e-01,5.161788182287579962e-01,5.162271338127315534e-01,5.162540029656890184e-01,5.162653477599803420e-01,5.162661946247387723e-01,5.162607371405129042e-01,5.162523894382216039e-01,5.162438303627360225e-01,5.162370385653247684e-01,5.162333186754531900e-01,5.162333186754533010e-01,5.162370385653242133e-01,5.162438303627352454e-01,5.162523894382212708e-01,5.162607371405127932e-01,5.162661946247384392e-01,5.162653477599802310e-01,5.162540029656897955e-01,5.162271338127319975e-01,5.161788182287585514e-01,5.161021661748126377e-01,5.159892377168043831e-01,5.158309515095695907e-01,5.156169838515284320e-01,5.153356586648125681e-01,5.149738290210779112e-01,5.145167511798067750e-01,5.139479525479123678e-01,5.132490955207231753e-01,5.123998398384294051e-01,5.113777068996119279e-01,5.101579504204784010e-01,5.087134389132228485e-01,5.070145566653074809e-01,5.050291312017827217e-01
5.732220160791589025e-01,5.177556047048189614e-01,5.207028869533339988e-01,5.233059051060815481e-01,5.255974583223467222e-01,5.276082363672680575e-01,5.293667932994409187e-01,5.308995584987905580e-01,5.322308771989779919e-01,5.333830735083969765e-01,5.343765297890024080e-01,5.352297771486903555e-01,5.359595926468817551e-01,5.365810995880158085e-01,5.371078679686814850e-01,5.375520127460725606e-01,5.379242881084859151e-01,5.382341763576699023e-01,5.384899703648622360e-01,5.386988488456565527e-01,5.388669439222337765e-01,5.389994006133209670e-01,5.391004280209453770e-01,5.391733420757792716e-01,5.392205997665936446e-01,5.392438248200317474e-01,5.392438248200309703e-01,5.392205997665934225e-01,5.391733420757791606e-01,5.391004280209447108e-01,5.389994006133201898e-01,5.388669439222337765e-01,5.386988488456573299e-01,5.384899703648624580e-01,5.382341763576710125e-01,5.379242881084859151e-01,5.375520127460716724e-01,5.371078679686809298e-01,5.365810995880158085e-01,5.359595926468818661e-01,5.352297771486893563e-01,5.343765297890026300e-01,5.333830735083968655e-01,5.322308771989782139e-01,5.308995584987891148e-01,5.293667932994410297e-01,5.276082363672677245e-01,5.255974583223461671e-01,5.233059051060814371e-01,5.207028869533334436e-01,5.177556047048194054e-01
5.828076685219542030e-01,5.269563403349358799e-01,5.308341353426102582e-01,5.343211224470004739e-01,5.374492123747793837e-01,5.402487337607444484e-01,5.427483230924193824e-01,5.449748566571223085e-01,5.469534180573925042e-01,5.487072950684127592e-01,5.502580000236934055e-01,5.516253084505308157e-01,5.528273112717542181e-01,5.538804764993484619e-01,5.547997169366430947e-01,5.555984609580576494e-01,5.562887239364721070e-01,5.568811783321827580e-01,5.573852208427343413e-01,5.578090353412339386e-01,5.581596506061894392e-01,5.584429920730623609e-01,5.586639270226548826e-01,5.588263027697935037e-01,5.589329775334480610e-01,5.589858437622049481e-01,5.589858437622052811e-01,5.589329775334480610e-01,5.588263027697939478e-01,5.586639270226547715e-01,5.584429920730628050e-01,5.581596506061901053e-01,5.578090353412342717e-01,5.573852208427343413e-01,5.568811783321833131e-01,5.562887239364717740e-01,5.555984609580584266e-01,5.547997169366430947e-01,5.538804764993484619e-01,5.528273112717545512e-01,5.516253084505314819e-01,5.502580000236931834e-01,5.487072950684124262e-01,5.469534180573925042e-01,5.449748566571221975e-01,5.427483230924202706e-01,5.402487337607437823e-01,5.374492123747792727e-01,5.343211224470013621e-01,5.308341353426093701e-01,5.269563403349358799e-01
5.923933209647495035e-01,5.318282211076946764e-01,5.365573640775987974e-01,5.408617386464229515e-01,5.447711818377186654e-01,5.483144788234204370e-01,5.515191931571767903e-01,5.544115377984938364e-01,5.570162826872312456e-01,5.593566942310330692e-01,5.614545019744029419e-01,5.633298878413677269e-01,5.650014936135411281e-01,5.664864426661742058e-01,5.678003723934325064e-01,5.689574741789109602e-01,5.699705381854834885e-01,5.708510006347363719e-01,5.716089916110570490e-01,5.722533817537712730e-01,5.727918264910150103e-01,5.732308067217632974e-01,5.735756650700571946e-01,5.738306370211424534e-01,5.739988764072906369e-01,5.740824748455474191e-01,5.740824748455473081e-01,5.739988764072911920e-01,5.738306370211426755e-01,5.735756650700576387e-01,5.732308067217635195e-01,5.727918264910151214e-01,5.722533817537711620e-01,5.716089916110571600e-01,5.708510006347357058e-01,5.699705381854832664e-01,5.689574741789111822e-01,5.678003723934316183e-01,5.664864426661734287e-01,5.650014936135409060e-01,5.633298878413680599e-01,5.614545019744039411e-01,5.593566942310331802e-01,5.570162826872303574e-01,5.544115377984933923e-01,5.515191931571773454e-01,5.483144788234201039e-01,5.447711818377175552e-01,5.408617386464227295e-01,5.365573640775992414e-01,5.318282211076953425e-01
6.019789734075448040e-01,5.334215121037967355e-01,5.388993613014227968e-01,5.439299132052544117e-01,5.485402227576907652e-01,5.527567652738526460e-01,5.566052332089508337e-01,5.601103680407109042e-01,5.632958255261706348e-01,5.661840716834051213e-01,5.687963062984547902e-01,5.711524104850833616e-01,5.732709147607149003e-01,5.751689841879904508e-01,5.768624173202281380e-01,5.783656559432169830e-01,5.796918028957697144e-01,5.808526455558103985e-01,5.818586828814874545e-01,5.827191541874735536e-01,5.834420681083178906e-01,5.840342304500280024e-01,5.845012698565599241e-01,5.848476604201884310e-01,5.850767405454717629e-01,5.851907275383759766e-01,5.851907275383757545e-01,5.850767405454709857e-01,5.848476604201875428e-01,5.845012698565585918e-01,5.840342304500276693e-01,5.834420681083164473e-01,5.827191541874729985e-01,5.818586828814866774e-01,5.808526455558102874e-01,5.796918028957697144e-01,5.783656559432168720e-01,5.768624173202279160e-01,5.751689841879897847e-01,5.732709147607163436e-01,5.711524104850825845e-01,5.687963062984551232e-01,5.661840716834033449e-01,5.632958255261706348e-01,5.601103680407122365e-01,5.566052332089506116e-01,5.527567652738525350e-01,5.485402227576907652e-01,5.439299132052534125e-01,5.388993613014225748e-01,5.334215121037969576e-01
6.115646258503401045e-01,5.361349100789957189e-01,5.422871487147797875e-01,5.479761640563168834e-01,5.532260924706667859e-01,5.580608693338743320e-01,5.625040149179673099e-01,5.665784470367568604e-01,5.703063211788471643e-01,5.737088975446411609e-01,5.768064334781080049e-01,5.796180991699075857e-01,5.821619141418907795e-01,5.844547018475562128e-01,5.865120596915048834e-01,5.883483418433639311e-01,5.899766523659913942e-01,5.914088463684084029e-01,5.926555371110229231e-01,5.937261072195891831e-01,5.946287223943870215e-01,5.953703462251317413e-01,5.959567549356150629e-01,5.963925510829417576e-01,5.966811754236517329e-01,5.968249163337977503e-01,5.968249163337976393e-01,5.966811754236509557e-01,5.963925510829416465e-01,5.959567549356149518e-01,5.953703462251316303e-01,5.946287223943864664e-01,5.937261072195882949e-01,5.926555371110241444e-01,5.914088463684076258e-01,5.899766523659907280e-01,5.883483418433637091e-01,5.865120596915048834e-01,5.844547018475564348e-01,5.821619141418904464e-01,5.796180991699086960e-01,5.768064334781082270e-01,5.737088975446419381e-01,5.703063211788468312e-01,5.665784470367568604e-01,5.625040149179665327e-01,5.580608693338734438e-01,5.532260924706660088e-01,5.479761640563171055e-01,5.422871487147796765e-01,5.361349100789946087e-01
6.211502782931354050e-01,5.343940845859770361e-01,5.410836000909251542e-01,5.473037208764630623e-01,5.530755167682175344e-01,5.584201367027163965e-01,5.633586042018094986e-01,5.679116295394112113e-01,5.720994416090522394e-01,5.759416408897741757e-01,5.794570736930479971e-01,5.826637269868855107e-01,5.855786424748824492e-01,5.882178482053940227e-01,5.905963057537531036e-01,5.927278709196762696e-01,5.946252658797702706e-01,5.963000608048217854e-01,5.977626630710246580e-01,5.990223123467797173e-01,6.000870800086123280e-01,6.009638715216543137e-01,6.016584306047969566e-01,6.021753441837350840e-01,6.025180473137480286e-01,6.026888274270658652e-01,6.026888274270651991e-01,6.025180473137465853e-01,6.021753441837354170e-01,6.016584306047956243e-01,6.009638715216542026e-01,6.000870800086122170e-01,5.990223123467800503e-01,5.977626630710244360e-01,5.963000608048215634e-01,5.946252658797700485e-01,5.927278709196767137e-01,5.905963057537539918e-01,5.882178482053942448e-01,5.855786424748821162e-01,5.826637269868855107e-01,5.794570736930473309e-01,5.759416408897743977e-01,5.720994416090526835e-01,5.679116295394106562e-01,5.633586042018093876e-01,5.584201367027156193e-01,5.530755167682175344e-01,5.473037208764625072e-01,5.410836000909253762e-01,5.343940845859765920e-01
6.307359307359307055e-01,5.311733405775164174e-01,5.382910420894535530e-01,5.449390874051940337e-01,5.511356684679352691e-01,5.568992361857014739e-01,5.622483204135945156e-01,5.672013559363418000e-01,5.717765195030251046e-01,5.759915811171071320e-01,5.798637713445163877e-01,5.834096653012857958e-01,5.866450831617130435e-01,5.895850064378951316e-01,5.922435088784260282e-01,5.946337005805226728e-01,5.967676837738681295e-01,5.986565186890294710e-01,6.003101979459403159e-01,6.017376279703585684e-01,6.029466160536743891e-01,6.039438618026268246e-01,6.047349518715239292e-01,6.053243570243683758e-01,6.057154307330538945e-01,6.059104086780967569e-01,6.059104086780956466e-01,6.057154307330538945e-01,6.053243570243673766e-01,6.047349518715243732e-01,6.039438618026274908e-01,6.029466160536754993e-01,6.017376279703581243e-01,6.003101979459406490e-01,5.986565186890298040e-01,5.967676837738680184e-01,5.946337005805220066e-01,5.922435088784270274e-01,5.895850064378957978e-01,5.866450831617129325e-01,5.834096653012855738e-01,5.798637713445168318e-01,5.759915811171071320e-01,5.717765195030248826e-01,5.672013559363414670e-01,5.622483204135936274e-01,5.568992361857006967e-01,5.511356684679349360e-01,5.449390874051962541e-01,5.382910420894535530e-01,5.311733405775165284e-01
6.403215831787260059e-01,5.289625985376312789e-01,5.364363008623885820e-01,5.434425660854580453e-01,5.499970876671709252e-01,5.561159083803965952e-01,5.618152750080440683e-01,5.671114882175494198e-01,5.720207545471592825e-01,5.765590453627846834e-01,5.807419660036408082e-01,5.845846370512080004e-01,5.881015886667098069e-01,5.913066681957006576e-01,5.942129606911037421e-01,5.968327216215250086e-01,5.991773207780261012e-01,6.012571962433616024e-01,6.030818172202313532e-01,6.046596545105678011e-01,6.059981574808981364e-01,6.071037364268917491e-01,6.079817493533944406e-01,6.086364923070307631e-01,6.090711925309876262e-01,6.092880038516589325e-01,6.092880038516592656e-01,6.090711925309869601e-01,6.086364923070315402e-01,6.079817493533939965e-01,6.071037364268914160e-01,6.059981574808983584e-01,6.046596545105683562e-01,6.030818172202311311e-01,6.012571962433611583e-01,5.991773207780255461e-01,5.968327216215257858e-01,5.942129606911035200e-01,5.913066681957006576e-01,5.881015886667110282e-01,5.845846370512078893e-01,5.807419660036409192e-01,5.765590453627845724e-01,5.720207545471585053e-01,5.671114882175496419e-01,5.618152750080444013e-01,5.561159083803963732e-01,5.499970876671709252e-01,5.434425660854584894e-01,5.364363008623883600e-01,5.289625985376318340e-01
