nan,-5.000000000000000000e+00,-4.795918367346938993e+00,-4.591836734693877986e+00,-4.387755102040816091e+00,-4.183673469387755084e+00,-3.979591836734694077e+00,-3.775510204081632626e+00,-3.571428571428571175e+00,-3.367346938775510168e+00,-3.163265306122449161e+00,-2.959183673469387710e+00,-2.755102040816326259e+00,-2.551020408163265252e+00,-2.346938775510204245e+00,-2.142857142857142794e+00,-1.938775510204081343e+00,-1.734693877551020336e+00,-1.530612244897959329e+00,-1.326530612244897878e+00,-1.122448979591836427e+00,-9.183673469387754196e-01,-7.142857142857144126e-01,-5.102040816326525174e-01,-3.061224489795915105e-01,-1.020408163265305035e-01,1.020408163265305035e-01,3.061224489795915105e-01,5.102040816326534056e-01,7.142857142857144126e-01,9.183673469387754196e-01,1.122448979591837315e+00,1.326530612244898322e+00,1.530612244897959329e+00,1.734693877551020336e+00,1.938775510204081343e+00,2.142857142857143238e+00,2.346938775510204245e+00,2.551020408163265252e+00,2.755102040816327147e+00,2.959183673469388154e+00,3.163265306122449161e+00,3.367346938775510168e+00,3.571428571428571175e+00,3.775510204081632182e+00,3.979591836734694965e+00,4.183673469387755972e+00,4.387755102040816979e+00,4.591836734693877986e+00,4.795918367346938993e+00,5.000000000000000000e+00
6.499072356215213064e-01,6.648024530540945776e-01,6.637771555902887144e-01,6.628924989663319556e-01,6.629108356714504824e-01,6.644881413794205827e-01,6.681099454994201547e-01,6.740254405894354761e-01,6.822007056582570783e-01,6.923179751989132491e-01,7.038351039436413492e-01,7.160928536385799958e-01,7.284354692950985033e-01,7.403074242276421746e-01,7.513053795868389617e-01,7.611857171108231679e-01,7.698417834311505059e-01,7.772678435299460453e-01,7.835225405475367833e-01,7.886986158085952381e-01,7.929008760859707072e-01,7.962317046795595044e-01,7.987823744638560264e-01,8.006283340237900781e-01,8.018269570859951623e-01,8.024166593057677765e-01,8.024166593057673325e-01,8.018269570859954953e-01,8.006283340237906332e-01,7.987823744638554713e-01,7.962317046795593933e-01,7.929008760859715954e-01,7.886986158085955712e-01,7.835225405475363392e-01,7.772678435299456012e-01,7.698417834311511720e-01,7.611857171108242781e-01,7.513053795868382956e-01,7.403074242276398431e-01,7.284354692950976151e-01,7.160928536385794407e-01,7.038351039436411272e-01,6.923179751989143593e-01,6.822007056582566342e-01,6.740254405894360312e-01,6.681099454994211539e-01,6.644881413794206937e-01,6.629108356714522587e-01,6.628924989663316225e-01,6.637771555902908238e-01,6.648024530540956878e-01
6.594928880643166069e-01,6.694515867034915857e-01,6.981360566579369875e-01,7.235234861947724694e-01,7.442505346742671613e-01,7.603620177051887419e-01,7.725701522672331345e-01,7.817295510064299346e-01,7.885991397932226032e-01,7.937773540307587750e-01,7.977110422302371440e-01,8.007258511991776073e-01,8.030571063189044789e-01,8.048749113870021787e-01,8.063028520444152081e-01,8.074314004385768628e-01,8.083273606350472873e-01,8.090404866681464302e-01,8.096081213692746248e-01,8.100584590918243899e-01,8.104128508999577374e-01,8.106874395716652248e-01,8.108943208350480880e-01,8.110423648093227911e-01,8.111377886541605298e-01,8.111845415152818539e-01,8.111845415152815209e-01,8.111377886541598636e-01,8.110423648093216809e-01,8.108943208350477549e-01,8.106874395716640036e-01,8.104128508999571823e-01,8.100584590918240568e-01,8.096081213692744027e-01,8.090404866681465412e-01,8.083273606350473983e-01,8.074314004385768628e-01,8.063028520444136538e-01,8.048749113870024008e-01,8.030571063189040348e-01,8.007258511991776073e-01,7.977110422302374770e-01,7.937773540307588860e-01,7.885991397932237135e-01,7.817295510064290465e-01,7.725701522672332455e-01,7.603620177051879647e-01,7.442505346742682715e-01,7.235234861947734686e-01,6.981360566579388749e-01,6.694515867034902534e-01
6.690785405071119074e-01,7.850482867898362915e-01,7.866393884025436600e-01,7.877084365766630070e-01,7.884751737084034762e-01,7.890763562931710773e-01,7.895905969293243176e-01,7.900598740658126840e-01,7.905045395892499327e-01,7.909328403708872912e-01,7.913466436678293636e-01,7.917447498311918075e-01,7.921247389283849749e-01,7.924839514283628095e-01,7.928199690402329969e-01,7.931308141346408158e-01,7.934149961216030444e-01,7.936714792253232176e-01,7.938996141499786718e-01,7.940990573662315422e-01,7.942696908267060651e-01,7.944115486430241013e-01,7.945247537246704628e-01,7.946094654619252351e-01,7.946658385619813636e-01,7.946939927232544720e-01,7.946939927232553602e-01,7.946658385619813636e-01,7.946094654619249020e-01,7.945247537246704628e-01,7.944115486430244344e-01,7.942696908267053990e-01,7.940990573662313201e-01,7.938996141499782278e-01,7.936714792253232176e-01,7.934149961216039326e-01,7.931308141346409268e-01,7.928199690402323307e-01,7.924839514283625874e-01,7.921247389283844198e-01,7.917447498311916965e-01,7.913466436678290306e-01,7.909328403708875133e-01,7.905045395892499327e-01,7.900598740658122399e-01,7.895905969293226523e-01,7.890763562931711883e-01,7.884751737084034762e-01,7.877084365766635621e-01,7.866393884025437711e-01,7.850482867898356254e-01
6.786641929499072079e-01,7.409347210235932568e-01,7.420876018642983407e-01,7.434355386877411487e-01,7.449196431203362057e-01,7.464857059475690226e-01,7.480873956934447344e-01,7.496870582986636666e-01,7.512552507038331440e-01,7.527697138857982750e-01,7.542141803223212371e-01,7.555772169394175952e-01,7.568511929749683897e-01,7.580314018660377906e-01,7.591153358910204263e-01,7.601020986221952436e-01,7.609919354788863277e-01,7.617858623947963981e-01,7.624853743930127825e-01,7.630922184064923286e-01,7.636082173379790117e-01,7.640351348197151893e-01,7.643745722951535981e-01,7.646278918832495330e-01,7.647961600278336824e-01,7.648801082263223527e-01,7.648801082263221307e-01,7.647961600278336824e-01,7.646278918832504212e-01,7.643745722951529320e-01,7.640351348197141901e-01,7.636082173379785676e-01,7.630922184064932168e-01,7.624853743930124494e-01,7.617858623947969532e-01,7.609919354788859946e-01,7.601020986221949105e-01,7.591153358910204263e-01,7.580314018660386788e-01,7.568511929749675016e-01,7.555772169394189275e-01,7.542141803223205709e-01,7.527697138857977199e-01,7.512552507038330329e-01,7.496870582986634446e-01,7.480873956934452895e-01,7.464857059475696888e-01,7.449196431203345403e-01,7.434355386877411487e-01,7.420876018642986738e-01,7.409347210235927017e-01
6.882498453927025084e-01,6.592667715052961119e-01,6.644229390541829261e-01,6.696032016004482834e-01,6.746860691694980261e-01,6.795878613903969523e-01,6.842536500738068961e-01,6.886498017639594016e-01,6.927581015377854978e-01,6.965712527891825268e-01,7.000894980064239492e-01,7.033181178363574482e-01,7.062656012653796278e-01,7.089423199664427466e-01,7.113595767969214112e-01,7.135289293724822457e-01,7.154617142973590527e-01,7.171687166971411065e-01,7.186599441645395991e-01,7.199444750669145021e-01,7.210303592200625333e-01,7.219245548908763688e-01,7.226328904879162351e-01,7.231600425441823132e-01,7.235095240017141993e-01,7.236836786079743344e-01,7.236836786079738904e-01,7.235095240017129781e-01,7.231600425441835345e-01,7.226328904879166792e-01,7.219245548908761467e-01,7.210303592200624223e-01,7.199444750669140580e-01,7.186599441645385999e-01,7.171687166971421057e-01,7.154617142973582755e-01,7.135289293724813575e-01,7.113595767969215222e-01,7.089423199664420805e-01,7.062656012653785176e-01,7.033181178363566710e-01,7.000894980064241713e-01,6.965712527891831929e-01,6.927581015377834994e-01,6.886498017639590685e-01,6.842536500738077843e-01,6.795878613903961751e-01,6.746860691694983592e-01,6.696032016004472842e-01,6.644229390541848135e-01,6.592667715052958899e-01
6.978354978354978089e-01,5.285412160119040692e-01,5.441144397901419572e-01,5.583352930060682118e-01,5.712748620166701041e-01,5.830170067052041771e-01,5.936504796000589002e-01,6.032637809669844087e-01,6.119419664738230402e-01,6.197648055239388665e-01,6.268058460858062508e-01,6.331320679087805159e-01,6.388039032964845099e-01,6.438754754003488401e-01,6.483949542576590286e-01,6.524049656585203527e-01,6.559430116662144927e-01,6.590418775235060700e-01,6.617300101644638666e-01,6.640318603352134419e-01,6.659681846074819722e-01,6.675563061724674174e-01,6.688103347930350884e-01,6.697413470502260324e-01,6.703575283012807029e-01,6.706642777411838674e-01,6.706642777411834233e-01,6.703575283012820352e-01,6.697413470502265875e-01,6.688103347930361986e-01,6.675563061724679725e-01,6.659681846074826383e-01,6.640318603352134419e-01,6.617300101644644217e-01,6.590418775235051818e-01,6.559430116662140486e-01,6.524049656585193535e-01,6.483949542576594727e-01,6.438754754003481739e-01,6.388039032964849540e-01,6.331320679087799608e-01,6.268058460858059178e-01,6.197648055239386444e-01,6.119419664738218190e-01,6.032637809669861850e-01,5.936504796000582340e-01,5.830170067052035110e-01,5.712748620166697711e-01,5.583352930060685448e-01,5.441144397901431784e-01,5.285412160119008496e-01
7.074211502782931094e-01,1.955097416068627136e-01,2.794724161737717205e-01,3.414614874454984239e-01,3.876404108379037927e-01,4.233522178185113449e-01,4.519124692488440953e-01,4.753550424480298409e-01,4.949737074368457113e-01,5.116281827765655210e-01,5.259138962194371825e-01,5.382585758670500597e-01,5.489792165482446640e-01,5.583169455571131978e-01,5.664591288277085468e-01,5.735538514912392749e-01,5.797196874413236278e-01,5.850524659546020301e-01,5.896300667298064457e-01,5.935158836174372343e-01,5.967613647025420409e-01,5.994078942092918583e-01,6.014881924297889038e-01,6.030273523243010469e-01,6.040435932666892160e-01,6.045487862560127157e-01,6.045487862560119385e-01,6.040435932666914365e-01,6.030273523243013800e-01,6.014881924297885707e-01,5.994078942092920803e-01,5.967613647025430401e-01,5.935158836174384556e-01,5.896300667298074449e-01,5.850524659546024742e-01,5.797196874413244050e-01,5.735538514912387198e-01,5.664591288277087688e-01,5.583169455571113104e-01,5.489792165482435538e-01,5.382585758670473952e-01,5.259138962194355171e-01,5.116281827765654100e-01,4.949737074368451561e-01,4.753550424480284531e-01,4.519124692488437622e-01,4.233522178185077922e-01,3.876404108379051805e-01,3.414614874454958149e-01,2.794724161737750512e-01,1.955097416068745375e-01
7.170068027210884098e-01,8.625925389952066036e-01,9.252825926172882909e-01,6.449054884047605851e-01,1.035242366889842641e-01,6.335204029162395944e-02,1.556716639490440257e-01,2.359101207121820643e-01,2.956217080735473735e-01,3.404457679009402771e-01,3.750911554461958675e-01,4.026123036371263564e-01,4.249572265543684613e-01,4.433995515214156358e-01,4.587997638306930970e-01,4.717580624065820238e-01,4.827050967474563747e-01,4.919572975307188178e-01,4.997516149498362203e-01,5.062679426252064685e-01,5.116439549833265987e-01,5.159851286073593446e-01,5.193716123915563809e-01,5.218629693336244157e-01,5.235014288218046152e-01,5.243140508785473219e-01,5.243140508785480991e-01,5.235014288218050593e-01,5.218629693336221953e-01,5.193716123915557148e-01,5.159851286073587895e-01,5.116439549833242673e-01,5.062679426252044701e-01,4.997516149498364979e-01,4.919572975307191509e-01,4.827050967474547649e-01,4.717580624065833561e-01,4.587997638306912096e-01,4.433995515214149141e-01,4.249572265543674621e-01,4.026123036371251906e-01,3.750911554461970887e-01,3.404457679009399440e-01,2.956217080735489278e-01,2.359101207121848398e-01,1.556716639490446641e-01,6.335204029161593808e-02,1.035242366889862070e-01,6.449054884047280556e-01,9.252825926172809634e-01,8.625925389952103783e-01
7.265924551638837103e-01,6.291098606161974471e-01,6.759559035697104701e-01,7.380892452257120651e-01,8.201613388748434375e-01,9.168762680128964560e-01,9.339027618926653007e-01,5.274192305995397678e-01,7.053884381611580379e-02,3.815492615693071715e-02,1.117548659070966843e-01,1.816484072592167709e-01,2.361752037972360829e-01,2.780543514845206787e-01,3.106869735813551081e-01,3.365636439133989355e-01,3.573784479883520548e-01,3.742823776781762368e-01,3.880704429307574865e-01,3.993024093051243395e-01,4.083788890805640781e-01,4.155895711476586540e-01,4.211441942994625931e-01,4.251926584273487131e-01,4.278380998114901246e-01,4.291452197205805619e-01,4.291452197205811725e-01,4.278380998114898470e-01,4.251926584273483800e-01,4.211441942994615939e-01,4.155895711476567667e-01,4.083788890805624683e-01,3.993024093051244505e-01,3.880704429307569314e-01,3.742823776781744050e-01,3.573784479883529985e-01,3.365636439134008784e-01,3.106869735813528322e-01,2.780543514845213449e-01,2.361752037972381368e-01,1.816484072592152443e-01,1.117548659070961292e-01,3.815492615692939182e-02,7.053884381611370824e-02,5.274192305995322183e-01,9.339027618926674101e-01,9.168762680128927922e-01,8.201613388748456579e-01,7.380892452257084013e-01,6.759559035697101370e-01,6.291098606161965590e-01
7.361781076066790108e-01,5.272207408037112852e-01,5.477118846000523789e-01,5.757601340420744895e-01,6.125324863626515626e-01,6.602785102252332061e-01,7.227156162495237401e-01,8.045699832779522609e-01,9.042925656045928129e-01,9.660583898631094346e-01,7.374479582471691330e-01,2.193191698863473926e-01,2.360004187923959995e-02,4.123162351190193947e-02,9.657854741112374686e-02,1.476826438546361142e-01,1.889509800607077905e-01,2.214759696303892356e-01,2.470763364067961043e-01,2.672516963075906582e-01,2.831012411754896818e-01,2.954061073464500087e-01,3.047152297582048641e-01,3.114090048904267771e-01,3.157422339079699602e-01,3.178715517395547252e-01,3.178715517395510615e-01,3.157422339079694051e-01,3.114090048904287200e-01,3.047152297582059743e-01,2.954061073464496201e-01,2.831012411754890157e-01,2.672516963075889374e-01,2.470763364067956047e-01,2.214759696303891523e-01,1.889509800607109269e-01,1.476826438546403886e-01,9.657854741112215091e-02,4.123162351190474278e-02,2.360004187924477984e-02,2.193191698863626027e-01,7.374479582471896721e-01,9.660583898631076583e-01,9.042925656045882610e-01,8.045699832779519278e-01,7.227156162495241842e-01,6.602785102252332061e-01,6.125324863626526728e-01,5.757601340420754887e-01,5.477118846000530450e-01,5.272207408037105081e-01
7.457637600494743113e-01,4.766669670707486817e-01,4.812823438717405145e-01,4.920768010495966682e-01,5.090508208332795714e-01,5.325292725263068849e-01,5.633471738766148151e-01,6.030986588241894486e-01,6.544629973563806935e-01,7.214479413754797399e-01,8.083636215701091032e-01,9.108838203404632239e-01,9.700437206570133863e-01,7.762197314347658583e-01,3.169866170237179981e-01,6.150403813440609435e-02,1.884483238415112644e-02,4.250680594336997409e-02,7.716866477785344625e-02,1.087755235991950953e-01,1.346301727253712832e-01,1.548384262938880263e-01,1.700589259916282237e-01,1.809248807391431457e-01,1.879136228649487816e-01,1.913331947037168468e-01,1.913331947037185954e-01,1.879136228649477547e-01,1.809248807391447833e-01,1.700589259916263085e-01,1.548384262938868328e-01,1.346301727253714497e-01,1.087755235991914871e-01,7.716866477785526424e-02,4.250680594336754548e-02,1.884483238415073786e-02,6.150403813441045892e-02,3.169866170237269909e-01,7.762197314347618615e-01,9.700437206570177162e-01,9.108838203404651113e-01,8.083636215701098804e-01,7.214479413754796289e-01,6.544629973563813596e-01,6.030986588241902258e-01,5.633471738766161474e-01,5.325292725263076621e-01,5.090508208332783502e-01,4.920768010495967237e-01,4.812823438717406810e-01,4.766669670707502360e-01
