nan,-5.000000000000000000e+00,-4.795918367346938993e+00,-4.591836734693877986e+00,-4.387755102040816091e+00,-4.183673469387755084e+00,-3.979591836734694077e+00,-3.775510204081632626e+00,-3.571428571428571175e+00,-3.367346938775510168e+00,-3.163265306122449161e+00,-2.959183673469387710e+00,-2.755102040816326259e+00,-2.551020408163265252e+00,-2.346938775510204245e+00,-2.142857142857142794e+00,-1.938775510204081343e+00,-1.734693877551020336e+00,-1.530612244897959329e+00,-1.326530612244897878e+00,-1.122448979591836427e+00,-9.183673469387754196e-01,-7.142857142857144126e-01,-5.102040816326525174e-01,-3.061224489795915105e-01,-1.020408163265305035e-01,1.020408163265305035e-01,3.061224489795915105e-01,5.102040816326534056e-01,7.142857142857144126e-01,9.183673469387754196e-01,1.122448979591837315e+00,1.326530612244898322e+00,1.530612244897959329e+00,1.734693877551020336e+00,1.938775510204081343e+00,2.142857142857143238e+00,2.346938775510204245e+00,2.551020408163265252e+00,2.755102040816327147e+00,2.959183673469388154e+00,3.163265306122449161e+00,3.367346938775510168e+00,3.571428571428571175e+00,3.775510204081632182e+00,3.979591836734694965e+00,4.183673469387755972e+00,4.387755102040816979e+00,4.591836734693877986e+00,4.795918367346938993e+00,5.000000000000000000e+00
5.636363636363636020e-01,2.212268503851136936e-01,2.221015370324542493e-01,2.229016759471599829e-01,2.236200407222483921e-01,2.242560963061801804e-01,2.248464992763436754e-01,2.255730674861402274e-01,2.247213178396042510e-01,2.237385288908605718e-01,2.228389003473153773e-01,2.225532732679289527e-01,2.235887261231023493e-01,2.263575779695521928e-01,2.304688160063719238e-01,2.349346296784281252e-01,2.389074248971778669e-01,2.420418632964497219e-01,2.443590946454500257e-01,2.460178560797283420e-01,2.471862284469285020e-01,2.479994514364181057e-01,2.485556976318275546e-01,2.489226960928800914e-01,2.491450974576258082e-01,2.492499282099106817e-01,2.492499282099111535e-01,2.491450974576255584e-01,2.489226960928802024e-01,2.485556976318273881e-01,2.479994514364182168e-01,2.471862284469283355e-01,2.460178560797286751e-01,2.443590946454501922e-01,2.420418632964490835e-01,2.389074248971777004e-01,2.349346296784277921e-01,2.304688160063724234e-01,2.263575779695524981e-01,2.235887261231027101e-01,2.225532732679288139e-01,2.228389003473157381e-01,2.237385288908606551e-01,2.247213178396040845e-01,2.255730674861395335e-01,2.248464992763429815e-01,2.242560963061795976e-01,2.236200407222481978e-01,2.229016759471606490e-01,2.221015370324542770e-01,2.212268503851131107e-01
5.732220160791589025e-01,2.366301300435716681e-01,2.365062028886583401e-01,2.362068867438991693e-01,2.357293473425720043e-01,2.351163157744357024e-01,2.347648358077141784e-01,2.321387868301055535e-01,2.296736589156142261e-01,2.277526085491707875e-01,2.270113573468033052e-01,2.278618714372991905e-01,2.300636500023061082e-01,2.328044047934757776e-01,2.352646454406958632e-01,2.370150051557479154e-01,2.379976849250842186e-01,2.383437101777208800e-01,2.382340124995545594e-01,2.378364668436620533e-01,2.372878956455108379e-01,2.366940833486765317e-01,2.361346659424739536e-01,2.356680910958867392e-01,2.353353862014616049e-01,2.351626753090448885e-01,2.351626753090451660e-01,2.353353862014615216e-01,2.356680910958867392e-01,2.361346659424747307e-01,2.366940833486765872e-01,2.372878956455110599e-01,2.378364668436627194e-01,2.382340124995545316e-01,2.383437101777202693e-01,2.379976849250844684e-01,2.370150051557479431e-01,2.352646454406963072e-01,2.328044047934763050e-01,2.300636500023054420e-01,2.278618714372996901e-01,2.270113573468034995e-01,2.277526085491699270e-01,2.296736589156146979e-01,2.321387868301060253e-01,2.347648358077138731e-01,2.351163157744354526e-01,2.357293473425719210e-01,2.362068867438996966e-01,2.365062028886589229e-01,2.366301300435723343e-01
5.828076685219542030e-01,2.551220938514743297e-01,2.536137624558833514e-01,2.518514823980759210e-01,2.499020829341940253e-01,2.483583092458749308e-01,2.441772930168406297e-01,2.408395993844232030e-01,2.387169400001158404e-01,2.381587840677749923e-01,2.389954900543196092e-01,2.405294864465959137e-01,2.419658393034662680e-01,2.428122887405317343e-01,2.429426691081547629e-01,2.424547249264957793e-01,2.415251823893457273e-01,2.403299871803437071e-01,2.390153742121118308e-01,2.376937370628268986e-01,2.364482640467690522e-01,2.353392704580569428e-01,2.344097913038693526e-01,2.336898856015261206e-01,2.331997286696308735e-01,2.329517068746469466e-01,2.329517068746468356e-01,2.331997286696311233e-01,2.336898856015255932e-01,2.344097913038687420e-01,2.353392704580565820e-01,2.364482640467689134e-01,2.376937370628268986e-01,2.390153742121116642e-01,2.403299871803438736e-01,2.415251823893456162e-01,2.424547249264958348e-01,2.429426691081547074e-01,2.428122887405311237e-01,2.419658393034662403e-01,2.405294864465958027e-01,2.389954900543201088e-01,2.381587840677750756e-01,2.387169400001160624e-01,2.408395993844236194e-01,2.441772930168404632e-01,2.483583092458744590e-01,2.499020829341935812e-01,2.518514823980755879e-01,2.536137624558838510e-01,2.551220938514741077e-01
5.923933209647495035e-01,2.693152433620012998e-01,2.664661526273969239e-01,2.635161744346440904e-01,2.608123642361960259e-01,2.565816607648823688e-01,2.534978016856236360e-01,2.519572124075994957e-01,2.517815106708437556e-01,2.523999882895207048e-01,2.531145874045141464e-01,2.534363671619680458e-01,2.531908010865089320e-01,2.524251555341843756e-01,2.512799885339261907e-01,2.499068426651935015e-01,2.484338013552028490e-01,2.469580154707792241e-01,2.455490809708550937e-01,2.442551941963197748e-01,2.431089679184762486e-01,2.421320515119903538e-01,2.413385395727381533e-01,2.407373895169078459e-01,2.403340849849855965e-01,2.401317340153749924e-01,2.401317340153747981e-01,2.403340849849859295e-01,2.407373895169085953e-01,2.413385395727385974e-01,2.421320515119904926e-01,2.431089679184764152e-01,2.442551941963201079e-01,2.455490809708542888e-01,2.469580154707786968e-01,2.484338013552024327e-01,2.499068426651945840e-01,2.512799885339261907e-01,2.524251555341844866e-01,2.531908010865094316e-01,2.534363671619677683e-01,2.531145874045144795e-01,2.523999882895201496e-01,2.517815106708440331e-01,2.519572124075993846e-01,2.534978016856229144e-01,2.565816607648825909e-01,2.608123642361959149e-01,2.635161744346439239e-01,2.664661526273973680e-01,2.693152433620008557e-01
6.019789734075448040e-01,2.816197901540285486e-01,2.788780142119728911e-01,2.764263814845834832e-01,2.733369933764538406e-01,2.713560386588393936e-01,2.706477866493651740e-01,2.707576268648847484e-01,2.711502582261809957e-01,2.713991805034288718e-01,2.712949011019656909e-01,2.708114117305875368e-01,2.700200318835563884e-01,2.690210021979748123e-01,2.679081749035623350e-01,2.667568359986332016e-01,2.656228188800974221e-01,2.645456837986951415e-01,2.635526319988956701e-01,2.626619410228295814e-01,2.618856375515917767e-01,2.612314629787221287e-01,2.607042755262242162e-01,2.603070299707071489e-01,2.600414472732708315e-01,2.599084553069774817e-01,2.599084553069782588e-01,2.600414472732710536e-01,2.603070299707071489e-01,2.607042755262244937e-01,2.612314629787225728e-01,2.618856375515921098e-01,2.626619410228299145e-01,2.635526319988960031e-01,2.645456837986953635e-01,2.656228188800977552e-01,2.667568359986332571e-01,2.679081749035624460e-01,2.690210021979752009e-01,2.700200318835563329e-01,2.708114117305871482e-01,2.712949011019651913e-01,2.713991805034292604e-01,2.711502582261813288e-01,2.707576268648841933e-01,2.706477866493646189e-01,2.713560386588396711e-01,2.733369933764540072e-01,2.764263814845828726e-01,2.788780142119724470e-01,2.816197901540274384e-01
6.115646258503401045e-01,3.153395684183474268e-01,3.145759261444174282e-01,3.135977693793483012e-01,3.132505673968589699e-01,3.137172198891750585e-01,3.145996662487997586e-01,3.155607973871384919e-01,3.163675737307594105e-01,3.169094872790612083e-01,3.171689283724656305e-01,3.171794922267399119e-01,3.169942543174590344e-01,3.166678642740913263e-01,3.162486774371187082e-01,3.157764705793942306e-01,3.152827214255566335e-01,3.147918159099273860e-01,3.143224211806531776e-01,3.138887221886268453e-01,3.135014341560591333e-01,3.131685919052434319e-01,3.128961470915179177e-01,3.126884094545833159e-01,3.125483638716078927e-01,3.124778879749415816e-01,3.124778879749416927e-01,3.125483638716077817e-01,3.126884094545838155e-01,3.128961470915178067e-01,3.131685919052449862e-01,3.135014341560592999e-01,3.138887221886261791e-01,3.143224211806527890e-01,3.147918159099276081e-01,3.152827214255569110e-01,3.157764705793940641e-01,3.162486774371187082e-01,3.166678642740916594e-01,3.169942543174589233e-01,3.171794922267410222e-01,3.171689283724654640e-01,3.169094872790610973e-01,3.163675737307594105e-01,3.155607973871381033e-01,3.145996662488007578e-01,3.137172198891761132e-01,3.132505673968591364e-01,3.135977693793479126e-01,3.145759261444180943e-01,3.153395684183470937e-01
6.211502782931354050e-01,3.974838321161034971e-01,3.990701089603682084e-01,4.008568250346286055e-01,4.031954034960278932e-01,4.057991122188280286e-01,4.084457615431626443e-01,4.109592571007489314e-01,4.132276058959635789e-01,4.151998156840580045e-01,4.168695876612891205e-01,4.182571491111297668e-01,4.193951159244029281e-01,4.203195092377242092e-01,4.210648915106376400e-01,4.216621772724733486e-01,4.221379585084971686e-01,4.225145879719706676e-01,4.228105834085063020e-01,4.230411230218819596e-01,4.232185229058709752e-01,4.233526517498327202e-01,4.234512702543210549e-01,4.235202971438728481e-01,4.235640089859046276e-01,4.235851818787632617e-01,4.235851818787634837e-01,4.235640089859050161e-01,4.235202971438732367e-01,4.234512702543209439e-01,4.233526517498320541e-01,4.232185229058714193e-01,4.230411230218825702e-01,4.228105834085053027e-01,4.225145879719708342e-01,4.221379585084970576e-01,4.216621772724726824e-01,4.210648915106385282e-01,4.203195092377237652e-01,4.193951159244026505e-01,4.182571491111296558e-01,4.168695876612891760e-01,4.151998156840575604e-01,4.132276058959636345e-01,4.109592571007487649e-01,4.084457615431624222e-01,4.057991122188282507e-01,4.031954034960281152e-01,4.008568250346289386e-01,3.990701089603684859e-01,3.974838321161038857e-01
6.307359307359307055e-01,3.436854065367568878e-01,3.465812928934849935e-01,3.501892047283126641e-01,3.540434341165080157e-01,3.578443435441190368e-01,3.613576130125506491e-01,3.644518344465118020e-01,3.670900917721015011e-01,3.692969818075018673e-01,3.711260510928873768e-01,3.726379911344300799e-01,3.738893871437682370e-01,3.749284201087075274e-01,3.757942278015689586e-01,3.765178312875088751e-01,3.771235287411996984e-01,3.776302640809797717e-01,3.780527918931735898e-01,3.784026038919640067e-01,3.786886389308927736e-01,3.789178150572370951e-01,3.790954218154119482e-01,3.792254049003226379e-01,3.793105680016976011e-01,3.793527099981593986e-01,3.793527099981599537e-01,3.793105680016971015e-01,3.792254049003221938e-01,3.790954218154118927e-01,3.789178150572372061e-01,3.786886389308926626e-01,3.784026038919636181e-01,3.780527918931733677e-01,3.776302640809793831e-01,3.771235287411996984e-01,3.765178312875082645e-01,3.757942278015687920e-01,3.749284201087070278e-01,3.738893871437680150e-01,3.726379911344304685e-01,3.711260510928874878e-01,3.692969818075018118e-01,3.670900917721008350e-01,3.644518344465116910e-01,3.613576130125503161e-01,3.578443435441198139e-01,3.540434341165086818e-01,3.501892047283126641e-01,3.465812928934847159e-01,3.436854065367568323e-01
6.403215831787260059e-01,2.135561098582003658e-01,2.160726610648293078e-01,2.188754750493843160e-01,2.216556498901589012e-01,2.242159721188078103e-01,2.264601634676428610e-01,2.283611252537476877e-01,2.299294159639896362e-01,2.311918557926151419e-01,2.321799197637736678e-01,2.329246013359308198e-01,2.334548003389632087e-01,2.337973500456940745e-01,2.339776445439480379e-01,2.340203443493015789e-01,2.339499186305653289e-01,2.337909266850480838e-01,2.335680154232981087e-01,2.333056500119339294e-01,2.330276193297989296e-01,2.327563741765444061e-01,2.325122668019808103e-01,2.323127656575913469e-01,2.321717190177929602e-01,2.320987351279651945e-01,2.320987351279657218e-01,2.321717190177934598e-01,2.323127656575910416e-01,2.325122668019800054e-01,2.327563741765446004e-01,2.330276193297995679e-01,2.333056500119334298e-01,2.335680154232976091e-01,2.337909266850485279e-01,2.339499186305653566e-01,2.340203443493016899e-01,2.339776445439483432e-01,2.337973500456940745e-01,2.334548003389630422e-01,2.329246013359307366e-01,2.321799197637735290e-01,2.311918557926150308e-01,2.299294159639898583e-01,2.283611252537481873e-01,2.264601634676432218e-01,2.242159721188077270e-01,2.216556498901587346e-01,2.188754750493838996e-01,2.160726610648299739e-01,2.135561098581998940e-01
