1.058510610386896034e-01
1.064334994110143068e-01
1.076067070989692176e-01
1.082944730276541034e-01
1.089158994504937916e-01
1.089870019564637554e-01
1.092650864854181753e-01
1.103855323283901846e-01
1.139172168780479555e-01
1.198817799044798460e-01
1.275850262614311448e-01
1.354680342769002677e-01
1.414592423333673188e-01
1.440682439704496498e-01
1.435671315141873183e-01
1.420423764079836726e-01
1.450439938521801975e-01
1.591617183454996642e-01
1.871437502987582935e-01
2.256380457496938441e-01
2.690962904365888919e-01
3.130328923587757939e-01
3.555930334245872571e-01
3.984282269654482733e-01
4.481752915726612274e-01
5.151010674286317093e-01
6.016580122469212810e-01
6.955401613594521804e-01
7.832915491671997854e-01
8.592925721707076470e-01
9.213460591082227591e-01
9.665616888080088565e-01
9.922558745102767475e-01
1.000000000000000000e+00
9.938770457385044388e-01
9.785455093490832423e-01
9.551810214760347861e-01
9.242772994639042450e-01
8.854110350804524909e-01
8.391192006717618224e-01
7.844373925159828786e-01
7.188194720329036391e-01
6.380510464373361224e-01
5.467091745712687745e-01
4.867071196306883007e-01
4.957514736249141185e-01
5.203126227450991514e-01
5.231405368820715163e-01
4.914691575109376154e-01
5.091516556714189568e-01
5.486152937786249462e-01
5.502058042891867506e-01
5.353881978854568846e-01
5.154601084883094764e-01
4.940416647719296783e-01
4.724517660503356198e-01
4.510491853425867004e-01
4.300188682741630797e-01
4.092751020516691152e-01
3.888991478240478306e-01
3.688067531961398138e-01
3.488348585304565375e-01
3.288837343645574229e-01
3.089450459188470277e-01
2.889102376796830463e-01
2.686145046417870441e-01
2.478713210103769549e-01
2.264711367485340021e-01
2.040394340203756929e-01
1.799181171455470352e-01
1.527862890179419453e-01
1.197906050914568227e-01
7.367084775213708636e-02
0.000000000000000000e+00
2.648917422293521340e-01
3.321061536467970754e-01
2.406764490152405733e-01
1.966231601169631249e-01
1.706188189158230617e-01
1.534017672457609061e-01
1.415079910876624880e-01
1.333456326250653801e-01
1.280317931982133950e-01
1.250041867722709588e-01
1.238587472571731907e-01
1.242787673526196679e-01
1.259967418972754716e-01
1.287497455169431815e-01
1.323748481522855347e-01
1.367079574286566568e-01
1.416018415055434743e-01
1.468926129559880445e-01
1.525033798479862868e-01
1.584000749804664876e-01
1.644553815843421141e-01
1.705853482555965417e-01
1.767749140308282618e-01
1.829845263578683545e-01
1.891886378301353699e-01
1.953645557948447686e-01
2.014978641665105263e-01
2.075693652944741452e-01
2.135821712480271972e-01
2.195011204019362561e-01
2.253541693932961110e-01
2.311790785764180345e-01
2.369230655534944885e-01
2.425799134956060366e-01
2.481891524949977890e-01
2.537385058660169834e-01
2.592421209416664873e-01
2.647054338222167291e-01
2.701338690470404535e-01
2.755328464187088988e-01
2.809034237682735968e-01
2.862582814041456092e-01
2.915810811183244811e-01
2.968707758357704840e-01
3.021734644272276449e-01
3.075099317403969801e-01
3.128156852308430769e-01
3.181172567213251257e-01
3.234230709864140407e-01
3.287489370111057463e-01
3.340958335698888670e-01
