nan,-5.000000000000000000e+00,-4.864864864864864913e+00,-4.729729729729729826e+00,-4.594594594594594739e+00,-4.459459459459459651e+00,-4.324324324324324564e+00,-4.189189189189189477e+00,-4.054054054054054390e+00,-3.918918918918918859e+00,-3.783783783783783772e+00,-3.648648648648648685e+00,-3.513513513513513153e+00,-3.378378378378378066e+00,-3.243243243243242979e+00,-3.108108108108107892e+00,-2.972972972972972805e+00,-2.837837837837837718e+00,-2.702702702702702631e+00,-2.567567567567567544e+00,-2.432432432432432456e+00,-2.297297297297297369e+00,-2.162162162162161838e+00,-2.027027027027026751e+00,-1.891891891891891664e+00,-1.756756756756756577e+00,-1.621621621621621490e+00,-1.486486486486486402e+00,-1.351351351351351315e+00,-1.216216216216215784e+00,-1.081081081081080697e+00,-9.459459459459456099e-01,-8.108108108108105228e-01,-6.756756756756754356e-01,-5.405405405405403485e-01,-4.054054054054052614e-01,-2.702702702702701743e-01,-1.351351351351350871e-01,0.000000000000000000e+00,1.351351351351350871e-01,2.702702702702701743e-01,4.054054054054052614e-01,5.405405405405412367e-01,6.756756756756763238e-01,8.108108108108114109e-01,9.459459459459464981e-01,1.081081081081081585e+00,1.216216216216216672e+00,1.351351351351351759e+00,1.486486486486486847e+00,1.621621621621621934e+00,1.756756756756757021e+00,1.891891891891892108e+00,2.027027027027027195e+00,2.162162162162162282e+00,2.297297297297297369e+00,2.432432432432432456e+00,2.567567567567568432e+00,2.702702702702703519e+00,2.837837837837838606e+00,2.972972972972973693e+00,3.108108108108108780e+00,3.243243243243243867e+00,3.378378378378378954e+00,3.513513513513514042e+00,3.648648648648649129e+00,3.783783783783784216e+00,3.918918918918919303e+00,4.054054054054054390e+00,4.189189189189189477e+00,4.324324324324324564e+00,4.459459459459459651e+00,4.594594594594594739e+00,4.729729729729729826e+00,4.864864864864864913e+00,5.000000000000000000e+00
5.636363636363636020e-01,7.811986917927123131e-02,7.560174140888513417e-02,7.218658601247102125e-02,6.844090004852891596e-02,6.484588202049323957e-02,6.169759841217344748e-02,5.911577717242596369e-02,5.710173141730177232e-02,5.559619721956521321e-02,5.451863340567861954e-02,5.378843864909042122e-02,5.333413555648382209e-02,5.309599551897634800e-02,5.302561832380135731e-02,5.308436984197881237e-02,5.324158803466776113e-02,5.347293620506517187e-02,5.375902492744148026e-02,5.408431108654126324e-02,5.443623989482151981e-02,5.480458505266546515e-02,5.518094453853829989e-02,5.555835617530426040e-02,5.593100438942934932e-02,5.629399605170645748e-02,5.664318857701031856e-02,5.697505759876295844e-02,5.728659469562556728e-02,5.757522803234989273e-02,5.783876056297397594e-02,5.807532177925046890e-02,5.828332998487330274e-02,5.846146282377458203e-02,5.860863435377771519e-02,5.872397738392069050e-02,5.880683012095649920e-02,5.885672642506112329e-02,5.887338917703232449e-02,5.885672642506117880e-02,5.880683012095646450e-02,5.872397738392050315e-02,5.860863435377766661e-02,5.846146282377467224e-02,5.828332998487352479e-02,5.807532177925039257e-02,5.783876056297410084e-02,5.757522803234992048e-02,5.728659469562565054e-02,5.697505759876293763e-02,5.664318857701014509e-02,5.629399605170654075e-02,5.593100438942910646e-02,5.555835617530401754e-02,5.518094453853817499e-02,5.480458505266544433e-02,5.443623989482127001e-02,5.408431108654117303e-02,5.375902492744136230e-02,5.347293620506506084e-02,5.324158803466796930e-02,5.308436984197863889e-02,5.302561832380130874e-02,5.309599551897625780e-02,5.333413555648384291e-02,5.378843864909046979e-02,5.451863340567862648e-02,5.559619721956506055e-02,5.710173141730159885e-02,5.911577717242590124e-02,6.169759841217337809e-02,6.484588202049317018e-02,6.844090004852917963e-02,7.218658601247118778e-02,7.560174140888520355e-02,7.811986917927099539e-02
5.699836199836199047e-01,7.126045292426146094e-02,6.757275527778963675e-02,6.399435237961147160e-02,6.084810812128099017e-02,5.827338326666309937e-02,5.628085367566432878e-02,5.481304672781462523e-02,5.378728153999954437e-02,5.311947311015771667e-02,5.273468673044780924e-02,5.257031607367394777e-02,5.257578593233271091e-02,5.271092751715395625e-02,5.294406326963501525e-02,5.325023637801019200e-02,5.360972683970251923e-02,5.400686677101215749e-02,5.442911881824479686e-02,5.486636901527314203e-02,5.531038776280308017e-02,5.575441987658356219e-02,5.619287263382393566e-02,5.662107784619738876e-02,5.703510977362587220e-02,5.743164520457551964e-02,5.780785546277524001e-02,5.816132267999165467e-02,5.848997459930960208e-02,5.879203360569156683e-02,5.906597674654969626e-02,5.931050429996004292e-02,5.952451504314813790e-02,5.970708682142325530e-02,5.985746135677623425e-02,5.997503249433892847e-02,6.005933728519725207e-02,6.011004946139747451e-02,6.012697498544510022e-02,6.011004946139749533e-02,6.005933728519730758e-02,5.997503249433891459e-02,5.985746135677614405e-02,5.970708682142326224e-02,5.952451504314810321e-02,5.931050429996018863e-02,5.906597674654936320e-02,5.879203360569169173e-02,5.848997459930934534e-02,5.816132267999173794e-02,5.780785546277524001e-02,5.743164520457564454e-02,5.703510977362590689e-02,5.662107784619731937e-02,5.619287263382388015e-02,5.575441987658384668e-02,5.531038776280335079e-02,5.486636901527321836e-02,5.442911881824471360e-02,5.400686677101236566e-02,5.360972683970244290e-02,5.325023637801007403e-02,5.294406326963507770e-02,5.271092751715397706e-02,5.257578593233267622e-02,5.257031607367380899e-02,5.273468673044789251e-02,5.311947311015766809e-02,5.378728153999959294e-02,5.481304672781450726e-02,5.628085367566428021e-02,5.827338326666302998e-02,6.084810812128090690e-02,6.399435237961155487e-02,6.757275527778970614e-02,7.126045292426116951e-02
5.763308763308763183e-01,6.329730350473822265e-02,6.031464536637504148e-02,5.786901491192616293e-02,5.598220461490792388e-02,5.460448425432787301e-02,5.365795782085624327e-02,5.306138212845939311e-02,5.274155535353853425e-02,5.263701836228973363e-02,5.269804428155656917e-02,5.288515821693207108e-02,5.316729025696625976e-02,5.352003538814670974e-02,5.392418234832852680e-02,5.436453403776249360e-02,5.482898795274512849e-02,5.530783000515749476e-02,5.579319621442858229e-02,5.627866349712998956e-02,5.675893854245048220e-02,5.722962078192177920e-02,5.768702122708291302e-02,5.812802346162141559e-02,5.854997651618655541e-02,5.895061194136142629e-02,5.932797932482943015e-02,5.968039593464045944e-02,6.000640723810053007e-02,6.030475584082267693e-02,6.057435698430065074e-02,6.081427918573194952e-02,6.102372893956105326e-02,6.120203865489422246e-02,6.134865719765172226e-02,6.146314255656657594e-02,6.154515626957133417e-02,6.159445934043312337e-02,6.161090945130762164e-02,6.159445934043327603e-02,6.154515626957133417e-02,6.146314255656648573e-02,6.134865719765186104e-02,6.120203865489422246e-02,6.102372893956097694e-02,6.081427918573212299e-02,6.057435698430051196e-02,6.030475584082285040e-02,6.000640723810082150e-02,5.968039593464043169e-02,5.932797932482942321e-02,5.895061194136136384e-02,5.854997651618645133e-02,5.812802346162162376e-02,5.768702122708277424e-02,5.722962078192192492e-02,5.675893854245041281e-02,5.627866349712995486e-02,5.579319621442845739e-02,5.530783000515746700e-02,5.482898795274470521e-02,5.436453403776236870e-02,5.392418234832845048e-02,5.352003538814675138e-02,5.316729025696634303e-02,5.288515821693210578e-02,5.269804428155640263e-02,5.263701836228985853e-02,5.274155535353850649e-02,5.306138212845938618e-02,5.365795782085609755e-02,5.460448425432781056e-02,5.598220461490800715e-02,5.786901491192622538e-02,6.031464536637496515e-02,6.329730350473793121e-02
5.826781326781326209e-01,5.806610445506787954e-02,5.631879609258818448e-02,5.504324972314143111e-02,5.417290746567390153e-02,5.363463919347089687e-02,5.336084441683829060e-02,5.329389802041466923e-02,5.338671832971511599e-02,5.360168872479277591e-02,5.390907634907129292e-02,5.428546420075786721e-02,5.471239109979250670e-02,5.517524416863087144e-02,5.566238649908922254e-02,5.616448234634623116e-02,5.667397997837192447e-02,5.718471696212596572e-02,5.769161913434551342e-02,5.819047071664017884e-02,5.867773829216642312e-02,5.915043555160647698e-02,5.960601895053223992e-02,6.004230687246453479e-02,6.045741673319129927e-02,6.084971583793327699e-02,6.121778282976861330e-02,6.156037733450069049e-02,6.187641598100811907e-02,6.216495340700670807e-02,6.242516718503683670e-02,6.265634584970820875e-02,6.285787939483503117e-02,6.302925175308383976e-02,6.317003488208443318e-02,6.327988416797275528e-02,6.335853492614025584e-02,6.340579983437666378e-02,6.342156717914643194e-02,6.340579983437673317e-02,6.335853492614018645e-02,6.327988416797274140e-02,6.317003488208454420e-02,6.302925175308367323e-02,6.285787939483529485e-02,6.265634584970813936e-02,6.242516718503686446e-02,6.216495340700666644e-02,6.187641598100840357e-02,6.156037733450073213e-02,6.121778282976861330e-02,6.084971583793331168e-02,6.045741673319141030e-02,6.004230687246459031e-02,5.960601895053226074e-02,5.915043555160660882e-02,5.867773829216646475e-02,5.819047071664008169e-02,5.769161913434571465e-02,5.718471696212573674e-02,5.667397997837191059e-02,5.616448234634625891e-02,5.566238649908911845e-02,5.517524416863081593e-02,5.471239109979255527e-02,5.428546420075796436e-02,5.390907634907138313e-02,5.360168872479274815e-02,5.338671832971524783e-02,5.329389802041473168e-02,5.336084441683831836e-02,5.363463919347102871e-02,5.417290746567404031e-02,5.504324972314147968e-02,5.631879609258823999e-02,5.806610445506797669e-02
5.890253890253890345e-01,5.608831287273562810e-02,5.527969423226739704e-02,5.478059977154861593e-02,5.453155056366152525e-02,5.448039394260959650e-02,5.458369024547774645e-02,5.480624180593532402e-02,5.511992993512860456e-02,5.550242469874896306e-02,5.593600607997746554e-02,5.640657392851521762e-02,5.690285175606117629e-02,5.741576142298845248e-02,5.793793832344108774e-02,5.846335791770836121e-02,5.898704874164408668e-02,5.950487184503210764e-02,6.001335098520711731e-02,6.050954152965261346e-02,6.099092889458238714e-02,6.145534956552316241e-02,6.190092943528356650e-02,6.232603547095470070e-02,6.272923768227742225e-02,6.310927908623296945e-02,6.346505190663410956e-02,6.379557865792134796e-02,6.409999707303100369e-02,6.437754807131654267e-02,6.462756614279607792e-02,6.484947166333988877e-02,6.504276476229213511e-02,6.520702044705786737e-02,6.534188475434998811e-02,6.544707174936038874e-02,6.552236123551753721e-02,6.556759707126572079e-02,6.558268601847636048e-02,6.556759707126588732e-02,6.552236123551742619e-02,6.544707174936034710e-02,6.534188475435005750e-02,6.520702044705795064e-02,6.504276476229213511e-02,6.484947166333993041e-02,6.462756614279574485e-02,6.437754807131675083e-02,6.409999707303092042e-02,6.379557865792163940e-02,6.346505190663395690e-02,6.310927908623294169e-02,6.272923768227749164e-02,6.232603547095454805e-02,6.190092943528371222e-02,6.145534956552316241e-02,6.099092889458242878e-02,6.050954152965241223e-02,6.001335098520708955e-02,5.950487184503209376e-02,5.898704874164417689e-02,5.846335791770822937e-02,5.793793832344113631e-02,5.741576142298847329e-02,5.690285175606132201e-02,5.640657392851516211e-02,5.593600607997735452e-02,5.550242469874901163e-02,5.511992993512856293e-02,5.480624180593532402e-02,5.458369024547766318e-02,5.448039394260954099e-02,5.453155056366158770e-02,5.478059977154863674e-02,5.527969423226727214e-02,5.608831287273558647e-02
5.953726453726453371e-01,5.630467140165586193e-02,5.606026079647199317e-02,5.600399318841960822e-02,5.609712841285421914e-02,5.630752097024382952e-02,5.660900785555660758e-02,5.698049558267771070e-02,5.740503270113257034e-02,5.786898483156047157e-02,5.836134612726395082e-02,5.887318395894592521e-02,5.939719954323816054e-02,5.992738393759517584e-02,6.045875010072784828e-02,6.098712458365237316e-02,6.150898552592658219e-02,6.202133644234960469e-02,6.252160763041625380e-02,6.300757890474552314e-02,6.347731883016545507e-02,6.392913675436770471e-02,6.436154480462273619e-02,6.477322767103138590e-02,6.516301849952330083e-02,6.552987959917333516e-02,6.587288695937448813e-02,6.619121779506596803e-02,6.648414050919061735e-02,6.675100659342025899e-02,6.699124409035189798e-02,6.720435231997494430e-02,6.738989763559753710e-02,6.754751002367986867e-02,6.767688040124404669e-02,6.777775849608445868e-02,6.784995122075056229e-02,6.789332147258828054e-02,6.790778731022428794e-02,6.789332147258851646e-02,6.784995122075038188e-02,6.777775849608458358e-02,6.767688040124399118e-02,6.754751002367997970e-02,6.738989763559748158e-02,6.720435231997497205e-02,6.699124409035198124e-02,6.675100659342028675e-02,6.648414050919071450e-02,6.619121779506592640e-02,6.587288695937452976e-02,6.552987959917322414e-02,6.516301849952341185e-02,6.477322767103146917e-02,6.436154480462279170e-02,6.392913675436771859e-02,6.347731883016548282e-02,6.300757890474530110e-02,6.252160763041625380e-02,6.202133644234972265e-02,6.150898552592654750e-02,6.098712458365235234e-02,6.045875010072798011e-02,5.992738393759521748e-02,5.939719954323811196e-02,5.887318395894576561e-02,5.836134612726402715e-02,5.786898483156051320e-02,5.740503270113254952e-02,5.698049558267771764e-02,5.660900785555667697e-02,5.630752097024389891e-02,5.609712841285421914e-02,5.600399318841968455e-02,5.606026079647204868e-02,5.630467140165602846e-02
6.017199017199017508e-01,5.782807790712451296e-02,5.788101103196945096e-02,5.805071305986430480e-02,5.831351911041494918e-02,5.864984040761981460e-02,5.904357669604988479e-02,5.948152088991814912e-02,5.995282359636822100e-02,6.044853900814025488e-02,6.096125206916577083e-02,6.148477797176787885e-02,6.201392245431974759e-02,6.254429161844182739e-02,6.307214135234356922e-02,6.359425810615239316e-02,6.410786435078652534e-02,6.461054342685929042e-02,6.510017962405015290e-02,6.557491024042844119e-02,6.603308708782154590e-02,6.647324546870009288e-02,6.689407908429423344e-02,6.729441966991162039e-02,6.767322041364529084e-02,6.802954241624895038e-02,6.836254360641319527e-02,6.867146964746982662e-02,6.895564646670324094e-02,6.921447411308749575e-02,6.944742170812712168e-02,6.965402330113092122e-02,6.983387447749672683e-02,6.998662959852978982e-02,7.011199957562672114e-02,7.020975010161120689e-02,7.027970027860135083e-02,7.032172159584536286e-02,7.033573722309503784e-02,7.032172159584540450e-02,7.027970027860132307e-02,7.020975010161124852e-02,7.011199957562677665e-02,6.998662959852983145e-02,6.983387447749671295e-02,6.965402330113096285e-02,6.944742170812688575e-02,6.921447411308752351e-02,6.895564646670301889e-02,6.867146964746988214e-02,6.836254360641326466e-02,6.802954241624901977e-02,6.767322041364536023e-02,6.729441966991163426e-02,6.689407908429412242e-02,6.647324546869999573e-02,6.603308708782133774e-02,6.557491024042842731e-02,6.510017962405023617e-02,6.461054342685942919e-02,6.410786435078658085e-02,6.359425810615232377e-02,6.307214135234356922e-02,6.254429161844184126e-02,6.201392245431978228e-02,6.148477797176777476e-02,6.096125206916583328e-02,6.044853900814026182e-02,5.995282359636813080e-02,5.948152088991819769e-02,5.904357669604984316e-02,5.864984040761983541e-02,5.831351911041492836e-02,5.805071305986420765e-02,5.788101103196951341e-02,5.782807790712446439e-02
6.080671580671580534e-01,5.921703835389239418e-02,5.937512355426428912e-02,5.961415398044482561e-02,5.991936604636931285e-02,6.027821647700849772e-02,6.068006917517636267e-02,6.111589475472734012e-02,6.157800323674018222e-02,6.205981580030811573e-02,6.255567444463465410e-02,6.306068544610478332e-02,6.357059160146755206e-02,6.408166835209917755e-02,6.459063941019885235e-02,6.509460816372773795e-02,6.559100178357921140e-02,6.607752553466028633e-02,6.655212528368548153e-02,6.701295660135922483e-02,6.745835918424988864e-02,6.788683558371999549e-02,6.829703343737429655e-02,6.868773056301927249e-02,6.905782240493872626e-02,6.940631142463521419e-02,6.973229810896233727e-02,7.003497333241093248e-02,7.031361186093380844e-02,7.056756682497157540e-02,7.079626502157611301e-02,7.099920293144861005e-02,7.117594335775144498e-02,7.132611261075740006e-02,7.144939817663949200e-02,7.154554682064392934e-02,7.161436308505193804e-02,7.165570815113449232e-02,7.166949904210487277e-02,7.165570815113436742e-02,7.161436308505202131e-02,7.154554682064383220e-02,7.144939817663925608e-02,7.132611261075760822e-02,7.117594335775156988e-02,7.099920293144838801e-02,7.079626502157609913e-02,7.056756682497164479e-02,7.031361186093369742e-02,7.003497333241093248e-02,6.973229810896217074e-02,6.940631142463524195e-02,6.905782240493878177e-02,6.868773056301934188e-02,6.829703343737435206e-02,6.788683558372005100e-02,6.745835918424979150e-02,6.701295660135914156e-02,6.655212528368548153e-02,6.607752553466048062e-02,6.559100178357940569e-02,6.509460816372762693e-02,6.459063941019876909e-02,6.408166835209908041e-02,6.357059160146739940e-02,6.306068544610486659e-02,6.255567444463457083e-02,6.205981580030810185e-02,6.157800323674038345e-02,6.111589475472733318e-02,6.068006917517629328e-02,6.027821647700857405e-02,5.991936604636932673e-02,5.961415398044488806e-02,5.937512355426444871e-02,5.921703835389240111e-02
6.144144144144143560e-01,5.764047421534444771e-02,5.768723488037275082e-02,5.779912133137312530e-02,5.796678634342907616e-02,5.818199688196618730e-02,5.843750150841886537e-02,5.872689818073501683e-02,5.904451259299758198e-02,5.938529112290640705e-02,5.974470917960077176e-02,6.011869409930401670e-02,6.050356101312214657e-02,6.089595988964842388e-02,6.129283199306903573e-02,6.169137415663270702e-02,6.208900947605734688e-02,6.248336323793220182e-02,6.287224309484060192e-02,6.325362267351518353e-02,6.362562795258787374e-02,6.398652587321616847e-02,6.433471475126043004e-02,6.466871614645899879e-02,6.498716791491082612e-02,6.528881822868937146e-02,6.557252039279792832e-02,6.583722832691638049e-02,6.608199260909417005e-02,6.630595700213368082e-02,6.650835540203194063e-02,6.668850916243500293e-02,6.684582476045947130e-02,6.697979177802444728e-02,6.708998117962408636e-02,6.717604387261026655e-02,6.723770953999530509e-02,6.727478573871933931e-02,6.728715725857782604e-02,6.727478573871935319e-02,6.723770953999534672e-02,6.717604387261021104e-02,6.708998117962423902e-02,6.697979177802441952e-02,6.684582476045938804e-02,6.668850916243525273e-02,6.650835540203181573e-02,6.630595700213379184e-02,6.608199260909393413e-02,6.583722832691639437e-02,6.557252039279765077e-02,6.528881822868899676e-02,6.498716791491072897e-02,6.466871614645890165e-02,6.433471475126051331e-02,6.398652587321618235e-02,6.362562795258806803e-02,6.325362267351519741e-02,6.287224309484057416e-02,6.248336323793221569e-02,6.208900947605731913e-02,6.169137415663267232e-02,6.129283199306910512e-02,6.089595988964837531e-02,6.050356101312203555e-02,6.011869409930387792e-02,5.974470917960100769e-02,5.938529112290644174e-02,5.904451259299750565e-02,5.872689818073504459e-02,5.843750150841893476e-02,5.818199688196614566e-02,5.796678634342898595e-02,5.779912133137307673e-02,5.768723488037250796e-02,5.764047421534454485e-02
