nan,-5.000000000000000000e+00,-4.898989898989898784e+00,-4.797979797979797567e+00,-4.696969696969697239e+00,-4.595959595959596022e+00,-4.494949494949494806e+00,-4.393939393939393590e+00,-4.292929292929293261e+00,-4.191919191919192045e+00,-4.090909090909090828e+00,-3.989898989898989612e+00,-3.888888888888888840e+00,-3.787878787878788067e+00,-3.686868686868686851e+00,-3.585858585858585634e+00,-3.484848484848484862e+00,-3.383838383838384090e+00,-3.282828282828282873e+00,-3.181818181818181657e+00,-3.080808080808080884e+00,-2.979797979797979668e+00,-2.878787878787878896e+00,-2.777777777777777679e+00,-2.676767676767676907e+00,-2.575757575757575690e+00,-2.474747474747474918e+00,-2.373737373737373701e+00,-2.272727272727272929e+00,-2.171717171717171713e+00,-2.070707070707070940e+00,-1.969696969696969724e+00,-1.868686868686868952e+00,-1.767676767676767735e+00,-1.666666666666666519e+00,-1.565656565656565746e+00,-1.464646464646464530e+00,-1.363636363636363757e+00,-1.262626262626262541e+00,-1.161616161616161769e+00,-1.060606060606060552e+00,-9.595959595959593358e-01,-8.585858585858590075e-01,-7.575757575757577911e-01,-6.565656565656565746e-01,-5.555555555555553582e-01,-4.545454545454550299e-01,-3.535353535353538135e-01,-2.525252525252525970e-01,-1.515151515151513806e-01,-5.050505050505016413e-02,5.050505050505016413e-02,1.515151515151513806e-01,2.525252525252525970e-01,3.535353535353538135e-01,4.545454545454541417e-01,5.555555555555553582e-01,6.565656565656565746e-01,7.575757575757577911e-01,8.585858585858581193e-01,9.595959595959593358e-01,1.060606060606060552e+00,1.161616161616161769e+00,1.262626262626262097e+00,1.363636363636363313e+00,1.464646464646464530e+00,1.565656565656565746e+00,1.666666666666666963e+00,1.767676767676767291e+00,1.868686868686868507e+00,1.969696969696969724e+00,2.070707070707070940e+00,2.171717171717171269e+00,2.272727272727272485e+00,2.373737373737373701e+00,2.474747474747474918e+00,2.575757575757575246e+00,2.676767676767676463e+00,2.777777777777777679e+00,2.878787878787878896e+00,2.979797979797979224e+00,3.080808080808081328e+00,3.181818181818181657e+00,3.282828282828281985e+00,3.383838383838384090e+00,3.484848484848484418e+00,3.585858585858586522e+00,3.686868686868686851e+00,3.787878787878787179e+00,3.888888888888889284e+00,3.989898989898989612e+00,4.090909090909089940e+00,4.191919191919192045e+00,4.292929292929292373e+00,4.393939393939394478e+00,4.494949494949494806e+00,4.595959595959595134e+00,4.696969696969697239e+00,4.797979797979797567e+00,4.898989898989899672e+00,5.000000000000000000e+00
5.636363636363636020e-01,4.821779467915789930e-01,4.812928860246740159e-01,4.803896823083855794e-01,4.794824671782300651e-01,4.786055216485866071e-01,4.776461893095767519e-01,4.765675473433661491e-01,4.754582421731669561e-01,4.742945013328533355e-01,4.730553750208346120e-01,4.717194074969828232e-01,4.702652893221619390e-01,4.686736339814088770e-01,4.669294951980515473e-01,4.650254678039277834e-01,4.629651491345839198e-01,4.607665877998988746e-01,4.584651802282840305e-01,4.561153549880651581e-01,4.537903771086585492e-01,4.515797602182494153e-01,4.495840996677046841e-01,4.479075794890656770e-01,4.466488541818124380e-01,4.458913484569027030e-01,4.456941812530570424e-01,4.460848979233877909e-01,4.470550269414143574e-01,4.485592047415165040e-01,4.505182388482902311e-01,4.528259866179439874e-01,4.553593295559831278e-01,4.579899244270612679e-01,4.605959988090673751e-01,4.630724162171171443e-01,4.653376333761562456e-01,4.673368992451542026e-01,4.690418565542536777e-01,4.704473441788495358e-01,4.715665084926320416e-01,4.724253004426122171e-01,4.730571204034184629e-01,4.734974897155870277e-01,4.735036917531238454e-01,4.734040543993889294e-01,4.734113835533192427e-01,4.734188243496063597e-01,4.734184575715008614e-01,4.734140819495981090e-01,4.734104759754081959e-01,4.734104759754084180e-01,4.734140819495981645e-01,4.734184575715001397e-01,4.734188243496061377e-01,4.734113835533179659e-01,4.734040543993881522e-01,4.735036917531235678e-01,4.734974897155868057e-01,4.730571204034198507e-01,4.724253004426120506e-01,4.715665084926319861e-01,4.704473441788493138e-01,4.690418565542532892e-01,4.673368992451537585e-01,4.653376333761571337e-01,4.630724162171157010e-01,4.605959988090675972e-01,4.579899244270610459e-01,4.553593295559822951e-01,4.528259866179440429e-01,4.505182388482907863e-01,4.485592047415175587e-01,4.470550269414151900e-01,4.460848979233865697e-01,4.456941812530560987e-01,4.458913484569030361e-01,4.466488541818115499e-01,4.479075794890653439e-01,4.495840996677046286e-01,4.515797602182495263e-01,4.537903771086578830e-01,4.561153549880656577e-01,4.584651802282844191e-01,4.607665877998979864e-01,4.629651491345846970e-01,4.650254678039267286e-01,4.669294951980513808e-01,4.686736339814089325e-01,4.702652893221626051e-01,4.717194074969829898e-01,4.730553750208347785e-01,4.742945013328535020e-01,4.754582421731667341e-01,4.765675473433647058e-01,4.776461893095761413e-01,4.786055216485869956e-01,4.794824671782301206e-01,4.803896823083850798e-01,4.812928860246764584e-01,4.821779467915776052e-01
5.683807774716865824e-01,5.076449821434976251e-01,5.067332235509167671e-01,5.057573218514491709e-01,5.047621936869877146e-01,5.036699810170466307e-01,5.023575145021195176e-01,5.009757831224275204e-01,4.995071585893311461e-01,4.979396324388476458e-01,4.962620049807814349e-01,4.944643156076156121e-01,4.925393834107366642e-01,4.904848540422271919e-01,4.883054922404398424e-01,4.860154591095905419e-01,4.836402512299770584e-01,4.812179292468045100e-01,4.787992699376042993e-01,4.764465656708739560e-01,4.742309721211153684e-01,4.722285397800934925e-01,4.705152987475480497e-01,4.691619316949240392e-01,4.682286186888384161e-01,4.677605644364427606e-01,4.677845638911310444e-01,4.683067921748605977e-01,4.693118791867573747e-01,4.707632742153804450e-01,4.726049042733099781e-01,4.747641324332085855e-01,4.771559735895929411e-01,4.796883932187445132e-01,4.822683142470370332e-01,4.848077504016685135e-01,4.872293584364374985e-01,4.894707271832939299e-01,4.914869149317694919e-01,4.932510577307526178e-01,4.947532038862665349e-01,4.959977841689090505e-01,4.970002291151447427e-01,4.977831019074219765e-01,4.983708947447302307e-01,4.983611171073830670e-01,4.983554742628608647e-01,4.984644823051598284e-01,4.985619602424740116e-01,4.986288824227637084e-01,4.986622651183716393e-01,4.986622651183724719e-01,4.986288824227652627e-01,4.985619602424741226e-01,4.984644823051611051e-01,4.983554742628618639e-01,4.983611171073818458e-01,4.983708947447295645e-01,4.977831019074217545e-01,4.970002291151437990e-01,4.959977841689073852e-01,4.947532038862656467e-01,4.932510577307513966e-01,4.914869149317694363e-01,4.894707271832918760e-01,4.872293584364379426e-01,4.848077504016695682e-01,4.822683142470387541e-01,4.796883932187436250e-01,4.771559735895921084e-01,4.747641324332092516e-01,4.726049042733100336e-01,4.707632742153806671e-01,4.693118791867565975e-01,4.683067921748593210e-01,4.677845638911327653e-01,4.677605644364439819e-01,4.682286186888400259e-01,4.691619316949236507e-01,4.705152987475479942e-01,4.722285397800928264e-01,4.742309721211138696e-01,4.764465656708745667e-01,4.787992699376054095e-01,4.812179292468032332e-01,4.836402512299762257e-01,4.860154591095914300e-01,4.883054922404395648e-01,4.904848540422266368e-01,4.925393834107372193e-01,4.944643156076172774e-01,4.962620049807802136e-01,4.979396324388467021e-01,4.995071585893310906e-01,5.009757831224279645e-01,5.023575145021191846e-01,5.036699810170455205e-01,5.047621936869882697e-01,5.057573218514501701e-01,5.067332235509163230e-01,5.076449821434976251e-01
5.731251913070094517e-01,5.321922561007375041e-01,5.313105714866858120e-01,5.303709331028019225e-01,5.293516128186236402e-01,5.280034738358136970e-01,5.265544560505839300e-01,5.249927816216033438e-01,5.233160352841832452e-01,5.215238591437757476e-01,5.196177327285930181e-01,5.176019475297278793e-01,5.154849771271702297e-01,5.132809392310276886e-01,5.110109106752253050e-01,5.087038544490605219e-01,5.063969255175042594e-01,5.041349683741258580e-01,5.019691137514897816e-01,4.999545161421148354e-01,4.981474211686547360e-01,4.966018744783751160e-01,4.953664458870451481e-01,4.944813250625217371e-01,4.939760549839024573e-01,4.938680371203327257e-01,4.941618093124515720e-01,4.948490004522324015e-01,4.959088250126069686e-01,4.973089940814465204e-01,4.990069693893260938e-01,5.009515453632505944e-01,5.030847838180148024e-01,5.053443264299584126e-01,5.076660647948517679e-01,5.099870659072935908e-01,5.122485563812232412e-01,5.143986940909827110e-01,5.163948310554352661e-01,5.182050118969104835e-01,5.198085518726520693e-01,5.211956698292635748e-01,5.223662723118074336e-01,5.233280361556267302e-01,5.240937424828726598e-01,5.246756644908584510e-01,5.244779850890465278e-01,5.244597873686673850e-01,5.245687900540511039e-01,5.246643195839977292e-01,5.247163412894211287e-01,5.247163412894217949e-01,5.246643195839966189e-01,5.245687900540532134e-01,5.244597873686669409e-01,5.244779850890464168e-01,5.246756644908596723e-01,5.240937424828724378e-01,5.233280361556272853e-01,5.223662723118073226e-01,5.211956698292636858e-01,5.198085518726494048e-01,5.182050118969110386e-01,5.163948310554377086e-01,5.143986940909828220e-01,5.122485563812217979e-01,5.099870659072948120e-01,5.076660647948508798e-01,5.053443264299573023e-01,5.030847838180140252e-01,5.009515453632499282e-01,4.990069693893270930e-01,4.973089940814473531e-01,4.959088250126061914e-01,4.948490004522326235e-01,4.941618093124502398e-01,4.938680371203332253e-01,4.939760549839029014e-01,4.944813250625212930e-01,4.953664458870458143e-01,4.966018744783737837e-01,4.981474211686540143e-01,4.999545161421140027e-01,5.019691137514920021e-01,5.041349683741247478e-01,5.063969255175032602e-01,5.087038544490621872e-01,5.110109106752237507e-01,5.132809392310276886e-01,5.154849771271701186e-01,5.176019475297268801e-01,5.196177327285937952e-01,5.215238591437751925e-01,5.233160352841859098e-01,5.249927816216043430e-01,5.265544560505837079e-01,5.280034738358130308e-01,5.293516128186230851e-01,5.303709331028020335e-01,5.313105714866850349e-01,5.321922561007380592e-01
5.778696051423324320e-01,5.552833709886673130e-01,5.545282971726472887e-01,5.537599293860955285e-01,5.525774308366270260e-01,5.512845470006386694e-01,5.498687018809906846e-01,5.483322866029568532e-01,5.466814124058493318e-01,5.449247042854089562e-01,5.430735180874900481e-01,5.411425791383194239e-01,5.391507200528363741e-01,5.371215127917156051e-01,5.350836188174511454e-01,5.330707060430196487e-01,5.311208264941623680e-01,5.292752197723760155e-01,5.275765975328906565e-01,5.260670561790363742e-01,5.247858364895191530e-01,5.237671800844821979e-01,5.230385139710784781e-01,5.226191309934903328e-01,5.225194440313166711e-01,5.227407997714833554e-01,5.232757660507383335e-01,5.241087684070494523e-01,5.252169485765201262e-01,5.265711427509067732e-01,5.281369176942876109e-01,5.298756445761899636e-01,5.317456221318577203e-01,5.337032750407751935e-01,5.357044474637454590e-01,5.377057875164262812e-01,5.396661824596525880e-01,5.415481661933425617e-01,5.433191911639658755e-01,5.449526454373936346e-01,5.464285073818573313e-01,5.477335633500867162e-01,5.488611580880337071e-01,5.498104821248721574e-01,5.505853687187769463e-01,5.511921916367197305e-01,5.516324027990840984e-01,5.510988641767169405e-01,5.509770557493562926e-01,5.510032229773708101e-01,5.510326953460586985e-01,5.510326953460573662e-01,5.510032229773690338e-01,5.509770557493559595e-01,5.510988641767179397e-01,5.516324027990843204e-01,5.511921916367187313e-01,5.505853687187768353e-01,5.498104821248718244e-01,5.488611580880337071e-01,5.477335633500868273e-01,5.464285073818568872e-01,5.449526454373938567e-01,5.433191911639683180e-01,5.415481661933404522e-01,5.396661824596508117e-01,5.377057875164271694e-01,5.357044474637452369e-01,5.337032750407750825e-01,5.317456221318596077e-01,5.298756445761914069e-01,5.281369176942874999e-01,5.265711427509049969e-01,5.252169485765197932e-01,5.241087684070487862e-01,5.232757660507381114e-01,5.227407997714823562e-01,5.225194440313084554e-01,5.226191309934903328e-01,5.230385139710780340e-01,5.237671800844818648e-01,5.247858364895180427e-01,5.260670561790361521e-01,5.275765975328908786e-01,5.292752197723736840e-01,5.311208264941617019e-01,5.330707060430166511e-01,5.350836188174498131e-01,5.371215127917146059e-01,5.391507200528359300e-01,5.411425791383208672e-01,5.430735180874899370e-01,5.449247042854087342e-01,5.466814124058494428e-01,5.483322866029570752e-01,5.498687018809916838e-01,5.512845470006384474e-01,5.525774308366269150e-01,5.537599293860957506e-01,5.545282971726476218e-01,5.552833709886673130e-01
5.826140189776553013e-01,5.771780916425163221e-01,5.767033740114230200e-01,5.757764432208302141e-01,5.747704194736144023e-01,5.736599866165640327e-01,5.724440254344469459e-01,5.711277090549595759e-01,5.697200278908223225e-01,5.682331639021105385e-01,5.666824192564919871e-01,5.650863387323155074e-01,5.634668383521098667e-01,5.618492014391596179e-01,5.602618313483397339e-01,5.587356843803631401e-01,5.573033540051745005e-01,5.559978359840477280e-01,5.548510639894232988e-01,5.538923538343888398e-01,5.531469190503665034e-01,5.526346142254324745e-01,5.523690265137278788e-01,5.523569795547875749e-01,5.525984521524300863e-01,5.530868609228256627e-01,5.538096218330410547e-01,5.547488936689727312e-01,5.558824143961368369e-01,5.571843625286286850e-01,5.586262021305417047e-01,5.601774949549428451e-01,5.618066815916182843e-01,5.634818428850840721e-01,5.651714530337809128e-01,5.668451281639669270e-01,5.684743615020330099e-01,5.700332219977468640e-01,5.714989810151382965e-01,5.728526246965105484e-01,5.740792098751548167e-01,5.751680292108756198e-01,5.761125642148781090e-01,5.769102162689015989e-01,5.775617965220745109e-01,5.780706502564639804e-01,5.784406215660177208e-01,5.786643322021769453e-01,5.777228444708737420e-01,5.774714412438156641e-01,5.774093475500163830e-01,5.774093475500156059e-01,5.774714412438151090e-01,5.777228444708737420e-01,5.786643322021765012e-01,5.784406215660169437e-01,5.780706502564636473e-01,5.775617965220752881e-01,5.769102162689008217e-01,5.761125642148801074e-01,5.751680292108753978e-01,5.740792098751551498e-01,5.728526246965116586e-01,5.714989810151387406e-01,5.700332219977471970e-01,5.684743615020314556e-01,5.668451281639665940e-01,5.651714530337799136e-01,5.634818428850834060e-01,5.618066815916170631e-01,5.601774949549422900e-01,5.586262021305420378e-01,5.571843625286291291e-01,5.558824143961380582e-01,5.547488936689742856e-01,5.538096218330409437e-01,5.530868609228238864e-01,5.525984521524300863e-01,5.523569795547872419e-01,5.523690265137274347e-01,5.526346142254338067e-01,5.531469190503651712e-01,5.538923538343885067e-01,5.548510639894225216e-01,5.559978359840448414e-01,5.573033540051757218e-01,5.587356843803653605e-01,5.602618313483376244e-01,5.618492014391589517e-01,5.634668383521097557e-01,5.650863387323148412e-01,5.666824192564920981e-01,5.682331639021108716e-01,5.697200278908234328e-01,5.711277090549576885e-01,5.724440254344479451e-01,5.736599866165648098e-01,5.747704194736145134e-01,5.757764432208294370e-01,5.767033740114229090e-01,5.771780916425177654e-01
5.873584328129782817e-01,5.985294588842108299e-01,5.977778405402758288e-01,5.970393980036940995e-01,5.962554991329386267e-01,5.954112040058716637e-01,5.945025145638411779e-01,5.935317896149086003e-01,5.925059658101476945e-01,5.914356804310245685e-01,5.903347854422474894e-01,5.892200249394771161e-01,5.881107367375115746e-01,5.870284792168799504e-01,5.859965147284558196e-01,5.850391133446619651e-01,5.841806781750303879e-01,5.834447327027980634e-01,5.828528450058828581e-01,5.824235857242842096e-01,5.821716206332459009e-01,5.821070234212083472e-01,5.822348636190302074e-01,5.825550863876489682e-01,5.830626641641873942e-01,5.837479725377395789e-01,5.845973281895219253e-01,5.855936253268696490e-01,5.867170157354459903e-01,5.879455918516901525e-01,5.892560476493216015e-01,5.906243052468296284e-01,5.920261040691663368e-01,5.934375536331011336e-01,5.948356511375977318e-01,5.961987622515239060e-01,5.975070593137143948e-01,5.987429071048575580e-01,5.998911837053226837e-01,6.009395236265864249e-01,6.018784728086004066e-01,6.027015500296208916e-01,6.034052158221914208e-01,6.039887557406138363e-01,6.044540831951067394e-01,6.048054345381993491e-01,6.050487539576199225e-01,6.051894691755717037e-01,6.052118642286812289e-01,6.038926014401102549e-01,6.035960414122597539e-01,6.035960414122583106e-01,6.038926014401130304e-01,6.052118642286821171e-01,6.051894691755714817e-01,6.050487539576216989e-01,6.048054345382004593e-01,6.044540831951077386e-01,6.039887557406143914e-01,6.034052158221908657e-01,6.027015500296196704e-01,6.018784728086017388e-01,6.009395236265868689e-01,5.998911837053233498e-01,5.987429071048593343e-01,5.975070593137132846e-01,5.961987622515223517e-01,5.948356511375973987e-01,5.934375536331004675e-01,5.920261040691680021e-01,5.906243052468309607e-01,5.892560476493211574e-01,5.879455918516891533e-01,5.867170157354473226e-01,5.855936253268718694e-01,5.845973281895228135e-01,5.837479725377395789e-01,5.830626641641878383e-01,5.825550863876485241e-01,5.822348636190295412e-01,5.821070234212086802e-01,5.821716206332451238e-01,5.824235857242836545e-01,5.828528450058823029e-01,5.834447327027985075e-01,5.841806781750306099e-01,5.850391133446599667e-01,5.859965147284542653e-01,5.870284792168809496e-01,5.881107367375111306e-01,5.892200249394766720e-01,5.903347854422474894e-01,5.914356804310251237e-01,5.925059658101474724e-01,5.935317896149076011e-01,5.945025145638409558e-01,5.954112040058718858e-01,5.962554991329388487e-01,5.970393980036949877e-01,5.977778405402766060e-01,5.985294588842102748e-01
5.921028466483011510e-01,6.192612983126892789e-01,6.186181769552090426e-01,6.180511194467548375e-01,6.175109240687547407e-01,6.169721400139491774e-01,6.164221875376392212e-01,6.158566960528666367e-01,6.152770254456296772e-01,6.146887837096829399e-01,6.141008490431181244e-01,6.135246500306533735e-01,6.129735632413420010e-01,6.124623422245590865e-01,6.120065272865256034e-01,6.116218138693594319e-01,6.113233826480649613e-01,6.111252160890059404e-01,6.110394416671769413e-01,6.110757486307297759e-01,6.112409220220015316e-01,6.115385258247880707e-01,6.119687499676578213e-01,6.125284179160263021e-01,6.132111368089527836e-01,6.140075630709299626e-01,6.149057536695197168e-01,6.158915754889549010e-01,6.169491504928944492e-01,6.180613202102107628e-01,6.192101178919333648e-01,6.203772395792587213e-01,6.215445062204240090e-01,6.226943083976184123e-01,6.238100240011461572e-01,6.248763981893290520e-01,6.258798749218770219e-01,6.268088707114848335e-01,6.276539841680106591e-01,6.284081393181529807e-01,6.290666663070293430e-01,6.296273296129033525e-01,6.300903210824502221e-01,6.304582427483005347e-01,6.307361119360817003e-01,6.309314247053077196e-01,6.310542900178022219e-01,6.311174500726912662e-01,6.311343832532755327e-01,6.310778387944676604e-01,6.295442027191804346e-01,6.295442027191797685e-01,6.310778387944652179e-01,6.311343832532733122e-01,6.311174500726924874e-01,6.310542900178001124e-01,6.309314247053056102e-01,6.307361119360810342e-01,6.304582427483030882e-01,6.300903210824514433e-01,6.296273296129055730e-01,6.290666663070295650e-01,6.284081393181528696e-01,6.276539841680134346e-01,6.268088707114848335e-01,6.258798749218794644e-01,6.248763981893288300e-01,6.238100240011471564e-01,6.226943083976185234e-01,6.215445062204226767e-01,6.203772395792590544e-01,6.192101178919319215e-01,6.180613202102093195e-01,6.169491504928963366e-01,6.158915754889550120e-01,6.149057536695223813e-01,6.140075630709289634e-01,6.132111368089521175e-01,6.125284179160275233e-01,6.119687499676584874e-01,6.115385258247888478e-01,6.112409220220016426e-01,6.110757486307285546e-01,6.110394416671760531e-01,6.111252160890074947e-01,6.113233826480652944e-01,6.116218138693583217e-01,6.120065272865243822e-01,6.124623422245594195e-01,6.129735632413437774e-01,6.135246500306524853e-01,6.141008490431210110e-01,6.146887837096848273e-01,6.152770254456305654e-01,6.158566960528644163e-01,6.164221875376396653e-01,6.169721400139476231e-01,6.175109240687539636e-01,6.180511194467549485e-01,6.186181769552103749e-01,6.192612983126901671e-01
5.968472604836241313e-01,6.401300844639552512e-01,6.395002277461140361e-01,6.390810185922550790e-01,6.387863120605011824e-01,6.385685057566210521e-01,6.384004016464674969e-01,6.382669713980849702e-01,6.381609880043712657e-01,6.380804201983851787e-01,6.380267240671995133e-01,6.380036339570477333e-01,6.380162565082462267e-01,6.380703677690164888e-01,6.381718619525208469e-01,6.383263247634329840e-01,6.385387146557612859e-01,6.388131374492684866e-01,6.391526973936506595e-01,6.395594044187294935e-01,6.400341157205600151e-01,6.405764917276324244e-01,6.411849521943276953e-01,6.418566266666290154e-01,6.425873029731229424e-01,6.433713856280102172e-01,6.442018814112505654e-01,6.450704309836307049e-01,6.459674030872215589e-01,6.468820622450424107e-01,6.478028129526036683e-01,6.487175144551237116e-01,6.496138517061783579e-01,6.504797412852109106e-01,6.513037469295985815e-01,6.520754785280726828e-01,6.527859510581653923e-01,6.534278856826132298e-01,6.539959433294277868e-01,6.544868906884736548e-01,6.548997089098812507e-01,6.552356661071054855e-01,6.554983866988206564e-01,6.556939659934784004e-01,6.558312028107127212e-01,6.559220690793108322e-01,6.559826334708008799e-01,6.560348816460346288e-01,6.561104023974296817e-01,6.562574406411666450e-01,6.559187069892622457e-01,6.559187069892624677e-01,6.562574406411669781e-01,6.561104023974284605e-01,6.560348816460358501e-01,6.559826334708005469e-01,6.559220690793107211e-01,6.558312028107126102e-01,6.556939659934767350e-01,6.554983866988203234e-01,6.552356661071061517e-01,6.548997089098811397e-01,6.544868906884740989e-01,6.539959433294277868e-01,6.534278856826130077e-01,6.527859510581652813e-01,6.520754785280720167e-01,6.513037469295980264e-01,6.504797412852094673e-01,6.496138517061789130e-01,6.487175144551229344e-01,6.478028129526016698e-01,6.468820622450421887e-01,6.459674030872200046e-01,6.450704309836288175e-01,6.442018814112500102e-01,6.433713856280087739e-01,6.425873029731221653e-01,6.418566266666293485e-01,6.411849521943286945e-01,6.405764917276323134e-01,6.400341157205583498e-01,6.395594044187290494e-01,6.391526973936502154e-01,6.388131374492687087e-01,6.385387146557617299e-01,6.383263247634322068e-01,6.381718619525214020e-01,6.380703677690164888e-01,6.380162565082448944e-01,6.380036339570462900e-01,6.380267240671981810e-01,6.380804201983851787e-01,6.381609880043696004e-01,6.382669713980841930e-01,6.384004016464672748e-01,6.385685057566216072e-01,6.387863120605016265e-01,6.390810185922554121e-01,6.395002277461153684e-01,6.401300844639544740e-01
6.015916743189470006e-01,6.602270954136317815e-01,6.594539479529634152e-01,6.591192562715331160e-01,6.590499089301085078e-01,6.591565395629480628e-01,6.593877803637008261e-01,6.597124653830126473e-01,6.601110735030411014e-01,6.605709476081635945e-01,6.610833205236399390e-01,6.616413468340306414e-01,6.622387959512912037e-01,6.628692538309362003e-01,6.635257559006035866e-01,6.642007894088424180e-01,6.648865886348254151e-01,6.655756216087888033e-01,6.662611484438084597e-01,6.669377301210925868e-01,6.676015863246885784e-01,6.682507377640231061e-01,6.688849131399895453e-01,6.695052430119673437e-01,6.701137942880608378e-01,6.707130162730973177e-01,6.713051727539351976e-01,6.718918276633827347e-01,6.724734383502372070e-01,6.730490937147036723e-01,6.736164167111871048e-01,6.741716333784438797e-01,6.747097946467303098e-01,6.752251237211037704e-01,6.757114520152428527e-01,6.761627015450498712e-01,6.765733721529705313e-01,6.769389980205355872e-01,6.772565489773463288e-01,6.775247669369596215e-01,6.777444452082261872e-01,6.779186781455167621e-01,6.780531325018251954e-01,6.781564264680514098e-01,6.782407648504230613e-01,6.783231142439900552e-01,6.784275421173460163e-01,6.785903425327073357e-01,6.788732183706056578e-01,6.794089715302906729e-01,6.807589497947543755e-01,6.807589497947534873e-01,6.794089715302906729e-01,6.788732183706063239e-01,6.785903425327086680e-01,6.784275421173456833e-01,6.783231142439887229e-01,6.782407648504225062e-01,6.781564264680526311e-01,6.780531325018256394e-01,6.779186781455177613e-01,6.777444452082261872e-01,6.775247669369601766e-01,6.772565489773466618e-01,6.769389980205351431e-01,6.765733721529690881e-01,6.761627015450489830e-01,6.757114520152425197e-01,6.752251237211044366e-01,6.747097946467306429e-01,6.741716333784425474e-01,6.736164167111875489e-01,6.730490937147053376e-01,6.724734383502353197e-01,6.718918276633815134e-01,6.713051727539360858e-01,6.707130162730963185e-01,6.701137942880615039e-01,6.695052430119665665e-01,6.688849131399891013e-01,6.682507377640223289e-01,6.676015863246889115e-01,6.669377301210940301e-01,6.662611484438090148e-01,6.655756216087888033e-01,6.648865886348251930e-01,6.642007894088425290e-01,6.635257559006031425e-01,6.628692538309357563e-01,6.622387959512922029e-01,6.616413468340305304e-01,6.610833205236407162e-01,6.605709476081640386e-01,6.601110735030401022e-01,6.597124653830130914e-01,6.593877803637004931e-01,6.591565395629481738e-01,6.590499089301076197e-01,6.591192562715324499e-01,6.594539479529621939e-01,6.602270954136326697e-01
