nan,0.000000000000000000e+00
4.000000000000000222e-01,4.482920530063822517e-01
4.051075268817204700e-01,4.523423220360797137e-01
4.102150537634408622e-01,4.531174289021396850e-01
4.153225806451613100e-01,4.531721670702601457e-01
4.204301075268817578e-01,4.504385980545903001e-01
4.255376344086021501e-01,4.463897131441336708e-01
4.306451612903225978e-01,4.399853248988300769e-01
4.357526881720430456e-01,4.323662286707645186e-01
4.408602150537634934e-01,4.226970954826952398e-01
4.459677419354838857e-01,4.115908505790638605e-01
4.510752688172043334e-01,3.987994237202298620e-01
4.561827956989247257e-01,3.849046171107924352e-01
4.612903225806451735e-01,3.696642620727724760e-01
4.663978494623656212e-01,3.535586215758996786e-01
4.715053763440860690e-01,3.364582693586428142e-01
4.766129032258064613e-01,3.187736476468151503e-01
4.817204301075269091e-01,3.004634110247643708e-01
4.868279569892473568e-01,2.818728562292477924e-01
4.919354838709677491e-01,2.631779884477997156e-01
4.970430107526881969e-01,2.447328926492040591e-01
5.021505376344086446e-01,2.264746107953665433e-01
5.072580645161290924e-01,2.086666540183354235e-01
5.123655913978495402e-01,1.915537051897374943e-01
5.174731182795698770e-01,1.753744737359382300e-01
5.225806451612903247e-01,1.603217955495026825e-01
5.276881720430107725e-01,1.465664718996676219e-01
5.327956989247312203e-01,1.342098455661228096e-01
5.379032258064516681e-01,1.233548435628135098e-01
5.430107526881720048e-01,1.141282234384307925e-01
5.481182795698924526e-01,1.065503707210414680e-01
5.532258064516129004e-01,1.006468056065312477e-01
5.583333333333333481e-01,9.637674170649591920e-02
5.634408602150537959e-01,9.370450887904401005e-02
5.685483870967742437e-01,9.253920148270106116e-02
5.736559139784946915e-01,9.284054314747455794e-02
5.787634408602151392e-01,9.445679976091117536e-02
5.838709677419355870e-01,9.730509867099214338e-02
5.889784946236559238e-01,1.012099508127685399e-01
5.940860215053763715e-01,1.060907951269364768e-01
5.991935483870968193e-01,1.117748714590179465e-01
6.043010752688172671e-01,1.181569453655011009e-01
6.094086021505376038e-01,1.250946656731937168e-01
6.145161290322580516e-01,1.325232697882381960e-01
6.196236559139784994e-01,1.402920296216906004e-01
6.247311827956989472e-01,1.483318341754683301e-01
6.298387096774193949e-01,1.565138943961442708e-01
6.349462365591398427e-01,1.647997380892731456e-01
6.400537634408602905e-01,1.731016058335625440e-01
