nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
5.636363636363636020e-01,3.333310047454981356e-02,3.356888153144011594e-02,3.378707827896151872e-02,3.398575771568194265e-02,3.416139150401228952e-02,3.430213349633697006e-02,3.465905254168160504e-02,3.503214027427546673e-02,3.535547274036820314e-02,3.565544763199900158e-02,3.593990825890069907e-02,3.621188939210333996e-02,3.647210006155226364e-02,3.671968193902389738e-02,3.695251674004133846e-02,3.716738889378261995e-02,3.736009340619080715e-02,3.752549890807909544e-02,3.765750006329643407e-02,3.774858633818664599e-02,3.778766975580267334e-02,3.773807390563806152e-02,3.759654224300561232e-02,3.751685904594515009e-02,3.739468160063127988e-02,3.722444387080074690e-02,3.700516988288170966e-02,3.673794372098805605e-02,3.642527720154842275e-02,3.607078898909894804e-02,3.567894575756549308e-02,3.525481422240270973e-02,3.480381987159150009e-02,3.433152094451061981e-02,3.384340808096510805e-02,3.334473780896667072e-02,3.284040433874969162e-02,3.233485033765869793e-02,3.183201419874496368e-02,3.133530910449035256e-02,3.084762796903188151e-02,3.037136798838194207e-02,2.990846882459409842e-02,2.946045916530976375e-02,2.902850732830185299e-02,2.861347256148716670e-02,2.821595461339130098e-02,2.783633995395434074e-02,2.747484368346188310e-02,2.713154667582308444e-02,2.680642787403823488e-02,2.649939191098129448e-02,2.621029239032088634e-02,2.593895125240140709e-02,2.568517468756788963e-02,2.544876606050537962e-02,2.522953628628259518e-02,2.502731206119400073e-02,2.484194230597466108e-02,2.467330313003356437e-02,2.452130157601734375e-02,2.438587835588286803e-02,2.426700974357636625e-02,2.416470874549261211e-02,2.407902562784712541e-02,2.401004783933052486e-02,2.395789932721918009e-02,2.392273920463312137e-02,2.390475968505339013e-02,2.390418315683714989e-02,2.392125822475779304e-02,2.395625449739487156e-02,2.400945584882043307e-02,2.408115183156559966e-02,2.417162686746078190e-02,2.428114679718482161e-02,2.440994233375110359e-02,2.455818894760190829e-02,2.472598272232361116e-02,2.491331177446573161e-02,2.512002294617754483e-02,2.534578367626018000e-02,2.559003925628718784e-02,2.585196610556448477e-02,2.613042226837004878e-02,2.642389705382608076e-02,2.673046258664004207e-02,2.704773096818350112e-02,2.737282167218020590e-02,2.770234457830347483e-02,2.803240449135998777e-02,2.835863287820955189e-02,2.867625164818513386e-02,2.898017191806724624e-02,2.926512775577467043e-02,2.952584095913174736e-02,2.975720822634828761e-02,2.995449687462630947e-02,3.011352940030308234e-02,3.023082852596222642e-02,3.030367251124397796e-02,3.032991982342038775e-02,3.030683331865898292e-02,3.019163360946778771e-02,3.007059473881666667e-02,2.993244471848624175e-02,2.976673893281686287e-02,2.957461949320935868e-02,2.935894013600895067e-02,2.912299340924668495e-02,2.887002326824754384e-02,2.860293171870001774e-02,2.832404932844834189e-02,2.803490930847316043e-02,2.773595331005112435e-02,2.742601201666245575e-02,2.710109353399378640e-02,2.675056889241336083e-02,2.633644271026437320e-02,2.604902375939946793e-02,2.607672871433444617e-02,2.604915315906987036e-02,2.599720120605829993e-02,2.592906826717866417e-02,2.584832424716010379e-02
5.674242424242423866e-01,3.828058226157428356e-02,3.856115837491164849e-02,3.882347828863976641e-02,3.906568334301616097e-02,3.928340218906165721e-02,3.977220485114154463e-02,4.023993447202334206e-02,4.062995948404686530e-02,4.098223109070331382e-02,4.130803729973231420e-02,4.161198748997561869e-02,4.189574227656799738e-02,4.215913460022686909e-02,4.240061916927199276e-02,4.261750925831761516e-02,4.280614599306357265e-02,4.296205021061383356e-02,4.308006538955775483e-02,4.315446498819495991e-02,4.317892938838944344e-02,4.314606390370231276e-02,4.304481585541444083e-02,4.282834480052431086e-02,4.250054405049961959e-02,4.223731357291590771e-02,4.192859587699170748e-02,4.156952623273311304e-02,4.116079539193382569e-02,4.070535964992857275e-02,4.020752983532468322e-02,3.967251466016315925e-02,3.910609387663376013e-02,3.851434533101789903e-02,3.790340890692284886e-02,3.727928630170235236e-02,3.664767885030863898e-02,3.601386467071945180e-02,3.538261424921480131e-02,3.475814144522070687e-02,3.414408528654488267e-02,3.354351700120593999e-02,3.295896645538470837e-02,3.239246240751839784e-02,3.184558158343037126e-02,3.131950237021658562e-02,3.081505978827828174e-02,3.033279923734386041e-02,2.987302726346120069e-02,2.943585822879500255e-02,2.902125627488025619e-02,2.862907235777662623e-02,2.825907641366998818e-02,2.791098490316413702e-02,2.758448409987536085e-02,2.727924955084080894e-02,2.699496215737807667e-02,2.673132131748256340e-02,2.648805554417060434e-02,2.626493093550805180e-02,2.606175782666282637e-02,2.587839590570313944e-02,2.571475802534748181e-02,2.557081289371862520e-02,2.544658677899050078e-02,2.534216431567080929e-02,2.525768845386093531e-02,2.519335954664738558e-02,2.514943352428399698e-02,2.512621905634090588e-02,2.512407355415533991e-02,2.514339781547052927e-02,2.518462906133946827e-02,2.524823206299216249e-02,2.533468800510491059e-02,2.544448068455977541e-02,2.557807960463586230e-02,2.573591949978337040e-02,2.591837582409404345e-02,2.612573576827068034e-02,2.635816444898418653e-02,2.661566605720359913e-02,2.689803997640676306e-02,2.720483220578412062e-02,2.753528286341610717e-02,2.788827110921614921e-02,2.826225951413552373e-02,2.865524068846990111e-02,2.906468981866719425e-02,2.948752756513885534e-02,2.992009842109560544e-02,3.035816996514466640e-02,3.079695827220983034e-02,3.123118388512799437e-02,3.165516101984435643e-02,3.206291994797895450e-02,3.244835866154152648e-02,3.280541473911304656e-02,3.312824087840694764e-02,3.341135417794688367e-02,3.364969473547758938e-02,3.383839632030834210e-02,3.397122574895600211e-02,3.399475388908448220e-02,3.402191542822874393e-02,3.402649038183449409e-02,3.399223650501622535e-02,3.391895210079334810e-02,3.380867283615866109e-02,3.366426970767375654e-02,3.348892605757800706e-02,3.328581640113517648e-02,3.305785772775168135e-02,3.280749305191649895e-02,3.253648075456589545e-02,3.224565035246556438e-02,3.193454052130637044e-02,3.160070453579844063e-02,3.123801545720445230e-02,3.083114999015449872e-02,3.032340130477014992e-02,2.993668901956563627e-02,2.991408750513763204e-02,2.984622972684231740e-02,2.975568608847925164e-02,2.964905336361341875e-02
5.712121212121211711e-01,4.395245008362273775e-02,4.430475076022334646e-02,4.464049751175005326e-02,4.496252665461805686e-02,4.561608190981152056e-02,4.620975478164772443e-02,4.668627484550668533e-02,4.710598581568959525e-02,4.748455584428267623e-02,4.782841777101114189e-02,4.814027147796988426e-02,4.842069853210236724e-02,4.866879331553907589e-02,4.888247667419252235e-02,4.905870199396759196e-02,4.919363215206330048e-02,4.928281697840308784e-02,4.932137666204681331e-02,4.930417746199241419e-02,4.922595800929949195e-02,4.908129420593813214e-02,4.886402863017583198e-02,4.856422045151960465e-02,4.808525104313991771e-02,4.757400628109456631e-02,4.708383849999017712e-02,4.654760736095383405e-02,4.596233844681992670e-02,4.533077344768018241e-02,4.465786563286155975e-02,4.394972850733836617e-02,4.321310335230756777e-02,4.245499669720743940e-02,4.168239953909843448e-02,4.090206335146666372e-02,4.012032551802433705e-02,3.934298108780543562e-02,3.857519774776280164e-02,3.782146974266055450e-02,3.708560531415897032e-02,3.637074150992101323e-02,3.567938002323665231e-02,3.501343800214373747e-02,3.437430838846694536e-02,3.376292517318936481e-02,3.317982986211098079e-02,3.262523633971344678e-02,3.209909213513977705e-02,3.160113479559861077e-02,3.113094264468910591e-02,3.068797964737628170e-02,3.027163443070268051e-02,2.988125373623919806e-02,2.951617072495207883e-02,2.917572863532644570e-02,2.885930032724811842e-02,2.856630424077555991e-02,2.829621727148045815e-02,2.804858502095826031e-02,2.782302982865739530e-02,2.761925693375536645e-02,2.743705905640908549e-02,2.727631962801395707e-02,2.713701484109872289e-02,2.701921463134229415e-02,2.692308264679953850e-02,2.684887520226846014e-02,2.679693915929520429e-02,2.676770861398985318e-02,2.676170021526295961e-02,2.677950687520227330e-02,2.682178957150224002e-02,2.688926688030544854e-02,2.698270181866744416e-02,2.710288552252530792e-02,2.725061724369658850e-02,2.742668012511585360e-02,2.763181221677311547e-02,2.786667223758299700e-02,2.813179968540650833e-02,2.842756906523786695e-02,2.875413826215825197e-02,2.911139144795896194e-02,2.949887739180240623e-02,2.991574465093680205e-02,3.036067583895046482e-02,3.083182397730846805e-02,3.132675477477269571e-02,3.184239945930823074e-02,3.237502338237970706e-02,3.292021586560868462e-02,3.347290647618566400e-02,3.402741189363197444e-02,3.457751554210437839e-02,3.511657892302941925e-02,3.563767855193080564e-02,3.613375410681989031e-02,3.659773694785407872e-02,3.702258471406835033e-02,3.740098565263920427e-02,3.772353015405005561e-02,3.794325302699688013e-02,3.816132296277861824e-02,3.836466543961287307e-02,3.851976692181678652e-02,3.862517248736847125e-02,3.868150032217491235e-02,3.869034650851285728e-02,3.865388021926641909e-02,3.857457523257398074e-02,3.845498469584574669e-02,3.829753772367328751e-02,3.810434992664438886e-02,3.787703791844375389e-02,3.761651634858342169e-02,3.732272953545315991e-02,3.699420562639628429e-02,3.662713953313193049e-02,3.621307154962513652e-02,3.573107590457601929e-02,3.509768082455479860e-02,3.458283106620640285e-02,3.447459964458383930e-02,3.433356845123664014e-02,3.417335494512617478e-02
5.749999999999999556e-01,5.030385988289602650e-02,5.076261894436517180e-02,5.121685105308842328e-02,5.205332230157587448e-02,5.281388688489357941e-02,5.340353977591479062e-02,5.391364025352683720e-02,5.436509241484654975e-02,5.476620262706963921e-02,5.512058225261490252e-02,5.542939481837671351e-02,5.569221385431288168e-02,5.590742862343484054e-02,5.607248761027223971e-02,5.618408909460993056e-02,5.623836429474445009e-02,5.623107078715089413e-02,5.615779851237794745e-02,5.601417873751916854e-02,5.579607197113260753e-02,5.549968349558812714e-02,5.512147891132344879e-02,5.465747065775183183e-02,5.409950777032489222e-02,5.332401040446644452e-02,5.257588539301649710e-02,5.182075713983195359e-02,5.102230873394747457e-02,5.018075744688847012e-02,4.930144354732671902e-02,4.839157040916276104e-02,4.745913465625175437e-02,4.651236670341137025e-02,4.555935875320424322e-02,4.460779372807997800e-02,4.366474715416956975e-02,4.273655039848869158e-02,4.182870778361556796e-02,4.094586048072845069e-02,4.009178957354470052e-02,3.926945030953171711e-02,3.848102962143783862e-02,3.772801952459740871e-02,3.701129986571624619e-02,3.633122497352635205e-02,3.568770990628854917e-02,3.508031309911861795e-02,3.450831321320613210e-02,3.397077883861786274e-02,3.346663038775946064e-02,3.299469404139555861e-02,3.255374798871403519e-02,3.214256145879981763e-02,3.175992719623578486e-02,3.140468811109514008e-02,3.107575885323007533e-02,3.077214303958004590e-02,3.049294681464374476e-02,3.023738935874128661e-02,3.000481088382709466e-02,2.979467857761235183e-02,2.960659087711930981e-02,2.944028037431065115e-02,2.929561558010114475e-02,2.917260169880651552e-02,2.907138049251407202e-02,2.899222924311911295e-02,2.893555874787439794e-02,2.890191021140366828e-02,2.889195082229931155e-02,2.890646772547135826e-02,2.894636002235051117e-02,2.901262835107978541e-02,2.910636152008203026e-02,2.922871959474046197e-02,2.938091277405575907e-02,2.956417535031489671e-02,2.977973403094990104e-02,3.002876993204160391e-02,3.031237364446403779e-02,3.063149294632633995e-02,3.098687301034466421e-02,3.137898935243383508e-02,3.180797430442704188e-02,3.227353847595102604e-02,3.277488948922437778e-02,3.331065119308209560e-02,3.387878752452649911e-02,3.447653608417223375e-02,3.510035717898768448e-02,3.574590436918234637e-02,3.640802219727652667e-02,3.708077548104384003e-02,3.775751191056559569e-02,3.843095497534758376e-02,3.909331569667296585e-02,3.973639386606888507e-02,4.035159264977996457e-02,4.092960188173803276e-02,4.145856528668131341e-02,4.190271485429546139e-02,4.234965103661203489e-02,4.278850986979255283e-02,4.317152781791075422e-02,4.349696103887391169e-02,4.376394433232846243e-02,4.397238987348728312e-02,4.412288199273150385e-02,4.421654046932633336e-02,4.425486289755314190e-02,4.423955766433530779e-02,4.417237635602480617e-02,4.405495019823511132e-02,4.388862904717223679e-02,4.367431196769083757e-02,4.341224163013378268e-02,4.310170012149400903e-02,4.274046005400172765e-02,4.232360364390682500e-02,4.184045083663839870e-02,4.126383723469102122e-02,4.047168579201699395e-02,3.982858749492054068e-02,3.960962135950979457e-02,3.936992619537006688e-02
5.787878787878787401e-01,5.720870759660736521e-02,5.781822490755293698e-02,5.882910816099322371e-02,5.981192331989171329e-02,6.054706099676326891e-02,6.117782223618931786e-02,6.173123898659470948e-02,6.221733966938069321e-02,6.264028494639994893e-02,6.300140851245712714e-02,6.330035165370476169e-02,6.353558089777160134e-02,6.370467743356969526e-02,6.380454401086452232e-02,6.383159165554092018e-02,6.378193383721371401e-02,6.365159821818049124e-02,6.343675513869716232e-02,6.313395321524764570e-02,6.274034317050820875e-02,6.225385737738178132e-02,6.167328351229101752e-02,6.099808358084815585e-02,6.022744491391445604e-02,5.935549395508976644e-02,5.825782637076244025e-02,5.722480137065701772e-02,5.617664784890844670e-02,5.509398445809993161e-02,5.398115675990679263e-02,5.284645838849282712e-02,5.169936556256728155e-02,5.054954007764945328e-02,4.940629522105578764e-02,4.827825615596436498e-02,4.717313707710078796e-02,4.609760533846953695e-02,4.505721614852843671e-02,4.405640502796347863e-02,4.309852612430240676e-02,4.218592496297505351e-02,4.132003498855579826e-02,4.050148842801877536e-02,3.973023348737649008e-02,3.900565151096113681e-02,3.832666933477883037e-02,3.769186353583978133e-02,3.709955454604000474e-02,3.654788963009289460e-02,3.603491452039089826e-02,3.555863407648716251e-02,3.511706272335018975e-02,3.470826565551524828e-02,3.433039190816251224e-02,3.398170042237774746e-02,3.366058019667587248e-02,3.336556554185605983e-02,3.309534735754481038e-02,3.284878123846149411e-02,3.262489310462489411e-02,3.242288293778266411e-02,3.224212709919724307e-02,3.208217960285462272e-02,3.194277262327026301e-02,3.182381642738432020e-02,3.172539883437680563e-02,3.164778422363022370e-02,3.159141202783592728e-02,3.155689456339452748e-02,3.154501396209441477e-02,3.155671787537199513e-02,3.159311352432500608e-02,3.165545956546710060e-02,3.174515513524475002e-02,3.186372532889131942e-02,3.201280226669651202e-02,3.219410081170045318e-02,3.240938793913237387e-02,3.266044473576124735e-02,3.294902004733921835e-02,3.327677491930084580e-02,3.364521721811060406e-02,3.405562620742146052e-02,3.450896741113845811e-02,3.500579884262129682e-02,3.554617061696633412e-02,3.612952106576334393e-02,3.675457367656715518e-02,3.741924036676702592e-02,3.812053759527419400e-02,3.885452236220907074e-02,3.961625489821078011e-02,4.039979330007370528e-02,4.119822168411646501e-02,4.200370577342597139e-02,4.280755308695931988e-02,4.360021114523008473e-02,4.437098629793138904e-02,4.510648287151940161e-02,4.577631181642579511e-02,4.647898051618678389e-02,4.717048304828283523e-02,4.780056978905816017e-02,4.836853649110681858e-02,4.887206437537373882e-02,4.930906926647068284e-02,4.967809909724071188e-02,4.997840565497022047e-02,5.020989322827813794e-02,5.037300877816869304e-02,5.046860370135890922e-02,5.049778455741672084e-02,5.046176282954394771e-02,5.036170729028677934e-02,5.019859473604425248e-02,4.997304332029669366e-02,4.968509233516684581e-02,4.933384966318545006e-02,4.891682305636591011e-02,4.842844156898121893e-02,4.785611786615474178e-02,4.716588991360227273e-02,4.617413240159125992e-02,4.544060145442756216e-02,4.509951294956975748e-02
5.825757575757575246e-01,6.441261267305853355e-02,6.552270008062602291e-02,6.682652316758327937e-02,6.773974733538151716e-02,6.852374003325413521e-02,6.921280489219992782e-02,6.981834703263947728e-02,7.034445254857912833e-02,7.079193404230652020e-02,7.115980769920372817e-02,7.144595139610002144e-02,7.164745485966896033e-02,7.176085124706113594e-02,7.178231226802690712e-02,7.170784551046829880e-02,7.153351136266904164e-02,7.125566420135949486e-02,7.087121328059038661e-02,7.037789093580373856e-02,6.977450819902507317e-02,6.906116931521597002e-02,6.823940318088649037e-02,6.731213838087235501e-02,6.628334632210872157e-02,6.515671746851361967e-02,6.392914241828011324e-02,6.249238045797141788e-02,6.115471892241426677e-02,5.980753525575597390e-02,5.844453421298250601e-02,5.707419405430638054e-02,5.570734919304659583e-02,5.435500336915517067e-02,5.302749199770739191e-02,5.173405241791098619e-02,5.048259025126983907e-02,4.927957133504332760e-02,4.813000514596998958e-02,4.703749665834537630e-02,4.600434773895356599e-02,4.503169167345437429e-02,4.411964674190566038e-02,4.326747722709118477e-02,4.247375277600769217e-02,4.173649947716755876e-02,4.105333821667984245e-02,4.042160773973439009e-02,3.983847133227072512e-02,3.930100715609885498e-02,3.880628305534287309e-02,3.835141715487823399e-02,3.793362584962636092e-02,3.755026089244867943e-02,3.719883727672318452e-02,3.687705351804011072e-02,3.658280579942516791e-02,3.631419727997074742e-02,3.606954369420972695e-02,3.584737620033527639e-02,3.564644227594605808e-02,3.546570531391201458e-02,3.530434343927620067e-02,3.516174795016760446e-02,3.503752167995035499e-02,3.493147748185375379e-02,3.484363694833008535e-02,3.477422939240806116e-02,3.472369103422981440e-02,3.469266424968842077e-02,3.468199664671287735e-02,3.469273963555854351e-02,3.472614605025353685e-02,3.478366625756769415e-02,3.486694205719131912e-02,3.497779753332456304e-02,3.511822586720602518e-02,3.529037096877266771e-02,3.549650264449500520e-02,3.573898390326714358e-02,3.602022893521319991e-02,3.634265030817842440e-02,3.670859404924880359e-02,3.712026155503093255e-02,3.757961774826752699e-02,3.808828560989929030e-02,3.864742819242968780e-02,3.925762046428714347e-02,3.991871480444528913e-02,4.062970555602798267e-02,4.138859956081640534e-02,4.219230071196344162e-02,4.303651676978847984e-02,4.391569512671831405e-02,4.482298917996801330e-02,4.575024419280394189e-02,4.668795714405354902e-02,4.762505064104214508e-02,4.854775024892107882e-02,4.943099911710015920e-02,5.038547071302040131e-02,5.132724680338453943e-02,5.220569173765753079e-02,5.302258277409978987e-02,5.377397711247753481e-02,5.445527170869061961e-02,5.506232073603448823e-02,5.559180111492722370e-02,5.604131702192095138e-02,5.640937929820321467e-02,5.669531526302006713e-02,5.689913970548789862e-02,5.702140738767973865e-02,5.706306075649812681e-02,5.702528050592638176e-02,5.690933979536562382e-02,5.671645403953385484e-02,5.644760477019564182e-02,5.610329208025442715e-02,5.568311915731754408e-02,5.518498400002312676e-02,5.460326451862523162e-02,5.392387745975903146e-02,5.310528061782832793e-02,5.182804909188708925e-02,5.111786452796063945e-02
5.863636363636363091e-01,7.175102237602586086e-02,7.352205282858295665e-02,7.463837476824579376e-02,7.560283754748745033e-02,7.645889278597800542e-02,7.721890293474721612e-02,7.788602976540091871e-02,7.845957822520455149e-02,7.893691412162048837e-02,7.931431391962281974e-02,7.958740845973615030e-02,7.975146143586631098e-02,7.980158788465326059e-02,7.973296460732606783e-02,7.954105884130312221e-02,7.922188617672405730e-02,7.877229744631021602e-02,7.819028482996770446e-02,7.747528901136786772e-02,7.662848184001083696e-02,7.565299254114657423e-02,7.455403912318585291e-02,7.333891602044399771e-02,7.201675828768615284e-02,7.059788530691923913e-02,6.909194467089520286e-02,6.749882312338092993e-02,6.574215364046229193e-02,6.411636459801954568e-02,6.250286470315055687e-02,6.090453789743841689e-02,5.933251540938394575e-02,5.779847346100713129e-02,5.631305709580336494e-02,5.488531058975259364e-02,5.352245794860432948e-02,5.222986414803380134e-02,5.101110874069850892e-02,4.986813231881611491e-02,4.880142757275638538e-02,4.781025310929713779e-02,4.689285317454783969e-02,4.604667079791765344e-02,4.526854573748911870e-02,4.455489189837927994e-02,4.390185155830868269e-02,4.330542576670681765e-02,4.276158173417320824e-02,4.226633897993652134e-02,4.181583655262509358e-02,4.140638388080407351e-02,4.103449783160637021e-02,4.069692843177778740e-02,4.039067549344810965e-02,4.011299813028867955e-02,3.986141887907677234e-02,3.963372387731392554e-02,3.942796030187117884e-02,3.924243205301729265e-02,3.907569447509045418e-02,3.892654873896429085e-02,3.879403637019963880e-02,3.867743428708380476e-02,3.857625061093152008e-02,3.849022142288814619e-02,3.841930856302013669e-02,3.836369849452656022e-02,3.832380218443764974e-02,3.830025587807277948e-02,3.829392256393526067e-02,3.830589383459124392e-02,3.833749174380535196e-02,3.839027013718009085e-02,3.846601479007682317e-02,3.856674152079228590e-02,3.869469125874427928e-02,3.885232083935336034e-02,3.904228807563595027e-02,3.926742943295730148e-02,3.953072842652534391e-02,3.983527269855777903e-02,4.018419765136635458e-02,4.058061456288088176e-02,4.102752135151734730e-02,4.152769465368148782e-02,4.208356269445179959e-02,4.269705962042490838e-02,4.336946353784355834e-02,4.410122240713663239e-02,4.489177402367077602e-02,4.573936822019659953e-02,4.664090050120160008e-02,4.759176525521775780e-02,4.858573046264588746e-02,4.961481558195568464e-02,5.066908579736388585e-02,5.173596790820735730e-02,5.279601073731485239e-02,5.396827126495738758e-02,5.513530077329846513e-02,5.624313919886080732e-02,5.729786984071539441e-02,5.829366881751993357e-02,5.922273568098199853e-02,6.007733462957303566e-02,6.085054763750138290e-02,6.153660892065506566e-02,6.213103661585889226e-02,6.263064087112310552e-02,6.303345017078576529e-02,6.333858508344103466e-02,6.354610239422757434e-02,6.365682744892578460e-02,6.367218689724608860e-02,6.359404738931492829e-02,6.342455777320911425e-02,6.316598198970266309e-02,6.282049449731658131e-02,6.238988257656431086e-02,6.187504033365556766e-02,6.127498517076097884e-02,6.058464545991763123e-02,5.978871683653701197e-02,5.883645701421350016e-02,5.724335383501499147e-02
5.901515151515150936e-01,7.955469867573780607e-02,8.088089204187660919e-02,8.203655639088691665e-02,8.307780336654359277e-02,8.401781640244779248e-02,8.485800742884923309e-02,8.559504639477583110e-02,8.622335302455927386e-02,8.673622327082877725e-02,8.712643489923418971e-02,8.738662945544810323e-02,8.750959940682487281e-02,8.748854612028533762e-02,8.731734526189659229e-02,8.699083882391338285e-02,8.650515952186842161e-02,8.585808112640164191e-02,8.504937690701554198e-02,8.408115829344317560e-02,8.295815810569591442e-02,8.168791829241396629e-02,8.028084149183220553e-02,7.875006764805013437e-02,7.711113570718566845e-02,7.538136632093506151e-02,7.357877339872177791e-02,7.171959572096615887e-02,6.980573412966588343e-02,6.780558399250342927e-02,6.596379727360687784e-02,6.417128451484001295e-02,6.243531066234816324e-02,6.076656940933452405e-02,5.917462325355769825e-02,5.766698595498184060e-02,5.624892569158848610e-02,5.492353483835480527e-02,5.369192859471819818e-02,5.255350845912210717e-02,5.150625220780837010e-02,5.054700494761771995e-02,4.967175434517237531e-02,4.887587952669508046e-02,4.815436804529699827e-02,4.750199897375939617e-02,4.691349277289152270e-02,4.638363028327301824e-02,4.590734417342647034e-02,4.547978662552384227e-02,4.509637710716454806e-02,4.475283389465373879e-02,4.444519268157547109e-02,4.416981520160147973e-02,4.392339036899060162e-02,4.370293002821482031e-02,4.350576102597342870e-02,4.332951498460414774e-02,4.317211686903808104e-02,4.303177319887029756e-02,4.290696055907156081e-02,4.279641490234540463e-02,4.269912200746860120e-02,4.261430935533494502e-02,4.254143960246545980e-02,4.248020576519944552e-02,4.243052817180795189e-02,4.239255318977357134e-02,4.236665368718686708e-02,4.235343113616318877e-02,4.235371920816927843e-02,4.236858864157985738e-02,4.239935307610472048e-02,4.244757544195927601e-02,4.251507435896707127e-02,4.260392983741271428e-02,4.271648737422610587e-02,4.285535930233732443e-02,4.302342197747206082e-02,4.322380707904871500e-02,4.345988497013349855e-02,4.373523772415151278e-02,4.405361911361025534e-02,4.441889861353843366e-02,4.483498636204199389e-02,4.530573612290874491e-02,4.583482370651781324e-02,4.642559912865718008e-02,4.708091211468977411e-02,4.780291243931591300e-02,4.859282898492073288e-02,4.945073407241379337e-02,5.037530196551216061e-02,5.136357103779663064e-02,5.241071411254242390e-02,5.350979807806269251e-02,5.465140999294452323e-02,5.582229244567966930e-02,5.714276019508452570e-02,5.848158377936708840e-02,5.977276935084194220e-02,6.102983697716220235e-02,6.224528568684401658e-02,6.340778339206953884e-02,6.450526132759165643e-02,6.552612715452607595e-02,6.645992021537266981e-02,6.729769881270823706e-02,6.803224957618043967e-02,6.865816055059405232e-02,6.917178816844164746e-02,6.957114599534759691e-02,6.985574174496257671e-02,7.002638600555791126e-02,7.008499094673617535e-02,7.003437030299856925e-02,6.987804361934044084e-02,6.962003821454317010e-02,6.926467075532603823e-02,6.881627374689211485e-02,6.827880215792100915e-02,6.765518756835242620e-02,6.694612420242893047e-02,6.614737494284311792e-02,6.524214274563203131e-02,6.416706134615747514e-02
