8.231220278149743441e-01,8.377488054472295165e-01,8.510066756144532008e-01,8.628873374710314126e-01,8.733995735408753847e-01,8.825675523761594699e-01,8.904288338785478762e-01,8.970321850106331985e-01,9.024353078235908265e-01,9.067025717234210580e-01,9.099028304533615108e-01,9.121073946938871302e-01,9.133882276567486524e-01,9.138164393992241896e-01,9.134611847412076324e-01,9.123891341978980218e-01,9.106648114174606956e-01,9.083523133485388312e-01,9.055193088958409797e-01,9.022448167285891385e-01,8.986331127588549350e-01,8.948369662954914761e-01,8.910931264588098921e-01,8.877682645711473253e-01,8.853975275035176340e-01,8.846638161993588545e-01,8.862310047087206266e-01,8.903910707669947522e-01,8.967059984351950508e-01,9.040330282250078620e-01,9.110545196948285351e-01,9.168670456812220149e-01,9.211677547691107248e-01,9.240635081005366125e-01,9.257186201990771357e-01,9.267533192885752946e-01,9.272852528028885377e-01,9.274474832206628383e-01,9.272852528028843189e-01,9.267533192885785143e-01,9.257186201990865726e-01,9.240635081005404983e-01,9.211677547691193846e-01,9.168670456812197944e-01,9.110545196948259816e-01,9.040330282250084171e-01,8.967059984351902768e-01,8.903910707669953073e-01,8.862310047087197384e-01,8.846638161993550797e-01,8.853975275035181891e-01,8.877682645711432174e-01,8.910931264588143330e-01,8.948369662954831494e-01,8.986331127588551571e-01,9.022448167285871401e-01,9.055193088958480852e-01,9.083523133485366108e-01,9.106648114174592523e-01,9.123891341978961345e-01,9.134611847412063002e-01,9.138164393992258550e-01,9.133882276567525382e-01,9.121073946938843546e-01,9.099028304533635092e-01,9.067025717234243887e-01,9.024353078235866077e-01,8.970321850106328654e-01,8.904288338785503187e-01,8.825675523761566943e-01,8.733995735408789374e-01,8.628873374710295252e-01,8.510066756144565314e-01,8.377488054472284063e-01,8.231220278149735670e-01
7.958275752542148807e-01,8.129966904272898365e-01,8.291136895744014579e-01,8.441373055139818060e-01,8.580400334497072512e-01,8.708077668407459004e-01,8.824391005937434196e-01,8.929443528238775185e-01,9.023443640645558705e-01,9.106691365319886655e-01,9.179563765623376392e-01,9.242500017906474241e-01,9.295986726770040232e-01,9.340544078651714655e-01,9.376713477707531164e-01,9.405047454626881409e-01,9.426102956394114551e-01,9.440439728876672820e-01,9.448626575724540233e-01,9.451260084078625390e-01,9.449003287705218801e-01,9.442655927615769551e-01,9.433272945818340638e-01,9.422350387626452495e-01,9.412087425263622187e-01,9.405683856824466060e-01,9.407500348736853590e-01,9.422676676760312064e-01,9.455652174854505265e-01,9.507538994951114653e-01,9.573863900599547394e-01,9.645265325837902859e-01,9.711538485578283808e-01,9.765456495673591197e-01,9.805050567379224313e-01,9.831168645813793683e-01,9.845753867426136896e-01,9.850416241305013365e-01,9.845753867426084716e-01,9.831168645813785911e-01,9.805050567379276494e-01,9.765456495673633386e-01,9.711538485578244950e-01,9.645265325837938386e-01,9.573863900599541843e-01,9.507538994951133526e-01,9.455652174854514147e-01,9.422676676760278758e-01,9.407500348736812512e-01,9.405683856824482714e-01,9.412087425263652163e-01,9.422350387626460266e-01,9.433272945818353961e-01,9.442655927615769551e-01,9.449003287705257659e-01,9.451260084078630941e-01,9.448626575724495824e-01,9.440439728876637293e-01,9.426102956394122323e-01,9.405047454626892511e-01,9.376713477707506739e-01,9.340544078651705773e-01,9.295986726770051334e-01,9.242500017906472021e-01,9.179563765623376392e-01,9.106691365319862230e-01,9.023443640645545383e-01,8.929443528238851790e-01,8.824391005937441967e-01,8.708077668407429028e-01,8.580400334497055859e-01,8.441373055139806958e-01,8.291136895744012358e-01,8.129966904272907247e-01,7.958275752542132153e-01
7.450672123322636953e-01,7.629646743799901598e-01,7.801359871136670510e-01,7.965277076268163503e-01,8.120954425883754046e-01,8.268041778649860563e-01,8.406283715709672588e-01,8.535518204358584216e-01,8.655673182888032891e-01,8.766761328179666357e-01,8.868873324113804024e-01,8.962169989254685776e-01,9.046873650459853478e-01,9.123259172174192910e-01,9.191645080337332852e-01,9.252385271689367308e-01,9.305861898547492794e-01,9.352480203134126979e-01,9.392666400688077788e-01,9.426870260853733585e-01,9.455574930146525281e-01,9.479317916615572770e-01,9.498729117860087445e-01,9.514594122826373068e-01,9.527952586512680178e-01,9.540238471353650329e-01,9.553451819917188059e-01,9.570301902773491465e-01,9.594158111842028269e-01,9.628510604089429714e-01,9.675654415122355578e-01,9.734817126586475799e-01,9.801481725470352346e-01,9.867434219240499571e-01,9.924037873901673246e-01,9.966119732827074529e-01,9.991549102244664526e-01,1.000000000000000000e+00,9.991549102244695613e-01,9.966119732827080080e-01,9.924037873901665474e-01,9.867434219240455162e-01,9.801481725470355677e-01,9.734817126586468028e-01,9.675654415122336705e-01,9.628510604089413061e-01,9.594158111842000514e-01,9.570301902773439284e-01,9.553451819917193610e-01,9.540238471353633676e-01,9.527952586512689059e-01,9.514594122826380840e-01,9.498729117859993076e-01,9.479317916615583872e-01,9.455574930146486423e-01,9.426870260853750239e-01,9.392666400688057804e-01,9.352480203134082570e-01,9.305861898547468369e-01,9.252385271689400614e-01,9.191645080337310647e-01,9.123259172174165155e-01,9.046873650459842375e-01,8.962169989254682445e-01,8.868873324113845102e-01,8.766761328179649704e-01,8.655673182888005135e-01,8.535518204358548688e-01,8.406283715709689242e-01,8.268041778649863893e-01,8.120954425883751826e-01,7.965277076268176826e-01,7.801359871136653856e-01,7.629646743799900488e-01,7.450672123322619189e-01
6.856015240796993204e-01,7.029630434887014223e-01,7.198575607558621581e-01,7.362333007947418073e-01,7.520436825627361266e-01,7.672478280925517646e-01,7.818109401419818250e-01,7.957045419437704936e-01,8.089065781754392059e-01,8.214013817560917863e-01,8.331795161708981379e-01,8.442375075741235246e-01,8.545774848978238136e-01,8.642067497137491117e-01,8.731373009622580561e-01,8.813853434063527725e-01,8.889708136308791531e-01,8.959169648533160668e-01,9.022500636135625252e-01,9.079992702768645563e-01,9.131968049997359893e-01,9.178785462267242679e-01,9.220852748706586111e-01,9.258648653491506897e-01,9.292758208644453788e-01,9.323925968684095844e-01,9.353129852022918911e-01,9.381670337028077400e-01,9.411247136544704794e-01,9.443943811848997116e-01,9.481921601691064572e-01,9.527400068920575116e-01,9.582968397296247609e-01,9.642652758191341267e-01,9.700683985172718904e-01,9.749375385049403597e-01,9.781660105594879306e-01,9.792935488719063386e-01,9.781660105594918164e-01,9.749375385049375842e-01,9.700683985172724455e-01,9.642652758191283535e-01,9.582968397296292018e-01,9.527400068920548470e-01,9.481921601691025714e-01,9.443943811849013770e-01,9.411247136544745873e-01,9.381670337028052975e-01,9.353129852022918911e-01,9.323925968684073640e-01,9.292758208644422702e-01,9.258648653491473590e-01,9.220852748706556135e-01,9.178785462267248230e-01,9.131968049997370995e-01,9.079992702768620028e-01,9.022500636135638574e-01,8.959169648533188424e-01,8.889708136308791531e-01,8.813853434063533276e-01,8.731373009622580561e-01,8.642067497137474463e-01,8.545774848978270333e-01,8.442375075741210821e-01,8.331795161708961395e-01,8.214013817560928965e-01,8.089065781754395390e-01,7.957045419437710487e-01,7.818109401419826021e-01,7.672478280925467686e-01,7.520436825627359045e-01,7.362333007947433616e-01,7.198575607558610479e-01,7.029630434887007562e-01,6.856015240797005417e-01
6.257123118059647604e-01,6.418124519757213431e-01,6.576208038331677885e-01,6.730933889248079671e-01,6.881890126691607712e-01,7.028697003375461438e-01,7.171010704097869892e-01,7.308526372257422299e-01,7.440980374595037583e-01,7.568151777742918584e-01,7.689863039505239195e-01,7.805979947091906679e-01,7.916410863045008073e-01,8.021105367067166148e-01,8.120052408792045595e-01,8.213278114003154107e-01,8.300843417282469661e-01,8.382841731389751860e-01,8.459396913496570747e-01,8.530661858677630605e-01,8.596818152232562626e-01,8.658077356564607419e-01,8.714684705229071016e-01,8.766926220819662996e-01,8.815140507024821215e-01,8.859736477884937456e-01,8.901217425150720342e-01,8.940208008065340106e-01,8.977465695802705481e-01,9.013772432896605125e-01,9.049519369198952834e-01,9.093895612405543671e-01,9.140048157535182183e-01,9.187886100534122802e-01,9.234848898043790388e-01,9.275904492123611123e-01,9.304473001251591935e-01,9.314770069420865717e-01,9.304473001251556408e-01,9.275904492123575595e-01,9.234848898043777066e-01,9.187886100534128353e-01,9.140048157535176632e-01,9.093895612405532569e-01,9.049519369198936181e-01,9.013772432896605125e-01,8.977465695802705481e-01,8.940208008065354539e-01,8.901217425150694806e-01,8.859736477884959660e-01,8.815140507024799010e-01,8.766926220819610815e-01,8.714684705229029937e-01,8.658077356564624072e-01,8.596818152232587051e-01,8.530661858677628384e-01,8.459396913496567416e-01,8.382841731389790718e-01,8.300843417282482983e-01,8.213278114003162989e-01,8.120052408792017840e-01,8.021105367067138392e-01,7.916410863045013624e-01,7.805979947091895577e-01,7.689863039505228093e-01,7.568151777742933017e-01,7.440980374595018709e-01,7.308526372257426740e-01,7.171010704097849908e-01,7.028697003375472541e-01,6.881890126691603271e-01,6.730933889248061908e-01,6.576208038331686767e-01,6.418124519757215651e-01,6.257123118059653155e-01
5.692367231212185352e-01,5.837786324840931185e-01,5.981292952673815666e-01,6.122530742774905388e-01,6.261160199640528612e-01,6.396861756766013540e-01,6.529338475044501600e-01,6.658318343363381908e-01,6.783556150244920424e-01,6.904834908663549653e-01,7.021966829850642133e-01,7.134793855596960332e-01,7.243187771994304969e-01,7.347049940528178613e-01,7.446310694873442548e-01,7.540928463716763952e-01,7.630888691606697583e-01,7.716202641434664056e-01,7.796906173736163348e-01,7.873058608960911142e-01,7.944741786682503193e-01,8.012059432917189028e-01,8.075136913027392005e-01,8.134121328723505906e-01,8.189181561060417947e-01,8.240506796432124359e-01,8.288298585672733143e-01,8.332737433564132434e-01,8.373818522000244791e-01,8.407857394455560129e-01,8.453976970016521264e-01,8.496077525307963452e-01,8.535603134616538412e-01,8.571903874413194790e-01,8.603591416049470864e-01,8.628676374466890397e-01,8.644941907387444502e-01,8.650595359074544355e-01,8.644941907387435620e-01,8.628676374466887067e-01,8.603591416049459761e-01,8.571903874413203672e-01,8.535603134616540633e-01,8.496077525307994538e-01,8.453976970016513492e-01,8.407857394455537925e-01,8.373818522000283648e-01,8.332737433564143537e-01,8.288298585672677632e-01,8.240506796432061076e-01,8.189181561060384640e-01,8.134121328723500355e-01,8.075136913027360919e-01,8.012059432917202351e-01,7.944741786682497642e-01,7.873058608960920024e-01,7.796906173736171120e-01,7.716202641434718457e-01,7.630888691606675378e-01,7.540928463716760621e-01,7.446310694873403691e-01,7.347049940528136425e-01,7.243187771994299418e-01,7.134793855596973655e-01,7.021966829850634362e-01,6.904834908663559645e-01,6.783556150244910432e-01,6.658318343363387459e-01,6.529338475044493828e-01,6.396861756766022422e-01,6.261160199640526391e-01,6.122530742774896506e-01,5.981292952673843422e-01,5.837786324840934515e-01,5.692367231212188683e-01
5.168350775082558579e-01,5.298615700281756880e-01,5.427475458360058180e-01,5.554622356951214313e-01,5.679762273652302351e-01,5.802617289452419724e-01,5.922927980520652502e-01,6.040455330354137509e-01,6.154982238468423850e-01,6.266314616138849436e-01,6.374282073323771503e-01,6.478738213009646030e-01,6.579560559069270731e-01,6.676650150615730528e-01,6.769930839041105042e-01,6.859348322550159471e-01,6.944868945698545737e-01,7.026478275980914123e-01,7.104179441865244859e-01,7.177991169406322536e-01,7.247945373338100516e-01,7.314084014036424941e-01,7.376454658659867825e-01,7.435103619305007960e-01,7.490064203371664675e-01,7.541333792803988079e-01,7.588819271613198580e-01,7.632150718725321248e-01,7.668996362586926185e-01,7.712789668205115579e-01,7.754514254631842407e-01,7.790223186774438702e-01,7.819207597941342236e-01,7.840770531660442577e-01,7.854905803743124082e-01,7.862680028751012351e-01,7.866031136136409918e-01,7.866879378403581757e-01,7.866031136136399926e-01,7.862680028751006800e-01,7.854905803743124082e-01,7.840770531660442577e-01,7.819207597941336685e-01,7.790223186774464237e-01,7.754514254631825754e-01,7.712789668205121130e-01,7.668996362586935067e-01,7.632150718725304595e-01,7.588819271613209683e-01,7.541333792803968095e-01,7.490064203371651352e-01,7.435103619304997968e-01,7.376454658659866714e-01,7.314084014036432713e-01,7.247945373338113839e-01,7.177991169406319205e-01,7.104179441865283717e-01,7.026478275980900801e-01,6.944868945698543516e-01,6.859348322550147259e-01,6.769930839041105042e-01,6.676650150615711654e-01,6.579560559069270731e-01,6.478738213009657132e-01,6.374282073323765951e-01,6.266314616138849436e-01,6.154982238468418299e-01,6.040455330354139729e-01,5.922927980520661384e-01,5.802617289452439708e-01,5.679762273652306792e-01,5.554622356951227635e-01,5.427475458360070393e-01,5.298615700281754659e-01,5.168350775082548587e-01
4.649925767677200450e-01,4.767144567512150433e-01,4.883415531244057473e-01,4.998445806200889074e-01,5.111950400759878166e-01,5.223655115734845422e-01,5.333299288470597643e-01,5.440638283773233663e-01,5.545445672030985262e-01,5.647515042833529675e-01,5.746661411361649874e-01,5.842722183809501146e-01,5.935557655837105928e-01,6.025051022862533134e-01,6.111107880713977369e-01,6.193655186823245895e-01,6.272639631618173173e-01,6.348025330965613167e-01,6.419790683998904957e-01,6.487924130930590172e-01,6.552418364876018142e-01,6.613262244974221771e-01,6.670429095232883743e-01,6.723858884413544956e-01,6.773428662820292212e-01,6.818894703113077549e-01,6.859733194509509691e-01,6.894165415189029700e-01,6.931770985655056894e-01,6.968602986417742340e-01,6.996696835369888845e-01,7.015757356475956774e-01,7.025709790197971483e-01,7.027553404198386700e-01,7.023602212637253261e-01,7.017134520652056340e-01,7.011547879650632531e-01,7.009374877307260610e-01,7.011547879650643633e-01,7.017134520652038576e-01,7.023602212637242159e-01,7.027553404198375597e-01,7.025709790197971483e-01,7.015757356475945672e-01,6.996696835369898837e-01,6.968602986417742340e-01,6.931770985655049122e-01,6.894165415188996393e-01,6.859733194509506360e-01,6.818894703113088651e-01,6.773428662820293322e-01,6.723858884413558279e-01,6.670429095232881522e-01,6.613262244974226212e-01,6.552418364876048118e-01,6.487924130930577959e-01,6.419790683998923830e-01,6.348025330965603175e-01,6.272639631618199818e-01,6.193655186823243675e-01,6.111107880713972929e-01,6.025051022862529804e-01,5.935557655837111479e-01,5.842722183809521130e-01,5.746661411361646543e-01,5.647515042833526344e-01,5.545445672030985262e-01,5.440638283773236994e-01,5.333299288470603194e-01,5.223655115734846532e-01,5.111950400759878166e-01,4.998445806200880193e-01,4.883415531244055807e-01,4.767144567512157094e-01,4.649925767677202670e-01
4.063272165179007134e-01,4.166922666432932854e-01,4.270298736512669890e-01,4.373148274339317965e-01,4.475218984218472529e-01,4.576260543414793491e-01,4.676026750609827976e-01,4.774277605746573006e-01,4.870781268883395687e-01,4.965315842696277349e-01,5.057670919559127398e-01,5.147648828769252338e-01,5.235065511129184390e-01,5.319750934860203451e-01,5.401548946080163560e-01,5.480316415218038362e-01,5.555921492851324528e-01,5.628240717939552162e-01,5.697154619426640920e-01,5.762541306259797436e-01,5.824267330471986082e-01,5.882174785912077652e-01,5.936063018565181926e-01,5.985661854612446264e-01,6.030587929671742398e-01,6.070248081799014539e-01,6.103396906748331796e-01,6.134573224331358876e-01,6.164953521239410206e-01,6.184892690546588412e-01,6.195126376058970319e-01,6.196448695909460014e-01,6.190520564396205794e-01,6.179861080995090461e-01,6.167460173775538568e-01,6.156225958467289594e-01,6.148498116759084642e-01,6.145755182301378960e-01,6.148498116759106846e-01,6.156225958467295145e-01,6.167460173775557442e-01,6.179861080995102673e-01,6.190520564396192471e-01,6.196448695909448912e-01,6.195126376058953666e-01,6.184892690546586191e-01,6.164953521239404655e-01,6.134573224331356656e-01,6.103396906748342898e-01,6.070248081799023421e-01,6.030587929671743508e-01,5.985661854612471799e-01,5.936063018565185256e-01,5.882174785912082093e-01,5.824267330471974979e-01,5.762541306259797436e-01,5.697154619426650912e-01,5.628240717939551052e-01,5.555921492851327859e-01,5.480316415218037251e-01,5.401548946080161340e-01,5.319750934860205671e-01,5.235065511129183280e-01,5.147648828769216811e-01,5.057670919559126288e-01,4.965315842696274573e-01,4.870781268883392912e-01,4.774277605746571895e-01,4.676026750609826865e-01,4.576260543414797377e-01,4.475218984218466978e-01,4.373148274339326291e-01,4.270298736512674886e-01,4.166922666432933964e-01,4.063272165179007134e-01
3.444031663156563172e-01,3.529914463130075508e-01,3.615994316903070049e-01,3.702080057277797875e-01,3.787976937210088546e-01,3.873487837293445035e-01,3.958414470797970153e-01,4.042558549884504582e-01,4.125722871059893104e-01,4.207712271072661658e-01,4.288334395563571100e-01,4.367400210896925095e-01,4.444724173404722145e-01,4.520123948124141200e-01,4.593419539033893328e-01,4.664431652702580866e-01,4.732979065406236474e-01,4.798874699713759351e-01,4.861920042646262208e-01,4.921897460054291407e-01,4.978559886084882868e-01,5.031617260487372123e-01,5.080718697399222439e-01,5.125427289070133563e-01,5.165172205399829464e-01,5.199062210057274758e-01,5.227490212148305782e-01,5.256841651614988509e-01,5.276422188348399711e-01,5.287722301288946269e-01,5.291680895391555062e-01,5.289678141337743611e-01,5.283524694560811641e-01,5.275227733115698259e-01,5.266694417440084264e-01,5.259494913729353405e-01,5.254744821512471464e-01,5.253091505378263415e-01,5.254744821512478126e-01,5.259494913729361176e-01,5.266694417440084264e-01,5.275227733115688267e-01,5.283524694560802759e-01,5.289678141337736950e-01,5.291680895391541739e-01,5.287722301288935167e-01,5.276422188348416364e-01,5.256841651614988509e-01,5.227490212148285798e-01,5.199062210057274758e-01,5.165172205399822802e-01,5.125427289070130232e-01,5.080718697399191353e-01,5.031617260487376564e-01,4.978559886084880648e-01,4.921897460054294737e-01,4.861920042646272755e-01,4.798874699713733816e-01,4.732979065406230368e-01,4.664431652702605291e-01,4.593419539033899435e-01,4.520123948124133428e-01,4.444724173404712708e-01,4.367400210896926205e-01,4.288334395563571100e-01,4.207712271072658883e-01,4.125722871059880337e-01,4.042558549884511798e-01,3.958414470797975704e-01,3.873487837293438929e-01,3.787976937210085215e-01,3.702080057277800651e-01,3.615994316903068384e-01,3.529914463130069402e-01,3.444031663156578160e-01
