nan,-5.000000000000000000e+00,-4.795918367346938993e+00,-4.591836734693877986e+00,-4.387755102040816091e+00,-4.183673469387755084e+00,-3.979591836734694077e+00,-3.775510204081632626e+00,-3.571428571428571175e+00,-3.367346938775510168e+00,-3.163265306122449161e+00,-2.959183673469387710e+00,-2.755102040816326259e+00,-2.551020408163265252e+00,-2.346938775510204245e+00,-2.142857142857142794e+00,-1.938775510204081343e+00,-1.734693877551020336e+00,-1.530612244897959329e+00,-1.326530612244897878e+00,-1.122448979591836427e+00,-9.183673469387754196e-01,-7.142857142857144126e-01,-5.102040816326525174e-01,-3.061224489795915105e-01,-1.020408163265305035e-01,1.020408163265305035e-01,3.061224489795915105e-01,5.102040816326534056e-01,7.142857142857144126e-01,9.183673469387754196e-01,1.122448979591837315e+00,1.326530612244898322e+00,1.530612244897959329e+00,1.734693877551020336e+00,1.938775510204081343e+00,2.142857142857143238e+00,2.346938775510204245e+00,2.551020408163265252e+00,2.755102040816327147e+00,2.959183673469388154e+00,3.163265306122449161e+00,3.367346938775510168e+00,3.571428571428571175e+00,3.775510204081632182e+00,3.979591836734694965e+00,4.183673469387755972e+00,4.387755102040816979e+00,4.591836734693877986e+00,4.795918367346938993e+00,5.000000000000000000e+00
6.499072356215213064e-01,1.715323376041613113e-01,1.739100214184149396e-01,1.761395114935004891e-01,1.782258025131203683e-01,1.801739604516240378e-01,1.819890908737215041e-01,1.836763022988647798e-01,1.852406674651065899e-01,1.866871845539351815e-01,1.880207398294910792e-01,1.892460726685668559e-01,1.903677435867356937e-01,1.913901055809661411e-01,1.923172788941363009e-01,1.931531291493504554e-01,1.939012486905026256e-01,1.945649408916175771e-01,1.951472071530497843e-01,1.956507362817563322e-01,1.960778959498283847e-01,1.964307259366148140e-01,1.967109328809921731e-01,1.969198862994214760e-01,1.970586156598779226e-01,1.971278083401901693e-01,1.971278083401906134e-01,1.970586156598781447e-01,1.969198862994220312e-01,1.967109328809923952e-01,1.964307259366151470e-01,1.960778959498293839e-01,1.956507362817571094e-01,1.951472071530511165e-01,1.945649408916173551e-01,1.939012486905037358e-01,1.931531291493496783e-01,1.923172788941363009e-01,1.913901055809666962e-01,1.903677435867358048e-01,1.892460726685667449e-01,1.880207398294924115e-01,1.866871845539358477e-01,1.852406674651075891e-01,1.836763022988663341e-01,1.819890908737219481e-01,1.801739604516238158e-01,1.782258025131200352e-01,1.761395114935017103e-01,1.739100214184150506e-01,1.715323376041605341e-01
6.594928880643166069e-01,1.562506994169180485e-01,1.584852373370331247e-01,1.605859873959043504e-01,1.625570212554069416e-01,1.644024610119222407e-01,1.661264644735016560e-01,1.677332026000852849e-01,1.692268322810247527e-01,1.706114668147052926e-01,1.718911458230513167e-01,1.730698058384126936e-01,1.741512524129330552e-01,1.751391342991328592e-01,1.760369200186774341e-01,1.768478769608139434e-01,1.775750530224159407e-01,1.782212607090101208e-01,1.787890635536486528e-01,1.792807646718403980e-01,1.796983972512153915e-01,1.800437167698685226e-01,1.803181947442409339e-01,1.805230138231354031e-01,1.806590640668110925e-01,1.807269402773671318e-01,1.807269402773667988e-01,1.806590640668110925e-01,1.805230138231357362e-01,1.803181947442408228e-01,1.800437167698696328e-01,1.796983972512169458e-01,1.792807646718392878e-01,1.787890635536474315e-01,1.782212607090107870e-01,1.775750530224154966e-01,1.768478769608142764e-01,1.760369200186775451e-01,1.751391342991336364e-01,1.741512524129332773e-01,1.730698058384131377e-01,1.718911458230504286e-01,1.706114668147045155e-01,1.692268322810239756e-01,1.677332026000855070e-01,1.661264644735005458e-01,1.644024610119221297e-01,1.625570212554064975e-01,1.605859873959039064e-01,1.584852373370350120e-01,1.562506994169188257e-01
6.690785405071119074e-01,1.435709765709332064e-01,1.456711329494204676e-01,1.476497749407222893e-01,1.495103017289838299e-01,1.512561302021219189e-01,1.528906959556027845e-01,1.544174438830394624e-01,1.558398118716537439e-01,1.571612102507674580e-01,1.583849989712349249e-01,1.595144639727562597e-01,1.605527937894865032e-01,1.615030571273561311e-01,1.623681819003717219e-01,1.631509360238816431e-01,1.638539101193960956e-01,1.644795021793131751e-01,1.650299041636464903e-01,1.655070904488740169e-01,1.659128080165208630e-01,1.662485682520025154e-01,1.665156402195306917e-01,1.667150452835401975e-01,1.668475529593094198e-01,1.669136778929828369e-01,1.669136778929827258e-01,1.668475529593089757e-01,1.667150452835408636e-01,1.665156402195301366e-01,1.662485682520021824e-01,1.659128080165218622e-01,1.655070904488756822e-01,1.650299041636456021e-01,1.644795021793139522e-01,1.638539101193960956e-01,1.631509360238805328e-01,1.623681819003722770e-01,1.615030571273542437e-01,1.605527937894856150e-01,1.595144639727552605e-01,1.583849989712355910e-01,1.571612102507663478e-01,1.558398118716550762e-01,1.544174438830396845e-01,1.528906959556022294e-01,1.512561302021231402e-01,1.495103017289818315e-01,1.476497749407228444e-01,1.456711329494204676e-01,1.435709765709338726e-01
6.786641929499072079e-01,1.311474069768037154e-01,1.330949553481983738e-01,1.349330004612989686e-01,1.366644212685029780e-01,1.382920743909689110e-01,1.398188096378656375e-01,1.412474728701429427e-01,1.425809000572653140e-01,1.438219054293295995e-01,1.449732659096178988e-01,1.460377034621465064e-01,1.470178665628261161e-01,1.479163116718872351e-01,1.487354853279033717e-01,1.494777072846582566e-01,1.501451549591210632e-01,1.507398493431504338e-01,1.512636424457184381e-01,1.517182062708701817e-01,1.521050232945396763e-01,1.524253783767762771e-01,1.526803520319602869e-01,1.528708149753688073e-01,1.529974238678767362e-01,1.530606181899853979e-01,1.530606181899855089e-01,1.529974238678770693e-01,1.528708149753695844e-01,1.526803520319609531e-01,1.524253783767767212e-01,1.521050232945412306e-01,1.517182062708702928e-01,1.512636424457179940e-01,1.507398493431507669e-01,1.501451549591217294e-01,1.494777072846570354e-01,1.487354853279024836e-01,1.479163116718865689e-01,1.470178665628261161e-01,1.460377034621461734e-01,1.449732659096183429e-01,1.438219054293283783e-01,1.425809000572645369e-01,1.412474728701419435e-01,1.398188096378650824e-01,1.382920743909681338e-01,1.366644212685030890e-01,1.349330004612991907e-01,1.330949553481992620e-01,1.311474069768044926e-01
6.882498453927025084e-01,1.204960659748064433e-01,1.223013324973489802e-01,1.240074784909113159e-01,1.256170134470609989e-01,1.271323811340550058e-01,1.285559885216031040e-01,1.298902199067312191e-01,1.311374404715895947e-01,1.322999924524006499e-01,1.333801863153085687e-01,1.343802887425401549e-01,1.353025087793744419e-01,1.361489831433942976e-01,1.369217614273160466e-01,1.376227917173885595e-01,1.382539069879226146e-01,1.388168125089055405e-01,1.393130744102593077e-01,1.397441094772734482e-01,1.401111762021201024e-01,1.404153670826056022e-01,1.406576021378433961e-01,1.408386235992843405e-01,1.409589917319568064e-01,1.410190817431872246e-01,1.410190817431870025e-01,1.409589917319573615e-01,1.408386235992843405e-01,1.406576021378416197e-01,1.404153670826056022e-01,1.401111762021198803e-01,1.397441094772724490e-01,1.393130744102610841e-01,1.388168125089047633e-01,1.382539069879231697e-01,1.376227917173881155e-01,1.369217614273164907e-01,1.361489831433926323e-01,1.353025087793736647e-01,1.343802887425390447e-01,1.333801863153065703e-01,1.322999924523992066e-01,1.311374404715903719e-01,1.298902199067318852e-01,1.285559885216022158e-01,1.271323811340551169e-01,1.256170134470612210e-01,1.240074784909116490e-01,1.223013324973494242e-01,1.204960659748075535e-01
6.978354978354978089e-01,1.108986282908399623e-01,1.125660814265457832e-01,1.141437469320421005e-01,1.156338688694136252e-01,1.170385811039603707e-01,1.183599486936510736e-01,1.195999923840224133e-01,1.207607008770555934e-01,1.218440343571499662e-01,1.228519218894894571e-01,1.237862546601062874e-01,1.246488765399299536e-01,1.254415730837639131e-01,1.261660597898490721e-01,1.268239702257329959e-01,1.274168444563469338e-01,1.279461180796983566e-01,1.284131120759236522e-01,1.288190236004470579e-01,1.291649177966588402e-01,1.294517206638211571e-01,1.296802129889654820e-01,1.298510253343900800e-01,1.299646340631646080e-01,1.300213583819681551e-01,1.300213583819687102e-01,1.299646340631649410e-01,1.298510253343907461e-01,1.296802129889663702e-01,1.294517206638198248e-01,1.291649177966588402e-01,1.288190236004470579e-01,1.284131120759214317e-01,1.279461180796976905e-01,1.274168444563477109e-01,1.268239702257333290e-01,1.261660597898495162e-01,1.254415730837624698e-01,1.246488765399299536e-01,1.237862546601060654e-01,1.228519218894902343e-01,1.218440343571496332e-01,1.207607008770549273e-01,1.195999923840231904e-01,1.183599486936499634e-01,1.170385811039607038e-01,1.156338688694144023e-01,1.141437469320414344e-01,1.125660814265448950e-01,1.108986282908396293e-01
7.074211502782931094e-01,1.033501775505777376e-01,1.049019347222862608e-01,1.063714093820190554e-01,1.077606843062223207e-01,1.090716859595708410e-01,1.103062381865346220e-01,1.114660966815234078e-01,1.125529694694608063e-01,1.135685272636324239e-01,1.145144065845442594e-01,1.153922078035679588e-01,1.162034897398399602e-01,1.169497620358779244e-01,1.176324762308897931e-01,1.182530162160305709e-01,1.188126885755196316e-01,1.193127131787224959e-01,1.197542142820766653e-01,1.201382123188531326e-01,1.204656164940896002e-01,1.207372182573993591e-01,1.209536856944118943e-01,1.211155588558241458e-01,1.212232460291386982e-01,1.212770209504453467e-01,1.212770209504443475e-01,1.212232460291394753e-01,1.211155588558241458e-01,1.209536856944115613e-01,1.207372182574000252e-01,1.204656164940897112e-01,1.201382123188516893e-01,1.197542142820763322e-01,1.193127131787224959e-01,1.188126885755195206e-01,1.182530162160301268e-01,1.176324762308895711e-01,1.169497620358772583e-01,1.162034897398400712e-01,1.153922078035680698e-01,1.145144065845452586e-01,1.135685272636324239e-01,1.125529694694605842e-01,1.114660966815237408e-01,1.103062381865343999e-01,1.090716859595698418e-01,1.077606843062224318e-01,1.063714093820198325e-01,1.049019347222871490e-01,1.033501775505781817e-01
7.170068027210884098e-01,9.692393808734101057e-02,9.837101707891782176e-02,9.974227325942952582e-02,1.010396942205157300e-01,1.022650642465160464e-01,1.034200303243759667e-01,1.045061463643091049e-01,1.055249015494936771e-01,1.064777371417734431e-01,1.073660549422918997e-01,1.081912197923105001e-01,1.089545579031222511e-01,1.096573523608344036e-01,1.103008368185980359e-01,1.108861881359384238e-01,1.114145185318001774e-01,1.118868676698093756e-01,1.123041949809305828e-01,1.126673724419902101e-01,1.129771779629177297e-01,1.132342894864011296e-01,1.134392798675427638e-01,1.135926125752648730e-01,1.136946382394358190e-01,1.137455920560620504e-01,1.137455920560630496e-01,1.136946382394358190e-01,1.135926125752653171e-01,1.134392798675410985e-01,1.132342894864009075e-01,1.129771779629179518e-01,1.126673724419903211e-01,1.123041949809305828e-01,1.118868676698102638e-01,1.114145185318008435e-01,1.108861881359396451e-01,1.103008368185982579e-01,1.096573523608352918e-01,1.089545579031215849e-01,1.081912197923108332e-01,1.073660549422920107e-01,1.064777371417737761e-01,1.055249015494937881e-01,1.045061463643086608e-01,1.034200303243759667e-01,1.022650642465171567e-01,1.010396942205162851e-01,9.974227325943030298e-02,9.837101707891782176e-02,9.692393808734145466e-02
7.265924551638837103e-01,8.952805353768966690e-02,9.085167199887345113e-02,9.210653602454088595e-02,9.329454939009751424e-02,9.441736967450375939e-02,9.547648529259156192e-02,9.647326835657843436e-02,9.740900997789048166e-02,9.828494278672339490e-02,9.910225416606366355e-02,9.986209278650481913e-02,1.005655703702698078e-01,1.012137601302468548e-01,1.018076929714017975e-01,1.023483522724325523e-01,1.028366678616452479e-01,1.032735096454358015e-01,1.036596812290372371e-01,1.039959137783500465e-01,1.042828603025311995e-01,1.045210904848267175e-01,1.047110861499720436e-01,1.048532374278197121e-01,1.049478396521237311e-01,1.049950910188981457e-01,1.049950910188974795e-01,1.049478396521222878e-01,1.048532374278191570e-01,1.047110861499715995e-01,1.045210904848261624e-01,1.042828603025308665e-01,1.039959137783492693e-01,1.036596812290376812e-01,1.032735096454353574e-01,1.028366678616461360e-01,1.023483522724337735e-01,1.018076929714016865e-01,1.012137601302461887e-01,1.005655703702691417e-01,9.986209278650459709e-02,9.910225416606288640e-02,9.828494278672350593e-02,9.740900997789070370e-02,9.647326835657887845e-02,9.547648529259189498e-02,9.441736967450498064e-02,9.329454939009829140e-02,9.210653602454088595e-02,9.085167199887189682e-02,8.952805353768966690e-02
7.361781076066790108e-01,8.238746500138893758e-02,8.358905816370454378e-02,8.472860079336930195e-02,8.580793641526340831e-02,8.682862266903534909e-02,8.779201868354424843e-02,8.869934585563177265e-02,8.955172940506439527e-02,9.035022596826225438e-02,9.109584104131085436e-02,9.178953906449194289e-02,9.243224821477291631e-02,9.302486144715904626e-02,9.356823493990507057e-02,9.406318481189313019e-02,9.451048276528428715e-02,9.491085114372299625e-02,9.526495777258647824e-02,9.557341085339587927e-02,9.583675411256820098e-02,9.605546234998507682e-02,9.622993749163299970e-02,9.636050521961980753e-02,9.644741223005204311e-02,9.649082415247989264e-02,9.649082415247867139e-02,9.644741223005259823e-02,9.636050521962047366e-02,9.622993749163333277e-02,9.605546234998574295e-02,9.583675411256853405e-02,9.557341085339565723e-02,9.526495777258603415e-02,9.491085114372310727e-02,9.451048276528473124e-02,9.406318481189301917e-02,9.356823493990362728e-02,9.302486144715893523e-02,9.243224821477269426e-02,9.178953906449105471e-02,9.109584104131174254e-02,9.035022596826236541e-02,8.955172940506306301e-02,8.869934585563166163e-02,8.779201868354435945e-02,8.682862266903523807e-02,8.580793641526285320e-02,8.472860079336941297e-02,8.358905816370443276e-02,8.238746500138971474e-02
